article_id,headline,text
021-HZT-1877-03-07-001_Ad_toc_1,, שנה שביעית. — מחירו לשנה בארץ טירקיי 4 מאגייד כסף. באסטרייך 8 פלארין. בצרפת  20 פראנק. בבריטאניא ואמעריקא לירא סטערלינג. ברוסיא 6 רו״כ החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרוש וחצי.
021-HZT-1877-03-07-001_Ad_toc_2,," No .23 מחיר עלה אחד, פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1877-03-07-001_Ad_toc_3,," מ״ע יו״ל בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי . מאת יד ישראל דוב פרומקין, ומים, הכהן"
021-HZT-1877-03-07-001_Ad_toc_4,," על הרגבוה עלי לך מבשרת ציון; הרימי בכח קולך מבשרת ירושלם, הרימי אל תיראי (ישעיה מ׳ ט׳)"
021-HZT-1877-03-07-001_Ar_toc_5,H י כ t .ה ע נ י נ י ? Q החרם בימע&מ • י...," תוכן הענינים. החרם בירושלם. ירושלם, קאנסטאנטינאפיל. חדשות שונות. מודעה. פרחי חבצלת. דברי אביש״א. יהודה טורא. אמרי אמת. אמונת הסינים. מודעות. —"
021-HZT-1877-03-07-001_Ar_toc_6,החרם בירושלם.," החרם בירושלם. החרם עתיק ימים הנהו, אלפי שנים עברו עליו מעת חולל, וימים רבים למאד היה כעמוד ברזל לדת ישראל, מגן וצנה לחוקיה ומשפטיה, באברתו סכך עליה לבל יגעו ידי זדים בה לרעה, ושועלים קטנים מחבלי כרמים בל יחבלו כרם ה׳ צבאות, בנו נון משרת משה עבד ה׳ קרא החרם הראשון *) *) ואם אמנם מצינו כי „כל אותן שנים שהיו ישראל במדבר מנודין היו- (מ״ק ט״ו ע״ב) אך התם במנודין לשמים מיידי.  המשך מגליון 19 במארה אתם נארים, ואותי אתם קובעים הגוי כולו (מלאכי ג') „אי איכא הגוי כולו אין. אי לא, לא״. (ע״ז ל״ז ע״א) מהר״ס כתב. „בזמן הזה שהנדויין מקולקלין אין מנדין כל מי שראוי לנדות, אף בעבירות גדולות וכו׳, כי לפעמים אין האדם מושל ברוחו ויבא לידי שפיכות דמים וכו'״. (דרישה בשם מהר״ן). בישראל, את יריחו החרים כלה לה׳ ואל עמו קרא בחיל „ורק אתם שמרו מן החרם, פן תחרימו ולקחתם מן החרם, ושמתם „אונימתנה ישראל לחרם, ועברתם אותו״ ובמעלם מעל בחרמו ואלהי ישראל, קצף עליהם קצף, ויפקוד עליו לקדש את העם, התעודד נביא ה׳ זה ובקול חוצב להבות אש דת קרא עליהם; התקדשו, הרם בקרבך ישראל! וכו׳, האיש הנלכד בחרם, בעברו ברית ה׳ ובעשותו נבלה בישראל, נרגם באבנים, וחרון אף ה׳ שב מעל עמו. מדברי הכתוב „ארו מרוז אורו ארור יושביה"" למדו חכמינו ז״ל ויחרצו משפט כי עוז ביד חכמי התורה לקרוא שמתאוחרם*) על אלה אשר יעברו על חוקי התורה ויפרו דת ישראל, וכל הימים אשר יד ישראל היתה על העליונה השתמשו גאוני וגדולי התורה אשר יראתם קדמה לחכמתם בשבט החרם ליסר בו את כל אלה אשר בגדו בה׳ ותורתו, בהשכל ודעת, ביראת ה׳ וענות צדק התנהגו בו, לא הפריזו על המדה ולא המיטוהו על ראש חפי מפשע, ואף כי על ראש אלה אשר בכבוד עצמם נגעו. ברבות הימים, ומצב הזמן שונה, שבט מושל סר מיהודה ועדי תפארתה הורד, פורצי פרץ ומהרסי חומת הדת מחול רבו, ואתם גם גדר גודרי- נדר נפרץ, כי כרבות אלה הראוים להאמר „טול קסם מבין עיניך"" כן רבו גם מוכיחים כאלה אשר בצדק יכלו להגיד להם „טול קורה מבין עיניך !"" הגדוים קולקלו; רבנים אחדים השתמשו בם לטובת עצמם וכבודם, המיטוהו גם על ראש צדיקים וישרים, תמימים ונקיים, אחדים מאלה אשר הוחרמו אם בצדק א*) שם ט״ז ע״א מגלן דמשמתינן כו׳, ומגלן דמחרמינן כו' או לא בצדק לא עצרו כח להבליג על יגונם, וישלחו יד במרעיהם או אבדו עצמם לדעת, שב החרם ויהי למטה זעם בידי המשתמשים בו, ולקוץ מכאיב בעיני עם ה׳, לפוקה ולמכשול לכל וראיו, אבן נגף וצור מכשול לכל ברי לבב ההולכים במסילת יושר, ומתימרים בכבוד התורה ולומדיה, והגדר אשר גדרו הראשונים על כרם בית ישראל נפרץ פרץ רחב ויוכה חרם. בימים ההם ניתן החרם למשיסה בידי חוכרי מכס הבשר היי״ש, והנרות, בערים הקטנות; גורל הרבנים אשר שכרם לקחו מאת החוכרים האלה, ואך אליהם נשואות עיניהם, כי מהם טרף לביתם נמצא, בידם ניתן; אל כל אשר חפצו הטו לבבם; על כל איש נוגע בכבוד עצמם או הונם צוו להרבנים להכריז עליו חרם, וימיטו רעה נוראה ונשגבה על ראשו, ולפעמים לא רחוקות הסב החרם גם הרג ואבדן, דם כמים שפך בקרב חוצות, קול אנקת הללי חרם עוד יצללו באזני רבים, שועת אלמנות ויתמו אלה אשר הוכו במכה הנוראה הזאת למרום עלתה. כי על כן רבנים רבים אשר התבוננו בינה על אחרית הדבר הנורא הזה בטלוהו, ושפתותיהם ברור מללו כי בזמן הזה שהנדויין מקולקלין אין מנדין כל מי שראוי לגדות אף בעבירות גדולות וכו׳, ומאז שובר גאון עוז הדבר הנורא הזה ועל סלעי הזמן החל להנפץ. נוסף על בטול החרם מאת רבני וגאוני הדורות החולפים, נאסר גם מאת כל מושלי הארצות בם נאחזו בני ישראל; גם כל ממשלות הארצות אשר לא יבדילו בין עם ולאום, ובצלם יחסיו זרע יהודה, וכיתר אזרחי הארץ ישבעו מטוב זכיותיה ואין ספריעם מעשות כל חוקי התורה הכתובים והמסורים ואף המנהגים היותר קלים — אסרו באיסר חמור את כל הקורא חרם על רעהו, ועונש קשה למאד הושת על כל העובר על דבר האיסר הזה. אלה אשר לא שמעו אל קול קריאת הרבנים ובטול החרם אשר יצא מאתם, נאלצו לשמוע אל הקול האחרון וימנעו מבא בדמים. כמעט בכל ארצות אייראפא אין זכר עוד לחרם, לא יראה ולא ישמע בגבולם, והמון העם לא ידע עוד שמו, ואם לפעמים רחוקות למאד לא יוכל רב קטן בעיר קטנה בגאליציען או ברוסיא להתאפק וימלא חפץ חוכר המכס, אז לטובת עצמו יקרא הרם על איש מישראל, עיני הממשלה פקוחות עליו ותענישו קשה למען יהיה מופת לרבים, ועוד מעט וגם שמה ימחה זכר החרם מעל לוח לב הרבנים וחוברי המכס, וגלי ים הנצח ישטפוהו חרם. המקום האחד בו נאחז החרם בעבותות הזקות אשר לא על נקלה ינתקו, הוא ירושלם. המשך יבא אי""ה."
021-HZT-1877-03-07-001_Ad_toc_7,," Monte Sur la plus haute montagne , messagere de Sion „ Hleve ta Voix ayec force ,envoyce de Jerusalon11 Bltre-laetne erains rien. Isaie L9.("
021-HZT-1877-03-07-001_Ar_toc_8,ירושלם.," ירושלם. והאמת והשלום אהבו. (זכרי׳ ח׳ י״ט) כבוד ידידי רעים אהובים, בחכמה ודעת מותאמים, כו' מו״ל „החבצלת"" שלום. מקוראי מ״ע היקר שלכם הנני גם אני, מיום צאתו לאור עולם, כי גם לי לב רגש להכיר יקרת חין ערכו, והדרת מטרתו, ולמותר יחשב לי להרבות במלים לבאר תועלתו, והטוב הצרור בכנפיו, כאשר איננו מן הצורך לספר את ערך השמש לפני מטיבי ראות, הלא לכל אשר נשמה באפו נודע גודל תועלת המ״ע אם אך ישמרו בעליהם את החקים ואת המשפטים הסובבים את המו״ל. רבות פעלו בארבע כנפות הארץ, ארץ אשר בה שלטו עמל ואון שלטת, פתאום באו המ״ע ויורידו לארץ ראשם, והגיעום עד עפר. ארץ אשר סר האחדות מלב עמה, וחבורה הבורה רק למאויי נפשה הביטה מבלי דאוג להכלל, וכמעט היתה כל הארץ למשיסה, חשפו מו״ל המ״ע את זרוע עוזם לקשר את כל המפלגות אחת לאחת במוסרות חזקות וקיימות, וירפאו שבר עמם. — כי על כן מאוד גדלה שמחתי ביום אשר בא לידי גליון הראשון ממ״ע המגיד"" בשפתינו הק׳, האח! קראתי בעליצת לב, עתה לא יהיה עוד ישראל למשל ולשנינה בעיני העמים, לא יבוש עוד יעקב בשבתו עם אחוזת מרעים מעם אחר. גם הוא ידע מכל הנעשה באפסי תבל, גם הוא לא אבד עוד נצחו ותוחלתו לשוב ולאור באור חיי הזמן, גם לפניו יפתחו שערי תקוה לסקל המסלה העולה בית אל, ולהרים המכשולים הרבים מעל דרכו, למען יוכל ללכת במעגלי החיים, ולהיות כתפארת אדם. — עוד לא שבעו עיני מהתענג על הדר „המגיד"" והנה האירו לנגדי עלי „הלבנון"" מפעה״ק ירושלםית״ו (אשר גם אתה ידידי כו' מיכל הכהן, הית אחד ממעריכיו בשנה הראשונה יחד עם ה׳ ברי״ל) אך מנסיבות שונות לא ארכו לו פה הימים, ונרו נדעך. ויהי אך פרח לבנון אומלל, והנה „החבצלת"" נתנה ריח באפי על הוד יפעתה ועל נעימות מטרתה לבי השתומם, ומני אז אשנה באהבתה.  לא אכחד, כי מראש חזיתי בעיני רוח, כי גדולות ונצורות תשמענה אזנינו ממעריכים נכבדים וחכמים כמוכם, לבי נבא לי כי מלחמת תנופה תלחמו עם מורדי אור האמת כגבורים משכילים וחציהם יתמוללו בעבי גבי מגיניכם. אמנם שאוני אשאלכם והודיעוני; הלא כמוני כמוכם יודעים, כי רוב התועבות הנעשות בירושלם עיר מולדתינו, לא אך מידי הממונים יצאו, כי אם ממספר פריצים עריצים אשר נער יכתבם, ואשר מחטאות ואשמות הראשים, שמנו, ויעשו פימה עלי כסל, (כאשר כתב הלבנון שנה שניה מפאריז, טרם הכו עיניו בעורון, וראשו בתמהון). חפשו וראו, ודעו נא מבטן מי יצאו כל הרעות, וידעתם כי נכונה בפי. מי שם את ירושלם כמרקחה ויאמר להוציא כסף עניים למען סגור בית דפוסכם? הלא זלמן לעווין. ולטובתו היתה כוונתו - מי עמל ויגע כמה שבועות להוציא מכתב עמל לאסור את החבצלת על קוראיו? הלא יואל משה שאלאמאן. למען יתנו לו מכסף עניים להדפיס מכתב-עתי? . — מי הלך שולל בחוצות ירושלם לאמור; כי יוציאו סך רב עד אשר יפיקו זממם לשלוח את מו״ל החבצלת אל ארץ גזירה? הלא יוסף ריבלין, אשר כסף עניים בידו הוא, ומי יאמר לו אם יתן בחשבון כפלי כפלים 7 —. מי שם את ירושלם בעיר פרוצה? מי נתן למשסה את העם הק׳ במכס הבשר? ואת עניי העם לבו ולחרפה על ידי החרם? הלא אלה וחבריהם, בנימין ביינש סלאנט והדומים לו, אשר טרחו ועמלו לקנות מכסף עניים את חלקת השדה מקום שם קבור שמעון הצדיק, למען יקחו דמי סרסור, ואחרי כן לשלוח שד״ר — את אחד מבני בריתם— לארץ אמעריקא, למען מלאות אוצרו זהב, ולמען קחת שכר כתיבה מכתבים רבים הדרושים לשליחות כזו. — הממונים, הם אך שבט אפם, ומטה זעמם, אל כל אשר יחפצו הנערים האלה יטו גם חפץ ורצון הממונים אשר גם גורלם בידם נתנו. כדבר באופל יתהלכו בחוצות ירושלם ויפיחו רוח עועים ורוח משחית בלב הממונים להריק הרבם על כל ישר הולך, להכרית אוכל מפי עולליו ויונקיו, על אשר שלח רסן מפיו לדבר תועה עליהם ועל הנהגתם. כנחשים צפעונים ישכו בעקב אלה הנאנחים והנאנקים על שבט עברתם, וא״כ איפה מדוע תשיתו חטאות על הממונים מדי תעשה תועבה מאת אלה הנערים? ולא תשיתו לב אל מקור המשחת ממנו חוצבו כל הרעות הנוראות הנשקפות על פני העם, 1) מדוע תבקשו חשבון צדק מכל כסף הקדשים הבא אל הק׳, מאת הממונים? האם לא ידעתם, כי כל כסף הנקבץ בארצות אמעריקא, ענגלאנד, צרפת ודייטשלאנד, יובא ליד יוסף ריבלין סופר הכוללות, הוא מוכר האנווייזונגען הוא מקבל הכסף, ועל פיו יחולק לעניי העם כאשר תאוה נפשו הרחבה. הוא הסופר, הוא החותם ולוקח פריצענט בעד חתימתו מכל הכסף הבא ע״י אמשטרדם, הוא הסוכן, הוא המחלק, ואיככה יוכל לתת חשבון על כל הכסף הבא לידו, (אשר ברצותו נותן חלק גם להספרדים והחסידים, וברצותו יעלים מהם) (ראה חבצלת שנה ששית) הלא אז יאלץ להודיע גם משכורתו הרב, לכל שבוע ושבוע, ושכר חתימתו, וכהנה. ואיככה יוכל לפרוט ההוצאות אשר יוציא מכסף הזה לכל אשר יחפוץ? ומה אשמים בזה הממונים אשר אחדים מהם נודעו לי להולכי תום, ואך בזאת ישגו בהעלימם עין 2) ממעשה הסופר הזה אשר מלא כרשו הרחבה..... גם גורל הב״ד דכוללות פרושים ביד אלה ניתן כי זלמן לעווין הוא בן ראש הב״ד, ושנים הנותרים עניים אומללים הם, וכגרזן ביד החוצב הם ביד זלמן לעווין וחבריו, ובמסתרים תבכה נפשם, על כמה דברים אשר יכביד זלמן לעווין עליהם את ידו, להגיע בראשם על כל אשר יאמר מבלי דרוש וחקור. הלא גם בזמן אכל טיטוס את יעקב, ואת נוהו השם, גם אז שלטו פריצים עריצים בעיר הזאת, לא השיבו ידם מבלע עד אשר כל הארץ נהפכה למדבר שממה, ונגדעה קרן ישראל. גם בעת ההיא היתה ירושלם מלאה חכמים וסופרים ככלוב מלא עוף, היכול 1) לא נכחד אמנם גם מאתנו כי רוב התלאה אשר מצאה את עם ה׳ בציון ישב, באשמת נערינו אלה מחרחרי ריב ומדון ומפריעי שלום ירושלם, יסודה. אך גם הממונים וראשי עמינו לא הפים הם מפשעם, כי הן עליהם ישענו בני בליעל בעשותם את תועבותיהם הנוראות, מידם להם העוז לשום את הצדק והמשפט מרמס לכף רגליהם. ומליצת חז״ל „לאו עכברא גגב אלא חורא ננב״ מאד נאותה היא גם לפריצי ירושלם, והמחזיקים באזניהם. 2) הלא זה דברינו גם אנחנו כמאז כן עתה, כי בזאת יאשמו, ואשמתם זאת אשמה נוראה היא, חטאת נשגבה לא תוכל כפרה. נוכל להאשימם על כל הרעות הנוראות אשר נקרו ויאתיו לרגלי הפריצים? באין תפונה עשו הם ככל אשר השיגה אז ידם, ואך דברי דורשי טוב לעמם לא נשמעו, לשוא העידו בהפריצים כי אם לא ישובו מדרכם אבוד יאבדו, לשוא שוו לנגדם את אחרית דעתם, לשוא התחננו למו כי ישובו ממחשבות אונם, לשוא שחתו דבריהם היקרים המיוסדים על אדני התורה והחכמה, כי כפתן חרש האטימו את אזניהם משמוע, וכפרושים במדבר השמינו את לבבם מהשכיל, ואחריתם הלא נודעת ל, ילנו, ושם רשעים ירקב, וזכר צדיקים אשר היו בזמן ההוא לברכה עוד היום בקרב בית ישראל, ומדוע תאשימו אתם אך את הממונים?. 3) כשאני לעצמי אינני רואה שום חובה על הרבנים והממונים, כאשר לא נוכל להאשים את חכמי ירושלם עת הריסותה, על אשר לא הקימו הסערה לדממה. לדעתי, הקולר תלוי רק בצוארי הרוזנים גבאי א""י אשר בחו״ל 4). בידם, אך בידם לתקן את אשר יעותו פה הנערים הנעורים, אך בידם לגדע קרני רשעים ולרומם קרנות צדיקים. אך בידם עוז וגבורה להשיב השלום בעיר השלום אל מקומו, מדוע יתנו מכסף הנדבות הנקבין לפקוח נפשות טהורות, לאלה אשר בתיהם מלאים כל טוב, ויבנו למו גם היכלי ענג וטירות נשגבות, ואלה התמימים אשר לא ידעו חנף, יתמוגגו ברעב וחוסר להם? בידם לרפאות בקיעי עיר דוד ולגדור פרצותיה, בשומם עינם ולבם אל כסף הצדקות כי יבאו בסדרים נכונים, וכהנה. ואתם מעריכים נכבדים!, לוא לעצתי תשמעו הרימו קולכם כשופר אל הרי ישראל אשר בארצות פזוריהם, הרימו אל תראו, אמרו להם מדוע יזרקו הכסף בירושלם כזורק אבן למרקולים. מבלי חפץ לדעת אם הכסף בא ליסוד הנרצה, לחיי נפשות, או בכסף הזה יתנו עוד הרב מרוטה ביד.... להביאה עמוק עמוק בלב כל ישר הולך אשר לא יסור למשמעתם. ובזאת, אדמה כי תושיעו את עמכם מידי שוסיהם מה לכם אצל הממונים דפה, אשר רובם אינם יודעים בין ימינם לשמאלם. ואך מצות 3) מה רב ההבדל בין פריצי הדור ההוא לפריצי ירושלם בעת הזאת! הן מספרם רב ונשגב היה, גבורי חיל מלומדי מלחמה היו כולם, איש הרבו על יריכו; בימים ההם אין מלך בישראל. והמה — בזרוע עוזם משלו על העם והארץ, חכמינו ומאורינו צדיקי וחסידי הדור ההוא הידלי כח היו לעמוד נגדם וידם קצרה מעצור ברעה אשר הביאו מהרסי ומחריבי ירושלם עליה. אבל במה יצטדקו ראשינו מאשרי מתעי עמינו בעיר קדשינו בעת הזאת? הן המה הנותנים עוז ומשרה לאלה בני בליעל, ברוחם ימשלו בשבט מושל על עניי העם, יפסעו על ראשי עם קודש, ירעו ישחיתו כל חלקה טובה וכל דבר טוב ומועיל יאבדו כלה. ולוא אבו באמת ותמים לעמוד בפרץ לגדור גדר על יהודה וירושלם, לא תקצר ידם מגרש את הזדים האלה מקרבם, הן מספרם מצער הנהו, ואם זרוע עוז גם להם ובאגרוף רשע יפילו חתת על הממונים, הן ידי הממשלה הרוממה רב להם לשבר זרוע אף קדקד עושי עול, ולבער הרעה מקרב הארץ. היא הנותנת; כי גם להם חלק במעלליהם ומפחדם פן יגלו תרמיתם יעלימו עין ממעשיהם באמרם עליהם „גמולו לנו היום ונגמול לכם מחר!"" 4) צדקת בהשערתך זאת אך לא כדבריך כי „רק"" בצוארי הרוזנים תלו הקולר. דעתינו היא אך כי „גם"" המה יאשמו, וגם ידם תושיע להנערים האלה לעשות את ירושלם כלה. הגבאים דחו״ל ישמרו. אחלי! אדונים נכבדים! כי לא תשיתו עלי חטאת על אשר הרהבתי עוז בנפשי לתת לכם עצה, אף כי ידעתי בעצמי כי קטניכם עבה ממתני, ידעתי את חכמתכם ובינתכם, וכחכמתכם כן ענותנותכם, ותקבלו האמת ממי שאמרו. ידידם אמת לאמיתו. —S"
021-HZT-1877-03-07-001_Ar_toc_9,קאנסטאנטינאפיל.," קאנסטאנטינאפיל. מהעיר הזאת מודיעים כי למרות כל הודעות מכה״ע אשר רוחם זרה להממשלה — שלות השקט תשלט בקרב העיר הבירה שלטת, הסרת מידחאט פאשא מפקודתו לא הסבה שאון ומהומה בין הסאפטעס ויתר תושבי העיר כאשר הודיעו מכ״ע רבים. מצב המדיני לא שונה גם הוא ברב או במעט. עדהעם פאשא גם הוא לרוח החופש יתהלך, ושארית כחו יחגור להוציא את הקאנסטיטוציאן לפעולת אדם, אתו גם יתר שרי המלוכה החדשים שלובי יד ילכו ויחדיו יעמלו להוציא לאור את כל חוקי הרעפארם, לאושר העם והארץ. השלום בין תוגרמה וסערביען נגמר, ממלאי מקום שני הצדדים חתמו על ספר ברית השלום ואושר וקוים גם מאת השולטאן יר""ה ונסיך סערביען. דברי השלום בין תוגרמה ומאנטענעגרא עוד לא נגמרו, שקט המלחמה אשר כלה בראשון לירח מארץ, הומשך עד החמשה עשר בו, ובימים האלה יש תקוה כי גם מאנטענעגרא תשלים את תוגרמה."
021-HZT-1877-03-07-001_Ar_toc_10,חדשות שונות.," באיירופא ואזיא 34.914, צרפת 30.779. ואשכנז 18.399 מסלת ברזל הפאציפיק באמעריקא לה מרכבה מיוחדה להוציא לאור את מכ״ע „טראנסי-קאנסינענטאל״, בצדק יתהלל המכ״ע את עצמו כי הוא יודע את הנשמע והנעשה יותר מהר ממכ״ע אחרים בארצות הברית. המכ״ע נדפס בעת המסע בין גוי-יארק וסאן פראנציסקא, ומביא לשני הערים בהגיע אליהם מסע המסילה את כל החדשות אשר אסף על הדרך, מכונת הדפסה וחדר להמעריך את המכ״ע נמצא בתוך המרכבה, ובכל תחנה כאשר תעמוד המסילה סופרים ומודיעים יבואו עם המאמרים והחדשות אשר הכינו, ומספר העלים אשר ידפסו הוא תולה במספר הדורשים את מכ״ע בכל תחנה, ובתחנות הקטנות אשר המסע תעמוד רק רגעים אחדים עלי המכ״ע יזרקו דרך החלון, ולפעמים הוצאה שניה נודפס בין תחנה אחת לאחרת. מספר הכסף אשר נאסף עד הנה לעזר המלחמה יעלה לסך אחד וארבעים מילליאן פייאסטער מוניף איפענדי ציר תוגרמה בפרס, הופקד לשר השכלת העם, ובימים האלה עזב את טעהראן בירת פרס, וילך קאנסטאנטינאפילה. אניות הקטור האמעריקאנית הנקראת בשם „לאטאס״ הביאה בימים האלה אל עיר קאנסטאנטינפילע, קני רובה, ושאר כלי מלחמה, אבק שריפה, העולים למחיר שני מיללייאן דאללאר מספר הכסף הנאסף ע״י הקאממיסיאן הנוסד בלאנדאן לטובת הנפצעים בחיל צבא תוגרמה, עולה לסך 6716 לידא סטערלינג. מכה״ע „באסירעט"" מודיע, כי מספר רב מאזרחי רוסיא תושבי עיר קאנסטאנטינאפיל, אדריאנאפיל, פיליפאפיל, יעזבו בימים האלה את ערי מגורתם, ללכת אל ארץ רוסיא. הממשלה הרוממה נתנה צו לתת לכהני הנוצרים, ורבי הישמעאלים אשר נשארו בעירום וחוסר כל בערי בולגאריען מנסיבת המלחמה מאוצר הממשלה לכל אחד ואחד מאה וחמשים גרוש לחדש, עדאשר תשוב הארץ הנשמה הזאת לאיתנה הראשון. השר מידהאט פאשא אוה את עיר נעאפאל למושב לו A חדשות שונות. רבים ממשחקי השאך שמעו ממשחק שאך חי בעתות הבינים. כפי הודעת מכ״ע, אחד משרי אנגליא חדש את משחק ההוא בהודו, תחת אבני השאך נבחרו אנשים צעירי ימים לבושי אדום ולבן, מראה אחת לכל כת ושטח אניה ניתן לכל אחד על מעטפה אדומה ולבנה הנחלקה לשטחים שונים. ובהנתן צו כל אחד נסע למקום הגרמז לו. קיסר אחד במאדאקא אשר התענג במשחק שאך חי נאמר עליו כי אנשי השאך אשר נפלו בחלקו בעת המשחק המית בערוף את ראשם. בעת הנוכחי ימשלו שלשים ושש מושלים נוצרים, מממלכת בריטניא אשר מאתים ועשרים ושבעה מילליאן נפש אדם חוסים בצלה, עד נסיך מאנאקא אשר רק חמש אלף אזרחים יקבלו את עול מלכותו. ממושלים ההם עשרה המה קאתולים, המה קסרי אוסטריא ובראזיליא, מלכי איטליא, ספרד, פורטוגאל, בעלגיא, באוואריא, זאכסיא, ונשיאי ליכטענשטיין ומאנאקא. שלשה ממושלים האלה לא יתראו ידידי אפיפיור, ומלך איטליא כבר הוציא אותו האפיפיור מקהל העדה; תחת אשר מלך זאכרי בעצמו קאתולי מולך על עם פראטעסטאנט. ממושלים האחרים שנים המה מקהל היווני ועשרים, וארבעה הנשארים המה פראטעסטאנטי אך רוב תושבי מלכת בריטניא המה לא קאתולים לא פראטעסטנטים ולא יהודים רק הינדים, תחת אשר הארבעים מילליאן מחמדנים אזרחי בריטאניא המה רבים מכל הפראטעסטאנטים בממלכה ההיא. אורך מסילות הברזל בארצות הגדולות על פני התבל יהיה בארבעה עשר פעמים היקף כדור הארץ או מסע וחצי אל הירה, מאורך ההוא, ארצות חברית באמעריקא להם 75.585 פרסא, לממשלות בריטאניא 66.101. רוסיא"
