article_id,headline,text
021-HZT-1874-04-17-001_Ad_toc_1,," שנה רבועות .        מחירו לשנה בארץ טירקע 4 מאגידי כסף: באסטררייך 8 פלארין: בצרפת 20 פראנק, בבריטאביא ואמער יקא לירא שטערלינג: החפץ להודיע דבר מה לטובתו עליו לשלם בגד כל שורה גרום ומצי. ."
021-HZT-1874-04-17-001_Ad_toc_2,," פך  ורי לרלן ⸗ יר, רלי מע בכל שבוע יבשר וישמיע בלו בו  וש לחפץ לבב איש יהוד   מאתי ישראל דוב פרומקין. "
021-HZT-1874-04-17-001_Ad_toc_3,,"  ל על הר גבוה עלי לך מבשרת ציון; הרימי בכח קולך מבשרת . (ישעיה מ׳ ט') ירושלם, הרימי אל תיראי: ד   :2  "
021-HZT-1874-04-17-001_Ad_toc_4,," Monte Sur le Dlus haute montagne, messagere de Sion, Eleve ta Vois avec force , envoyee de Jerusaleml EleVe-la et ne erain rien Saie 1 9"
021-HZT-1874-04-17-001_Ad_toc_5,," תוכן הענינים.. ירושלם, דברי בנים, דברי רתם, ברלין, קאנסטאנטינאפ״ל, חדשות שונות, פרחי חבצלת התבוננות על הזקנה, דברי בקורת, שיר תהלה, אמרי בנים, מודעה"
021-HZT-1874-04-17-001_Ar_toc_6,"ושׁל
יד
)"," ושׁל  ) לא איש בשורה אנכי היום שבא עלינו שבר על שבר שביום ג׳ דחוה״מ עלה הכורת וקטף להחמד בהודים ההה״ש מתחסד עם קונו הד״ר יעקב פינצי ז״ל בן כ״ב שנה היה במותו ובנים לא היו לו, ארץ בוזנא הרה וילדה, ארץ צבי גדלה שעשועיה שהוא היה ראש תלמידי הביהמ״ד דורש ציון"" והיה הלוך וגדול בתורה ובחכמה וביראה עד שנתעלה לתור מורה ומפני הולשת גיוו לא עמד ימים רבים במשמרתו ואין לנו תמורתו; וכבוד גדול עשו לו והמון עם רב נהרו אחר מטתו, ורבו הרב האברך כמוה׳ יוסף היים מפראג נ״י פתח פיהו בחכמה ודבר דברים נמרצים היוצאים מן הלב על מאמר קשה סילוקן של בחורים, ואחר המועד הספידו כהלכה ע״פ וכל בית ישראל יבכו את השריפה, ובתוך דרשותיו הזכיר לא טובה השמועה שבא ממערב שרעו הרב כמהו׳ שלום כחבוט ז״ל שהיה מלמד בבהמ""ד הנ״ז נלב״ע, וכל הנאספים הורידו כנחל דמעה, (וכן כשדרש על הרה״ג כמוהר"" גירון ז״ל ביום תשלום החדש בתוך דבריו הזכיר להשר החורי מהו' מאיר ראטהשילד ז״ל), והמנחם ציון הוא ינחם את כל המתאכלים עליהם ויאמר די לצרותנו ולא ישמע עוד שוד ושבר בגבולנו, יחננו ויברכנו ויסיר ממנו קנאה שנאה ותחרות ויטע בתוכינו אהבה ואחוה דיעות ושלום.   הלאה ישימ מש הה רד- הכותב בדמע בן אלקנו.. "
021-HZT-1874-04-17-001_Ad_toc_7,," ג נומר 45 מחיר עלה, אחד מייאתטער וחלי.  המאסף חתומים יקבל עשרה למאה, מכתבים בלתי חפשים ישובו לבעליהם.  ."
021-HZT-1874-04-17-001_Ar_toc_8,"נ
מ
 
ברי"," נ מ   ברי ירושללים האח! אם הבנים  מאת בנך הנדח רב שללום לך לחבצלת ולסופריה הרבנים: N    קוראים יקרים! הגות לבי על מכתבי            2   אם תאבו תדרשו לדעת את תבנית הליכותי במשלוח מאמרי על פני חוצות, אגידה נא אתכם, כי כל עת אשר אני רואה את מאמרי נדפסים במכה״ע. כן ארהיב עוז בנפשי למהר לשלוח עוד מאמר חדש, להודיע את ילדי רוחי ומשאלות לבי מעמי. הנולדים בקרבי יום יום באין הפוגות, כי לוא הייתי בין המעריכים מכה״ע כי עתה יום יום אבוע את הגיוני רוחי לבת עמי, ועתה כי ראיתי מאמרי היג׳ (למיום שלחתי אל החבצלת עד הנה) יוצא לאור בחבצלת הענוגה (גליון 21) חיש שלחתי אל העט ידי, ויהי מה אדברה וירוח לי, ואם להג הרבה ארבה ללא תועלת הלא נצבים היום שלמים וכן רבים מחכמי אומתנו, והם, (אם צדק ודעת ימריצום) יוכלו לבעור בי ולהכלימני הלא למשפטם צידק אני עומד כן במאמרי בחבצלת, וכן באשר בפרחיה, ומה שגיתי יבינו לי כי ת״ל הנני אוהב אמת ומשפטח יקר מאוד בעיני, ונחמד ללבבי:"
021-HZT-1874-04-17-001_Ar_toc_9,"99
 "," 99    על דבר החברה מקוה ישראל באדריאגופיל. יען מגמתי בחברה הנ״ל היא כללית, ומשלית לאמר: למען ממנו יראו וכן יעשו בעירות אחרות בטורקיא, לכן שמתי לי לקו לכתוב על דבר החברה „מקוה ישראל"" בכל עת אשר אכתוב במ״ע. לו זכתה החברה היקרה הזאת להיות נוסדה בעיר גדולה אחרת בקוסט׳, איזמיר, סאלוניק, וכדומה, כי אז תהלתה מלאה הארץ, ע״י סופרים רבים במ״ע שונים בהודיעם את יקר תפארתה בשער בת רבים, אך בני עמנו בעירנו, אם כי נמצאים בהם נדיבי לב, ואנשי רוח, אך בל ישמע קולם החוצה. ודבר אין להם עם אדם בתבל הגדולה, ובעולם הספרות, אשר גדל גבולו ע״י מכה״ע בימים ההם ובזמן הזה. לכן אמרתי במקום שאין אנשים, אשתדל להיות איש להודיע כפעם בפעם ממהות ומצב חברתנו, למען יראו האנשים בעירות סביבותינו ויעשו כמונו, ולמען ידעו נדיבי עמנו בארצות איברופה ויעזרונו. ואלה קצות דרכי חברתנו כעת בקצרה, ובדעתנו לשית עליהם נוספות ולשומם לחוק ולא יעבור, ואז נקראם בשם תקנות החברה. ואלה הן הליכותינו כיום: 1 בחירי אוהבי החברה, יבאו יום יום בבקר ובערב להתפלל בבית החברה, כן למען התפלל תפלה בנחת וכן לתת מוצא למקור הכנסה נוספה ויומית להחברה, אלה הבאים התמידים הם כחמשים במספר. 2 מיסדי החברה למבראשונה. הם ראשי מחזיקיה אשר לא ייעפו יום יום מתת ומעמל לטובת ההברח בלי הפוגות, והם כבר נזכרו בשמותם בחבצלת שנה זו גליון י״ב, על כן להם הצדקה להנהיג את החברה בצרוף דעת הקהל והראש הנזכר שם. 3 יהללך זר ולא פיך אמר שהמע""ה. לכן לא אאריך לשון מעמלנו ופעולתנו את החברה (מאת הצעיר הכותב ואדוני אבי הרב נ״י) בכל כחנו וממוננו, ובלי קבלת שכר על פעולתנו האמנם הודיע נחמיה את כל פרשת גדולת נדיבותו בכל ספרו ויאמר בכל פעם „זכרה ה׳ אלוקי לי לטובה"", ובשגם אמרו חז״ל „שרי לי לאיניש לאודועי נפשיה באתרא דלא ידעין ליה״ ורק בה, אשמחה ובישועתו אעלוזה אשר הביאנו עד הלום, וכי גם מתנגדינו החלו להודות עוד הפעם על טוב מנמתנו ומפעלינו כ״ה, ובו בטחתי ואשען לעמוד כצור חזק בכל כחנו להעמיד את החברה הזאת ביסודות בל ימוטו כן יאמר ה׳ אמן. המשך יבא אי""ה."
021-HZT-1874-04-17-001_Ar_toc_10,"א
א
בודתת"," א א בודתת               א סוף מגליון 24 יודע דת ודין אחד אשר נודע שמו ככל קצוי ארץ הוא הפראפעסאר בלונטשלי בהיידעלבערג, יאמר בספרו „דתי ומשפטי הגוים"" וז״ל: „אם נעשה חוזה בין שתי ממלכות כי אחת מהנה תתן מדינה אחת, לרעותה שאל ישאלו בראשנה את פי יושבי המדינה אם יאותי לדבר הזה, ואם ימאנו אז החוזה מאפס ואפע הוא, יען אנשים הנבראים בצלם אלקים אינם כדברים נעדרי הרצון אשר יעשה בהם כטוב בעיני בעליהם לעשות״י המושל באדם עריץ הוא נאפאלעאן השלישי אשר אכל בוסר ושני בני צרפת תקהנה, אם כבש מדינה אחת לא הביאה במסורת ברית צרפת בלתי אם הקר בתחילה את מאוויי, יושביה ואם כל זאת אך למראות עין היה. (צחוק ורעש בלי חשך, קול קורא: כ״ז אך למראית עין) ואתם בני הגרמנים האמור עם אשכנז אשר תגדילו על נאפאלעאן עקב ותאמרו להיות מחזיקי במעוז החופש והדרור יותר ממנו לא עשיתם אף הדבר הזה. מזה האמור תראו בעצמכם אדונים נכבדים כי בבישת ארצנו איננה לפי נמוסי הצדק והמוסר, להכבוש הזאת לא נאות כל עוד רוחנו בנו, וכל מורשי לבבנו ירעשו יחוגו אם נעלה אותה על זכיוננו, כל רוחנו נכספה וכלתה אך אל ארץ מולדתנו צרפת האהובה, וגם אתם תבזו אותנו בלבכם אם לא תהינה לנו הרגשות כאלה, שני מאות בשנים חיינו עם צרפת ביחד, מחשבותנו היו מחשבותיה, הרגשותנו הרגשותיה, פעולתנו פעולתיה, ומאוד מאוד חזקו העבותות אשר בם נקשרה נפשנו בנפשה, עד כי כל ילדי סרעפיכם לא יוכלו לנתם אותם ולכל המעט חוזק ידכם, שונאנו ומנדינו ישמיעו קול בכל מכתבי עתים כי סבת בהירת הנבחרים האלה בעלזאס — לאטר נגען היתה אך מפאת הכנסיה הקאתליקית ולא מפאת רוח העם האמת אגיד ולא אכחד כי הלחץ אשר פרוסיה לוחצה את הקאתלקים הסב כי רבים כהנים קאתולים אנשים תמימים וישרי אוהבי ארצם בכל לבם , נבחרים הנה, אולם להחליט כי הבחירה כלה אך מפאת רוח הכנסיה הקאתולית נהיתה, זאת לא יוכל לעלות כ״א על לב כוזבים אחרים מקרבכם יודעי בינה לעתים אשר אך שקר וכזב נסיכיהם, אנחנו הנבחרים כלנו נשלחנו מיושבי ארצנו הלום להגיד לעיני כל כי כל נפשנו שאפה אך אל ארץ צרפת, וכי אך לנו המשפט לבד לבחור את גורלינו אם לשבט אם לחסד, איך תוכלו להצדיק מעשיכם נוכח פני העולם כלו נוכח פני ההשכלה והציוויליזאציאן. שאוני נא ואדברה אך דברים מעטים, אתם תקראו לנו אחינו אתם! בשרנו אתם! האם זאת אך צחוק והתול אשר יצא מפיכם או האם באמת ותמים תדברו? אנחנו לא נכיר את מוסרות אחים האלה. אם גם אנחנו מחזיקים במעוז הרעיון כי כל הלאומים יחשבו כאחים גם יחד ויותר מדי היינו דורשים תמיד את שלום אשכנז, אולם לעת כזאת, מיום אשר בחזקה נקרענו מזרועות אמנו צרפת לא נוכל להכיר אתכם כמו אחים, ושנית, כאשר צרפת נכנעה תחת יד אשכנז אמר נאמר לנו נגשים אתם ננשים הצדק עם אשכנז כי כל דאלים גבר, אם בימים הקדמונים . עת חושך כסה ארץ וערפל לאומים כזאת נהיתה, החרשנו אולם הגם בימים אלה יוכל זאת היות? ושלישית נאמר לנו כי נחוץ מאוד לאשכנז הארצות האל, למען תהיינה לה למחסה ולמסתר משליחת יד צרפת, אם זאת באמת הדבר, אשר ממני תפחדו האם נחוץ ה׳ לקרוע את צרפת לקדעים, האם לא הי׳ לאל ידכם להבטיח אתכם אל אופן אחר אך בהרסכם עד היסוד כם כל ערי מבצר? אכן לא זאת שורש דבר נמצא בכם, אחרי המלחמות הנוראות נפשכם עוז דרכה על גפי מרומי הנצחון וראיתם את גבורותיכם ורם לבכם, וכן עשיתם את המעות הנורא אשר בודד הוא במועדי תולדות וקורות אשכנז, אחרי נצחונות לא נשמעות אשר נפלו לכם למנה אם אשכנז שמה היתה לה הרחמים והחנינה לקו ולמשקולת היתה שמה לה, שם עולם בכל קצוי תבל, וכן הי׳ לאל ידה לשום קץ לכל מלחמה עלי ארץ בין לאומים שכנים לבתת חניתות כל עמי איירופא לאתים וליסד שלום עד בלי ירח, וכל לבות נדיבי התבל הומות היו אחריה באהבה עזה ובתוכם גם לב יושבי ארצנו, אם עשתה אשכנז כעם אשר אך הציווליזאציא נר לרגליו ולא השיגה את גבולי צרפת אז כל עמי אירופא הללוה וישבחוה, כי הוא אך עם נבון וחכם עם נדיב ונעלה, (צחוק גדול) אולם יען בשנת 1871 פנתה עודף אל כל מועצות החנינה והנדיבות מה זה פרי כל מלחמותיה?"" נ"" . „לב כל עמי איירופא יהנה אימה לקראת הממלכה האדירה והחזקה אך הלך הלוך וגדול מיום ליום, ומרגע לרגע תשים על הכנות צבאותיה נוספות למען יעמדו על המשמר לבלתי יאבד הרכוש אשר רבשה, ואשר לכל עמיה לא לעזר ולא להועיל, אדונים נכבדים! מה ישא העתיד בחיקו? הרת עמל ואון הות מלחמות נוראות ישא בחיקו! מחדש יעלה הכורת על זרעיכם וישרר מחמדי בטנכם, בניכם ירוטשו על שדי קרב ויפלו חללים חללים והיתה תאניה ואניה, (קול רעש והמולה גדולה מכל הלשכות) לזאת נרהיב בנפשנו עוז לגשת היום לפניכם ולהשמיע לכם דעתנו, הדלו לכם מן האורח הזה, סורו מן המסילה הנוראה הזאת, אנחנו הצרפתים נלך בבטח לרדת שחת אולם גם לכם שואה תבוא, ולצלע אתם נכונים, הנכם היום חזקים מאוד לתת לנו אוזן קשבת, ומכבודכם לא ימעט בחוט השערה, תנו לנו הרשיון כי אנחנו בעצמנו נבחר את גורלנו זה דרככם כסל לכם תמיד בבית הזה לסכור את פי כל איש שאר רוח לו אשר כשופר ירים קולו בעד מעמד העמים אשר הבאתם תחת עול ממשלתכם, לתת את האיש כאויב ארצו ולתתו לשמצה לכל רואיו, אכן באמת לא כן הוא, אך אלה הם אויבי ארצכם אשר כל ישעם וכל חפצם להוליך אתבם שולל להריח אתכם להרחיב את גבולכם ולגזול קנינים ארציים לא לכם ולרמוס ברגלבם כל צדק ויושר, לזאת חננו חננו אדונים נכבדים כי יד ד׳ הויה עלינו, ומהיום והלאה נשליך במצולות השכחה כל זכרון צרותינו אשר סבלנו מכם זה שלש שנים ואך זאת נעלה על זכרוננו כי חננתם אותני ברגע האחרונה, מן היום הזה נהיה נקשדים בעבותות הדיעות והאחוה בעבותות האהבה אשר מקירות לבבנו תביע וממקום קדוש תהלך!!! - דומיה נוראה שוררת בכל מרחבי בית המועצה אחר זה יעלה הכומר רעש על חבימה וידבר דברים מעטים, הנבחר פרידענטהאל יתן עצה כי יושם קץ לדברי המחלוקת וכל הנבחרים יבואו על המנין ויאותו לדברי פרידענטהאל, הנבחר טעיטש ממקום מושבו אתם תאטימו אזנכם לזעקתנו וליללתנו אנחנו נשלוך על אלקי הרחמים יהבנו, ולפני כל עמי אירופא נפיל תחינתנו, כל נבחרי בית המועצה יחליטו כי לבקשת טעיטש וסיעתו לא ינתן אוזן קשבת חוץ מהפולאנים הסאציל דעמאקראטים, והנבחרים קריענער וזאנעמאן מספרם ביחד עשרים ושלש איש.                                                                                    ברלין אדר תרליד. - יה . ישעיה גע, בהויז מאב נא? — — ד.4 -"
