article_id,headline,text
021-HZT-1876-04-07-001_Ad_toc_1,," שנה ששית מחירו לשנה בארץ טירקיי 4 טאג״ידי כסף: באסטריין פלאריץ: בלרשת 25 פלאנק: בבריטניא ואצעריקא לירא שטערלינג: הספץ להודיע דבר מה לטובתו עליו, לשלם בעד כל שורה גלום ופלי"
021-HZT-1876-04-07-001_Ad_toc_2,, ) ציון מבול AA36Ed 5 ר בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי:  מ״ע יו מאתי ישראל דוב פרומקין
021-HZT-1876-04-07-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציין; הרימי בכת קולך מבשרת (ישעיה ט׳ ט׳) רושלם, הרימי אל תיראי:"
021-HZT-1876-04-07-001_Ad_toc_4,," תוכן הענינים. אל הקוראים. עלילת דם, ירושלם, ירושלם, מחזה גאליציא, מאראקא. עסטרייך אונגארן, חדשות שונות, תיקון טעות, מודעות. פרחי חבצלת. שם בשלשה, הרצון החפשי, ביאור, ואלה תולדות יצחק"
021-HZT-1876-04-07-001_Ar_toc_5,עלילת דם," עלילת דם המלים השתים האלה אשר השחיתו נפשות רבות מישראל בימי הבינים ועל ידם רותה הארץ מדם נקיים, יפילו חתת גם עתה —בדור דעה הזה אשר בכבוד החופש וההשכלה יתימר— על זרע יהודה; לשמעם תרעד שה פזורה ישראל. וסחר האנשים אשר יעוללו עליהם עלילות נתעבות כאלה יגדל מאד מאד אם כי הודות לה׳ בתי מוקד בטלו, שרי ממשלת הארץ לצדק ומשפט ישורו, ורוח העת הפיץ את עבי האופל אשר הקדירו שמי ארץ ומלואה בימים הנוראים ההם. המלים האלה תמכו בימים האלה יגון ופחד בלב אחינו תושבי עה״ק יפו ולשמע „עלילת דם"" חרדו גם תושבי עירנו. הקדושה. חיל ורעדה אחזה את המון העם ביום בא השמועה ירושלימה ומפה לפה הלכה הלוך וגדול ותביא בכנפיה חרדה ופחד שוא, אשר על אדני תוהו הטבע, ומעשה שהיה כך היה.  ביום השבת החולף אחד הצהרים ואיש צעיר לימים מאחינו היהודים תושבי עה״ק יפו, נודע בשם ר׳ יחיאל שמערלינג ישן שנת הצהרים על מטתו; לקול דופק על דלתות החצר קם משנתו ויצא החוצה וימצא אחדים מבני העמים תושבי העיר נסבו על הצירו וידרשו ממנו להשיב להם את הילדה אשר החביא בחצירו, הוא בחשבו כי יצחקו בו, גער בהם ויסגור הדלת וישב הביתה, אך רגעים אחדים עוד טרם עברו והמו אדם רב אנשים ונשים וטף ואתם גם שוטרי הממשלה נסבו על החצר ויאיצו בו לפתוח דלתותיו, פחד נורא נפל עליו כי כל בני החצר שכיניו לא נעצאו אז בבתיהם, ואך הוא יחידי נמצא שמה, ואך בראותו כי נגשו לשבור הדלת פתח להם, ועד טהרה נמלא החצר אדם רב מפה אל פה, ובקול אחד צעקו „איה העלמה אשר הובאה הנה למען שחטה ולאכול את דמה!"" לשוא צעק עליהם כי עיניו לא ראו את הילדה ואזניו לא שמעו דבר, לשוא צעק לשוטרי הממשלה כי חוסה בצל ממשלת אוסטריא הנהו, ואין למו הרשיום לבא אל חצירו בלתי שוטרי הקאנזולאט העסטרייכית, כל צעקותיו ותחנותיו שבו ריקם . המון הנאספים התפרצו אל הבית, ויחפשו בכל מקצעותיו, את הארנזים והתבות אשר בבית פתחו ויוציאו את כל כליהם. ברי המטות פזרו לכל רוח. ויחפשו בגנות ובמרתפי החצר, וישברו גם דלתות בתי השכנים ויבואו בם, ויבקשו ולא מצאו ויעזבו בחימה עזה את החצר. הדבר נודע בעיר, ותושביה היהודים הרדו חרדה גדולה למאד, אבי האיש הסוחר ר׳ חיים שמערלינג מהר אל ממלא מקום הוויצע קאנזול העסטרייכי ביפו, ויצעק חמס לפניו על העלילה הנתעבה הזאת. והוא הלך עמו למושל העיר, ויספר המושל לו כי באו ויתאוננו כי נאבדה ילדה אחת, ויש עדים כי הוחבאה בבית אחד היהודים לשחטה ולאכול את דמה על חג הפסח, וישלח עמהם שר עשרה ושוטרים אחדים, ויבקשו ולא מצאו. לפי הנודע אחרי כן נוסדה העלילה על דברי שתי נערות כ״א נגדיהו, כאלה וכאלה פגעים ומכאובות, ישחיתו את הטובות, וכמו נשברות, כן נגרות (וויא געוואנכען, זא פערכאנען) הה! ירביון התלאות, ולמות תוצאות. — אך איש בר לבב צדיק כתמר יפרח, מנוח סער המתחולל על ראשו לא יחת, משמועה רעה לא ירא, נכון לבו כעלה על תלאות הזמן, לא יפחד מהם ומהמונם, לשוד וכסן ישחק השש ועושה צדק, מילדי יום לא יבהל, בידעו כי לבא אנוש עלי ארץ, ולהזמן כנפי נשרים עוד מעט ממאסר התבל ילא חפשי, שם במרומים ביתו, שמה יחדל רוגז, שם יחזה בכועם ה׳, ועל שדי יתענג - זאת תורת הצדיק גמור בצדק יאמר עליו צדיק וטוב לו כי תמיד טוב לו, כמאמר הכתוב (תהלים ק״א) חסד ומשפט אשירה, ואמרו (ברכות ס׳) אם חסד אשירה אם משפט אשירה, ואמרו בכונה זאת (שם נ""ד) חייב אדם לברך על הרעה וכו' בתום לבו הרעות אשר תבואיהו יחשוב לטוב לו, כמר מדלי וכשחק מאזנים כחשבו בעיניו למכם לדיק שאינו גמור לפעמים יתמלטו מפיו תלוכות על מצוקות הנוגעות לכפשו, כי עוד לא כנוהרה להתרומם על התלאות שבן לילה היו ובן לילה יאבדו, צדיק כזה לריק שאינו במור הוא, ורע לו על התבל כי לא בא עוד אל הערגעה והמכוחה לקבל הכל באהבה בשמחה וטוב לב. ולעומת זה רשע וטוב לו הוא רשע שאינו נמור הוא יתענג על תעכוגת בשר, ואם לפעמים חסר יבואני עוד לגש יראה ופחד מהדר ד' וגאונו בלבו, ולא ישים באלהים תפלה, לרשע כזה רשע וטוב לו יקרא (וא״כ קושיתו כופלת, כי המובן רחוק מאוד ביניהם ולא קרב זה אל זה) אכן לרשע גמור רשע ורע לו כקרא, כי רשע כזה כל טוב התבל בירו לאפס. הוא לא ישקוט ולא יכוח, יוסיף תאוה על תאוה, בגובה אפו אין אלהים כל מחמותיו, רשע כזה יעכה עזות ובנון רשע זה החסר תמיד המזג, כמ""ש הבחיי הספרדי (חוה״ל פתיחת שער הבחיכה) שהם חושבים כל טובה שיש לזולתו כאלו כשללה מהם וכו׳ והיה כי תקראהו מקרה רעה וצרה, על אלהים יזעף לבו ובצדק ר שע גמור נקרא רשעורע לו *) וכבר בארתי במאמרי רחש לב (נדפס בס' ליון לזכר עולם) מאמרם (שבת קב״ב וסוף קבים) זקני ת"" כל זמן שמזקינים חכמה כיתוספת בהן וכו' שהכוכה באמרם כל זמן ר״ל יהיה הזמן איך שיהיה הן בטוב המדומה, אז בפגעים רעים, כעלים הזקני ת״ח ומוסיפים חכמה, ביום טובה לא יהיו מאלו שנאמר עליהם (דברים ל״ב) וישמן ישרון ויבעט אך יאכלו ענוים וישבעו לקח טוב, ואם יכביד עליהם הזמ אכפו ושאתו לא יבעת אותם כ״א בתורת י""י תפלם ובתורתו וחכמתו יהגו יומם וליל, לא כן זקני ע״ה כל זמן שמזקינים יכאה להם הזמן פנים שוחקות יבעטו ויתגאו, ויאמרו עוד הב הב, כי לא ידעו שבעה מתעכונות בשר, ואם יבואו על רעות *) ידידי החכם הש׳ מוהר״ר ישבר רוב גאטטליעב נ״י שאלני על תמיהת משה רבינו מדוע לדיק וטוב לו וצדיק ורע לו, הרי אם היה לכל צדיק טוב, לא היתה הבחירה חפשית? וכמו כן אם יאונה רוג לכל רשע עי ירשיע? והשבתיו ששאלת משה היא מדוע לצדיק זה טוב ולזה רע ולא להיפך, ובמו כן לרשע זה רע ולהשני אך טוב. והשיב לו ה׳ שזה הצדיק וטוב בו זה לדיק גמור וכמ״ש וען אמרו (ברכות ז"" עגלה ו׳ ב״מ ע״א) תחריו בבלע רשע צדיק ממנו, צדיק ממנו בולע וכו' ובילקוט חסר תיבת מ מ כ ו ומפני זה דברי ר״י שם אינם מובנים, ועיין חה״ל שער הבחיכה פ״ג, ודו״ק: יכערו פיהם ויאמרו אין אלהים שופטים, יאררו יומם ויקפלו על הכל — והדברים נכוחים למבין. ורבי מאיר במדת טובו יאמר אחת לא כתכו לו, הוא אשר למד תורה מאלישע אחר, והעלה עשן מקברו, שהככיסו לעוה״ב (חגיגה ט״ו) והוא שאמר וחכותי את אשר אחין אעפ״י שאינו הגון ורחמתי את אשר ארחם אעפ״י שאינו כדאי, ובזה הליל האיש אשר רבינו הקדוש הכניסו במס' אבות מרדת  המשך יבא אי""ה. שחת. והבן שמועה."
021-HZT-1876-04-07-001_Ad_toc_6,," Mente Sur 1a plus haute montagne, messagero de Sion, Elewe ta Voix ayee force ,envoyee de Jerusalem Eleve-la et ne ersins rien. eaie K 9 "
021-HZT-1876-04-07-001_Ar_toc_7, אל הקוראים הנכבדים!,"  אל הקוראים הנכבדים! הגליון הזה הוא האחרון לרבע הב' משנה הזאת וחלותינו מאת אלה מקוראינו אשר לא שלמו אך בעד הרבע הא׳ למהר לחדש חתימתם, וכן אלה אשר מועד חתימתם כלתה בסוף שנת העמים, וחישו בטובם לחדש חתימתם; ואת אלה אשר לא שלמו עוד המגיע מאתם בעד העבר, נבקש כי ושלום. יואילו לשלוח לנו חיש מהר את המגיע וגם כסף חתימתם לימים הבאים"
021-HZT-1876-04-07-001_Ad_toc_8,," נומר 24  מחיר עלה אחד מייאסטער המאסף פתומים יקבל עשרה  למאה מכתבים, בלתי, אשעים ישובו לבעליהם."
021-HZT-1876-04-07-001_Ar_toc_9,"בסדר סם 4 כי במותי עזבוני מקול ומחד , ה ..."," בסדר חם, כי כחותי עזבוני מקור ופחד, השלג חדל מעט מעט, מעת לעת כראה, ליעיכנו דמות בית חומר בהגלותו מתוך מחבא האופל אשר תכסהו, ובעברכו והנה חלף גם הוא ואיננו, רגעים אחדים אחרי כן ועבלת החורף עברה ברחוב העיר, שני בוורי בתים מזה ומזה, מלכת הליל כראתה מבין מענשי העבים אשר נחבאה בם, וחגה אורה על הרחוב ובחיה אשר דומיה שררה בם, בהגיענו אל השוק עמדה העגלה מכבת על אחד הבתים הגדולים, אשר אך מחלונותיו נשקף עוד שביב איר כהה יאן קפץ מעל העגלה ארצה, וידפוק על הדלת, אחרי רגעים אחדים נפתחה, ואיש גבה הקומה מעוטן) בשמלה גדולה ורחבה יצא מן הבית ועששית בידו, ואחרי החליף דברים אחדים את העגלון נגש אל העגלה אשר ישבתי עוד בתוכה, ויתבונן על הסוסים, ובהרימו את הכר למעלה התבונן גם על מראה פני „האוכל ללון בבית ? היש תבן ומספוא להסושים?"" שאלתי את האיש הזה, „רלון כל איש חמשי הנהו"" השיב האיש בהשפילו עיניו ארצה. „אל מה ירזמון מליך?"" קראתי בתמחון, האם לא בית מלון הוא הבית הזה? הן לא תמנע ממני עטה ללון, ומקום לסוסי אחרי אשר אחפוץ לשלם במיטוב כספי?"" אעכם כן הוא! הן אמרתי לך״. השיב האיש ברגשות לבו, „כי כל איש אדון רצונו הנהו, ועל כל מעשיו אשר יעשה יביאהו האלהים במשפט, אך השוטים ההם אשר חכמים המה בעיניהם יותר מחורתינו הקדושה, יחרצו משפט כי נאללים אנחנו לעשות את אשר אנחנו עושים - אך עלינו להסתיר ולהעלים הדברים האלה מאת באי חלד— לחוק קל עבר על שפתי כי האיש בדברו דבריו אלה — „כי המה יסבו רעה למו״. בעיני תמהון הבטתי עליו, ולא היה כל תפונה בלבדי כי איש אשר בינתו התנודדה יעמוד לפני, ברבע הזאת נפתחו שנית דלתות הבית, „מדוע תעמוד שמה לאוו, ותחת בקש את האורחים לבא הביתה תעתיר, עליהם דברי הבלך?"" קרא קול איש מדבר בחזקת ממכתן הבית. „אבקשך ארוני, בא הביתה ואל תעלב מדברי השוטה הזה״ האיש אשר עמד נשען לעגלתי לא השיב מאומה על דברי אדון הבית, ויושט ידו כי להוציאני מן העגלה, אשרי כן נגש אל השער וירזום להעגלון לבא אחריו עם הסוסים אנוכי באתי הביתה, ואדון הבית עוד בחדר החלון אשר בידו, „ברוך בואך״. קרא אלי „יעקב"" קרא להמשרת, „עזור להאדון ויפשנו את בגדיו, אבקשך אדוני בא אל חדר האורחים פכימת אקור בי דברי הבל האיש לא העליבוך, פקודתי חזקה, זה כמה על האיש כי לא יעתיר דבריו על האורחים, אך מראה סוסים חדשים תגביר תשוקתו ומאומה לא תעצרהו מצאת החוצה „הן ביכתו התנודדה, האם לא כן הוא ?"" שאלתי, מדי באחי אחרי אדון הבית אל החדר אשר יעד לי, „כן כן הדבר, אדון שולן"",  המשך יבא אי""ה"
021-HZT-1876-04-07-001_Ar_toc_10,ביאור.," ביאור. על פרשה כ""ב מספר ירמיה.  ממני חיים יוסף פאללאק.  המשך מגליון 23 , והקימותי עליהם רועים ורעום ולא ייראו וכו׳ ר״ל אקים עליהם תחתיכם רועים אחרים טובים מכם אשר ירעו אותם באופן שלא ייראו ולא יחתו עוד מרעה, כי בלל מנהיגים טובים אלה ישכנו בטח וילכו גם בחוקותי ואת תורתי ישמעו וטוב להם תמיד, ולא יחתו שרש חתת יורה בהוראתו הראשונה על שבירת דבר מה כמו (ש״א כ׳ ד) קשת גבורים חתים (לערברעכען), ויען כי הפחד והמורא ואף כי החרדה הפתאומית (דער פלעטצליכע שרעקען) מסבב הפסק ועמידת תנועת וסיבוב הדם בגוף האדם הדומה בבחיכה מה לשבירת גוף גושיי (אייכעס פעסטען קארפערס) יקרא הרגש זה (ביחזקאל כ״א) שברון מתנים (ובתילים ל״ד י״ט) נשברי לב או בשם חתת (לערברעכונג) (איוב ו׳ כ״א) תראו חתת, ועל מניעת והעדר הרגשת השבירה הזאת כאמר (יהושע א׳ ט') ואל תחת בבנין נפעל (ווערדע ניכט צערבראכען) וכן למעלה י׳ ב׳ אל תחתו, ופה ולא יחתו, ולא יפקדו ר״ל לא ימותו ולא יחסרו ממכין הפקודים בחייהם, וכן לא כפקד ממנו איש (במדבר נ״א מ״ט) ואפשר שמורה בחלוף מלב אותיות קוף א בכפעל כשורש קפד על הפריתה (פערניכטעט ווערדען) כמו (בישעי׳ ל״ח י״ב) קפדתי כאורג חיי בבנין פעל, והשם ממנו (יחזקאל ז') קפדה בא. ה. למח לדיק. ר״ל ענף מגזע דוד אשר יהי׳ לדיק תמים ורומז על מלך המשיח כמו שתבי""ע משיח דלריקיא ועליו רמזו גם אנשי כה״ג בתפלת י""ח „את למח דוד עבדך מהרה תלמיח והפיינט לשמחת תורה בוא יבוא למח בשמחת תורה. ור״ל שהוא מזרע דוד ושאר מלכי יהודה הצדיקים או אשר ימשתו אותו או יזכו לראותו רק צדיקי הדור ולפ״ז חשב משם למח שהוא כסמך לשם צדיק אשר הוא פה כשם הקבוץ ולדעת רד""ק נקרא כן בעבור שעל ידו ירבו להיות צריקים כצמח השדה אשר מזרעו ילמחו אח״כ רבים כמוהו כמאה״כ (יחזקאל י""ו ז') „רבבה כצמח השדה כתתיך"" ומלך מלך והשכיל ר""ל שימלוך כמלך אשר יצליח דרכו בכל אשר יפכה ולדרד""ק ומלך מלך, הכפל לחזק פעולת המלוכה ר""ל התמדתה כי בבוא השם אחר הפעל יורה תמיד לחזק כמו למען בצוע בצע ויחזקאל כ״ב כ״ז) וכן (ישעי׳ ב׳ ו) מהמטיר עליו מטר (למעלה י״ב א') שלו כל בוגדי בגד, (כי בגד הוא שם המקרה טרייאלאזיקייט) מדרד״ק [יכן גם (ברא׳ כ״ז כ״ד) וילעק צעקה, ואסתר ד' ויזעק זעקה, ומה שלא הביאם הרד""ק למשל הוא לדעתי, כי משם אין ראיה נלחת כי אולי הוא בעבור שהתואר „גדולה ומרה"" שאחריו הלריך להקדים לפניו את השם צעקה וזעקה). ך. וזה שמו וכו׳, ר״ל לפי׳ רד""ק ישראל יקראו את המשיח בזה השם „ה׳ לדקנו"" לפי שבימיו יהי׳ צדק ה׳ (גאטטעס זעגען אונד גערעכטינקייט) לנו תמיד קיים ולא יסור, וזו הקריאה היא על דרך הקריאה שקרא מרע""ה (שמות י״ז ט״ו) למזבח „ה׳ כשי"" ויעקב קרא למזבח אל אלהי ישראל (ברא' ל״ג כ׳) כל אחד לפי עם נו הנמצא בו (ר""ל למען קשר עיקר אמוכתו זאת בדבר ועלם הנראה לעינים אשר יזכירהו תמיד בה (אלס גלויבענס רענקמאהל אונד לייכען) וכן בסוף ס׳ יחזקאל „ושם העיר מיום (ההוא) „ה׳ שמה״, ובתיב״ע ודין שמיה דיהון קרן ליה יתעבדן לנא זכין מן קדם ה׳ ביומוהי״ עכ״ל וכל זאת כתב רק כדי שלא יעלה חלילה על דעתנו שכונת הכ׳ שיקראו ישראל את המשיח בשם אלקים כמו שלא נוכל לחשוב כי יעקב ואחריו משה קראו למזבח בשם אלקים או הנביא יחזקאל כן לעיר ירושלם. פסוק ד׳ ח׳ ט׳ מבוארים כבר למעלה (ע״ז י״ד ט״ו) רק שיש בהם פה קלת שיכוי, והוספת כנראה לכל משכיל הקורא ומדמה אותם יחדיו ט. לנביאים. אחר שהוכיח בשם ה׳ עד הנה את המלכים והשרים אשר התעו את העם במעשיהם אשר לא יתכנו יחל עתה להוכיח גם את נביאי השקר אשר בדברי שוא וכזב הבטיחו את העם כי ה׳ ירצה את מעשיהם ועי״ז החזיקום עוד יותר בתרמיתם ללכת שובבים בדרך לבם. נשבר לבי בקרבי, כיכיי להפסק ועמידת תכועת דם הלב אשר ממנו  תוצאות חיים לכל הגוף מגודל לערו על דברת כביאי שקר בימיו להדיח את העם מדרך הישרה ומאמוכתם ובטחונם בה׳ מושיעם לבד, והלמד לנביאים הוא כמו בעבור (וועגען) וכתיב״ע מן קדם כביי שקרא אתבר לבי, רחשו כל עלמותי פרש״י הולכים ונעים (אנה ואנה מבלי עזוב מקומם) ככנפי לפול המרחף על קנו (בל״א ליטטערן) המסובב לרוב בזקבים ע״י איחור סיבוב הדם בעורקיהם בעבור חולשתם, ובצעירים ליעים רק ע״י הפיקו לפתע פתאום מפחד ורעדה או מרוב הצער על הרעה הפתאומית אשר תקרא אותם. וכתיב״ע „זעו כל גלמי"" וכגבר עברו יין, ר""ל מי ששתה יין למכביר עד שנשתכר מהאידים שלו שעלו אל מוחו מושב השכל אשר ע״כ לא ידע עוד מה שיעשה, כן הייתי שוגה ופתי בלול ומעורב במחשבותי מפני (ראותי חלול כבוד) ה׳ ודברי קדשו ע""י  המשך יבא אי""ה. נביאי שקר אלה."
