article_id,headline,text
021-HZT-1874-10-09-001_Ad_toc_1,, שנה חמישית י ה אמאני.  פלארין; בלימה 20 ד     בא אליו לירא מועילים חפץ להודע דבר מה לטובתו עליו לשלם בעד כל שורה שלוש ופני.
021-HZT-1874-10-09-001_Ad_toc_2,, עיר   ה״רל מ״ע יול בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: מאתי ישראל דוב פרומקין .
021-HZT-1874-10-09-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכח קולך מבשרת (ישעיה מ׳ מ') ירושלם, הרימי אל תיראי:"
021-HZT-1874-10-09-001_Ad_toc_4,," Monte snur le plus haute montagne , messagere de Sion, Eleve ta Vois avec force , envoyee de Jerusaleml Elewve-la et ne erain rien  eaie KI9 1"
021-HZT-1874-10-09-001_Ad_toc_5,," ואוכן הענינים. ע״ד עבודת האדמה ומלאכת יד, ירושלם, שר וגדול-ההן-נפל בישראל, דברי בכי״ס, מקוה ישראל „אזמיר, קאנסטאנטינאפיב חדשות שונות פרחי חבצלת לתקופת השנה, דברי תבונים וחדותם מכתבי הנעורים, הערות והארות, אהלי שם, מודעה, הוספה דרוש"
021-HZT-1874-10-09-001_Ar_toc_6,"ח
 על דבר עבודת האדמה
ומלאכת יד"," ח  על דבר עבודת האדמה ומלאכת יד מאת המו״ל.  המשך מגליון 1 Zger nidt arbeiten itII, Polf and niot elien. unb Rur ier nidt drbeiten funn, burt fremgem SBeilianb anrufien. .  אשר לא יאבה עבוד ושלוח במלאכה ידו, לא יאכל. ואך האיש אשר לא יוכל עבוד, ידרוש עזרת זרים. (א׳ מחכמי עם אשכח רמאמרו אודות „עבודה ומלאכה Cony Lex, 1832 8, 102 לעכיים״ והנה טרם אגש אל המלאכה לדבר אודות מצב עבודת והאדמה ומלאכת יד בארץ קדשינו, ולהודיע —בישע ה׳— לכל אלה אשר נפשם נכספה עד מאד כי יצא רעיון השר גאבלער לפעולת אדם, את אשר נחוץ להם לדעת לרגלי המלאכה אשר לפניהם, אחשוב למשפט, כי לא למותר יהיה להפיץ אור על תולדות הרעיון החדש הזה — ""לתת עבודה ומלאכה לעניים, לחלץ נפשם מבור העוני והעצלות להיטיב את תכונות נפשותיהם, וללמדם כי ימאסו בלחם העצלות וביגיע כפיהם ומצאו חפץ״ — מעת התחולל בלבות גדולי ונדיבי העמים לארצות אייראפא בדורנו זה. אינם   אמנם כן הוא! הרעיון הנכבד הזה חדש הוא אתנו, גם הוא יליד המאה התשע עשרה הנהו, ובין מפלאות הדור החדש דור-דעה הזה, יחשב. הרעיון הזה לא הגיע עוד לימי זקנה, וששים שנה עוד טרם חלפו מעת נולד ויצא לאויר העולם. — בני הדורות אשר לפנינו, ובארצות אחדות גם בראשית המאה הזאת, תועה הלכו במסילת הצדקה, צלמות ולא סדרים שרד באורחות חסדם עם עניי עם, כי המה לא הבדילו בין אלה אשר לא יוכלו. ובין אלה אשר לא יאבו לפנות אל כל משלח יד, בטוב לבבם תמכו בידי אלה ואלה ושערי רחמיהם לא נסגרו בפני כל איש אשר דפק עליהם, ואף אם לא מנע ה׳ ממנו עוז ועצמה די הביא ביגיע כפיו טרף לביתו ולכן רבו ויפרו דורשי עזרת זרים, וכל איש אשר נפשו בחלה בעבודה, עזבה. ובידים חבוקות ישב בביתו ויאבל את אשר הושיטו קהל מרחמיו אל פיו, כל איש נרפה ועצל השליך על הקהל יהבו ויחיה בצדקה נפשות ביתו, מדחי אל דחי הלכו האומללים האלה, וישקעו במצולות ים העוני, וימלאו גם את ידי בניהם אחריהם ללכת בדרך הרע הזה, ומיום ליום רבו עניים כאלה, ומספרם הלך הלוך וגדול, הממשלות הנאורות לא העלימו עין מהם, ויתאמצו לתת להם מחיה ומזון, אך לא להיטיב מצבם ולהציל נפש בניהם משחת ואבדון העוני, כל כסף נדיבות עשירי ואזרחי הארץ לא עצרו כח להמעיט מספר העניים, ונהפוך הוא, כי כאשר הוסיפו נדיבי לב לקום על נדיבות וירבו להזיל זהב מכיסם לעזר אחיהם האומללים, כן רבו האומללים האלה לבקש עזר ויפרצו לרוב בקרב הארץ. גם שנות עשר אחדות בדורנו זה התנהגו עוד רבים מחלקי אייראפא הדרומית בסדרים לא-סדרים האלה ואת כסף צדקתם זרעו אל קוצים כסוחים, (לפי דברי סופר דברי הימים, הוציאה ארץ בריטניא גם בשנת 32 — 1830. חמשים מילליאן טהאלער לשנה על תמיכת עניים ודלים מבלי הבדיל בין האיש אשר לא . ימצא עבודה ובין האיש אשר נפשו בחלה בה). בני הדור החדש שמו לבבם אל הדבר הרע הזה, וגדולי חכמי הגוים ללשונותם בארצותיהם פקחו עיניהם וישימו עצות בנפשם איך להיטיב מצב הדבר ולסקל את אבני הנגף ממסילת הצדקה, ויגמרו אומר כי אך להאיש אשר קצירה ידו מעבוד עבודה, תנתן עזר ותמיכה, והאיש אשר לא יחפוץ לעבוד, לא יאכל. ותהי ראשית מלאכתם לייסד בתי מלאכה וחרושת המעשה ויביאו בם את כל אלה אשר בלב ונפש חפצה נגשו אל המלאכה, וגם בתי מעשה אחדים נוסדו בעד אלה אשר לא אבו לשלוח במלאכה ידם, ומטעם הממשלה הובאו אל הבתים האלה ויאלצו לעבוד עבודה. אבל גם בזאת לא נושעו עוד העניים תשועה נצחת, ואחרי ימים לא כבירים עלה עוד הפעם מספר העניים למעלה ראש, כי מבתי המלאכה וחרושת המעשה יצאו פועלים רבים רב יתר מהדרוש, ומחיר כל מלאכת יד ירד מטה מטה, ברבות עושיה, כי על כן נתעוררו חכמי לב להרחיב גבול „עבודת האדמה״, וללמד את עניי העם העבודה הזאת, המביאה רב טוב לבעליה וכרבות עובדיה כן תרב לשאת פרי להעמלים בה, וישע לכל הארץ —. הראשון אשר הציע את הרעיון הנכבד הזה בקהל רב, ובכל כחו עמל עדי הוציאו לפעולת אדם, היה הגענעראל ההולאנדי „פאן דען באש״ 1) השר הנכבד הזה ישב ימים רבים על אחוזתו אשר בהאי „יא פֿא"" (הודו המזרחית), וינצח על עובדי אדמתו, רבים מפליטי הצינים (בינעזישע אויסוואנדערער) אשר נאחזו בהאי הזה סביב לאחוזתו, ובחריצות ידיהם הרבו לעשות חיל בעבודתם, למדוהו דעת את יקר ערך עבודת האדמה, ובשובו בשנת 1813 האללאנדה ויתבונן על מצבה הנורא, על רוב ענייה ועל שממות חלק גדול מארצה אשר לא נעבדה ולא נזרעה, הוציא לאור את ספרו אשר בו הגיד את עצתו איך להביא ישע חומרי וגם רוחני להעניים בעבודת האדמה, ובמשפט צדק כלכל דבריו וימצאו חן בעיני כל קוראיו 2) ועוד בשנה היא נוסדה על ידו „חברת עושי טוב"" (וואהל טהאטיגע פערי 1) אם אמנם כי שמנה עשרה שנה טרם כבכתה פרעדריקסאארד מעלת „פאן דען באשל התעורר הברינוי הנכבד והנעלה „ראבערט אווען"" ובאש אהבתו לעמו ולארצו פעל ועשה גדולות ונצורות למען עניי עמו בהקאלאניע אשר יסד בשאטטלאנד ויקרא בשם. ""גוא לענארק⸗ אבל האדון אווען אך את המלאכה שם לו לקו בהקאלאני הזאת (בי ע״כ בשם „אינדיסטוריע-קאלאניע"" נקראה) ועבודת האדמה נוספה וטפילה היתה לו, ולא כן הגענעראל הנכבד הזה אשר בעבודת האדמה היה כל מעינו ופעולותיו בהאללאנד הי' לעינים לנדיבי יתר ארצות אייראפא וממנו ראו וכן עשו, ולכן בצדק יקרא „הראשון"" אשר חולל הרעיון הזה ולו יאתה התהלה בעד המפעל הנשגב הזה אשר הביא רב טוב לכל בני חלד.. 2) בכל רעיוני הטוב והמועיל אשר יתאוללו לפעמים בקרב לבות כדיבי העם, מצא לו גם הרעיון הנשגב הזה מכגדים בין הטהעאלאגים כי לא מצאו חפץ בו, ויוכיחו לדעת כי מכנגד הוא לחוקי הדא, והכומר הארמס דרש ברבים בקיעל בשנת 1818 נגד רעיון הגענעראל, ובדברי הבל אשר בכה על המקרא „עשיר ורש נפגשו, עושה כולם ה׳"" הטיח שוא ותפל על מחשבת „דען באש״: איין) בימים לא כבירים נבנתה הקאלאניע הנודעה בשם  המשך יבא אי״ה  פרעדעריקסאארד״."
021-HZT-1874-10-09-001_Ad_toc_7,," גומר 2 — איר עלה, אחד פייאסספר המאסף חתומים יקבל עשרה ה מכתבים בלחי, חפשים ישובו לבעליהם  "
021-HZT-1874-10-09-001_Ar_toc_8,"ודים ה
ירושלם
 "," ודים ה ירושלם   ביום הרביעי (ד׳ דחוה״מס) שבוע החולף הוחג בביהמ״ד⸗ חד ור״ש ציון"" אשר יסד הגביר המנוח מוהר״י בלומענטהאל ז""ל, חג משנה, כי ביום הזה הובא אל בית המדרש הזה ספר. תורה יקר ונהדר אשר הקדיש התורני היקר נדיב ושוע מוהר״ר יהודה הלוי נ״י, ורעיתו הגבירה מ׳ צביה תי׳. וגם הלבישו ארבעים ושנים תלמידים עניים מהמקשיבים לקח בביהמ״ד הזה, מחלצות, (מספר הנערים הלומדים שמה הוא ששה וחמשים  ומפני כי אוצר תמיכת הביהמ״ד ריק הוא, כי בחורף העבר רופפו עמודי הבית הזה, ולחזק את בדקם דרוש הוצאות יותר מאלף פראנקס, לכן לא עצרו כח המשגיחים להלביש אך 12 נערים היותר נצרכים). בשמחת משגיחי מורי ותלמידי הבית הזה, התערבו כל גדולי ונכבדי עדת ירושלם, בתשואות שמחה ובמצהלות גיל נשאו את ספר התורה מבית המשגיח הראשון הרה״ג מוהר״ר יצחק מפראג הי״ו אל ביהמ״ד גדולי ונכבדי עירנו והרב הגאון רל״צ הי״ו בראשם נקבצו ובאו אל הבית, המון אדם רב נהרו אליו, וימלאוהו מפה אל פה, הוד נורא רחף על פני הבית ומראהו נהדר למאד. המורה הראשי הרב המופלא מוהר״ר יוסף חיים בן הרה״ג מוהר״י פראג הי״ו קם מתוך העדה, וידרוש דרוש נחמד (ראה הוספה ג׳ זה) לכבוד היום, אחרי כן קם המורה, הרב הכולל כמוהר״ר יהודה ב׳ ישראל הי״ו ויעתר בעד נשמת המנוח היקר מיסד הבית הזה, ובעד נשמות כל מחזיקיו הקדושים אשר בארץ המה, ויברך ברכת „מי שבירך להרב הגאון מווירצבורג הי״ו, ולהרה״ג ראש רבני צרפת הי״ו, ולהשר הנשגב באראן שמעון וואלף ראטהשילד נ״י, ולהרב המופלא כמו״ה משה ווייסקאפף נ״י ולכל באי ברית החברה „דורשי שלום ירושלם״, למקדישי, הס״ת, הנ״ז, ולהגביר הנכבד כמוהר״ס כן בלין מנדב הבגד (טוך) להלבשת הנערים, ולהישיש הנכבד מוהר״ח הימאן שי׳, ולהג׳ מ׳ אורי קאספער נ״י ולהנכבד מוהר״ש שוואב ובניו הי״ו ולהנכבד מיה׳ יעקב כהן הי״ו ולכל המחזיקים והמשגיהים והמלמדים, יברכם ה׳ . — תלמידי הביהמ״ד שרו שירי נעים זמירות יה, וישמיעו במרום קול מנגינותם, והנאספים יצאו משם שמחים וטובי לב. ר׳ ע' שר וגדול - הה!— נפל בייזי שראל. ט . שמועה רעה ונוראה השמיע הטעלעגראף מנרידטץ אשר הגיע ירושלימה להרה״ג וכו׳ מוה׳ יעקב מרדכי הי״ו ביום השלישי שבוע זה לעת ערב, כי ביום השני כ״ד תשרי גוע ויאסף אל עמיו הרב הגאון הגדול צדיק נשגב, תפארת ישראל והדרו, וכו׳ מוהר״ר אליהו גוטטמאפער זצלל""ה ראב""ד דק""ק גרידטץ במחוז פאזען. לקול השמועה המבהילה הזאת, נמס כל לב, ורפו כל ידים ובני ציון היקרים חרדו, ומעמקי לבבם זעקו ויילילי על האבודה הגדולה הזאת אשר נאבדה מבית ישראל ומירושלם.  אין כל תפונה בלבבנו כי אחרי עבור ירח האיתנים יספידוהו רבני ירושלם כהלכה, כיאות לאיש אשר אהבת ציון כאש תמיד קדה בלבבו, ורבות פעל ועשה לטובת העם בה ישב כל הימים אשר היה עלי אדמות. ויזכה להדביץ תורה ברבים יומם ולילה בחצירו אשר קנה פה. מקום בו נוסדה ישיבתו, הנ״ק שנות אליהו הכוללת חברת סוכת שלום ומאיר יעקב, ע״י הרה״ג מוהרי״מ הנ״ז, אשר בה יהגו רבים יומם ולילה בתורת ה׳ — אשרהו. ואשרי חלקו. — ינחם ה׳ את בניו, ואת כל המתאבלים עליו יבולע המות לנצח. ומחה ה׳ דמעה מעל כל פנים. — אמן"
021-HZT-1874-10-09-001_Ar_toc_9,"ש
ר
-
רב-
 דברי בנים.
."," ש ר  רב-  דברי בנים.  .    המשך מגליון 1 המכתב ההוא אשר שלחתי למ״ול „אל טיימפו"" הנ״ל. היה לו שם: „כל הפוסל במומו פוסל"" בו הראתי לדעת כי רק „הוא היה כפוי טובה והפר מצות לא תעשה כללית ואנושית: כפי' כל באי - עולם: „בירא דשתית מיניה מיא, לא תשדי ביה קלא"" והוא אבל ושבע ודשן פה (בבאו מעירו הנה, היה איש כחוש בשר וישמן — ויכעט) ופנה אל אליל האיגואיסמוס — בעת אשר הודו לו לכל משאלותיו ודברו אך טוב עליו. הלל שבע את בני - עירנו, ובחרות אפו בם כי לא היו לו לרצון, הבאיש את ריחם בעיני כל עמי הארצות -. שתי פעמים, הלל את תכונת אנשי עירנו והתורקיה. בעת אשר קוה להתנחל בתוכנו בשני בתי-ספר לנערים ונערות עם אשתו. ויחי כאשר בא מדרכו הראשון אשר הלך לישא אשה מפאריז, (בעתותי המלחמה עם פרוסיא) שרוי בלא טובה, בלא אשה, כי אכלו חדשי המלחמה את כל חלקו. אז התקצף על יהודי טורקיה, אשר גם הם לא נקו מדעת תוצאות המלחמה וירדו פלאים והנפילים היו בארץ בימים ההם, ועל כן לא יכלו למלא כיסו כנ״ל, וישם להם עלילות דברים במכתבו בקוריאוד ביינה, לאמר עשיריהם עובדי ע״ז הם, ולא אלהאחד יעבודו ובניהם יתנאלו במעשים מגואלים מאוד, רבניהם וחכמיהם בוערים הם, רק מדרשים ידרשו כל היום. מלמדיהם ללא הועיל המה וסוחריהם, אך הלוקסוס ירדופו, ושברים יתקעו למסעיהם. את כל אלה דבר בשפתו חציה מדברת איספאניולית שדופת קדים, על כל בני תורקיה בכלל והעלים עין מפרטים רבים היוצאים מכל לו הכוזב הזה, כי כן דרכו לדבר בכלל סרה על אח״כי כדרך דברי צוררי — היהודים בכל מקום שהם וכל המדבר בכלל על הכלל ידו על התחתונה, כדברי האדון קארמונה הנ״ל (ואז שלחתי מכתב נגדו גם אנכי להקוריאו די בינה אפס קצהו הדפיס וכלו לא הוציא לאור לסבת הפסקת מכתב עתו חדשים אחדים) ויהי אחרי כן ככתבי „בקוריאו׳ הנ״ל דברי — בקרת על ראשי-עירנו והליכות - הכלל בהנהגתם והכזיבני על פני בכל הדברים אשר העירותר עליהם. ומי יעמוד לימיני ואני אז מאנשי הגבול אשר בעקבות משיחא אשר בה הוצפא מרבנים איברופים ותרבים כמוהו כמוהם ישבאי לא יחוננו! מאז ועד עתה חדל גם הקוריאו די ביינא מהביא את דברי ריבי ההוא בשער, ושער ההתנצלות סגר בעדי אצל מו״ל מכה״ע האישפאניולים כי לא כפויי טובה הם (וביהודי תרביה בדברי בלוק) מהכיר את טובת בלוק ואוהביו עמהם — — — ואיזה טובה? עודנו לא אדע, ובחידה סתומה היא לי — גם המו״ל הלבנון נ״י כתב אלי חדשות שלח ואל דברי ריבות — ועכ״ז קבל דברי ריבות על ראשי העיר ולא על בלוק - הכל תלוי במזל! לבד מהמגיד והעברי לראשונה הדמיסו כל דברי ריבותי עמו. והחבצלת אשר לא עזבה חסדה מאתי מאז ועד עתה. זכרה להם אלוקי לטובה.. אחרי כל הדברים והאמת האלה. בלוק ראה כי חפצו לא הצליח בידו, ואנשי אדריאנופלי לא הכירו רוב טובותיו עמהם, בהוציאו מביה""ס למאות תלמידים חכמים מחכמים (ראה דברי המו״ל איל טיימפו למעלה) בעשותו חברות מחברות שונות למעשה הצדקה והחסד (צ״ל אף לא אחת) בלמדו את ילדיהם תורה ודת-היהדות חכמה ודרך ארץ (צ״ל כופרות, בערות רדיפות-תענוגים, עזות פנים ואי-ד״א) ועם כל טובותיו (צ״ל רעותיו) אלה. לא תמכו בידו בהרבה אלפים פראנק, לחיות עם אשתו פה, כאחד מחורי הארץ לכן שב ויתקצף עוד הפעם ויוצא דיר וקצף בקצפו, ובו כתב אל הארשיב ברב זעפו, את תכן המכתב אשר הצענו למעלה פה! זה תכן דברי במכתבי ההוא עם חתימות רבות, להאדון קארמונה נ״י, ויש לי להוסיף עליהם כהנה וכהנה אך לא אחפוץ להארך לשון עוד בדברים וענינים את אחד האוילים אשר בארץ, ולולא נשאוהו אז ככה, ולולא הללוהו בכזבים, אז שלמים וכן רבים, מן הגבירים אשר פה, ומן הרבנים, כי עתה לא צאתי לריב אתו, ולא עניתי לכסיל כאולתו. מן המכתב הבא למעלה, ישר נכחנו כי לא בשמחה ובשירים שלח והלך בלוק מפה, בין כח וכה אנחנו נצלנו ממנו, ויהי רצון מלפני אלוקי השמים, שלא יקר מקרהו לבא עוד הפעם הנה בתור שליח לעצמו, ויסר ה׳ מעלינו לעולם רק את המות הזה, או כי יסיר ה׳ את לב האבן מקרבו, ולברך טהור יברא לו אלודים, ורוח נכון יחדש בקרבו, כי אין דבר חוצץ בפני התשובה, אמרו חז״ל אשר תעב עד כה את דבריהם היקרים בתלמוד פנת דתנו מאז ועד עתה. אנוכי אנוכי המביא את בלוק לראשונה הנה, ע״י מכתבי לכי״ח, והשתדלודתי בדרשותי ליסד בי״ס בהשגחת מורד מכי״ח (עד גם מו״ל הלבנון בינינו) אך בעת ההיא בבואו הנד וכשורר את השירה, בלבנון סוף שנה רביעית ללכבוד החברה, מיני אז כבר כתבתי שם בלשון זה: מי יתן והיה לבב המורה החדש הבא אלינו, שלם עם התכלית, אשר למענו שלח הנה וכ׳ — נבאתי ולא ידעתי מה נבאתי, אף כי לא נביא אנוכי ולא בן נביא אנוכי, אך לבי הגיד לי, לב יודע מרת נפשו ונפש האמת והאמונה, הנעדרות, ואף גם זאת הקים ה׳ עלי את הרעה מבית השתדלותי, עד אשר הכתי בית-מאהבי, המה ראשי ב״יח פה ובפאריז, ועודני, עם כל השתדלותי לטובת החברה מאז ועד עתה, ועם כל הדברים והאמת אשר אתי ת״ל. ראשי החברה. רואים את דברי על בלוק, ואת דברי ומשאלותי ממנה בצרוף חתימות ע״י מכתבים פרטים, ובמ״ע, אינם רואים, כי עצת המסכן בזויה, ודבריו אינם נשמעים. וכן תשו דברי בנים, על מימשהיה מורה ביה״ס באדדיאנופולי"
021-HZT-1874-10-09-001_Ar_toc_10,"—
ש
מקוה ישראל ."," — ש מקוה ישראל . משנה ששון שמחתי בשמעי מפי האדון היקר ה׳ שמש פקיד בית למוד עבודת האדמה אשר במקוה ישראל. בעת בקרני בביתי בחוהמ״ס העבר, כי הגיעו הפקודה מאת וועד הראשי מהכי״ח אשר בפאריז, לשבות מעבודה בשרות ובגנים אשר באחוזת „מקוה ישראל״בשנת השבע הזאת, ולקיים את כל דבר השמיטה, חוקיה ודתיה, כאשר פקד ה׳ עלינו ע״י מחוקק דת קדשינו. כן פקדה החברה הרוממה לפנות חדרים מרווחים מבתי מקוה ישראל בעד הרב הישיש היקר והנכבד לב״י מוהר״ר יהודה אלקלעי הי״ו אשר נעתר לבקשתם לשבת במקוה ישראל, ולהשגיח על עניני הדת *) (עוד יזכור הקורא הנכבד את הערתי בג 37 שה״ע על המאמר „ברוך הבא בשם ה׳, ומה מאוד גדלה שמחתי בראותי, הרעיון הזה יוצא לפעולת אדם)"
