article_id,headline,text
021-HZT-1883-06-08-001_Ad_toc_1,," שנת השלש עשרה מחירו לשנה בארץ טירקיי 4 מאג״ירי. כסף. באסטרייך 8 פלארץ. בצרפת 20 פראנק. בבריטניא ואמעריקא לירא סטערלינג. ברוסיא 6 רו""כ החפץ להודיע דברי מה לטובתו עליו לשלם בעד כל שורה גרוש והצי. ש א""בה: אי  מבש שרת . -"
021-HZT-1883-06-08-001_Ad_toc_2,," מ״ע יו""ל  ירישר וישמיע כל דבר הדרש ה ה וש לחפץ לבב איש יהודי.  מאת ישראל דוב פרומקין -"
021-HZT-1883-06-08-001_Ad_toc_3,," כל אר גבוה עלי לך מבשרת ציון: הרימי ככה קולך מטרת ירושלם, הרימי אל תיראי (ישעיה מ׳ מ')"
021-HZT-1883-06-08-001_Ar_toc_4,)2WI העניגים. השר ויניציאנו ביו ושלם:.על..., תוכן הענינים. השר ויניציאנו ביו ושלם. עלמה ונאבדה. ירושלם. לישרים נאוה תהלהב ירושלם. אזמיר. קאנסטאנטינאפיל. מצרים. הערות. עסטרייך אונגארן. רוסיא. חשבון. חדשות לב״י. ה״ש. מודעות. —
021-HZT-1883-06-08-001_Ar_toc_5,השר ויניציאנו בירושלם.," השר ויניציאנו בירושלם. גבר חוקם על, האיש הדגול מרבבות בני עמנו, הופיע על פני ירושלם. האיש אשר זה שנים רבות הקדיש רגעי עתותיו לטובת אחיו ובני עמו, עבר ימים ונהרוח, ובדרך רחיקה ענה בחו, להביא ישע לעם בזוז ושסוי המפוזר ומפורד בארצות שונוה - בא לעיר קדשינו ביום השני לשבוע הזה לשמחת לב אחינו תושביה. זה שנים רבות מהולל שם השר עמנואל פגחס ויניציאנו, וזכרו מבורך בפי אלפי אנשים אשר נגה אור חסדו האיר השכתם, ובטובו יצאו מצרה לרוחה. עוד בהיותו א׳ מנהלי בית מסחר הגראפען קאמונדו בקאנסטאנטינאפיל הגדיל עשות לטובת אחיו ובני עמו בעיר הגדולה ההיא, וכל עמל לא הכביד אכפו עליו להקל עול עיני והוסר ממשפחות רבות אשר מחסורן נודע לו, ברוח פיו נוסדו חברות רבות לטוב וחסד ובראשן ועד פרטי להכי״ח בעיר בירת ארצינו, והוא היה סיפרו ומנהלו גם יחד. ממנו יתד, ממנו פינה להטבת מצב חנוך צעירי עמנו בקאנסטאנטינאפיל. הוא עורר ליסד בה בתי ספר, ובכל כחו עמל להחזיקם ולקייטם. מעת עזב את קאנסטאנטינאפיל ושר החסד הבאראן באריץ לבית הירש לקחו לו לריע ויועץ במעשי הצדקה והחסד, הורחב גבול פעולתו, ומאז איננו נוגע עוד אך ליהודי קאנסטאנטינאפיל ותוגרמה כי אם לקורות בני ישראל בכלל. כעשר שנים עברו עליו במשרתו זאת, ובהן הצליח לנחול לו שם כשם הגדולים אשר בארץ. כמעט כל אסון ופנע כללי אשר פגע בבני עמנו במשך שנים האל, בכל הארצות אשר הם נחתים בהן, לא עבר מבלי לקח השר ויניציאנו חבל בעמל הדרוש להסירו ולהעביר דעתו. כמלאך מושיע הופיע בבולגאריען בעת המלחמה עת באו רבים מבני עמנו עד משבר, ומפסנת אשרם ירדו פלאים וינודו ללהם; לפדות ולהציל את אחיו הנאנקים מתגרת חוקים קשים בא — בלוית האדון המנוח נעטער ז״ל — אל הקאנפערענצען בברלין ומאדריד, ובכח ועוז נעלה מאד הלץ אלפי נפשות אחינו פליטי רוסיא בבראדי מרעב וכליון. במעלתו הרוממה הזאת, ובהיות נודע לכל, כי ביאת השר וויניציאנו ירושלימה לא ביאה ריקנית הנה, לא לפלא יחשב כי לבשה ירושלם עוז בהופיעו בה, ותושביה בהדרת קודש וכבוד נעלה מאד קדמו פניו. גדולי זירתינו בקרוהו בבית מלון אשל ירושלם בו שכן, והוא השיב כבוד להם ויבקרם במעונותיהם, ויבקר גם את בתי התפלה והחסד אשר לנו. מאות אנשים הגישו לו מכתבי בקשה, אשר קבל בכבוד ויבטיח לשום עינו עליהם, ובהיותו נחוץ לדרכו, ללכת ביום א׳ הבא את אנית הקטור האוסטרית לבקר את הקולוניא שמרין, עזב היום בבוקר את ירושלם, ומעמקי לבבינו נברכו ברוך אתה בבואך וברוך אתה בצאתך. -"
021-HZT-1883-06-08-001_Ad_toc_6,," No 21 מחיו עלה אחד, פיאסטער וחצי המאסף חתומים יקבל עשרה למאה מכתבים בלתי חפשים ישובו לבעליהם. ציון."
021-HZT-1883-06-08-001_Ad_toc_7,," Monte Sur la plus Dautemontagne, messagere de Sion, lewe ta Voix ayec force ,enroyce de Jerusalem: (1suie 9.( Plewo-la et ne Crains rien."
021-HZT-1883-06-08-001_Ar_toc_8,"ירושלם
ו"," ירושלם  בדף אחר בגליון הזה ימצאו קוראינו הנכבדים השבון הכנסה והוצאה מבית מושב זקנים ותכשיל טהעע הנוסד בעיר קדשינו ומתנהל בצדק ויושר מאת הישיש הנכבד רודף צדקה וחסד מוהר״ר שמואל ברוך סאנדערס נ״י, וכמונו ישמחו לראות כי חפץ ה׳ יצלח ביד המנהל הנכבד הזה ומשנה לשנה יוסיף לעשות חיל. בגליון 10 הודענו כי החל הישיש הנכבד הזה לתת גם אוכל ומזון מדי יום ביומו לזקני הבית, ושמחתינו גדולה מאד לראות עתה כי הצליח ה׳ בידו לבצע את אשר זמם, ולמרות ההיצאה הרבה הדרושה לזה לא הדל מאז אף יום אחד מתת למו שני תבשילים בכל יום ולהשיב נפשם. תודתינו נתונה בזה לכל הנדיבים הנכבדים בעיר קדשינו וחוצה לה. בעד תמיכתם, ובשם עניי העם והזקנים האומללים נבקשם כי לא יעזבו את בית חסד הזה גם לימים הבאים, ויוסיפו לתמכו כנדבת לבם הטהור, למען יגדל כבודו וירב תועלתו, וברכת אובדים על ראשם תבא. —S"
021-HZT-1883-06-08-001_Ar_toc_9,לישרים נאוה תהלה.," לישרים נאוה תהלה. עדה „ראשון לציון"" אאה״ק ח״ו. כ״ג ימים לחודש אייר תרמ״ג. לכבוד החכם הנכבד והנעלה אוהב עמו ולאומו וכו' . מוהר״ר י. ד. פרומקין נ""י מו״ל „החבצלת — שוב וברכה!. אנחנו תושבי „ראשון לציון"" אחרי אשר עזרנו ה׳ ובאנו אל המנוחה ואל הנחלה באה״ק ואחרי אשר רואים אנחנו כי עלתה בידינו תולה לאל, לבנות בתים, להרוש ולזרוע השדות לנטוע כרמים והתקיה תשעשנו כי „ראשון לציון"" תפרח ותשגא ברצות ה׳ דרכינו, — אחרי כל אלה נחשוב לחוב קדוש להביע תודתינו וברכתינו ממעמקי לבבינו להאדון הנכבד והנעלה נודע לשם ולתהלה סי׳ חיים אמזאללאג ולבוא האברן הנכבד ואוהב עמו ודתו סי׳ יוסף נכון הי״ו. אנחנו רק גרים וזרים היינו בבואנו לאה״ק ולא ידענו איך ובאיזה אופן לבחור לנו מקום ולקנות קרקע, ורק בעמל האדונים הנכבדים האלו השגנו מטרתנו ותודות לאל שמחים אנחנו בחלקינו. בפרט אסירי תודה אנחנו לם חיים אמזאללאג הי״ו אשר בשמו הנכבד — שם וויצע קונסול לממלכת אנגליה ביפו — סתם פי כל אלה המשטינים והמקטרגים, והוא היה בעזרינו כי עשינו בהמושב כל הדרוש לנו ולא קם שטן נגדינו, תהלה לאל. ה׳ יברך אותם ואת ביתם ויזכו לראות בבוא גואל צדק ובשוב ה׳ את שיבת ציון. למען האמת והצדק תדפים נא מו״ל נכבד את דברינו המועטים האלו במ״ע היקר „החבצלת"". והננו מכבדך כערכך הרם. צבי הירש לעוואנטין זאב אבראמאוויטש לוי אייזענבאנד זלמן דוד לעוואנטין יוסף פיינבערג .  ה ן  ר"
021-HZT-1883-06-08-001_Ar_toc_10,נעלמה ונאבדה.," נעלמה ונאבדה.  העתקה ממכה״ע איזראעליט היו״ל במיינין. (המשך מגליון החולף) ט. הידיעות אשר הגיעו ללאמבערט מקאמארן, התאימו את עדות דאקטא אנקעפוס, ולאמבערט לא אחר אף רגע מכתוב מודעה להדפיסה במכ״ע היותר גדולים, ולדרוש בה את המשפחה הנקראת בשם רייכענבאך, ובעת המרד באונגארן לקחה לה ילדה יחומה לבת, כי תואל לבא וויענה אל הבאנקיער לאמבערט, אשר דבר נחוץ מאד לו אליה. הוא עשה זאת למרות חפצו, אבל מבוכתו גדלה למאד, רעיוניו הבהילוהו, ומרגע לרגע גברה דאגתו פן חשא הודעתו במכתבי העתים פרי, ויודע לו כי בת רעו חיה הנה, הן יאלץ אז להשיב לה את הון אביה, דבר אשר לא יוכל עשות עתה, אחרי אשר שלח יד בפקדון אשר הפקד אתי, ואין לו כל אמצע למלא החסרין הנחסר. נשען לשולחן הכתיבה בחדר עבודתו ישב לאמבערט ולפניו מכתבים רבים וניירות שונות, אבל חדל כח היה לקחת עט בידו ולעבוד עבודתו, כל קול דופק על דלתות ביתו הגדיל דאגתו, פן בא האיש אשר דרש במכתבי העתים כי יבא אליו, ובאה העת אשר יאלץ להודות כי חטא ומעל לשלוח יד בהון רעו אשר בטח בו ויפקד אתו כל עשרו. הדלת נפתחה ומשרתו אשר בא החדרה הודיעו כי איש נקרא בשם רייהערסבאך חפץ לדבר עמו. „דייהערסבאך?"" שאל לאמבערט „אולי רייכענבאך!"" „יוכל היות"" השיב המשרת „שפתי האיש לא ברור ימללו ואולי שניהי?"" „הבא את האיש החדרה"" פקד לאמבערט, ויאגר שארית כחו לאמץ לבו הדלת נפתחה שנית ואיש קצר הקומה בא החדרה. סלח נא לי אדון לבית לאמבערט"" החל האיש לדבר דבריו אחרי כרע והשחחוה וירב להראות אותות חנף. „סלח נא לי כי העזתי להיות עליך למשא. שמי רייהערסבאך, פהיליפ רייהערסבאך״.  לאמבערט שאף רוח; הפחד אשר פחד עוד טרם בא. „מה תחפץ אדון ?"" שאל להאיש הדובר אליו. „אדון לבית לאמבערט"" הוסיף האיש לדבר. „בדבר נתוץ ומשמח לב, באתי אליך. אך טרם כל הרשני נא ואספר לך מי ומה אני. מוכר מזון אני ולי חנות קטנה במגרש אלזער. אבל רעה העת מאד, הריות מצער הנהו, ולכן נאלץ אני לבקש לי ריות גם ממקום אחר. בכל עבודתי בימי השבוע לא ארוח אף הדרוש לי להוצאות השבת. בין הקונים מזון מחנותי תמנה גם הגבירה פעלזענטהאל, ואשתי מביאה לה את כל צרכיה לביתה. היא אלמנה עשירה מאד, ולה בת יחידה, מעלאניע - זה שם הבת - היא עלמה פהפיה, צנועה ומבכלת וצעירה מאד לימים כי שמנה עשרה שנה עוד טרם עברו עליה. אשתי המבקרת מדי יום ביומו את בית פעלזענטהאל הרב מאד להלל את העלמה, והיום בשובה משם אל חנותי ספרה לי כי שמעה את הגבירה ובתה מדברים אודות האדון לאמבערט בן אדוני. „האדון לאמבערע הצעיר"" אמרה הגבירה פעלונטהאל הנהו גבר נעלה מאד, בכל עשרו וגדולתו חכמתו והשכלתו הנהו גם מחזיק בדתו; ומדי יום ביומו ילך לבית מורה חכם ללמוד גמרא. בהגיע תור בתי מעלאניע להנשא, מי יתן ומצאתי לה איש כלאמבערט. — העלמה הקשיבה דברי אמה ופניה אדמו — „עתה, אמרה אלי אשתי. „לך אל האדון לבית לאמבערט והציע לפניו את דבר השדוך הזה.. „רחוקה הדרך מפה עד הגראבען מקום בו ישכן האדון לבית לאמבערט"" אמרתי לאשתי. „במסילת הברזל תלך"" אמרה אלי אשתי, וכה עשיתי, ועתה באתי אליך אדוני הנכבד לבית לאמבערט. דע לך כי הון עצום להעלמה פעלזנטהאל, מאביה ירשה יותר ממיליאן פלארין, וגם לאמה הון רב השמור לה. יודע אני אמנם אדוני הנכבד כי הכסף לא יפעל פעולה עזה על לבך וגם לא על לב בנך. אבל במקום בו התלכדו ובאו כל המעלות יחד, יופי וחכמה, יחש וצניעות, גם הכסף מעלה נשגבה היא. תוכל לחקור אדוני אחר מצב הגבירה לבית פעלזנטהאל, ותמצא כי לא הפרזתי על המדה בכל אשר אמרתי לך״. „אנוכי יודע את האשה לבית פעלזנטהאל, ואת בתה"" אמר לאמבערט. „באמת לא הפרזת על המדה אדון רייכענבאך״. „רייהערסבאך שמי, אדון לבית לאמבערטן רייהערסבאך!"" „כן, כן. טוב איפוא אדון רייהערסבאך, אנוכי אועץ את רעיתי ואת בני בדבר הזה, הן תודה כי גם לבני הצדקה לתות דעה בזה״. „במח לו הצדקה לחות דעה בדבר הזה, מדוע לא? אבל מדוע לא ימצא הדבר חן בעיניו? העלמה היא יפת הואר ועשירה מאד, צעירה לימים, משכלת, ונוסף על אלה גם צנועה ויראת ה׳ ומדוע איפוא לא יחפץ בה? וגם רעותך הגבירה העדינה לבית לאמבערט, אדמה כי השמח מאד לקחת לבנה אשה חשובה כזאת. כן אדוני! אנוכי זכיתי בגורל הגדול, בנסעי הנה במסילת הברזל חשבתי הכסף אשר ארוות מהשידוך הזה, וראה זה מצאתי, כי גם אם אך אחד למאה פתנו לי מכסף הנדה, וגם אם אך מילליאן אחד ינתן מכל צד, יעלה שכרי לסך עשרת אלפים פלארין מכל צד, אמור מעתה בכך הכל עשרים אלף פלארין!״ שמחת האיש גדלה בחשבו חשבון זה, וירקד כליל, אז אאחז בהעיר פנימה, קרא בששון וצהלה, „ואגדיל את מסחר חנותי, את בני הגדול אשר הוא עלם נחמד מאד אשלח להקשיב לקח בבית הספר, ובתי... "" „אל תמהר לשמות בטרם בא מועד"" הפריע לאמבערט את דבריו בשחוק, „אל תמהר לבנות מגדלים פורחים באויר, עוד חזון למועד להועץ מה לעשות בהכסף, גם אחרי יותן לך״.  „האם תדמה חלילה להמעיט משכרי אשר חשבתי בחשבון צדק! באל רייהערסבאך נבהל. „לא, חלילה לי מעשות כזאת!"" קרא לאמבערט בשחוק, „אבל תפונה מרחפת עוד על כל דבר השדוך אשר הצעת, ומי יודע אם יצא לפעולה?"" „אין כל חפונה בדבר הזה"" קרא רייהערסבאך, „בטוח אני בשברי, ואם תתן לי היום בעדו תשעה עשר אלף ותשע מאות ותשעה, ותשעים פלארין לא אקח ממך״. „חובה עלי לשנות דברי אליך ולהעד בך כי לא תתעה בשוא נפשך, ואל תמהר לשמוח בהון אשר עוד טרם הגיע עדיך, וביותר עלי להזהירך כי לא תמהר להוציא מהכסף אשר עוד לא קבלת״. לדברים האלה כמעט חרה אף רייהערסבאך ובקול צעק לאמר: מה תאמר אדוני ? הן כבר הוצאתי הוצאות על הדבר הזה, במסולת הברזל באתי ועלי גם לשוב בה לביתי, ואני עני ואביון אשר בזיעת אף וביגיע בשר ורוח אביא לתמי ולפעמים, אני עמל כל ימי השבוע מבלי הרויח גם את הדרוש לי להוצאות השבת. ומה יהי גורלי אם אעמול ואוציא הוצאות והצעתי לא הצא לפעולה...   א  לאמבערט הוציא מכיסו שער עשרת פלארין ויושימו להשדכן. „אודך אדוני מעמקי לבבי אברכך על חסדך !"" אמר רייהערסבאך, „ברצות ה׳ והשדוך יצא לפעולה, — אין כל תפונה בלבבי כי היה יהיה הדבר הזה - לא יועל עליך לשלם לי בשכרי יוחר מסך תשע אלפים ותשע מאור ותשעים פלארין כי אנכה לך העשרה פלארין האלה, מתי אבא אליך אדוני לשמעו תשובתך?"" „אנוכי אודיעך זאת בכתב, תנה נא לי את כתובתך הנאמנה״. האיש כתב את כתובתו עלי גליון ויושיטה ללאמבערט. „היה שלום אדוני׳, אמר ללאמבערט בהפרדו ממנו, „מהר נא לשלוח לי תשובתך ולהודעני כי הסכימו גם רעיתך ובנך לדבר הזה, ומדוע לא יסכימו? עלמה יפה צעירה לימים... חפצו היה לפרט עוד הפעם את כל שבחיה, אבל לאמבערט הפריעו ובהראותו בידו על הדלת אמר לו: יודע אני את כל שבחיה, די!"" רייהערסבאך הקשיב לקול האות, האחרון ובכריעות והשתחויות עזב את החדר, ולאמבערט שאף רוח, משא כבד הוסר משכמו, ועול דאגתו הוקל. „הקב״ה מקדים רפואה למכה"" הפתגם הזה רגיל היה תמיד על לשון מורי הזקן, ואמת הדבר הזה, כסף הגדה אשר ינתן לבני ישפיק לא אך מלאות החסרון אשר יחסר מפקדון רעי, כי גם למכחרי, ובמשך ימים לא כבירים יצליח לי בישע ה׳ להרויח את אשר הפסדתי. מי יתן והנער לא יתנגד לדבר הזה! ירא אני מאד, כי לבו נוטה אחרי בת מורו, אבל הן חנני ה׳ בדעת, ושפתי ברור ימללו אתו, ואגלה לו את כל מסחרי מצבי. אשתעסע בתקותי כי הגבר חכמתו על תאותו, ולא יתנני לרדת דומה בגלל תאותו וחפץ בי, גם לאשתי נאלץ אני לגלות את כל אשר הסתרתי ממנה עד כה, ואם גם היא תעמד לימיני ותתמכני בדבר הזה, יצליח חפצי בידי לנצח את בני ולהמוח לבו לדבר השדוך אשר הוצע לפני, לדעתי יצדק רייהערסבאך בהאמינו מבלי כל תפונה כי שכרו אתו ויחשב מחשבות איך להוציאו. רייהטרסבאך! מוזר הדבר, איך הבהילני השם הזה בהיותו קרוב לשם רייכענבאך! הודות לה׳ כי פחד שוא פחדתי לעת עתה! אהה לאמבערע - הוסיף האיש לדבר אל לבו - פלאים ירדת! לבך יפחד בזכרך כי יוכל היות אשר בת רעך תבוא לדרוש ממך הון אביה, בת רעך אשר זה עשר שנים חפשתה בעמל רב מאד! הקץ לרעיון רוח כזה: נאלץ אני לבקש אמצעים להסיר פחד הזה מלבבו. טהעאדאר יאלץ להסכים לבא בברית הנשואין את האשה אשר הציעו לו, ובאמת מדוע לא יספים? עלמה יפהפיה, עשירה.. .  לאמבערט מלא שתוק פיו בהחלו הוא בעצמו לחשוב כרוכל את כל המעלות אשר מנה רייהערסבאף במעלאניע פעלונטהאל.  המשך יבה אי""ה —"
