article_id,headline,text
021-HZT-1875-05-07-001_Ad_toc_1,,  שנה חמישית מהירו לשנה בארץ טירקיי 4 מאג'ידי כסף: באסטרייך וא פלארין. בצרפת 20 בבריטאניא ריקא לירע שטערלינג: החפץ להודיע דבר מה לטובתו בעל יו לשלם בעד כל שורה גרוש וחצי:
021-HZT-1875-05-07-001_Ad_toc_2,, ל לאמרי⸗ ציו״. ג  336 24 2 ל מ״עיו״ל במת ב שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: מאתי ישראל דוב פרומקין
021-HZT-1875-05-07-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת צין; הרימי בכת קולך מבשרת ירושלם, הרימי אל תיראי: (ישעיה מ׳ ט׳)"
021-HZT-1875-05-07-001_Ad_toc_4,," Monte Sur 1e plus Baut montagne, messagere de Sion ,Elewe ta Vois awce force ,enwoyce de Jerusaleml saie L 9  Llewe-la et ne erain rien."
021-HZT-1875-05-07-001_Ad_toc_5,," תוכן הענונים. בית אוסף הספרים, שם וזכר עולם, חברון, עסטריך אונגארן, חדשות שונות, מודעה פרחי חבצלת ארץ אופיר. שלשת האחים, דבר אבדה, אנקת אסיר, פרחי חמד, הוספה תשובה לתשובה מאת המו״ל"
021-HZT-1875-05-07-001_Ar_toc_6,בית אוסף הספרים.," בית אוסף הספרים. הנוסד מאת החברה „תפארת ירושלם . הספרים אשר הגיעו בימים האלה אל בית אוסף הספרים המה. „ספר זכרון"" „חקירה ראשית״ מהרב הגאון המפורסם מוהר״ר ישעיה מאיר כהנא שפירא הי״ו, הנאב״ד דק""ק טשארטקאב והגליל, שני עקמעמפלארים מכל ספר. — ספר „יסודי חכמת השעור״. „אות זכרון לאלכסנדר פאן הומבאלד״ טות הרב החכם הגדול התוכן הנפלא מוהרח״ז סלאנימסק הי״ו. — ספר „נתן החכם״ „תפארת לבני בינה"" „מזמור לתודה״ „צער בעלי חיים״ מהרב החכם הגדול משורר נשגב ומליץ נעים מוהר״ר אברהם בערהכהן נאטטלאבער הי״ו. „הפודה ומציל"" „מכתבים בספר"" מאת הרב החכם מו״הדר אלעזר יצחק שפירא הי״ו בווארשע. „נבל וכנור"" מאת הרב החכם המשורר מוהר״ר אהרן דהרנצווייג נ״י כל אלה שלוחים אלינו מאת המחברים הנכבדים הי״ו. ומעמקי לבבנו הננו מתכבדים להגיש תורתנו אליהם בזה. יהי זכרם ברוך קוראים נכבדים! הלא תתמהו בלבבכם ותתפלאו עלי השנות שם בית אוסף הספרים, אמנם כן היא! הפלא ופלא הוא, כי במשך ארבעה ירחים שונה שם בית האוסף פעמים אך בראותכם המכתב הנצב לעיניכם פה. תראו ותוכחו לדעת הנסיבה אשר הסבה את זאת; אויבינו בנפש ורודפינו חגרו שארית כחם להכאיב את החלקה הטובה אשר כעמל רב ובחרף נפש סקלנוה. ואחרי עשותם את כל אשר עשו פה. עמלו גם להבאיש ריח בית האוסף לבל יעלה לרצון לפני השר מונטיפיורי — צר לנו עד מאד כי גם הרב הגאון ראשון לציון הי״ו. נלכד בשחיתותם 1) — ולדאבון לב כל איש ישר בעמו הצליחו מעשי שטן. והשר שלח אלינו מכתב כתוב בו כדברים האלה. ובע״ה פה ק״ק לונדן יום ה׳ תענית אסתר התרל״ה שלום וברכה על ראש הרבנים המופלגים העומדים להשגיח על בית אוסף ספרים בעה״ק ירושלם תובב""א. זה היום הגיעני מכתב הרבנים המפורסמים בתורה בחכמה וביראה ה״ה הרב הגאון מו״ה אברהם אשכנזי חכם באשי, והרב הגאון מו""ה מאיר אויערבאך לפנים אב״ד דק""ק קאליש, והרב הגאון מו״ה שמואל סלאנט להודיעני שאין רצונם (!!) שיקרא שמי על הבית הנ״ל אשר הוא לפי דעתם (1) למורת רוח יראי ה׳, ועתה אבקש ממעכ״ת ללכת לפני הרבנים הנ״ל ולהפיק רצונם בכל אשר ישאלו ממעלתכם ואם לא תעשו זאת אין אנכי נותן לכם רשות להקרא שמי ושם אשתי על בית אוסף ספרים — והבוחר בציון ישמח אתכם בחג המצות הבע""ל ותחוגו אותו בדיצה ובחדוה ונזכה לעלות לירושלם ע״ק בשלש פעמי רגלינו אלה דברי המעתיר בעד טוב עמו. . לרר ולאר ללר משה מונטיפיורי. אנחנו מלאנו חפץ השר הצדיק הי״ו ונשלח מכתבים אל הרבנים 2) ונבקשם להגיד לנו דעתם ורצונם, ולא זכינו לתשובה 3). ועתה קוראים יקרים! שפטו נא בינינו ובין מנדינו; האומנם צדקתם בם כי ספרי הרי״ב לעווינזאהן וספרי בן גוריון בין ספרי מינים יחשבו? האם אמת נכון הדבר, כי הספרים ההם יוכלו להוליך תועה את הדוגה במו, להעבירו על דעת קדושים ולהזירו אחור מדרכי ה׳? „אכן לא, לא! תענוגו"" זאת ידענו בטח, „אך תואנה יבקשו לנציא עלילה להתעולל בכם ואם ככה פהוא, מדוע הטה השר אוזן קשבת לדברי עתק אשר הפיחו ושטי כזב ההם, הן בטח גם נפשו יודעת מאד כי לא על הרע „אשר תצמח מבית האוסף — לפי דבריהם — יחמץ לבבם אן ""טעם אחר כמוס וחתום באוצרותם — הגלוי גם לנו - הוא „אלצם לדבר סרה באזני השר, ואיככה דפיקו ממנו רצון״? אך בדבר הזה תשובתינו תשאר מעל, כי כבוד השר היקר מאד בעינינו תחובבינו לשים מחסום לפינו, לבלתי דבר עוד מזה דבר, אך נקיי הדעת המה ישפטו שפיט איש איש כפי רוח בינתו אשר חננו ה׳, ואנחנו ובית האוסף נקיים, אנחנו חלקנו כבוד לו, ומצאנו נכון לקרוא את שמו הטוב על מפעלינו זה 1) אמנם כן הוא כדבריכם, כותבים נכבדים! הרב הגאון ראשון לציון הי״ו אך כלכד בשחיתותם: ולמורת רוחו כלוה אליהם ואל מעשיהם בזה. בראשונה בקשוהו המקנאים כי יושיב ב״ד לקבל עדות על בית האוסף, ויעתר לבקשתם אך בראותם כי ירבה לחקור ולדרוש את העדים כד״ת, פחדו פחד פן לא יוכלו למלאות חפצם... אז הגידו כי המה בעלמם יקבלו עדות, וכה עשו כידוע... וליום המחרת באו אליו שנית ויראו לו הפסק דין (?) ואחרי עמל רב הצליח בידם להאלינו, לכתוב שורות אחדות, כי אחרי אשר ראה עדות רבכי האשכנזים ואיסורם על בית האוסף.  גם דעתו מסכמת וכו' 2) באסרו חג העבר דברתי את הרב הגאון ראשון לציון הי״ו, אודות מכתב השר מונטיפיורי ודרשתי ממכו בשם רעי להגיד לי במה נוכל למלאות חפץ השר הצדיק הי״ו ייעכני כי הוא מעלמו לא עשה מאומה; בבתי ככסיות הספרדים לא הכריזו מאומה אודות בית האוסף, וכן לא הסכים את האשכנזים כי יכריזו בבתי תפלותיהם, ואך קיים את דברי רבני האשכנזים ואת מכתבם להשר הי״ו, ולכן לא יוכל עשות דבר עתה בלעדם 3) ממקור כאמן נודעתי כי הרה""ג ר""ש סלאכט  ראש הלועקים חמס על בית אוסף הספרים (כלומר על החמשה ל״ס הנשלחו מאת השר הלדיק הי״ו לטובת בית האוסף...) אחרי קבלו את מכתב החברה שלח פתקא אל הרב הגאון ווהרמ""א הי""ו ויבקשו כי לא ישיב מאומה על מכתב החברה ויחלה פניו כי יואל לבקש גם הרל״ל הי״ו כי יעצור מעכהו.  המו""ל. אשר גדולות ונצורות אצורות בכנפיו, וחפצו יקר לנו גם היום ורצונו של אדם זהו כבודו אנחנו בישע ה׳ על משמרתנו נעמוד כבימי קדם, לגדל ולרומם את הבית לנשאו ולפארו, ותקותינו חזקה כי כל תומכי בית האוסף יכירו וידעו כי חפים אנחנו מאשמות מנדינו אשר שתו עלינו, ולא יחדלו מתמוך בידינו, כיד ה׳ הטובה עליהם, למען ירום ויגבה הבית הזה, והיה לתפארת ציון וירושלם. דברי ראשי חברת „תפארת ירושלם""."
021-HZT-1875-05-07-001_Ad_toc_7,, גומר 27 המחיר עלה אחד פייסטער  המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים  ישו בו כבעליהם.
021-HZT-1875-05-07-001_Ar_toc_8,"S
עול
שם וזכר י
לם."," S עול שם וזכר י לם. להשר הצדיק סיר משה מונטיפיורי הי״ו. עד חג הפסח נאסף ע״י החברה „שלוחי קהלות ישראל״ בבריטניא לטובת הקמת שם וזכר עולם להשר מונטיפיורי הי״ו סך ששת אלפים ושלש מאות ששים ושמנה לירעס ס״ט. 11 שיללינג, 5 פענם. בין המנדבים נזכר גם שם הנסיך אַף בעדפארד בלאנדאן אשר נדב מכספו סך חמשים לירע ס״ט, לאור ליסגאר. הנסיך אַף שאפטעסבורי, והנסיך פארטעסקיו. באסיפה האחרונה מחברת „אגודת אחים"" בלאנדאן הבירה הציע סוכן החברה האדון פראנקלין דעתו לפני הוועד כי מהנכון הוא כי גם החברה תזיל זהב מכיסה להקמת שם וזכר עולם להשר מונטיפיורי הי״ו. בני הועד הסכימו לדעתו. אך מפני כי לא נגמר עוד ביניהם על איזה ממפעלי החסד אשר יעשו באה״ק לזכרון השר הנ״ל יוציאו כספם, לכן נשאר הדבר, תלוי ועומד עד האסיפה הבאה 3. W. -"
021-HZT-1875-05-07-001_Ar_toc_9,"ו""
הבו"," ו"" הבו בליל א׳ של פסח גוע ויאסף אל עמיו הרב המובהק המקובל במוהר״ר יעקב ג'יניאו זצ״ל א׳ מגדולי העיר סאלוניקי, וזה כעשרים שנה עלה אל הר הקודש ויותר משש. שנים שכן כבוד בעירנו חברון תובב״א. כל ימיו היה מזכה את הרבים והעמיד תלמידים הרבה, בן פ״ז שנה היה במותו, לא נס ליחה ולא כהתה עינו, כבוד גדול עשו לו בני עירנו, יבא שלום ינוח על משכבו, וה׳ יחונן אפרו, המנחם ציון ינחם את כל בני משפחתו והמתאבלים עליו ומחה ה׳ דמעה מעל ע... כל פנים. אמן"
021-HZT-1875-05-07-001_Ar_toc_10,"עסטריו--
ארן.
ם
."," עסטריו-- ארן. ם   שלום לך מרחוק בלב קרוב יר״נ הרב דראהביטש המעריך מ״ע החבצלת. לא אפונה כי בא לידך מכתבי אשר בו שלחתי לך לכבוד חג הפסח הבע""ל סנסן מחבורי מי מגידו להדפיסו. וגם להודיעך הבשורה לא טובה כי נוע ואיננו יוסף השליט המשביר לחמה של תורה, איש שאול הגבוה משכמו ולמעלה מכל העם, רבן שכבה״ג, הגאון האמיתי מרנא יוסף שאול הלוי נאטענזאהן ז״ל אבד״ק לבוב והגליל. האיש המורם במעלות אנושיות נולד בשנת תקס״ח בן לאותו גאון וגביר אחיו, מרנא יהודא אריה נ״ז ז״ל מברזעזאן. עוד ברמי ימיו הראה אותותיו אותות כי יד ושם לו בתלמוד ובזה הים גדול ורחב ידים, שם אני שיט בחבורו „מפרשי הים"" אשר חבר יחד עם גיסו הגאון וכו׳ מו״ה מדרכי עטטינגר ז״ל, והנה יומם ולילה בתורת ה׳, כל ימי חייו הקדיש לתורה ותעודה, וגם חברו יחדיו ספרי „מגן גבורים״. „ומאירת עינים"" ואח״כ כאשר נפרדה החבילה, אז הציב לו יד בחייו בספרו „יד שאול״ „ושואל ומשיב"" הנודעים לשם ותהלה כי מכל קצוי ארץ ואיים רחוקים באו לשאול לו כאשר ישאל איש בדבר האלהים, ככה באו לו מכתבים מנויא-ארלענס, באלטומארע באמביי, קונסטאנטינע וכו׳ ומארץ קויקאזוס הריצו לו מכתבים ובשנת תרט״ז שמה עליו עדת לבוב כתר הרבנות, בחכמה כונן כסאו ובתבונה נהג עדתו, ברוח השכל ודעת, חימה לא היה לו לא דבר רתת, לא שטח חרמים; (כאשר יעשו רבני ירושלם הנקראים חכמים, ומבאישים ריח ישראל בכל מקום באשר תצילנה אזני כל השומע. איך יחרחרו ריב ומדנים ונוחים לכעום בלי דרישה וחקירה היפך דת קדשנו. מה יענו אחינו בלאנדאן בשמעם דברי ריבות אשר בין האנשים ההם ובין מיסדי בית אוסף ספרים לכבוד המטיב לעמו השר מונטיפיורי, כאלו החורבן יום יום יוסף הראות כחו בירושלם שנהרסה עבור שנאת חנם ומריבה בעו״ה) הראה פנים למתחסרים ולהולכים קדימה. (אף כי אולי שניהם לא היו מרוצים לו) לא אבה להראות כחו באיסורים כאשר יעשו...... להתגאות למען ידובר מהם בשער, רק התיר המכונה למצות (מצות מאשינע) אף כי רבים צעקו, לא חת ולא שת לבו להם ומה רבה התועלת עי״ז להקל על אחב״י, למען יהיה להם בלי כובד עבודה, מצות לפסח ובזול. — ע״כ גם חכמי אוה״ע ושריה כבוד אמרו לו, וגם לא קבל שכר רבנות רק מעט על שכר דירתו והרכין ראשו לעשות סדרים לבתי למוד בזמה״ז הנחוצים ועלה לשמים ביום כ״ז אדר ראשון למגינת לב כב״י ומת בנשיקה כי עד נשימה אחרונה לא פסק פומא מגירסא. — בצדק נאמר מי מביא לנו תמורתו, ממנו ילמדו רבני א״י ויקחו מוסר בדרך שהוא הלך יתוו למו קו אז יהיו אהובים למעלה ונחמדים למטה, וקרן ישראל ירומם על ידם. — עוד אחת אשאל מאתך ידידי הרב המעריך הנה ראיתי בפרחי חבצלת גליון 21 מידידי הרב הח׳ רב״ג ע״ד על „נכון"" כי הוא שם מקום, הודע נא בחבצלת בשמי כי אנכי כתבתי מזה באריכות בפרחי חבצלת שנה שלישית פליון 37, ושלי הוא, ושלום לך ולידידי הח׳ רב״ג. ידידך להבהלור זעליג הכהן לויטע, באך."
