article_id,headline,text
021-HZT-1876-12-15-001_Ad_toc_1,, 9 שנה שביעי נית משירו לשנה בארץ טירקיי 4 פאגיידי כסף: באסטרייך 8 פלארין : בלרשת 20 פראנק: נכרירניא בלעבריקא לירא שעברלינג: פפפץ להודיע דבר מה לטובתו בניו לשלם בעד כל שורה גרא ובלי.
021-HZT-1876-12-15-001_Ad_toc_2,," על הר גבוה עלי לך מבשרת ציון; הרימי בכה קולך מבשרת (ישעיה ב׳ ה') רושלם, הרימי אל תיראי:"
021-HZT-1876-12-15-001_Ad_toc_3,, נומר 11 איל עלה אחד מייאפעאר הצי. המאסף חתומים יקבל אמרה למאה. מכמנים בלתי חבבים יבונו לבבליסם
021-HZT-1876-12-15-001_Ad_toc_4,,    ציון מבול 5ABA36YC65 מ״ע יו״ל  בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: מאתי ישראל דוב פרומקין
021-HZT-1876-12-15-001_Ad_toc_5,," Monte sur la plus haute montagne, messagere de Sion , Elere ta Poix aree force , enyoyce de Jerusalen elevo-la ct no Crains rien. eaie I 9 "
021-HZT-1876-12-15-001_Ad_toc_6,," ת וכין הענינים. אל הקוראים, בתי הגביר, פ״א מתולדות ר״ע אונר, לישרים נאות תהלה, קחנסטאנטינאפיל. בכל מכל כל חדשות שונות, הו פרחי חבצלת. קלת הערות, ארבע עתות השנה, ביאור והשערה בכתוב. סיפורי חכמה ומוסר, ביאור, ואלה תולדות יצחק"
021-HZT-1876-12-15-001_Ar_toc_7,"ם
מר
לו
אל הוא הנכבד!
.","  מר לו אל הוא הנכבד! . בע הא׳ משנה הזאת והלותינו מאת אלה מקוראינו אשר לא שלמו יהיה האחרון הגליון  בסוף שבת אך בעד - - הרבע הא' למהר לחדש חתימתם, וכן אלה אשר מועד חתימתם תו העמים. יזכרו נא כי ימי שנת 76 ספורים הנה. ועוד מעט ושנת 77 הנה היא באה, ובטובם יחישו לחדש חתימתם. ואת אלה אשר לא שלמו עוד המגיע מאתם בעד העבר, נבקש כי יואילו לשלוח לנו חיש מהר את המגיע וגם כסף חתימתם לימים הבאים, ושלום."
021-HZT-1876-12-15-001_Ar_toc_8,"ורן ""ל
רפ
ז""ל.
בתיה-בן המנוח מוהרר"," ורן ""ל רפ ז""ל. בתיה-בן המנוח מוהרר אחוזות עניי כל מקהלות האשכנזים בירושלם. ההצלחה כי תאיר פניה — בישע אל עליון — לאיש מבני תמותה, וקו חסדה תט עליו. בסדרים נכונים יתנהלו כל חפציו, דרכיו יכונו, ובמסילות סלולות יישיר לבת; כל ננע פגע אשר תפגע לפעמים לא רחוקות בבני חלד, תרחק חוק ממנו, וגם בפרשה לפעמים כנפיה עליו, וכעב קל תעיב שמי אשרו, בן רגע תפיצנה רוח ההצלחה לכל עבר. ועל סלעיה תנפץ לרסיסים. כן לאזאת זה: כפנות ההצלחה עורף לאיש, ואחד ההשנתה העליונה על פניו יחלוף, וממנו והלאה יעבור, אז, צלמות ולא סדרים בכל דבריו ישלט שלטת, חכמתו אם כי רבה גדולה ונשגבה הנה, לא תעצרהו מעות הישרה. ומלכת במסילות לא סלולות, בדרכים מלאים אבני נגף וצורי מכשול, אשר כל העובר בהן לא יגעה; כל פגע ובל נגע. כל צרה וצוקה, עמל ותלאה, אך אותו במטרה לחציהם יציבו, נסיבות שונות יסכלו דעתו ויעורו עיניו מראות בדעה אשר מצאתהו ואשר עוד נשקפת עליו, ובידיו יעמול להוסיף שבר על שברו. מאיש כזה אשר יד ה׳ נגעה בו לרעה, וההשגחה העליונה תחפוץ רבאו, תרחק ישועה; קרוביו ואוהביו גם אם מחול ורבו, ונפשם תכסוף לרפאות שברו, לא יעצרו כח להביא עזרתה לו, נסיבות שונות יסכלו גם דעתם וחכמתם אחור ישיבו; אבני נגף ימלאו דרכיהם בם ילכו להוביל עזר וישע לשארם האומלל; אם באני שים יעבורו, רוח סערה ירומם גלי הים בו תמצא האניה נתיבות, וכל עמל חובליה להשליך ענון על החוף, ישאר מעל; אם ביבשה רגליהם תדרוכנה, נסיבות אחרות תתיצבנה לשמן למו, ועזרת האומלל וישועתו לא תגיע עדיו. החזון הזה מאד נפרץ הוא עלי אדמות, ומבלי יתואר בתארים ומליצות שונות, עד לעצמו הנהו ומבשרו יחזה כל איש אשר חלק לו בבינה, כי אמת ויציב הנהו, ואם עיני איש העומד מרחוק - ובכלי-מגדיל יביט וישקיף על החזון הזה — תראינה כל אלה, ויתבונן על אסון האיש האומלל הגדול והנורא למאד, ועל הנסינות הרעות אשר יעצרו בעזר אוהביו מבא אליו למדות כל עמלם ושארית בחס אשר יחגרו למען הביא תעלה למכתו האנושה, האם יוכל לגול אשמה על ראש אוהבי האומלל ושאריו? האם יוכל להגיד כי המה היו בעיברי נפשו? לא! כל איש אשר לנוכח האמת דרכו, לא יוכל עשות שקר בנפשו להגד כזאת, ודבר כזה אם יעבור על פתח פיו, חטא יחטא להאמה, הצדק והיושר, ואשמתו רבה הנה אבל לא כן גורל האנשים אשר ידם לא תקצר מעזור לשארם ואוהבם אשר ממה ידו והזמן הבוגד הציבו מטרה לחציו, ואך מפני כי יחשבוהו למוכה ונגוע אלהים, אשר השגחת עין חמלתו סרה ממנו, ישימו ידם בצלחתם. ועזרתם ימנעו ממנו, באמרם „מה בצע כי נזיל זהב מכיסנו, אם רחוקה „ישועה ממנו? מה מאסוניו יהלוך אם נאציל מהודינו עליו „וה׳ חפץ דכאו?"" האנשים האלה לא נקים הם מאשמת הרעה אשר תדכא לארץ היה שארם ואוהבם האומלל, וחטאתם רבה הנה. כמוהם תגדל גם אשמת אלה אשר ידיהם לא יקפצו אמנם מאחיהם האומלל הזה, די זהב יזילו מאוצרם, ואך מפני כי יחשבו גם המה כי אל בורות נשברות יריקו מימיהם לא יבקשו תחבולות למצוא מסילות סלולות אשר דרכם תתהלך עזרתם אשר יושיטו להאומלל, ותגיעו; יבחרו באנשים לא אמון בם וישימום אלופים לראשו, ועל ידם יריצו נדבותיהם אליו, ויוסיפו שבר על שברו. ואם גדולה הנה אשמת אוהבים בהראשונים, וחטאת האחרונים אולי תגדל שבעתים, שבעים ושבעה תגדל אשמת אלה אשר באי - אושר האיש האומלל הזה ישתמשו. גם המה כאוהביו. מהוה „ההצלחה כי פנתה עורף להאומלל"" ישימו על פניהם, אבל תחת אשר אשמת אוהביו הנה אך כי יעלימו עיניהם ממנו, ולא יטיבו לו, המה, ידעו וישחיתו להאומלל הזה, ומלח יפזרו על פצעיו האנושים. בעת תראינה עיניו נדבות אוהביו הבאות מרחוק למען הקל מצבו. בידי האנשים האלה אשר על ידם תשלחנה ישארו למלאות אוצריהם, המה מטובו ישבעו, ונפשו ברעה תתטונג. והאם יש תקוה להאנשים האלה להצטדק על מעשיהם הרעים האלה? לא, חטאתם גדולה ונשגבה הנה למאד, לא יאבה ה׳ סלוח להם!  באיש אומלל. כן גורל אנשים אוכללים, וגורל עם וארץ, עיר ומדינה כי תגע יד ה׳ במו לרעה; משפט אחד לכולם, אם ה׳ לא יחמול עליהם, לשוא יעמלו חפצי ישעם לרפאות שברם, ובכל זאת לא יוכלו התעלם מהם בטרם נסו לעשות את אשר ביכלתם בדבר הזה, וחטאת אלה אשר פיד אומללים להם שוע, ובאסונם הנורא ישתמשו להגדיל טובת עצמם ומשוד אומללים ימלאו אוצרותיהם, נשגבה ונוראה הנה. חטא הטאה ירושלם. ויד ה׳ היתה בה ליסרה שבע על חטאתיה; תחת אשר התנופסה לגאון כל צבי. עמדת תפארת ישראל, ותעל על גפי מרומי האושר, ועב קטנה ככף איש כי העיז ה לפרוש כנפיה עליה ולהקדיר כרגע שמיה אשר מספיר טהרו. ברוח אשרה היתה לבער — פלאים ירדה זה ימים גבירים, ה׳ המלא את מכותיה המלא ופלא. שוד ושבר. גם כ חלי וכל מכה אשר לא כתובה, כתומם באו עליה, אוהביה מקרוב ומרחוק ישיתו עצות בנפשם איך להביא עזרתה לה. אחדים מהם שארית כחם יחגרו להיטיב מצבה ומצב בניהם אשר בקרבה ועמלם ישאר מעל, ילכו ויינעו, ירוצו ויעפו ומאומה לא יועילו, כי שבר עמם יגדל מיום ליום. ורעתם תוסיף בח, אך האם כזאת נוכל להצדיק מעללי אלה מאוהביה אשר בידם ימנעו הטוב ממנה, בשלחם נדבות לבביהם אל אלה אשר אין חולה מהם על שבר אחיהם, ובהשימם אותם אלופים לראשי האומללים אשר מתגרת ידיהם יאנחו ויאנקו? ובמה נוכל להצדיק מעשי אלה אשר גורלינו בידם ניתן, ובאהבתם לבצע יאכלונו בכל פה, את כל חלקה טובה יאבדו מאתנו, את חומות ציון הנהרפות יהרסו ויחריבו עוד יותר, ומשוד עניינו ימלאו בתיהם זהב? אחד מפעלי החסר אשר עוז בידם להביא תשועה לא מעטה למשפחות רבות מתושבי ירושלם, ואשר בחטאינו כי רבו ניתנו בידי אלה אשר יעותו הישרה ותחת צדקה צעקה יביא לנו — הום מפעל החסד אשר בונן הגביר המנוח מוהר״ד רייז ז״ל בהבתים אשר בנה למושב עניים מכל מקהלות האשכנזים בלי הבדל; מאת ה׳ היתה נסיבה להשיב חכמת המנוח ז״ל אחור, ובכל אהבתו להאמת אשר כאש יקדה בלבבו בכל ידיעתו את מעללי אלה ממאשרינו מתעינו, אשר שנאת מות שנאם, נלבד ברשתם ויתן את טוב העניים בידם, אך האם נוכל בכל זאת הבליג על יגון עניי העם? האם נוכל להתאפק מצעוק חמס ושוד על הרצח הנעשה בדבר חלוקת הבתים אשר שמץ מנהו נודע להקוראים ממאמרי הסופרים בגליון החולף? המשך יבא אי""ה."
021-HZT-1876-12-15-001_Ar_toc_9, פרק אחד מתולדות ר״ע איגר*),"  פרק אחד מתולדות ר״ע איגר*) הגאון ר״ע היה מהולל ומפואר לא לבד ממאת גדל ידיעתו בש""ס ובפוסקים אמנם גם מפאת לבו הטוב ורוחו הנדיבה אשר הראה לכל אדם הנברא בצלם אלהים באין הבדל דת. אך מדה אחת זרה מצאו בו קרוביו ובני משפחתו והיא; פזרונו ונדבת לבו. הוא פזר כל הינו לאביונים ונתן לעניים כל אשר אתו ובעת אשר לא השינה ידו די תמיכת אחיו הדל בקש עזרה מעשירי העיר והמה הוציאוהו ממבוכתו, לפעמים בלילה בעת שכב על ממתו ושנתו נמה עליו בני משפחתו חפשו במטמוניו ויריקו את שקו, והגאון בכל רחב לבבו לא ידע בבוקר מכל אשר נעשה ויהי בערב אחד בחורף בעת אשר נכבדי יהודי פאזען נתאספו „בבית העונג"" והגאון ישב גלמוד בחדרו והנה בתורת אל, והנה קול רוסק על הדלת. פתאום נערה בת שלש עשרה שנה באה החדרה ובעינים זולנות דמעה הושיטה להגאון מגלה עפה ויקרא בה כדברים האלה: „אדוני מורי ורבי הנכבד! אשתי באה על המשבר והוא ילד העשירי. בביתי אין להם להחיות נפשות בני, ואין פרוטה בכיסי לקח חלב בעד בני הנולד, ואשתי לא יכלה להניק את הילד יען כחה עזבה וחלב אין אתה, דרשתי על פתחי נדיבים והמה נרשוני מביתם באמרם אלי: „מה לו לדל ואביון במוך להרבות בנים, מדוע לא דאגת על העתיד?״!!! ה׳ יודע כי אין לאל ידי להשתכר במלאכת ידי די כסף להכין פרנסה *) מבחק משפת אשכנז, מאת.. . . . . . לביתי, לולא האמנתי בטוב ה׳ ובחסדך אדוני, כי עתה שמת קץ לחיי, וכו׳ יעקב הערץ"". הגאון חפש באמתחתו. ויאמר בקול רם; מה זאת? האם הוצאתי אתמול כל כספי, ולא נשארו אתי כי אם השני דוקאטען? אחה, כסף הזה לא יספיק אף לסעודת ברית המילה הגאון חשב מחשבות וכה נשאר נבוך בעשתנותיו רגעים אחדים. פתאום עמד ממקומו ויאמר „בתי, האם ידעת איה „בית העונג״ אשר בו יתאספו עשירי עמנו?"" „ידעתי אדוני!"" השיבה הנערה אמריח לו. „מי יודע אם נתקבצו בערב הזה?"" „חי נפשי — ענתה הנארה — כי כבר נתאספו שמה ויתענגו יחד״ על מה יתעננו. בתי? בארי דברך"". „המה ישחקו בקארטען, ויבלו עתם בדברים נעמים"" „האם כן! חכי בתי כרגע ואנוכי אלבש בגדי ואלך עפך אל „בית העונג"". כרגע והנה הגאון היה לבוש אדרת השער, וילכו שניהם יחדיו, ויהי כאשר באו אל בית העונג ויצו הגאון להנערה לשאר החוצה והוא בא הביתה אם להב הברק עף בתוך חלוני הבית לא החריד את ושביו כפני הגאון אשר פתאום נראו להיושבים על יד שולחן גדול. כל אנשי הבית נתרו ממקומם ויעמדו הכן כספני מלאך ה׳ צבאות, ויביטו נוכח פניו וקול דממה דקה נשמע לאמור: „מה לו להגאון בבית העונג?"" „האם לעון תחשבו לי לבוא בבית העונג? שאל הגאון כתמהון, אנוכי לא כן עמדי, אני לא אחשוב זאת לי לעון ומה גם אם אנשים חשובים כמוכם מתאספים פה, אדמה כי לא למען חלל שם ה׳ באתם הנה, אמנם לא עת היא לדבר עמכם דברי מוסר, אין את נפשי להשבית תענוניכם, אל תרהו ואל תפחדו להתענג בפני, מדוע ההבאתם את הקארטען? דעו בני כי שחוק הקארטען למען בצוע בצע כסף לעון פלילי יחשב, גלא למען מצא עונג. כל אנשי הבית הביטו בתמהון גדול על הגאון ואין אחד מהם יכול לפתור אחידה לדעת הנסיבה אשר הביאה את הגאון אל „בית העונג״ „האם לא תאמינו לי את אשר אנוכי דובר אליכם? שאל הגאון את המסובים, הבה אשחק גם אני עמכם בקארטען ויהי כאשר ישב הגאון על השולחן. אחד מהמסובים עמד ואמר מפני כבוד הרב אעזוב אני את השלחן ואז יהי לאל יד הרב לשחוק גם הוא, יען כי בשחוק הזה אך ארבעה ישחקו״ צחוק נעים עבר על שפתי הגאון, ויאמר שב אדוני שב ואנוכי אלמד אתכם איך חמשה יכולים לשחוק בשחוק הזה. החמישי ישב על מקומו והרב לקח הקארטען בידו ויאמר הצוכי אשים שני דוקאטען בקערה וכה יעשה כל אחד מכם ברגע נמלאה הקערה בעשרה דוקאטען. הקארטען נחלקו בין הפסובים והראשון שם קארטע על השולחן ואחריו השני והשלישי וכו׳ עד אשר הגיעה העת אשר הגאון גם הוא ישים קארטע על השלחן, אמנם תחת הקארטע הוציא מכתב האביון ר׳ יעקב הערץ וישימהו על הקערה ויקרא בקול רם. אדוניי הערץ איזט טרוטסף!"" וידו על העליונה, עודנו מדבר עמם וידיו אחזו בקערה ויורד את הכסף באמתחתו. השוחקים הביטו איש בפני רעהו במבוכה גדולה מבלי דעת אל מה ירמזון דברי הגאון, אחד מהמסובים פתח את המכתב ויקראהו, ויאמר צדקו דברי הרב וכה ענו אחריו כל המסובים, ויהי כאשר שמעו כל אנשי הבית את תוכן האגרת ויוציאו כל אחד מהם עוד שני דוקאטען ויתנו אל הרב. אחר הדברים האלה פתח הגאון את הדלת והנערה באה החדרה, ויתן הגאון אל הנערה את כל הכסף אשר קבץ, והנערה הלכה לביתה שמחה וטובת לב. E"
021-HZT-1876-12-15-001_Ar_toc_10,לישרים נאוה תהלה.," לישרים נאוה תהלה. מהגביר מענדא נ״י סוכן חברת א״י, אשר בברלין הגיע בימים האלה ירושלימה סך 353 מארק נדבות אתינו תושבי העיר ראנאזען, ונתחלקו ע״י האדון הרופא ד״ר שווארץ הי""ו לזקנים וזקנות, בעלי מלאכה אשר ידיהם מטו, וליולדות עניות בלי הבדל בין מקהלה למקהלה."
