article_id,headline,text
021-HZT-1877-12-06-001_Ad_toc_1,," שנה שמינית.   מהירו לשנה בארץ טירקיי 1 מאגיידי, כסף. באסטרייך 8 פלארין. בצרפת 20 פראנק. בבריטאניא ואמעריקא לירא סטערלינג. ברוסיא 6 רו״כ  החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרוש והצי."
021-HZT-1877-12-06-001_Ad_toc_2,, עו  מ״ע יו״ל בכל שבוע יבשר וי זמיע כל דבר ההד יוש לחפץ לבב אי   מאת ב שמ״... ישראל דוב פרומקין
021-HZT-1877-12-06-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכח קולך מבשרת ירושלם, הרימי אל תיראי. (ישעיה מ׳ ט׳)"
021-HZT-1877-12-06-001_Ar_toc_4,"rt. ] 0.1D ע ג י נ י D ,פחת עירנו דאון* ...", תוכן הענינים. פחת עירנו ראוף פאשא. ירושלם. מצב המלחמה. קאנסטאנטינאפיל. דברי בני״ס. חדשות שונות.   פרחי הבצלת. תוכחת מגולה. דודי בערנהארד. ביאור. דברי אביש״א. צוק העתים. סיפורי חכמה ומוסר. מודעות.
021-HZT-1877-12-06-001_Ar_toc_5,")*
ראוף פאש
פחת עירנו."," )* ראוף פאש פחת עירנו. שבע שנים חלפו עברו מעת נתכבדה ירושלם לחסות בצל כבוד השר ראוף פאשא ירחים אחדים, אז בשנת תרל״א הוסר קייאמיל פאשא פחת העיר בימים ההם מפקודתו, ועלי ביי פחת פיליבי הופקד לפחת ירושלם, ראוף פאשא היה אז מושל העיר ביירוט ובפקודה רוממה נשלח ירושלימה למלאות מקום קיאמיל פאשא עדי יבא עלי ביי ירושלימה, ביום כ״ח שבט שנה ההיא הופיע השר הנאור הזה על פני עירנו, אבל אך ימים לא כבירים זכו תושביה להתענג על נועם הדרו, עינם ראתה הסדרים הנכונים והתקונים החדשים אשר החל עשות בקרב עירנו וישמחו, אן עוד טרם עברו שלשת ירחים בא עלי ביי ירושלימה, ולדאבון לבב כל תושבי עירינו עזב ראוף פאשא את ירושלם אך זכרון מפעליו בימים המעטים אשר ישב בעירנו נשאר חרות על לוח לב כל תושביה, ולא נמחק כלה עד היום הזה בו נתכבדו לחסות שנית בצל כנפי המושל הנאור והנכבד הזה. מחוז ירושלם אם כי לא על מחוזות הגדולים — במספר ערים ותושבים — בתוגרמה יחשב, נשגב הוא בערכו, ומצבו נעלה הוא מנסיבות שתים. א) ירושלם בירת המחוז הזה נקדשה ונערצה היא בעיני אזרחי הארץ, ושניה היא במדרגת קדושתה *) המאמר הזה נכתב בורח סיון החולף שבועות אחדים אחרי בא ראוף ואשא לעירנו, ובהסגר החבצלת אז, נשאר בידי, ואתנהו עתה לפני הקוראים. למעקקא העיר הרת דת המחמדיזמוס ונעלה ערך קדושתה גם בעיני הממשלה הרוממה. ב) מפני כי אהבת העיר העתיקה והקדושה הזאת מצאה קן לה בלבות כל בני העמים ללשונותם בארצותם, לשמה ולזכרה תאות נפש מלכי ורוזני ארץ, אלפי אנשים אליה ינהו מדי שנה בשנה, אנשים רבים ילידי ארצות שונות נאחזו בקרבה, ואת אדמתה אוו למושב למו, ושתי הנסיבות האלה וגם המון הערביים השוכנים מסביב לה הגדילו בעיני הממשלה את ערכה מערך גדלה, ובין המחוזות הנעלים ימנה חלק מחוז ירושלים. כבכל מחוזות הגדולים תעמול הממשלה הרוממה להפקיד גם במחוז הזה פחה אשר משרה גדולה ונכבדה כזאת חולמתו. איש אשר יעצר כח לנהל בצדק ובמשפט בשלום ובמישור את העם היושב בה. ולשמחת לבב רבים נוכל להגיד כי הפעם הצליח חפץ הממשלה חרוממה בידה, ובבחירתה את ראוף פאשא למושל בירושלם קלעה אל המטרה. הכשרונות הנעלות אשר בחמלת יוצר הטבע הטבעו בלב השר המרומם הזה, חכמתו וידיעותיו הרבות בשפות ומדעים, חנוכו האייראפי, מנוחה ואומץ הלב אשר לבני הקדם יכשירוהו למושל בירושלם. בהימים לא כבירים אשר עברו מעת בא ראוף פאשא שנית רושלימה רכש לו אהבת העם וכל בני הדתות השונות תושביה שאר רוח לו לחקור ולדרוש בדבר משפט עדי יצא האמת לאור, עיניו ולבו ישים על מעללי אחדים המעותים הישרה ושארית כחו והגור לבטל השוחד מקרב עירנו —. בכל אותות הכבוד אשר יראה, לצירי ממשלות אייראפא כחוק המוסר לא יטה משפט איש אטטאמאני בריבו את אחד החוסים בצל ממשלה זרה, והקאנזיל אשר לממשלתו עומד על ימינו. פה עירנו לומדנו לדאבון לבבינו לראות בימים עברו יד החוסים בצל ממשלה זרח רוממה; בהיות לאיש אייראפא ריב את אחד האטטמאנים ויגש משפטו לפני ממשלת העיר, ביום נדרש הובא למשפט, ומשפטו נחרץ, אך לא כן בהגש האטטמאני את משפטו בריבו את אחד האייראפים, ימים עברו עדי נעתר הקאנזול לבקשת שופטי הממשלה הישרים לשלוח את האיש החוסה בצלו אל מקום המשפט, ולא על נקלה הצליה להממשלה להוציא גם את משפטה אשר חרצה עליו לפעולת אדם, אך פחת עירנו הישר באדם גם על הדבר הזה נטה קו, ובעין פקוחה ישגיח כי לא תהינה זכיות האטטאמנים למדמם לרגלי אלה אשר תחת צל ממשלת אייראפא יבקשו לעות  משמים בקצרה, ראוף פאשא הנהו פחה קאנסטיטוציאנג כמלוא מובן המלה. אחד המקרים אשר קרה בימים האלה יראה למדי אומץ לב השר המרומם הזה, ואהבתו הנשגבה להאמת ולמשפט צדק וררה שנית שאלת החצר הידוע לאחוזת האשה בימים האלה נתג תמרה צפורה, ואחרי כל דברי הריבות אשר פרצו בדבר החצר הזה, אחרי אשר הוגש המשפט לפני שלשת שנים גם לבית המשפט הגבוה בהעיר הבירה, ומאת השופטים הגבוהים שופטי הדת ושופטי חזקי הארץ נחרץ משפט כי קם החצר לאחוזת האשה הנזכרה, ואין למערעריו כל פתחון פה עוד, הצליח לאחדים מהמערערים אשר טובת עצמם ידרושו להטות לב קאנזולען אחדים אשר בתומתם יאמינו בם ויסעדום, וביד חזקה אבו לקחת את החצר, אך פחת עירנו בעין פקוחה יביט על הנהגת המשפט ויעצור בעד המערערים מהוציא רעיונם לפעולת אדם פעמים רבות נתכבדנו לשמוע דברי הפחה בהטיפו אמריו במקהלות עם, ואזנינו התענגה על נועם אמרותיו בעזוב חיל הריזערף את עירנו ללכת אל העיר הבירה הטיף הפחה אמריו אליהם, בדברים קצרים הבינם לדעת את המטרה אשר אליה תובילם הדרך בה ילכו ואת הנסיבות אשר האליצו את ממשלתנו הרוממה ממשלת השלום והמנוחה להוציא להורג בניה, בדברים חוצבים להבות אש עורר רגשי אהבתם לעמם, דתם, וארץ מולדתם, וברוח פיו אמצם לחגור שארית כחם במלחמה הזאת ולמלאות חובתם אשר תתחובב נפשם להגן על מלכם וארץ מולדתם. מעת בא פחת עירנו ירושלימה הראה למדי אותות אהבר להאמת והשלום, וגם על הערביים שוכני המדבר סביבות עירנו. הטה קו. בהשכל ודעת עמל לתוך השלום בין משפחות הערביים המתגרות זו בזו, וה׳ הצליח חפצו בידו למנוע דמים מהם ולשום קץ להדם הרב הנשפך משני הצדדים מדי שנה בשנה. שבועות אחדים ישב בעזה, ויראה את ראשי משפחות הערבים, את אחדים מהם מחוללי חמרד שלח אל דמשק ועכו, כעשרה מראשי המורדים האלה הביא אתו הנה ויתנם בבית האסור, וישבתו דברי ריבותיהם ומלחמתם שקטה. פעם אחת בשנה לעת הקציר על מושל ירושלם ללכת אל יפו ועזה הערים המסובבות בכפרים ושדות רבות, לאסוף את מכס המעשר מתבואות הארץ, ובשנת רעה הזאת אשר כל תושבי הארץ לא האמינו כי יאסף אף חצי מכס המעשר השנתי, האירה ההצלחה פניה לראוף פאשא בעברו על הערים האל, ויאסף את המכס בשליש יותר ממכס השנה החולפת. בהירחים האחדים אשר ישב ראוף פאשא בעירנו בשנת תרל״א, החל להתאמץ בדבר התיסדות בית למוד מלאכה (איסלא האני) בירושלם אך בצאתו מהעיר השביתו חליפות העתים או הרעיון הזה מצאת לפעולת אדם, ועתה שב ויתחולל הרעיון הז שנית בקרב לב אדוננו השר המרומם הזה, ושארית כחו יהגן להוציאו מהר לפעולת אדם. בתקותינו נשתעשעה כי כבוד הפחה הנכבד הזה יאצין מהודו גם על מצב החנוך בעירנו, ובחכמתו יפיח רוח חיים חדשי בקרב לבות צעירי העם לבני הדתות השונות. נפש רבים מתושב עירנו, וביחוד תושבי אייראפא אשר בכבוד ירושלם יתימרו ד הזה יטה ידו על בתי החנוך לצעיו  תכסוף כי הפחה הנכו העם, וביחוד על בתי החנוך אשר לבנ״י בעירנו לשום סדרים נכונים בקרבם ולמנוע את מאשרי מתעי עמנו מהפריע את האבוו החפצים לשלוח את בניהם אל בית הספר מעשות כזאת, בהשענם לשוא על חזקי הדת, כי באמת אין דת בעולם אשר חוקיה יתנגדו לחכמה ולהשכלה וחנוך הטוב בעיני אלהים ואדם. מקהב ולב יעתירו כל תושבי עירנו לה׳ אלקים בעד שלום מלכם וארץ מולדתם ותודתם יגישו להממשלה הרוממה עלי בחרה בראוף פאשא למושל העיר הקדושה. יתן ה׳ ויארכו ימי שבת בתוכינו, בימיו ובימינו תושע ארצינו וקרן ממשלתינו לעד ירום א AB"
021-HZT-1877-12-06-001_Ad_toc_6,," .24. מחיר עלה אחד, פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1877-12-06-001_Ad_toc_7,," Monte Sur la plus haute montagne , messagere de Sion  Eleye ta Voix ayce force ,enyoyce de Jerusalem Elere-la et ne Crains rien. IsaieL. 9.("
021-HZT-1877-12-06-001_Ar_toc_8,ירושלם.," ירושלם. בשבוע החולף ישב קאמטיסיאן מיוחד באדמון בית המשפט וכבוד פחת עירנו בראשם ויוגשו לפניהם דעות בתי מועצות הממשלה אשר בהערים אשר סביבות ירושלם, בדבר הבחירה ת נבחרי העם. מחמש עשרה ערים הסרים החדשה לבית מו שמעת ממשלת עירנו וגם מירושלם, אשר להם משפט הבחירה. בחרו תשעה ביוסף זיא איפענדי איל קהאלדי, ששה בעמד איפענדי עבד איל שאלאם. ואחת בשאלים איפענדי איל חוסעני. משרת הנבחר ניתנה על שכם יוסף זיא איפענדי כי ברוב דעות נבחר, וביום הששי החולף עזב את עירנו וילך אל העיר בירת ממשלתינו לקחת מקומו בבית מועצת נבחרי העם אשר בעוד ימים מעטים יפתחו שעריו. חוק הבחירה המבואר, בספר הקאנסטיטוציאן, אשר על פיו לכל איש מתושבי הארץ הזכות לבחור באשר יחפוץ, עוד טרם יצא לפעולת אדם; מסיבת המלחמה והתלאות הרבות אשר עברו על ממשלתינו הרוממה בשנה הזאת נפרעה מלכת קדימה בדרך הרעפארם. וחוקים רבים לא יצאו לפעולת אדם וביניהם ם החוק הזה ומפני כי דרושה עצת נבחרי העם בעת הזאת, נפקדו מושלי המחוזות והערים לבחור ברוב דעות באי בית מועצת הנבחרים לשנה הזאת, עדי יצא חוק הבחירה לאור ואז יבוחו בדעת הקהל. רוב בני עירנו ישמחו בכל זאת, על כי נבחר יוסף זיא איפענדי שנית לפקודה רוממה הזאת, כי נאה הוא לה ויאותה היא לו, יוסיף איפענדי הוא יליד ירושלם. בן אחת משפחות התוגרמים המיוחסות אשר בעירנו, עוד בימי נעוריו צמאה נפשו חכמה ומדע ויעזוב את עירנו וילך אקספאָרדה, ושמ יים וק למודו, בשובו ירושלימה; נפקד לראש אזרחי עירנו וימים בים האשיר את עירנו בהנהגתו הישרה. אחרי כן נפקד לקאנזול ענעראל בפאטי, ובחלקה המשרה מעל שכמו נאחז בוויען הבירה משרת אחד המורים לשפות ארץ הקדם, בבית מדרש המדעים ותנה על שכמו, בשובו ירושלימה בשנה החולפת, נבחר מאת עיר וסביבותיה לממלא מקום העם בבית מועצת הנבחרים לקאנסטאנטינאפיל הבירה. בין הנבחרים הולכי לרוח החופש ובאמרותיו אשר הטיף בקהל עם עשה לו הדרור נמנה חלק שם, ולכן גדלה שמחת תושבי עירנו כי הושמה המשרה שנית  על שכמו —"
021-HZT-1877-12-06-001_Ar_toc_9,"י
ל.
מצב המלחמה"," י ל. מצב המלחמה שמועת שוא עשתה לה כנפים בעירנו, כי העיר פלעוונא יבשה לפני הרוססים, אך שקר הדבר אסמאן פאשא מפקד זעיר פלעוונא בראותו כי העיר באה במצור ובהמזון המעט אשר נאצר באוצרות העיר לא יוכלו בני הצבא הנבצרים בעיר לחיות מים כבירים, עזב בלילה את פלעוונא ויפרוץ פרץ בראש משה וארבעים אלף מבני צבאו רגלים ורוכבים בין צבאות רוסיא החונים מסביב לפלעוונא על דרך ווידין, ויבא בשלום ווידינה. בפלעוונא נשארו עוד כחמש עשרה אלף איש, ואתם גם מזון ומהיה לימים לא מעטים, וכח אתם לעמוד בקושרים נגד צבא רוסיא עדי יצליח לאסמאן פאשא לשוב ולהתנפל שנית על צבא  הצרים. ג גם שמועות שלום משוטטות על פני חוצות, אם באמת או בשקר יסודן אין אתנו עוד יודע עד מה, יתן ה׳ וזרע השלום יתן פריו, וקרן ארצינו ירום ויושגב ויעלה מעלה ראש. —S"
021-HZT-1877-12-06-001_Ar_toc_10,"דברי בני״ם.
י"," דברי בני״ם. י בעשירי לחדש העשירי בשנת התרל״ז ליצירה פה סופיא. לאחי ועמי בית-ישראל ולירושלם עיר-חמדתי שלום שלום. ארץ: ארץ! הלא זה ימים רבים ידעתני לדורש לומך וקורא בשם גאולתך! הלא כה דברי כאש: „דברי בני״ם"" עמדו על פתח שערי-ציון במכה״ע „החבצלת"" המהוללת — אשר לסבה דועה ביני ובין מוציאו לאור הנכבד, נמנעתי מבא עד הנה שעריו— ועוד סבות רבות הסבו בהחרישי עד היום, מכתוב בארוכה, בכל לבי על דבר יעודנו הלאומי, הלוקח כל לבבי בעת חשבי בו, ורוחי יתלקה באש אהבתי אל הרעיון הנשגב ההוא, ובכלל חסרון פתחון-פה לי לבדי לאמור; מכ״ע מיוחד נערך רק מאתי, יעצור בעד מרוצת מימי הגיוני, ועכ״ז הלא נגעתי עוד בקצה עטי בזה, בהמגיד הנגיד למכ״ע העברים, בגליון 44 שנה כ׳ ועוד שלחתי את ידי במטה הספרות אשר בירי ואכתוב לו מאמר כולל על דבר זה, אם אמנם לא אדע עוד היכשר בעיניו להוציאו לאור גם הוא, או אם שם תהי קבורתו ומנוחתו כבוד באמתחת-כלויו, באחדים רבים, כחלק לכל סופר שולח מימיו על פני-חוצות מכ״ע אשר לזולתו, לכל אשר יהיה רוחם ללכת ילכו, ובחוק להם ולא יעבור לעשות בקנין סופריהם כאדם העושה בתוך שלו, ומי יאמר לו מה תעשה! ומי מהם יוכל לצאת ידי חובת כל מאמד ומאמר הנשלח להם, בשגם המו״ל אדם ולא אל להיות כאלוקים לדעת תמיד טוב וויע. הנה אף זאת רוחי בל תאמר הון מלהעיר עוד את רוח בני-עמנו על האחדות הלאומית, בשכבר נודע חפצי להיות לי תעלה סלולה, להריץ דרך חללה, מימי המי-לבבי הלל בקרבי על שכר כתרעמי יום יום, כאשר תמריצני רוחי בי, לכן שאוני נא בהיקבם מגידים נכבדים! האזינה עמי ואדברה, ותשמע הארץ י אמרי פי!. הלא ידעתם אם לא שמעתם כי מאז מקדם החלו אבות אבותינו להיות לעם אחד סגלת-העמים, לבם התלקח באהבת עם וארץ מולדת כדרך נשגב ומאד נעלה על רגשות כל העמים תחת כל השמים: הלא מאז הכיר אברהם את בוראו לבדו, וירא ראשית לו, ברוח ה׳ אשר נחה עליו ליסד עם אחד לאומי יודעי אל אחד ושומרי משמרתו. החל לנסות דבר-קדשו, אל העם לא היה באור כשדים ארץ מולדתו אשר אהבה בחוק טבעי בתולדה, ויחזקו דבריו אל כל בית אביו והר בית המלך נטרוד — כמסופר באגדה, מקור נאמן להכיר האמת הנאמנה. הנשקפה מבין חרכי מליצתה הנחמדה — אך בנייעמו לא היו לאחדים עמו, מלכו לא שפר על מלכו, אשר רדפו תחת רדפו טוב, ונהפוך היה כי באש נשפט אתו תחת אש אהבתו לעמו. ואביו לא אבה לשמוע בקולו, ובכן נרדף היה בלי חשך מהם האלוקים אשר התהלך בהלך נפש נשגב לפניו, בקשו ללכת מארצו וממולדתו ומבית אביו אשר לא באו עד גדולים חקרי לבו — אל ארץ יראהו שם בעצם גדולתו, כי אין כבוד לנביא"
