article_id,headline,text
021-HZT-1876-12-01-001_Ad_toc_1,, שנה שביעית אחירו לשנת בארץ טירקיי 4 אאג'ידי בפף: באפערייך 5 פלארין : בצרפת 20 פלאנק: בבריטניא ואמעריקא לירא שטערלינג: מחפץ להודיע דבר מה לצובחו עניו לשכם בעד כל שורת גרוב ואלי.
021-HZT-1876-12-01-001_Ad_toc_2,," ירוי .Jerusalem 1 pecembre. 5637 שלם. ט""ו כסליו התרל״ז "
021-HZT-1876-12-01-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכת קולך מבשרת רושלם, הרימי אל תיראי: (ישעיה ב׳ א')"
021-HZT-1876-12-01-001_Ad_toc_4,," Monte sur la plus haute montagne, messagere de Sion, Elewe ta Voix avec force ,envoyce de Jerusalem saie L 9  Elave-la et ne orains rien."
021-HZT-1876-12-01-001_Ad_toc_5,," בוכן הענינים. ע״ד מלב החינוך בעירנו, אבל כבד, ירושלם, מצב המלחמה. קאנסטאנטינאפיל. חדשות שונות, מודעות פרחי חבצלת. ביאור. המלילה מדברת, ארבע עתות השנה, ואלה תולדות יצחק, הערה"
021-HZT-1876-12-01-001_Ar_toc_6,"וך
עירכת
עוד הפעם ע״ד מצב הה"," וך עירכת עוד הפעם ע״ד מצב הה דברי השר הקאנזול לממשלת אשכנז בעירנו, הבאראן הנכבד פאן מינכהויזען במכתבו לעדת ישראל בברלין עדותו ע״ד מצב החינוך בירושלם. המה הסכו במכתב הארוך אשר העריך הרה״ג מוהר״ר ברוך יצחק ליפשיץ נ״י לראשי רבני כוללות הפרושים, אשר ראה אור בהחבצלת גליון החולף. אם השיבו הרבנים והראשים הנ״ל על דברי המכתב ההוא? ותשובתם מה היתה? נעלם מאתנו, אך בהיות הדבר נוגע ליסוד גדול ונשגב אשר עמודי אושר תושבי עירנו עליו בוננו, חוב תתחובב נפשינו לדבר דבר בזה. משטרי בתי התלמוד תורה להפרושים אשר בשם „הויפט שולע"" יקראו במכתב הבאראן; סדרי —או יותר קרוב להאמת, „אי- סדרי״— הלמוד והחנוך אשר ישלמו בקרבם שלטת, וכל הנהגותיהם בכלל ובפרט לא יוכלו לתת תקוה בלבב איש אשר עינים לו לראות נכוחה ולב להבין דעת, כי איש אייראפא בבקרו את בתי התלמוד תורה וישים עיניו עליהם, יעצר כח לעשות שקו בנפשו ולתת תעודה שונה מתעודת הבאראן פאן מינכהויזען. כל איש אשר לנונה אור האמת ילך, ואהבת אדם תמצא מסילות בלבבו, ישתומם על המחזה אשר תחזינה עיניו, מראה הבית פנימה וחוצה יפעול פעולה עזה לרעה ולא לטובה על לבו, נפשו עליו תאבל, ולמרות רוחו תאלצהו אהבת האדם לשות עצות בנפשו לתקן המעות כאשר יוכל, ובדבהו אודות הדבר הזה לא יוכל הסתיר כלימתו, שארית כחו יחגור להסיר המסכה הנסוכה על פני הדבר הזה בכלל, ולהשליך האדרת בה יתלבשו הפקודים והמשגיחים, למען כסות ערותם. מעליהם. זה חובת כל האדם אשר חוקי המוסר לו לקו, ומשפט צדק ויושר למשקולת, בבואו לבקר בית - חסד הנוסד למען הביא עזר וישע לעניי עם, לטעת תורה וחכמה בלבב צעיריהם, ולהיטיב מצבם גם בדור יבא, ועיניו תחזינה כי אלה אשר גורל הכיח וכל אשר בתוכו בידם נותן, לא לבד. כי לא ימלאו חובתם המוטלה עליהם לרגלי המשדה הנשגבה העמוסה על שכמם, לתת סדרים טובים ומועילים בתוכו. ולדאוג בעד אושר צעירי העם, לשמרם מכל רע, לנהלם בהשכל ודעת, לטעת בלבבם יראת ה' הטהורה, תורה וחכמה חוקי הדת והדעת, מיסר ודרך ארץ, למען יגדלו ויהיו לאנשים נושאי חן בעיני אלהים ואדם; לא לבד כי לא יעמלו לקדם פני הרעה הנשקפה לצעירי העם האלה, רעת העוני והחוסר, אשר דבאה לארץ חית הוריהם. ואשר עיניה כלות אליהם ללבוד גם אותם ברשתה — עוד יעותו הישרה, לטען טובת עצמם יעשו גם את אשר לא יעשה, והילדים אשר מעודם לומדו לראות נוראות, ישימו מעשיהם מופת למו, מהם יראו וכן יעשו גם המה בבואם בימים וידם תעצר כוח לעשותם. — החובה הזאת מלא גם הבאראן הנכבד פאן מינכהויזען בבקרו את בתי התלמוד תורה אשר להפרושים. הבאראן הנכבד אשר לא תמול הוא בירושלם, ואשר דרכי אחינו אשר רבים מהם בצלו יחסיו והנהגותיהם לא מוזרות לו, בשומו פעמיו אל בתי התלמוד תורה אשר להפרושים . להתבונן עליהם ועל מצבם, לא קוה לחזות בו את אשר תחזינה עיני מבקר בתי ספר גבוהים, בתי מדרש חכמה הרמים. ואה לא בתי ספר הקטנים אשר למקהלות ישראל באייראפא גם בהערים היותר קטנות, בדבר הזה אין כל תפונה בלבבינו; אבל למצוא את בתי התלמוד תורה במצב שפל ונורא כזה, גם זאת לא עלתה בטח על דעתו, ועל זאת ידאב לב כל איש ישר בעמו, ומעמקי לבבו יאנח על חלול שם ה׳ וישראל אשר באשמת מהרפים ומחריבים אשר מקרבינו יצאו, יסודו בדאבין לבב נודא למאד קראנו גם אנחנו דברי הבאראן והעודתו. ובשברון מתנים נאנחנו על כבודינו כי גלה, ושמינו ניתן לשמצה בין העמים אשר בקרבם אנו יושבים. גם איש היודע ומכיר את תכונותיו ועיניו לא טחו מראות כי ישר העוה, כל עותותיו גלויות לפניו, ונפשו נכספה לתקן את אשר שחת. לא יחפוץ בכל זאת לשמוע חרפתו מפי איש אחר. ואם גם בינתו תעצרהו מקצוף והתגעש על רעהו המשמיעו כלימתו, לבו עליו יכאב וקרביו בקיר יהמיון; ולכן גם לבבינו נשבר לרסיסים בקראינו דברי שר נכבד אשר לא מבני עמינו, המידיעים חסרונותינו ומדרינו הלא טובים, אם כי ידועים המה גם לנו נפשינו יודעת מאד זה כמה כי המכשלה הזאת אשר בקרבינו תאבד כל חלקה טובה מאתנו, תשחית תרע ומנפש ועד בשו תכלה, עיננו הרואות אותם יום יום, ולא פעם ושתום הריטונג כשופר קולינו ונעיר לב אלה אשר בידם לתקן המעות, לשים לב על דרכם הלא טובה, לסור ממנה ולהתהלך בדרך הטוב והישר בעיני ה׳ ואנשים. אמנם כן הוא! לבבינו דאבה על התעודה הזאת ועל דבריה, אך האם נוכל עשות שקר בנפשנו להגיד כי לא על אדני אמת הטבעה? האם נוכל לכחד דברים נודעים לנו כי כנים המה. ואין נפתל בם, לוא יצאו גם מפי אחד בקטני הערך, ואף כי משר גדול ונכבד רחוק מכל צד וכתה מהכתות השונות, ואך איש אשר בינתו התנודדה יוכל לחשדהו כי „נטיה לער מהצדדים״ (פארטייליכעייט) מצאה מסילות בדבריו? האם נוכל להתלונן על השר הנכבד הזה אשר הודיע דעתו ומשפטו. על הדבר הזה, לאלה אשר - לפי דמיונו עוז בידם לתקן המעוות? לא! נהפוך הוא; אם באמת ותמים, במשפט צדק ויושר נשפוט את תעודת הבאראן פאן מינכהויזען ודבריו חוב תתחובב נפשינו לצקת תורה אל חיקו. בעד הודיעו האמת בקהל רב; אמיתת הדברים הן לא יוכל לבחר כל איש מתושבי ירושלם אשר שביב אש האמת לא ככה עוד בקרב לבבו, ובדבר ההודעה בקהל רב, לדעתינו נחוצה ודרושה היא לאשרנו ואישר כל העם אשר בציין ישב . חלפו עברו הימים אשר בני הלך נתנו אימן בדברי ראפפארמען המודיעים אך את הטוב הנמצא בקרב עם וארץ. מהרעות יעלימו עינם. הימים ההם אמנם טובים היו לאלה אשר מצאי חפץ בם, אך בים הנצח המאכר הכל, טבעו גם המה, כלו ויאבדו, ותחתיהם באו ימים אחרים; עת חדשה תשלט בארץ שלאת, ורוח חדש יפיח חיים חדשים בקרב עצמות היבישות, יפיץ ענני סכלות ובערות. ויפיח בינה בלב העם לדעת כל הדרוש להעת החיה הזאת, וביניהם גם להבדיל בין ראפפארט נכתב בדרך הבקורת הנאמנה, מודיע הרעות בהטובות ומעורר על כל מעות לתקון וחסרון להמנות, ובין ראפפאיט מלביש הרעות באדרת הצדק למען כחש, משים מסך על פניהם, ומסתיר כלימתם, ואשר הנטיה לצד אחד ההניפה והכחש ינאמו נאום מכל אוריו ראמפארט כזה (כהאחרון) אך יוסיף"" הבל, ירבה הנומה יגדיל כזב, ירע ישהית לעם וארץ אשר אודותם ישא דבר, וקוראיו יתלוננו על כותבו אף אם בין חכמי העם, ימנה הלקו, מעומר בעטרת דאקטאר, נביא ומליץ לשר וגדול ליהודים. אך לא כמוהו חלק ראספארט ותעודה כתעודת הבאראן ודבריו. מה מאד נכספה נפשינו לראות דברי התעודה הזאת עושים פרי! מה נכון היה כי הרבנים והפקידים אשר אודות ידובר בהמכתב ההוא, ישימו לבם על דרכיהם ויתקנו או אשר שחתו, ואשר בצדעת מספחת ידבק בקטן וגדול. ויוסיף שבר על שברינו, יתבוננו בינה כי לא לנצח יעצרו כח ללכח בדרכם, והיא לא תצלח, ומדוע יעזבו לאחרים לעשות את אשר עוז בידם לעשות בעצמם? גם על אלה אשר אליהם שלת השר הקאנזול דברו הוב קדוש מומל לעשות את אשר בכחם. למען לא יחטיאו דבר הבאראן את המטרה אשר אליה כוננו, בהשכל ודעת יסללו מסילה להיטיב מצב החינוך בעירנו. לכוננו על מוסדות חזקות ונאמנות לרוח תורתינו הקדושה ואמונתינו הטהורה, ויראת ה הקדומה. והיתה זאת תפארתם ותפארת הלאום כולו. המו״ל. -"
021-HZT-1876-12-01-001_Ad_toc_7,, גומר 9 אחיר עלה אחד הייאסצשר וחלי המאסף חתומים יקבל עולה . למאה. מכתבים בלתי חפצים . יבונו לבעליהם
021-HZT-1876-12-01-001_Ar_toc_8,"ה
אבל כבד!.","  אבל כבד!. ביום השבת החולף קול נהי השמיע הטעלעגרא⸗ מאמשטרדאם, כי הרב הגדול בתורה ובמעשים. הגביר הנכבד לבית ישראל מוהר״ר עקיבא לעהרען ז״ל גוע וימת בר״ז החולף. בשנא השמנים ושלש לימי חייו תנצב""ה. ביום השני בבוקר נשא עליו מספר הרה״ג מוהר״ט הויצרבאך אב״ד דק""ק קאליש נ״י, בביהכנ״ס הגדולה בחצר המשפחה לעהרען. בשברון מתנים נאנח המספיד ויישא קנה על האבידה אשר אבדה בית ישראל וירושלם, במות הרב המנוח ז״ל. „אשר בעמוד ברזל היה להעם היושב בציו „ועדיה, ומנן ומחסה למצב חנוך צעיריהם לבל ישונה ברב „או במעט, שארית כחו הנר לאבד כלה כל רעיון אשר (התחולל בקרב אחדים להיטיב מצב החינוך ולעשות בו סדרים „חדשים, ועתה מי ידע את אשר יחפצו לעשות בירושלם?"" באחרית דבריו עורר הספרן הנ״ל את לב השוטעים לתת יד להאחד יחדיו ולהיות בעצה אחת, למען לא יעצר כה לשלוחיד במצב החנוך ולשנות מעמדו ביום ההוא בשעה הראשונה אחר הצהרים, קול כרון קרא בחיל מטעם רבני ופקידי וועד הספרדים, בכל רחובות העיר לבטל את המון העם ממלאכה ולסגור אהלי המסחר, המון אדם רב נהרו אל בית הכנסת ציון אשר לעדת הספרדים הי״ו, שמה נאספו רבני וחכמי העדה וכל נכבדיה והרב הגאון ראשון לציון הי״ו בראשם. כל מנורות הבית הודלקו, מחצלת קנים נפרשה על הארץ באמצע הבית. באמצעה עמדו נרות דולקות, עליה ישבו הרב ויתר חכמי העדה, חזני המקהלה וילדי התות השמיעו קול יליל ויקוננו קינות ר׳ יהודה הלוי אבן עזרא ובן גבידול. „אחרי כן עלו הבמתה ובפקודת הרב הגאון ראשון לציון הי״ו אשר רפיון גיוו ומחלתו אשר גברה עליו עצרתהו מדבר דבר לאזני הנאספים, נגש אל התיבה הרב המופלא מוהר״ר יעקב שאול אלשר הי״ו וידרוש דרוש ארוך לכבוד הרב המנוח ז״ל, ויספר בשבחיו, ויקונן על האבידה אשר אבדה יתודה וירושלם. המנחם ציון ינחם כל המתאבלים עליו, וימחח דמעת מעל כל פנים. אמן Z"
021-HZT-1876-12-01-001_Ar_toc_9,ירושלם.," ירושלם. ביום הראשון שבוע זה, הופיע הוד מלכותו דאן פעדרא קיסר בראזיליען על פני עירנו, פחת עירנו וגדולי הממשלה יצאו לקראתו מחוץ לעיר לקדם פניו. באהלים אשר נמע מחוץ לעיר, נאחז הור הקיסר ורעיתו וכל הגלוים אליו, ושמה לן בלילה ההוא. ביום השני בבוקר השכם עזב את עירנו וילך לבקר את כבר הירדן, יריחו וים המלח, ומשמה ישיב הנה לבקר את ירושלם ועתיקותיה. ברוך יהיה בבואו. S"
021-HZT-1876-12-01-001_Ar_toc_10,"לקרו⸗
ר
בב מלחמה."," לקרו⸗ ר בב מלחמה. מנה״ע ג׳ פ׳ פ מודיע בשם המ״ע „פעפטער קאררעס- פאנדענץ"" כי סערביען דרשה מאת הממשלה הרוממה ע״י אחד מצירי הממשלות היושבים בקאנסטאנטינאפיל הבירה, להציע לפניה את אופני השלום, כי ממשלת סערביען וריסטיץ בראשה בשלום תחפוץ אף אם במחיר רב תאלץ לקנותו, הממשלה הרוממה השיבה לה כי אם על האופנים והתנאים האלה, תאית לכרות ברית שלום אתה, והם א) כי תשלם מם מדי שנה בשנה בלי מגרעת כבימי קדם. ב) ארבעה מילליאנען דוקאטען תשלם לאוצר ממשלת תוגרמה הוצאות המלחמה אשר מאתה יצאה. ג) תמעוט מספר צבאותיה. ד) תהרם את כל מבצריה. ה) צבאות תוגרמה ישארו בכל מחוזות סערביצן אשר נכבשו לפניהם. ולא יעזבים עדי תשלם סערביען את הוצאות המלחמה בכסף וזהב, ו׳) שרי ויועצי הממשלה (מיניסטארען) הנוכחים יסודו מפקודתם ואחרים יושטו תחתיהם. ז) טשערנאייעף וכל הרוססים הנמצאים בארץ סערביען יגורשו מהארץ, ה) לאסוף כרגע את הסקוסטשינא (נבחרי העם) להפיק רצון מאתם בדבר אופני השלום הצעת בריטניא בדבר האסיפה (קאנפרענץ) מצירי ממשלת אייראפא בקאנסטאנטינאפיל הבירה נתקבלה סוף כל סוף מאת כל הממשלות, ממשלת בריטניא שלחה את הלארד סאליסטי ראש ממשלת בריטניא בהודו. אל קאנסטאנטינאפיל למלאות מקומה בהאסיפה, ממשלות צרפת, אשכנז, אוסטריא איטליען ורוסיא שלהו גם המה צירים מיוחדים אל האסיפה, ואליהם לוו גם ציריהם היושבים בחצר שלטון תוגרמה. האסיפה החלה להוועץ בדבר אופני השלום, ביום הששי החולף הארבעה ועשרים לירח נאפעמבער. ועוד לא נודע דבר מתוצאות מועצותיהם. הגענעראל משערנאייעף נאלץ לעזוב את עבודתו בצבא הסערבים ואת הארץ יחד, מפעטערסבורג הודיעוהו כי הקיסר לא יחפוץ ראות פניו. ולכן לא שב לארצו. ולפי הנשצע יתמהמה עתה בשווייץ. A"
