article_id,headline,text
021-HZT-1876-07-14-001_Ad_toc_1,," שנה ששית עתירו לשכת בארץ עירקיי  האגידי כסף: באסטרייך פלארין: בצרשת 10 פראנק: בבריטניא פאבריקא לירח שעערכיכג פפץ להודיע דבר צא לטובתו עליו, לשלם בעד כל שורא פרוס ופלי."
021-HZT-1876-07-14-001_Ad_toc_2,,   ציון מבלי ת 643336645  ל כם שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהוד מ״ע יו״ל מאתי ישראל דוב פרומקין
021-HZT-1876-07-14-001_Ad_toc_3,, מ ה ושלם. כב תמוז התרל״ו .Jerusalen 14 Juillet
021-HZT-1876-07-14-001_Ad_toc_4,," על הר גבוה עלי לך מבשרת ציון; הרימי בכח קולך מבשרת (ישעיה מ׳ א') רושלם, הרימי אל תיראי:"
021-HZT-1876-07-14-001_Ad_toc_5,," תוכן הענינים. המצב המדיני, השקפה כרצות, ירושלם, עסטרייך אינגארן. חדשות שונות. פרחי הבצלת. דברים אחדים, הרלין החפשי. ביאור, ראה במע והחרש, מודעות"
021-HZT-1876-07-14-001_Ar_toc_6,"המסחורף
המגב חמו י""י בתוגרמה."," המסחורף המגב חמו י""י בתוגרמה. מכה״ע אשר רוח הממשלה ההיא אשר בפיה שלום תדבר ובלבבה תחריש רעה על תוגרמה, דובר בהם, בדאבון לבבם על תוחלתם כי נכזבה, השתעשעו בתקותם כי עוד לא בא הקץ לשאון המקרים אשר נקרו ונאתיו בתוגרמה; „אם בהשבט „ובבטחה הרה וגם ילדה תוגרמה את הגדולות ונצורות אשר נעשו „בקרבה״; אמר הנ'ורנאל דע ס״ט פ״ב עוד בראש ירח יוני „אם כי במשך ימים לא כבירים, ומבלי צירי וחבלי לידה ישבה „תוגרמה על האבנים ותלד, אך הצירים והחכלים אשר תאחזנה „את היולדת גם אחרי לדתה (זאד-וועהען) לא יחסרו גם „לתונקמה"", בהתקוה הזאת עמל המכה״ע ההוא ובמיהו כל המכה״ע ההולכים בדרכו, להרגיע את לב אלה אשר חפצו להטלאות מחורבנה של תונדמה; ובהקרה המקרה האיים בהעיר הבירה, כי שנים מגדולי שרי הממשלה נרצחו בידי מרצח, תקעו הריעו המכתבי עתים האלה. „הדד, חידר! "" קראוי. ""כי נמלאה תקותינו״; במאמריהם הארוכים הראו לדעת, כי אבידה גדולה למאד, אבידה אשר אין לה תעורה, אבדה תוגרמה, במות השרים האלה, וחסרונם לא תוכל למלא נצח. אבל דבריהם אלה הבל המה, כי מצב תוגרמה לא הורע כמות השרים האלה אף במעט, האסון האיום הזה הדאיב אמנם את לב כל תושבי תוגרמה, וגם לא יוכלו לכחד כי בעת כזאת לא מצערה היא האבידה אשר אבדו, אך להגיד כי אבידה שאין לה תמורה הנה, הבל ורעות רוח הנהו! חוסיאין אבני פאשא סגן המלחמה, היה איש גבור חיל במלוא טובן המלה, איש אוהב את ארצו ומולדתו נאורח נעלה למאד, איש אשר המשרה הרוממה אשר הושמח על שכמו הלמתהו; כמוהו היה גם סגן הענינים החצונים ואשירפאשא איש רם ונעלה, רבים מהכשרונות הדרושות לשר ויועץ ממשלה אדירה, בנוגע לעניניה עם ממשלות הארצות אשר חוצה לה, התלכדו ונאו בו, ועל מות שני שרים נכבדים כאלה מיתה אכזריה ונוראה, רבים יאנחו, ובשברון רוח יילילו; אך בנוגע לחסרונם לבית מועצת הממשלה, ומצב העם והארץ, יוכלו כל תושבי תוגרמה ואוהביה להנחם בממלאי מקימיהם. משרת הוסיאין אבני פאשא ניתנה על שכם השר הגדול עבדול קירים פאשא איש מלחמה מנעוריו, איש לבב ודעת נעלה, את חוק למודו השלים בבית מדרש הצבא בוויען הבירה, שפות אייראפא לא מוזרות לו, שפת אשכנז, כשפת תוגרמה הארץ בה נולד, רגילה על לשונו, נודע לתהלה בספר „סדרי הצבא והמלחמה"", אשר העתיק משפת אשכנז לשפת תוגרמה, בקצרה; כל כשרונות הוסיאין אבני פאשא ותכונותיו הנעלות לא יחסרו גם לו, ועוד יתרה בו, כי לרוח העת החדשה יהלוך, ובשבתו באסיפת יועצי הממשלה. לא יתנגד לרעפארס ולכל הסדרים החדשים אשר יחפצו רעיו לעשות בארץ... מאבפעט פאשא סגן המשפטים חופקד לסגן הענינים החצונים במקום ראשיר פאשא האומלל, השר הגדול הזה נודע למכביר בעולם הפאל טיק. זה כשלשים שנה שר ויועץ הממשלה הנהו, ברעיו השרים הגדולים עלי ופואד פאשא, גם הוא מבית מדרשו של הרעפארמאטאר העתיק ראשיד פאשא ראש כל שרי הממשלה בימי השולטאן מחמור ובראשית ממשלת השולטאן עבדול מאגייד, הנהו; עיניו ראו רבות, וידיו גדולות ונצורות עשו, ומשרת סגן בית מיעצת חוץ אשר זה הפעם השלישית הושטה על שכמו. הולמחו, לרגלי המקרה הזה הועמד גם הנס ך חאליל שיריף סאשא עוד הפעם בראש הממשלה, משרת סגן המשפטים אשר לוקחה מעל סאכפעט פאשא ניתנה על שכם השר הזה אשר מראשי הליבעראלים הנהו, ואך מעת גברה זה כשלשה שנים יד אויבי החופש על אוהביה, נאלץ לסגת אחור מעבודת הממשלה, ולהכבד ולישב בארמונו; איש כמוהו כי יעמוד בראש בית מועצת המשפטים עוז בידו להרים קרן ארצינו ולהשגיא אשרה שבעתים, כי על כן, עיני העם היושב בתוגרמה יראו נכוחה, כי האסין האיום אשר למרות חפצו בא על שרי הממשלה הנרצחים, לא הרע אף במעט את מצב הממשלה, העם והארץ; ואם עוז בידו לשניתו, אז אין כל תפונה, כי לטובה ולא לרעה שונה, ומכה״ע ההוא אשר רוח ממשלתו דובר בו, ייטיב עשות אם יחדל מדאוג דאגת תוגרמה, ואם אין לו במה למלאות את גליוניו, ידאג לארצו, יקונן מר על כבודה כי גלה. על מצבה בהפאליטיק כי הורד עשר מעלות אחורנית, על שטרותיה כי נפלו ירדו, על שרי ממשלתה היותר גדולים כי היו לשיחה בפי כל מכה״ע אשר לארצות אייראפא הנאורות, על האבלינאציאנס במחיר, שני מילליאן אשר נשלחו ללאנדאן וכאשר באו כן שבו מישם למקומם אשר ממנו שולחו באין קונה עליהם, על ההלואה אשר יחפוץ צירה בלאנדאן לעשות לטובתה, ושארית כחו יחגור להטות לב עשירי בריטניא לתת ידם אליה, ולמרות כל עמלו אין משיב דבר; כי מעטים שמה האנשים אשר בינתם התנודדה לתת את כספם על קרן הצבי. ספרי ההגדה הערבית יספרו, כי אחד מאצילי הארץ וגדולי עשיריה בבואו הפעם אל העיר בירת ארצו, ובקר את בית אוסף החיות השונות הבלואים לבדם במאסריהם המיוחדים, דרש מאת פקיד הבית לפתוח את בתי כלאיהם לראות אין יפול דבר בהתהלכם יחדיו בבית האיסף, וחלף זה הבטיח לתת ך עצום למאד לאוצר הממשלה; פקיד הבית בהתבוננו על סכנה האיומה המרחפת על ראש כל היושבים בעיר בהעשות לדבר הזה. דרש מאתו ערובה כי ישלם כל הנזק אשר יוסב אולי מהדבר הזה, האציל הזה בהיותו חדל כח להבליג על תאותו העזה, נתן ערובה כסף רב למאד, ואחרי ניתן הרשיום מאת ממשלת הארץ הודיע פקיד הבית גלוי לכל העמים כי ביים פלוני יעשה הדבר הזה בבית אוסף החיות; מהעיר וסביבותיה נהרו המונים המונים ליום המיועד אל בית אוסף החיות, פקיד הבית פתח רבים מבתי כלאי החיות השונות ויסגור את שערי הבית. המין העם עמדו מסביב להשערים ויחכו בתמהון על אחרית הדבר, החיות יצאו ממאסריהם וירבצו איש איש לפתח כלאו ודומית השקט שררה בבית, בעינים מפיקות תמהון הביטו הנאספים עליהם ויתמהו איש אל רעהו, אחרי עברו שעות אחדות וקול חרדה לא נשמע בבית, ותמהון הרואים גבר ועלה מעלה ראש, אמר פקיד הבית אליהם „עתה תראו את אשר קרה״. הוא נכנס אל בית האיסף ויפתח דלת טרבץ היה קטנה ושסלה אחת, ויצא מן הבית; החיה הקטנה יצאה ממרבצה ותתבונן על החיות הגדולות אשר רבצו על מרבציהם בהשקט ובבטחה, היא עזבה מקומה ותגש אליהם ותלחש דבר להם, ובן רגע קם שאון בבית. מהומה ומבוכה בכל קצותיו, וכל הנמצא בו נשבר לרסיסים, ההיה הקטנה היתה למרטס, האציל אבד את כל הונו אשר נתן לערובה ואך בעמל רב הצליח לפקיד הבית ושומריו להשיב החיות אל מרבציהם ולהקים הסער לדממה. את ההגדה הזאת אם גם בשקר יסודה, נוכל לקחת למשל על ריב מערביען את ממשלתנו הרוממה, ועל אלה אשר פתוה להתגרות בריב, ויתנו ערובה כי המלחמה הזאת לא תפרץ מחוץ לגבול תונראה ולא תזיק לשלום אייראפא. הבה נשתעשעה בתקותינו כי היה יהיה כדבר הזה, ושלום אייראפא הדרוש למאוד לכל תושביה, לא יושבת; המפתים יתבוננו על דרכיה. את דברם לא ייחלו. ולא יושיטו יד עזרתם למערביען החיה הקטנה אשר יצאה מרבצה, להרעיש גוים וממלכות. ולא תאבד בידיה את ערוכתה כבודה ומצבה המדיני כבשנת 1856, ואז אך אחרית הספיר יאומן, כי החיה הקטנה תהי למרמס, ולא תהי עוד למכשיל לחפצי השלום ואוהביו יודעי בינה לעתים אך לשוא יעמלו למצוא הנסיבה אשר הסבה בריב מערביען את תוגרמה. כריתת ברית השלים באדרי. אנאפיל העמיד את הממשלה הקטנה הזאת ברשות עצמה, לממשלת אברענאוויץ ניתנה הממשלה לאחוזה, הממשלה הרומטה מהלה על הזכות אשר היה לה להעמיד חילה במבצרי סערביען, בכל הארץ אין גם אחד מבני צבא תוגרמה, ומלבד המכס 11760 לירא טורקי אשר עליה להביא מדי שנה בשנה אל אוצר תוגרמה, אין דבר המבדילה מיתר הממשלות העומדות ברשות עצמן, ומה איפוא יאליצה לקרוא מלהמה בעת כזאת אשר חיבותיה רבו משערות ראשה, וציריה אך לשוא יעמלו למצוא כסף גם בנשך רב? והאם תוכל קות כי בחילה המצער — אשר גם אחרי יסופחו אליו גם היל הריזערף והמתנדבים למלחמה. לא על נקלה יעלה עוד למאת אלף — בלי כפף. בלי מזון וכל הדרוש למלחמה. תגבר ידה על תוגרמה הממשלה האדירה? אבל, אך ידצעיריה (אַ לאדינא) סניפה וחפצי הריב חוצה היה במעל הזה, והממשלה אם כי ידעה כי מיה תהי אחריתה לא יכלה לעצור ברוח העם לשבות מריב: „סערביען נדחפה מחוץ, קדימה, רב יתר מהדרוש"" אמר הנסיך מילליאן מושל הארץ בדאבון לב ימים אחדים לפני התגלע הריב. ולא תוכל עוד למנת אחור, כי תהים כלה לרגלי המרד אשר יפרץ נה פנימה"" הדברים האלה לא על אדני כזב הטבעו, וגם על נקלה יבן כל איש את מתרון המלים „נדחפה נחוץ"" וידע מי דחפה, והטה לבבה לרוב! אך האם יעצרו כח הדברים האלה להצילה מרעה ולרפאות שברה? הממשלה הרוממה העמידה זה ימים כבירים חיל גדול מסביב לגביל סערביען ותוסף עוד עליו בעת הזאת; עשורים אלף טשערקעסין נשלחו גם הם לגיש; כששים אלף מהתוגרמים תושבי אלבאניען ובולגאריען התנדבו גם הם ללחום את אויביהם; חיל דריזערף יאסף, ויעמיד הכן לעת ידרש; סגן המלחמה עבדול קירים פאשא שולח אל שדה הקרב לפקד בכבודו ובעצמו את צבא המלחמה, וכל ההכנית הדרושות תעשינה מאת הממשלה. לא אך למען עצור בהסערבים לבל יפרצו גבול תוגרמה, כי גם לפרוץ גבול סערביען ולכבוש את בעלגראד בידת הארץ, ומצב הדבר כאשר הנהו תן אותותיו אותות כי במשך ימים לא כבירים היה יהיה הדבר הזה. לא בפעם הראשון תקרא סערביען על תוגרמה מלחמה. בשנת 1864 טרך געארג השחור (קארא-נעארג) נסיך הארן בממוצלת תוגרמה, גרש את צבאה, נבצר במבצרי הארץ, עבר את נהר הדרינא, ויאהז בבאסניען. ויהי אך הגיעו צבאות תוגרמה אל הארץ, גברה ידם עליו והוא נמלט אל אוסטריא ותהי נפשו לו לשלל, וסערביען היתה שלש שנים פלך תוגרמה (פורקישעס פאשאליק). בשנת 1815 נסה גם הנסך מילאש להיות מושיע סערביען וגואלה; אך עד מחרה נכנע לפני הממשלה הרוממה וינחם על מעלליו, ובלבבינו. אין כל תפונה כי כגורל מיללאש ונעארג השחור יהיה גם גורל מילאן הרביעי. -"
021-HZT-1876-07-14-001_Ad_toc_7,," גומר 35 אחיר עלה אחד פייאהצטר המאסף מתואים יקבל השלה לאה. מכתבים בלתי, מחסים ישובו לבעליתם"
021-HZT-1876-07-14-001_Ad_toc_8,," Monte aur la plus haute montagne, messagere de ion , Elewe ta Voix avee force , envoyee de Jerusalem Blove-la et ne erains rien. eaie I 9 "
021-HZT-1876-07-14-001_Ar_toc_9,"-
שקפה כללית על יקירושלם*)
.","  שקפה כללית על יקירושלם*)  ירושלם. העיר העתיקה בארץ הקרם! לפנים נקראה יכוס ע״ש יבום הבן השלישי שבכנען אשר ישב שם. ולם לפ״ד אחרים והשם ידודשלם אשר יורה על רוב לקחה לפי הנראה רק בימי דוד המלך ע״ה. כי עד בואו ישבו אחינו ביחד עם היבוסים כי לא חורישום (שופטים א׳ כ״א) אשר הוא לבד את המצודה ואז קרא הוא את שמה ידו שלם לאמר כן ירב ה׳ עשות שלום לנו, ילידי הארץ יקראו לה „איל קודס"" פתרונו „הקדושה"" היא העיר אשר עפרה בזהב ישוקל ואבניה בכתם אופיר, ונפש כל איש ואיש באין הבדל דת— תכסוף לחזות את יפי תארה ולהתענג על נועם הדרה, ולהתבונן על עוצם „הקדושה והזקנה"" החופפת על ראשה! — והאיש אשר זכה להיות רק פעם אחד בימי חלדו בירושלם, קדוש, נכבד, ומאור נעלה הוא בעיניו, וגם בני גילו יוקירוהו ויפארו את שמו בכבוד, כי אות הוא כי לב טהור ורוח נכון בקיבו. — הנוצרים הארטענים והמורים וכל נוצרי ארץ הקדם הבאים לירושלם, יציירו על ידם הימנית את תואר בית תפילתם ופרט היום והשנה אשר בו באו לעיה״ק בכתובת קעקע — אשר לא תמחה לעולם — למען יחיה להם לאות כל הימים כי זכו להיות בעיה״ק ירושלם ת״ו — כל בני שלשה הדתות הגדולות השוררות בעת בתבל ארצה מהמלך היושב על כסא המלוכה, עד העבר אשר אחר *) את ממאמר הזה כתבתי כמבוא לספרי „נתיבות ציון וירושלם"" אשר בעוד ימים אחדים יצא מבית הדפוס. הריחים כולם יכבדו יוקירו וירוממו את עי""ק ירושלם, ומהם נכבדים היהודים והנוצרים כי המה יפזרו נפף כאפר לבנות למו היכלים ובתי תפלות גדולות ומשכנות מבטהים לכלכל אח המון האורחים אשר יבואו שמה מדי שנה בשנה ולתמוך בידי כהנירם ראשיהם וענייהם היושבים שטה למען יוכלו עבוד עבודת דתם באן מפריע. — גם העמים היותר קטנים בהכנסיה הנוצרית כהקאפטים, חסורים האבעשינים, וכו׳ גם למו היכלים בתי תפלות ובתי מקלט לכהניהם וענייהם וגם מהם יבואו מדי שנה בשנה המונים המונים לעי״ק ירושלם. — אך ביתר שאת ויתר עז יכבדוה אחינו היהודים, וזאת היא מפאת שני דברים. — א) כי המה יכבדוה מפאת עצמותה. ולא מפאת הדברים והזכרונות הקדושות הנמצאות בה, ולו לא היה בה כעת אף שריד אבן אחד מכל המקומות הקדושים אשר עמדו עליה, וגם כרין- ימי עתיק קדם אחד לא היה שלוב עוד בחומותיה וחורבותיה גם אז עמדה אצלם, במעלה ובקדושה הזאת באשר היא כעת עם מרבית הזכרונות הקדושות האצורות וצמודות בכל מדרך כף רגל. — בית) כי המה מכבדיה ומוקיריה היותר ראשונים. — כי לפנים טרם לדת דת נצרת, ועבודת האלילים שלטה בכל הארץ, היה להם בכל הערים ירושלם. — הלא כחמת ירושלם, אם לא כדמשק ציון עיר ה׳! וגם אחרי התיסד דת הנוצרית אשר מחוללה ומיסדה נולד חי ומת בארץ ההיא ובעיר הזאת, גם אז לא מהרו באי בריתה המעטים לכבד ולרומם את שם ירושלם. ורק בשלוש מאות שנה אח״כ כאשר עלתה העלענא אם קאנשטאנטין, משענת הכנסיה הנוצריח בימים ההם, ירושלימה מצאה — לפי דעתה — על נכון את המקום אשר בו נקבר מחוקם הדת הזאת, בנחה עליו בית תפילה גדול למראה, ואז החלו הנוצרים גם הטה לעלות ירושלם ולכבד את העיר הזאת אך עוד לא נהרו בשפע רב אליה עד איזה שנת מספר לפנ מסע הצלב הראשון, אשר אז רבו העולים אליה, הישעאלים כם הם החלו לכבד אותה רק אחרי היסד דת האיסלאם, ואחרי נתגלה ברבים תורת האלקאראן ואמרי מהמר אשר גם הוא רומם על לשונו את שם ירושלם עיר הקודש (בערך שני מאות שנים אחרי גמר בנין „הגראבעסקירכע״) וגם אז לא היה תשוקתם אליה כ״כ חזקה עד אשר נבנית בית תפילה היותו גדולה על מקום המקדש ע״י הכליף אמאד אשר נרצח בשנת 644 למספר הרגיל. — אולם היהודים האה היו מכבדיה הראשין, כבר הוא הוקיר וכובד את הארץ (עוד כאלף ושבע מאות ישנה טרם לדת דת הנוצרית וכשני אלפים ושליש מאות שנה קודם דת המהמדית) ואת העיר — עפ״י פקודת ה׳ — למאיה ועוד בשנת שני אלפים ועיד לבה״ע אמר ה׳ לאביום „קום התהלך בארץ לארכה ולרחבה כי לך אתננה״ — „כי את כל הארץ הזאת אשר אתה ראה לך אתננה ולזרעך עד עולם"" (בראשית י""ג—טו—י״ז) ובניו אחריו כולם הוקירוה למאוד ומסרו את נפשם עליה, יצחק לא רצה לצאת מהארץ הזאת עד כי הרעב הציקתהו. — יעקב ביקש את בניו כי יקברו אותו רק במערה אשר בשדה היזכפלה אשר על פני מטרא בארץ כנען (שם מ״ט) יוסף השביע את בני ישראל לאטור „פקוד יפקוד אלהים אתכם והעליתם את עצמותי מזה"" (יום ג כ״ה) משה רבינו רועה נאמן אשר לא כם כמוהו. בדמעות שליש חלה את פני ה׳ קודם מותו „אעברה נא ואראה את ההר הטוב הזה והלבנון"" (דברים ג׳ כ״ה), מנעים זמירות ישראל מלכו, עת לחצותו אויביו ומשנאיו בנפש, לה.. טפניהם ולברוח להארצות הנשענות לארין כנען, אמר בחמת יוחו. — ואם בני האדם ארורים הם לפני ה׳ כי ברשוני היום מהסתפח בנחלת ה׳ לאמר לך עבוד אלהים אחרים (ש״א כ״ו י""ט עפ״י דרשת הז״ל), גם רבות בשנים כאשר רוב עונם הגלה אותם מאתה, ועיר האלקים נשרפה ונהרסה עד היסוד בה, גם אז לא חדלו אבותינו הנענים מכבר להוקיר איתה בכל לבכם ובכל נפשם. — על נהרות בכל עת ישבו אבותינו לנוח מעט, וסובלם על שלמם, רומם ושחוח ישבו, לא פצו פה לא עני דבר, —רק אגלי דמעות התגלגלו מבבות עיניהם עד כי נהיה לנחל שוטף - כי זכרו את ציון עיר האלקים איך היתה לשמה, והיא העתיקה מהם מלים נאלטו דוציה, אך עת שוביהם הרהיבו עוז בנפשם לשאול מאתם לשר להם משירי גיון, או אז נפתחו סגיר שפתותיהם, וכולם כאחר הרימו קול ביכים המפלח כליות ולב ומרגז הררי-עד ממקומם „איךְ נשיר את שיר ה׳ על אדמת נכר, אם אשכחך ירושלם תשכח ימיני תדבק לשוני להכי אם לא אזכריכי אם ללא אעלה את ירושלם על ראש שמחתי (תהילים קל״ז—ה׳ ז') וגם עתה לא ימושו המלים האלה מלבב כל איש הירא וחרד לדבר ה׳, וגם עתה יחרדו ויספרו את שערות ולבב האיש הנלבב כביום יצאו מפי גולי ירושלם על נהרות בבל — זה .  כשני אלפים וקל״ז שנה המשך יבא אי""ה.  אברהם משה לונץ. CE"
021-HZT-1876-07-14-001_Ar_toc_10,"ירושל
 "," ירושל   מושל עירנו נפקד בטעלעגראה מהעיר הבירה, לאסיף את חיל הריזערף מארבעת שנים, מירושלם וכל הערים והכפרים אשר סביבותיה, ובמשך עשרת ימים יהיו מוכנים על חוף יפו אשר משמה יקחום אניות הממשלה להוכילם אל קאנסטאנטינ׳ הבירה, מושל עירנו והקאממיסיאן המופקד על זה מהרו למלאות הפקודה ויגשו אל המלאכה, הרצים יצאי דחופים אל הערים הספרים אשר בפלך ירושלם, להכחיל את החרותים ברשיבת חיל הריזערף, העירה. הטעלעגראף מודיע כי במלחמה הראשונה אשר היתה ביום השלישי לירח יולי בין סערביען ותוגרמה, גברה יד התוגרמים ואלפים איש מחיל סערביען מתו ונפצעו. ביום החמישי לירח הזה, פרצו חיל הסערבים את גבול תוגרמה ואחרי מלחמה ארוכה הזכו מכה רבה למאר, אלפים איש מחו ונפצעו מהם ושטנת אלפים נשבו בידי צבא תוגרמה, שטנה עשר כלי תותח גדולים וכלי מלחמה אחרים בזזו התוגרמים, הנותרים מצבא המוכים נסו אל הארץ פנימה השלום ישלט בעירנו שלטת, והודות לה׳ אין פרץ ואין צוהה ברחובותיה, כל בני הדתות השונות כאיש אחד יעתירו בעד הארץ, מושלה ושריה, ויתאמצו בתקותם כי תדרך על גפי טרומי האושר. ובכל אשר תפנה תשכיל והצליח. בשמחת לבב הקשבנו השמועה כי האדון הנכבד הרה""ה חי' יצחק שאול הי״ו, יליד העיר בירת ארצנו ותושב זה שנים אחדות נבחר מאת ראש רבני תוגרמה כבוד זל מוהר״ר משה חלוי איפענדי הי״ו לחכם משרה הנכבדה הזאת על שכטו. מאמר המלך (פירמאן) כיד (נישאן) אשר ינתן לכל חכם באשי, נותן בידו משלה הרוממה, ובזה לו כה ועוז להיות לפה ולמליץ האומללים יושבי תיטן זכין ממשלת הפלך ההוא. ה שב הנה מהעיר הבירה, שנים מסרים בית מועצת וכנים בהעיר הבירה גלוו אליו, ואחרי ימים מעטים יאת עירנו ללכת אל מקומו, בידענו את האיש הנכבד יאות הוא להמשרה הנכבדה הזאת, אשר בידה אך להרים קרן אחינו האומללים בתיטן, ולשים קין לתלאותיהם וב ליהם הרבות והרעות, משנה ששון נשמח על השמועה הזאת, ומקרב ולב נברך את החכם באשי הנכבד הזה כי יאושר בדרכו זה, ובכל אשר יפנה לטובת אחינו אלה ישכיל ויצליח ז' אלהים יריק ברכתו עליו, וממרום עוזו יסערהו והיה מעוז לדל ומחסה לנכאה לבב, ותקנת אחינו בתימן ואוהביהם חוצה אשר ישימו עליו, כפורחת תעלה"
