article_id,headline,text
021-HZT-1877-01-12-001_Ad_toc_1,,  שנה שביעית — עמידו לשנה בארץ טירקיי כסף: באקצרייך  למכין: בלרפ  20 פראנק בבריטניא המצריקא לירא שטערלינג: חפץ להודיע דבר מה לשובתו שניו לשלם בעד כל שורה ברוח
021-HZT-1877-01-12-001_Ad_toc_2,, א Jerusalen 12 Januar. 5637.  ירושלם. כ״ז טבת התרל״ ה
021-HZT-1877-01-12-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימו ובכת קולך מבשרת רושלם, הרימי אל תיראי: (ישעיה א׳ ט׳)  "
021-HZT-1877-01-12-001_Ad_toc_4,," תוכן הענינים. הקאנסטיטוציאן, קאנסטאנטינאפיל, אזמיר. חדשות שונות, בכל מכל כל, מודעות פרחי חבצלו.. מכתבים זועת ארץ, פיפורי חכמה ומוסר, מודעה"
021-HZT-1877-01-12-001_Ar_toc_5,"4
רל
ויאן
וקזאנסטיטו.
                                   "," 4  ויאן וקזאנסטיטו.                                     למלאות חפץ רבים הננו להעתיק את חוקי הקאנסטיטוציאן החדשה אשר נקראי מטעם הוד מלכותו השולטאן יר""ה בבית מועצת הממשלה הרוממה בהעיר הבירה. לפני הגראנד וויזיו וכל שרי ויועצי הממשלה הגדולים והקטנים, מטוטימיאיז עד מושיר כולם לבושים מלבושי כבודם (אוניפארס), ובפני ראשי כל בני הדתות השונות ובתוכם גם הרב הגדול ראש כל רבנן תוגרמה מוהר״ר משה הלוי איפענדי והמון אדם רב ישמעאלים הודים ונוצרים מתושבי העיר הבירה. העתקת חוקי הקאנסטיטוציאן. אשר יצא לאור ביום השביעי לירח זילחיג'י שנת אלף מאתים תשעים ושלש למספר המחמדים. ג אמר א. ממלכת אמטאמאן תקרא כל ארץ תוגרמה זמא עריה ומחוזותיה, וגם כל המחוזות אשר כל המחוזות והארצות האל, כגויה אחת הנה. וכאיברי גוף חוטרי יחשבו, כי על כן לא תוכלנה הפרד אשה מרעותה, הי מה יהי „ב. קאנפטאנטינאפיל היא העיר בירת ממלכת אמשאטאן. העיר הזאת לא תבדל מיתר ערי הארץ ברב או במעט; אין זכיות וחוקי חופש, מיוחדים אך לה. כי כבוה באחיותיה יתר הערים תחת חוקי הזכיות הכללים העמודנה ממלכת אסטאמאן אשר ניתנה להמושל הממלא מקום הנביא, היא אחוזת הגדול כנסיכי משפחת אוסמאן, כחוקי הדת עתיקי הימים. ד הוד מלכותו השולטאן המתואר בתאר ממלא א מקרהנביא. הוא המנין על האמונה המחמדית, היא אב והמרה קישר למושל כל הקשטאמאנים   הוד מלכותו השולטאן הוא קדוש, ולא יובא במשפט (ניכא פעראנטווארטליך).  אחריות חופש בני משפחת השולטאן, הונם ורכושם, אחוזותיהם וקניניהם, שכרם מאוצר הממשלה לכל ימי חייהם, על כל בני הארץ הנה. 7 בין זכיות הממשלה אשר להוד מלכותו השילטאן ימנה חלק הדברים האלה: הוא יפקוד יועצי הממשלה, והוא יסודם מפקודותיהם: הוא יתן הפקידות והמשרות על אלה אשר יבחר בם; הוא יכבד באותות הכבוד את אלה הראוים לזה; מידו העוז לראשי המחוזות אשר להם זכיות וחוקי חופש מיוחדים לנהל מחוזותיהם בסדריהם אשר ניחנו להם; הוא יוציא מטבעות זהב וכסף בערי הארץ; שמו יבורך בבתי התפלה בעת יתפלל העם לה׳; הוא יעשה היזה ויברות ברית את ממשלות התבל; בחפצו יקרא מלחמה. ובחפצו יתן יד לשלום; הוא ראש ומפקד כל צבא ועל פיו תצאינה חוקי הדת והממשלה לפעולת אדם; הוא ינהל הממשלה הכללית, וסדריח פיו יקוב; בידו להוסיף ולגדוש משפט ועונש אשר יוחרץ מאת בתי המשפט; על פיו יפתחו שערי „בית מועצת נבחרי העם״. ועל פיו יסגרו. בידו להוריד גאון הנבחרים אם ימצא כי דרוש הדבר לחפץ הממשלה, ולפקוד כי יבוחדו אחרים תחתיהם. זכיות האטטאמאנים. מאמר ה. כל חוסי נצל ממשלת אטטאמאן, בלי שום הבדל דת ולאום״, יקראו אטאמאנים. החופש לכל איש להקראות בשם אטטאמאני, וכן יובל לאבד הזכות הזה בעותו הישרה כחוקי הדת המבוארים. כל האמטאמאנים ישבעו בטוב זכיותיהם מאמר ט. וחופשיותם, אם אך לא יגעו בזכיות וחופש רעיהם. חופש כל איש פרטי וזכיותיו. חזקים ושלמים הם בתכלית השלימות. ואין כח ביד איש לשלול חופשיותו ממנו כל עונש וקנם יהי מה יהי, לא יושת על איש, לבד אם נוסד על חוקי המשפט המבוארים בספר המשפטים  לא אמונת מחמד היא אמונת הממשלה; בכל זאת אחרי היסוד הזה, על הממשלה לחסות ולהגן על כל אלה בני הדתות השונות אשר בארץ ואשר הממשלה תכירם; על הממשלה לשום עין ולב כי זכיותיהם אשר ניתנו להם מימי קדם יובטחו במבטח עוז, אך באופן אם זכיותיהם אלה לא יפרישו את שלום העם ולא ינגדו לחוקי המוסר. וב. הדפוס חפשיהנהו, עד הגבולים אש הושמו מחוקי הדת.  הרשיום להאמטאמאנים ליסד חברות מטחר ומלאכה ועבודת אדמה כחפצם וכטאוויי לבם עדי הגבולים אשר הושמו בספר החוקים וסדרי הממשלה. לך, איש אחד כאנשים רבים מעם האטמאמאני יש לו החופש והזכות להעריך מכתבי בקשה להממשלה לעוררה על חובתה לשום עין ולב ולשפוט במשפט צדק הדבר אשר הוא מנגד לחוקי וסדרי הממשלה, ובסב נזק להאנשים הפרטים מעריכי מכתב הבקשה, או מסב נזק להכלל וכן יש לכל איש החופש להגיש מכתבי מהאה חתומים בחתימת ידו, לבית מועצת נבחרי העם בהעיר הבירה. להתלונן על העול אשר נעשה לו מפקידי וסוכני הממשלה. ך הרשיום לכל אלה ללמד דעת ולהפיץ צינה להרים קרן ההשכלה באשר יוכל, כל איש אטטאמאני יוכל לדרוש ברבים או בביתו, להטיף לקח לאלה אשר אזניהם תקשבנה אותו. אך באופן כי לא יהיה מנגד לחוקי הממשלה. טן כל בתי הספר והלמוד אשר בארץ נתונים השה תחת השגחת הממשלה הרוממה הדרך הנועד להוביל בו את השכלת העם, כי תפרוש כנפיה על כל האמטאטאנים, אחד הוא; סדר אחד יהיה לההשכלה בכל המקהלות השונות, ואחרי אשר יבורר לכל פרטיו יודיעוהו בקהל רב, אך לא יוכלו להעביר את סדרי בני הדתות השונות בלמוד הדת הנהוג בבתי הספר אשר לצעיריהם. רך כל האטטאמאנים שוים המה לחוקי הדת, משפט וזכות אחד להם, וכל חובות תושבי הארץ להממשלה על כולם הנהו בלי הבדל, ית, אך לא יוכלו האלץ לחלל דתם וחוקי תורתם לקחת על שכמו משדה ופקודה מפקודות „יח. הממשלה יאלץ האיש לידע את שפת תוגרמה שפת ממשלת הארץ. לם, כל האטטאמאנים בלי הבדל יוכלו לשאת עליהם פקודות הממשלה בערך ידיעתם ומהללם השמת המס ומוכסי הממשלה. תתאים עם  כי חוקי הממשלה, וסדרים החדשים המיוחדים לדבר הזה, לפי ערך הון האיש נותן המכס. „בא. הון כל איש ואחוזתו בכל מקום בהארץ. הן בקרקעות והן במטלטלים, אשר אין בם דבר מנגד לחוקי הממשלה. יובטחו במבטח עוז. אחוזת איש ורכושו לא תוקח ממנו בחזקה, לבד אם הדבר הזה דרוש לחפץ העם, וגם אז על הממשלה לשלם לו מחיר המקום אשר יקחו ממנו בחוקי הממשלה כב. אל בית מושב איש, לא יוכלו לבא בלתי חפצו מקירי הממשלח לא יעצרו כה לפרוץ בחזקה אל בית איש מתושבי הארץ יהי מי יהי. לבד בהאופנים אשר יבוארו בחוקי הממשלה כב כל איש מתושבי הארץ לא יוכל האלץ ללכת אל בית משפט, לבד אל בית משפט הממשלה אשר אליו הוגש משפטו בך לא יוכלו מכור בחזקה. הון ורכוש איש מתושבי הארץ; לא יוכלו העמם עבודה על שכם תושבי הארץ. ובן להשים מס בחזקה עליהם. בכל זאת. המכס אשר יושת על עם הארץ בעת מלחמה וההכנות אשר תאלץ הממשלה לעשות בארצה בעת מלחמה כיוצאות מן הכלל הנה. לא יוכלו לקחת כסף אם רב או מעט בתור  כד מכס, מם או שם אחר, לבד אם ינתן חוק על זה. בר לא יוכלו ליסר ולהעניש בעונש גוף. את כל איש יהי מי יהי. יועצי הממשלה (מיניסטארען). הוד מלכותו השולטאן, נותן את משרות מאמר כן. גראנד וויזיר ושיך איל איסלאט להאנשים אשר מטוב בטחונו הים ישבעו, ואשר ימצאם ראוים להמשרות האלה. פקודת המיניסטערען האחדים תעשה בשם השולמאן. כך יועצי הממשלה יאספור יחד להועץ בדבר הנהגות הממשלה, והבראנד וויזיר יעמוד בראש האסיפה. הדברים אשר יוגשו לפני אסיפת יועצי הממשלח הם; הדברים הנשגבים הנוגעים להנהגות הממשלה פנימה וחוצה. הדברים האלה אחרי אשר תחרץ אסיאת יועצי הממשלח משפטה עליהם, ויוגשו לפני הוד מלכותו השולטאן יר""ה ויאושרו ויקוימו ממנו, יצאו אחרי כן לפעולת אדם בשם השולטאן. בט. כל ראש בית מועצה (מיניסטעריום) ינהל את הדברים המיוחדים לבית המועצה הזאת, עד גבול ממשלתו ומקודתו. הדברים אשר יעברו את הגבול הזה, עליו להגיש לפני הגראנד וויזיר על הגראנד וויזיר להתבונן על הדברים האלה המונשים מאת ראשי בתי מועצות השונות, ובחפצו יגישם לפני אסיפת ועצי הממשלה אשר תגישם אחרי תחרוץ משפטה עליהם להוד מלכותו השולטאן, או הוא (הגראנד וויזיר) יחרוץ משפטו עליהם וינישם להוד מלכותו לאשר ולקיים משפטו אשר חרץ. חוק מיוחד יצא לאור אשר יגביל את ממשלת יועצי הממשלה לכל פרטיה, ויבאר הסדרים אשר על פיהם ינהלו ממשלתם ל יועצי הממשלה אחראים (פעראנטווארטליך) המה להדברים העומדים תחת הנהגתם, ועליהם לתת דין וחשבון על כל אלה. המשך יבא אי""ה.  "
021-HZT-1877-01-12-001_Ad_toc_6,, נומר 15  מחיר עלה אחד הייאהמאר  במאסף החוצים יקשב עשרה. למאה. מכמנים בלתי הפעים ישובו לבעליהם
021-HZT-1877-01-12-001_Ad_toc_7,," Monte sur la plus haute montagne, messagere de Sion ,Elewve ta Voix awec force ,envoyee de Jerusalen Isaie Х. 9 Klsve-la ot ne erains rien."
021-HZT-1877-01-12-001_Ar_toc_8,קאנסטאנטינאפיל," קאנסטאנטינאפיל בעלות מידהאט פאשא על כסא הנדאנד וויזיר נקרא באזני כל שרי ויועצי הממשלה והשיך איל אימלאם בראשם, מכתב השולטאן אשר שולח אליו. לאמור; „וויזיר נאור, מידהאט פאשא!"" „מחמד רושדי פאשא. הגיש בקשתו לקחת משרת גראנד וויזיר מעל שכמו, מפני רפיון גיוו וזקנתו״ „בחפצינו לראות את ממשלתינו מתנהגת בסדרים טובים ונכוחים, ואף כי בעת הזאת אשר אך למותר היא לתאר תועלת הנהגה טובה בסדרי הממשלה, כי עוז בידה לשום קץ לדברי הריבות אשר פרצו פרץ. ולהראות לעין כל באי חלד כי זכיותינו העתיקים לא על אדני שוא המבעו. וגם תטיב מצב אוצר הממשלה. בעת הזאת דרוש הוא - לתת את פקודת גראנד וויזיר בידי איש אשר המשרה הולמתו״ „כי על כן, בידענו ערכך הרם. נשים המשרה הגבוהה הזאת על שכמך, ולה׳ נעתיר כי חסדו יגן עלינו, וחפצינו יתמוך. אמן"". מכה״ע „איסמאמבול"" מודיע לאמור; „ציר הבאנקערס הגדולים נושי כסף מאת ממשלת תוגרמה בלאנדאן, הנמצא עתה בקאנסטאנטינאפיל הבירה נפקד מאת הגראנד וויזיר מידהאט פאשא להודיע בטעלעגראף למשלחיו, כי מנויה וגמורה בסוד הממשלה הרוממה למהר לעשות את כל אשר ביכלתה להיטיב מצב האוצר, ולטבם עצה איך לשלם נשך השטרות ולהרים קדנם. „מידהאט פאשא הגיד עוד להציר הזה, כי שארית כחו יחגור להוציא מהר את הרעיון הזה לפעולת אדם. ולא יחכה עדי יושבת שאון הפאליטיק בתוגרמה וסער המלחמה יקום לדממה"". הנסיכה ביחינ""י שולאאן. אחות השולטאן עבד איל האמיר השני יר""ה, אשר נשאה לאחד משרי המלוכה לפני ימים אחדים, מתה בימים האלה בארמונה אשר ניתן לה. כל שרי ויועצי הממשלה הגבוהים נהרו אחרי מטתה ובכבוד מלכים הוב את אל קברות אבותיה מלכי הארץ. CEB"
021-HZT-1877-01-12-001_Ar_toc_9,אזמיר.," אזמיר. מכה""ע הצרפתי „אימפארסייאל"" מודיע כדברים האלה; „לוא היה הקרבן אשר עלה כליל על מזבח המלחמה הקטנה אשר פרצה בעירנו, כאשר נספר הלאה. איש אי רופא, כי עתה בלי תפונה עלה שאון הדבר הזה למעלה ראש. מכתבי העתים הודיעו ברבים מהרצח הנעשה באזמיר ועירנו היתה לבוז ולחרפה לכל עמי הארץ. „ארבעה חובלי אניה אמעריקאנית רבו את אחד פקידי המכס הנידע בשם אאהיר אגא. אחד מהם אשר נמצאה בידו צנצנת שבר, הכה את מאהיר אנא בהכלי הזה מכה רבה למאד עדי נפל שדוד ארצה, ולמחרתו מת האומלל הזה. הממשלח הודיעה הדבר להקאנסולאט האמעריקאנית, ארבעה האנשים האלה הובאו אל בית האסיר אשר להקאנפולאט הבריטית, כי נין בית כלא מיוחד להקאנפולאט האמעריקאנית. „משפט האנשים האלה הוגש לפני בית המשפט (טימין בגלים*) (קריטינאל געריכט). השופטים הם כולם אזרחי תוגרמה בחוק וכמשפט. שאלות ותשובות הנשפטים ישאלו ויושבו בשפת יון. מפני כי ממלא מקום הקאנסולאט האמעריקאנית יבין השפה הזאת. המון התוגרמים אם כי לבבם תדאב למאד על מות האומלל ישקטו במכונם ואותות זעמם לא יראו. מאחיר אנא היה איש ישר למאד אבי משפחה, ואיש מבני עירנו לא התלונן עליו מעולם „עוד הפעם נשאלה״, יוסיף האמפארטיאל. „מה היה אחרית הדבר הזה לוא נקרה לאיש מבני אייראפא? -"
021-HZT-1877-01-12-001_Ar_toc_10,"אדר
חדשות שונות."," אדר חדשות שונות. מקאלקוטא בירת הודו מודיעים למכה״ע הטיימס בלאנדאן, כי גדול השאון בין ההודים מאמיני דת מחמד, ואותות אהבתם להתוגרמים בני דתם, וחפצם לצאת לעזרתם בכל יכלתם, תראה בכל עבר ופינה. שני הכתות המחמדיות „שיטין"" „וסוגיטין"" אשר מאז ומקדם ריב להם בדברי אמונה ודת, ושנאתם איש לרעהו גדולה ונשגבה הנה, התאחדו עתה ויחדיו העריכו מכתב בקשה להוד מלכותה המלכה וויקטאריא קיסרית הודו, כי לא תסור ממסילת הפאליטיק אשר סללה לה בהשאלה האדיענטאלית לטובת ממשלת תוגרמה וחוסי בצלה, לבל יהיו שלל לשיני אויביהם ורודפיהם מימים מכבירים. מכתב הבקשה אשר נעתקה אות באות באמיימם וממנה במכה״ע ג׳ פ׳ פ. תעיד על כותביה כי בצרת אחיהם הישמעאלים אשר בתוגרמה להם צר, ודבריהם הנשגבים מעמקי לבבם יצאו, „ביראת הכבוד והרוממות נקח לנו החופש להזכיר את הוד מלכותה״, יגידו הכותבים בתוך יתר דבריהם במכתב בקשתם זאת „כי קדושת הוד מלכותו השולטאן מושל תוגרמה. „הנהו אב ופטרון האמונה גם לארבעים מילליאן הודים „חוסי בצל ממשלת הוד מלכותה"" „לא אך בקאלקוטא לבוי"" יוסיף סופר הטייטם במכתבו ההוא. „קם שאון, בין ההודים המחמדים, כי גם בהערים פאטאן לוקנאוו, לאהארע, מעשוואור, באמבאיי היידעראבאד, ויתר ערי הודו הגדולות נוסדו חברות רבות לעורר חמלת העם על התוגרמים ולמהר להחיש עזרתם. בכל לבבם עומדים הכן לשלוח כסף וגם אנשי חיל אל תונרבה להלחם נגד הקמים עליהם, אחי השעריף מושל מעקקא בא בימים האלה אל היידעראבאד, ולפי הנשמע דבר מלכות יצוק בנסיעתו זאת. „כזאת אין כל תפונה"" יגד סופר הטיימס באחרית מכתבו ההוא, „כי גרוש התוגרמים מקאנס""ט — לא תקום ולא תהיה— לאסון נורא ושבר כללי יחשב בעיני רבבות אלפי ההודים הבריטים . בסביבות העיר בנרד מצאו בימים האלה מקום מוצא פעטראליום, ויובא למכחן לפני מביני מדע וימצאותו כי נעלה ערכו על ערך הפעטראאליום הבא מאייראפא לתוגרמה, ויושב במחיר קל. מספר הספרים הנמצאים בבית עקד הספרים הכללי אשר בפאריז. יעלה לסך שני מילליאן, מאה שבעה והמשים אלף חמש מאות שבעים ואחד. כשלשים אלף ספרים יובאו מדי שנה בשנה אל בית העקד הזה ויוספו על הספרים המצאים שמה. מכה״ע ג׳ פ׳ פ. מודיע כי ימים אחדים לפני עלות מידתאמ פאשא על כסא הגראנד וויזיר, נסה מחמד רושדי פאשא הגראנד וויזיר אשר לפניו — אשר כנודע התנגד לחוקי החופש ורעיון הרעפארס אשר התחולל בלב מידהאט פאשא— להוסיף על זכיות השילאאן המוגבלים בספר חוקי הקאנסטיטוציאן „כי לו הצדקה לשלוח את כל איש מאזרחי הארץ אם גדול או קטן, אל ארץ נזירה מבלי משפט השופטים״ מידהאט פאשא בראותו הדבר הזה הניש בקשתו להשולטאן כי יקח את משרת ראש בית מועצת הממשלה מעל שכמו, השולטאן בהתבוננו על הדבר הזה ועל אחריתו, לא מלא בקשתו. אך החוב החדש נמחק מספר החוקים, וימים אחדים אחרי כן הורם מידהאט פאשא לגראנד וויזיר A"
