article_id,headline,text
021-HZT-1881-09-15-001_Ad_toc_1,," שנת אחת עשרה. — מהירו לשנה בארץ טירקיי 4 מאגיידי כסף. באסטרייך3 פלארין. בצרפת 20 פראנק. בבריטאניא ואמעריקא לירא סטערלינג. ברוסיא 6 רו""כ החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרוש והצי."
021-HZT-1881-09-15-001_Ad_toc_2,, מ״ע יו״ל בכל שוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי מאת י⸗ קורי פ  ישראל  -
021-HZT-1881-09-15-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכה קולך מבשרת ירושלם, הרימי אל תיראי.  אני. (ישעיה"
021-HZT-1881-09-15-001_Ar_toc_4,"ע""ד חברת תופ?ה ע 3 י j י .ם ? , . מיס^ת^..."," תוכן הענינים. ע״ד חברת מיסדי הישו הצעיר נאמנות. הנפש. מודעה ובקשה. אשרי מ' ""ל. ירושלם.  ירושלם. היהודים ברוסיא. חדשות לביתישראל. חדשות שונות"
021-HZT-1881-09-15-001_Ar_toc_5,"ו
ע״ד חברת מיסדי הישוב."," ובשמעי לפני שנים אחדות כי רבים מאחינו יושבי העיר הזאת באו בברית יחד ועל כברת ארץ גדולה ופוריה אשר קנו למו סביבות יפו נאחזו ויגשו לעבדה ולשמרה, שמח ויגל לבי וכאות ושע להארץ ותושביה נראה לי מפעלם. בדאבון לבב הקשבתי אמנם אחרי כן כי פגעו במכשולים על דרכם הישרה הזאת, הארץ אשר נאחזו בה אם כי פוריה היא, בה גם מקום בץ אשר ורחים אחדים בשנה אוירה משחית לבריאות תושביה, וטרם יוסר המכשול הזה על ידי נטיעת אלנות ותקון בורות למים אי-מסוגל הנהו לישוב — אבל נחמתי בראותי כי המכשול הזה לא השחית אומץ לבם והעמידם על היסוד הראוי ונכון לבקש עצה איך להעבירו לבל יהי לפזקה ומעצור להולכי מסילת עבודת האדמה, וימצאו הדרך הישרה לקנות כברת ארץ אחרת לא רחוקה לאדמתם ובה יבנו בתים למושב לעובדי האדמה. — העצה הזאת עצה ישרה הנה, כי לבד אשר תסיר פחד העובדים ודאגתם לבריאת גופם, בישכם בבתים טובים עלי אדמה אשר אוירה טוב ובריא הנהו, ובלב נכון ובטוח יוכלו לעבוד עבודתם עבודת אדמת הפוריה, — לבד זאת, גם אויר אדמת עבודתם יוטב ברבות הימים בנטעם בה אילנות מושכים עליהם אויר הבץ מסעראגא כנודע, וקאלאניות רבות במקומות כאלה אשר בראשית ימיהן אכלו יושביהן וברבות הימים אחרי נעשו בהן התיקונים הדרושים נהפכו לגני עדן מפריחי אושר הנאחזים בהן. להוציא את העצה הטובה הזאת לפעולת אדם היא המטרה אשר אליה כוננו מיסדי הישוב רעיוניהם, זה כל מחשבתם, יראוי ונכון הוא למאד כי ימצאו עוזרים להם להשיג מטרתם הזאת. רעיון עבודת האדמה וישוב ארץ ישראל באנשים מבני  ע״ד חברת מיסדי הישוב. תעודה מאת אחינו הנכבד השר המרומם יוסף איפענדי קריגער הי״ו מליץ ממשלת מחוז ירושלם. בעזה״י פעה״ק ירושלם תובב״א י״ד אלול תרמ״א. נדרשתי לאשר שאלוני האדונים הנכבדים המפורסמים מנהלי אגודת מיסדי הישוב פעיה״ק, לחות דעתי אף אני, אודות רעיון אשר יש את נפשם להוציאו לפעולה. מעת באתי ירושלימה ומצב בני עמי היושבים בה נגע עד לבי, התבוננתי על האמצעים אשר על ידם יש תקוה להביא ישע למו, וראה זה מצאתי כי רעיון עבודת האדמה הוא אמצע ישע ראש וראשון, ובצאתו לפעולה ואחינו ישלחו ידם לעבוד ולשמור את האדמה, ישבעו מטובה; העבודה תשכחם רוש ותרחיק מאתם חסרונות הנולדים מבטלה ועצלות, מעט מעט תתפתחנה כשרונותיהם ותכונותיהם אשר חוננו בם מאת יוצר הטבע, וגם רגשי לאם בקרבם יתחוללו, ושבו והי׳ לעם חפץ חיים ומבקש אמצעים להשיג חיים של כבוד ותכלית. הטרדות הרבות אשר סביב שתו על רגלי מצבי לוני בכל זאת מהשתמש בכל מקרה אשר אונה לידי להי זאת ולהרחיב גבולה. עמנו חפצי עבודה נגדל ונשגב שבעתים בעת הזאת אשר מצוקות צוררים ואויבי הנם עשו את העמיגר אציאן מארצות אחדות לדבר נחוץ בישראל, ואיה ארץ מוכשרה לאחיזת עמיגראנטען כאלה יותר מתוגרמה וארץ פלשת? ממשלת הוד מלכותו השולטאן יר""ה משך חסד לעמינו מאז ומקדם, עוד בימי הבינים עת גירוש ספרד טרם נגה אור הציויליזאציאן, וחוקיה משביעים טוב זכיות אזרח לכל הנאחזים בארצה בלי הבדל דת ולאום ואין דבר מפריע את היהודים אשר קשי יומם יאלצם לעזוב את בתיהם מהאחז בארץ אבותיהם הרת דתם ורוחם הלאומי, וברצות ה׳ דרכם יוכלו לשכוח עניים ומצוקותיהם והיו חיי נועם וכבוד תחת מחסה מושל אדיר אשר לבו יהגה טובת כל החוסים בצל כנפי חסדו. הן אמנם בגלות ישראל מעל אדמתו גם עבודתה הלכה אתו בגולה, חדל היהודי מהיות עובד אדמה יען כי על אדמת זרים רגליו דרכו ועד היום הזה בין מרבי אשרם ואושר הארץ בעבודת האדמה לא יוכל המנות חלקו, אבל מעות הוא זה ויוכל לתקון, על היהודי לשוב אל העבודה אשר אחז בה בימי קדם ואך אז גאולה תהיה לו ולהארץ ממנה הגלה, ואם הוא לא ירב עשות חיל בהעבודה אשר זה כמה לא שלה ידיו בה, הן יצליחו בה בניו אשר יקומו אחריו כי יחונכו טנוער לדעת את כל משפטי העבודה הזאת, והיו עובדים מלומדים ומאושרים בארץ. זה דעתי אודות רעיון אגודת מיסדי הישוב, קול קריאתם, ידבריהם הנדטפים בקהל רב וחובה אחשב לי לבקש מאת כל אחינו בני עמנו חפצי חסד ואשר רגש לאומי יתנוסס בחוכם לתמוך בכל אשר לאל ידם את האגודה הנכבדה הזאת למען תעצר כח להוציא מחשבתם הטובה לפעולת אדם. אקוה כי חפץ החברה יסול להם מסילה וימצאו הדרך הישרה איך להוביל את נדבותיהם כי יגיעו ישר ובטח לתמיכת האגודה הזאת, כי רעיון גדול ונשגב שמו להם למטרה, רעיון אשר עוז בידו להחיות היי כבוד ושלוה עם רב ולהנחיל כבוד ופאר להלאום כולו J. КRIGER Secretaire futreprete di Gouyernoment de Palestine. ב"
021-HZT-1881-09-15-001_Ad_toc_6,," No 41. מחיר עלה אחד, פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1881-09-15-001_Ad_toc_7,," Monte Sur la Dlus haute montagne, messagere de Sion , Blere ta Voix ayce force ,enroyce de Jernsalem Eleve-la et ne Crains Rien. (saic AL. 9.("
021-HZT-1881-09-15-001_Ar_toc_8,"ל
המחרת
הצעו. „או"," ל המחרת הצעו. „או להטבת מצב אה״ק ואחינו היושבים עליה *). המשך מגליון החולף. תקונים וסדרים חצונים 1) על שלשה דברים העולם — החמרי — עומד, על *) המאמר הזה הוא המאסף להמאמרים העברים מתמכ״ע „ירושלם״ אשר בעוד שבועות אחדים יראה אור (מחירו 6 פראנק וכל איש יוכל להשיגו ממני או מסוכני ה׳ פישל הירש בהלבערשטאדט) ונתנו לו מקום גם למכ״ע היקר הזה להעיר ולהאיר לבות אחינו יושבי אה״ק על התקונים הסדרים הנחוצים לתקן בחיי החברה וכלכלת המדינה פה. וכן נחלה את פני כל מו״ל מכ״ע העברים כי גם המה יאספו את המאמר הזה אל תוך מכ״ע כי העבודה — בשדה — ועל המלאכה — בחברת המעשה — ועל המסחר — יאמרו חכמי העקאנאמיע אמנם לא יפין כל איש באמיתת המשפט הזה כי שלל המה אבות כל פרנסה וכלכלה, מבלעדם לא תוכל כל עיה להתקיים ובארץ אשר שלש אלה יפרצו וירבו מאד גם ואשרה כפורחת תעלנה והארץ אשר דל ורזה מצב המשולש הזה, גם עשרה ואשרה על עמדו יעמוד ואם להגדיל ולהאדיר מצב שלש אלה באחת המדינות ע לאחדן ולהברן יחד בקוברת באופן כי כל אחת מהן לרעותה ואז מעצמם יפרו וירבו במאד מאד. עתה נבאר האפנים אשר ע״י נוכל להוציא לאור את שלשה הדברים אחד לאחד והדרכים אשר בם ילכו העוסקים בדבר ה. לאור: עבודה בשדה כל איש היודע אך מעט בעניני כלכלת המדינה יו עבודת האדמה היא הראשונה במעלה בהענין הזה, היא למלאות עבודה ידי אנשים הולכי בטל לאלפים, ושכר טוב לעובדיה חלף עבודתם, וכאם רחמניה תחלוץ שדיה ותניקם״. חלבה ומתק דבשה, בידה להפוך מדבר שמם לגן עדן וארץ למקום מושב אנשים כי היא איננה תלויה כ״כ בדעת: כהמלאכה והמסחור בנותיה, כן לא יוכל כל איש לבחד אדמת ארץ אבותינו זאת אשר עליה אנו נדונים, דשנה במאד הנה, ועובדיה בידים הרוצות יראו משנה ברכה כע והתיסדות מוצאות באה״ק הוא אחת מהדברים הראשים בכוחם להעלות את יושביה על גפי מרומי העושר והאושר,: מאשר כי יכבד מאד הוצאת הדבר הזה לאור כן מפאת ה הרב הדרוש לזה וכן מפאת השפק אשר יטילו רבים וכן של אם אחינו יושבי אה״ק ראוים ומוכשרים לעבודה הקשה ה' דברים הזאמרים במכ״ע היו״ל בחו״ל יכנסי לפעמים יותר בלבות קוראיו מ' מכ״ע אשר בתיכם הוא יושב. 1) מראש נודיע לקוראינו כי כמעט כל הענינים המובאים מ ממאמרינו זה לא יצורי רעיונינו הם כי רובם כבר נזכרו ונשנו בפי הסופ. אשר דנו בנידון החרת השאלה הזאת במה״ע שונים. אולם כל קורא מבין כי מן הנוגע היא לסופר או מו״ל מכ״ע לברוא רעיונות וענינים חדשים בשו אשר סיפרי ומו״ל מכ״ע רבים יעמלו זה יותר מעשרה שנים בהתרתה. ע״כ כמלקט אחרי הקוצרים באנו גם אנחנו לאסוף את כל הענינים ורעיונות הציעו הסופרים אשר לפנינו - ורק זעיר שם הבאנו גם איזה ענין ול מולדת רוחינו - אשר לאל ידינו לתקן ולחדש פה ואשר להוצאתם, דרוש לנו אך אחדות גמורה וחלוטה בין העמלים והעוסקים בהתרת השי הזאת והתעוררת פנימית בלב ראשי העדות מנהלי ומיסדי חברות ומוס שונות - לא בין פעם כלו אשר הדבר הזה יחשב בין הנמנעות - אשר ערי מושבות אחיני, אך בעוד אשר הסופרים הראשונים הציעו רק את הרעיון א הולידו ערום פיוש תולדו מבלי שים לב על דרכי ואיפני הוצאהו לפעולת א עמלנו וחתרו אנחנו, למצוא את האופנים אשר ע""י יהיה לאל ידינו להוציא לאור ואת הדרכים בם ילכו העוסקים בדבר הזה לבטח דרכם ולא ינגפו באב ניגף המפוזרים לרוב על דרך והוצאות כל רעיון וענין חדש בהארץ הזאת. אחרי אשר תוצאת הקאלאניות אשר יסדו אחינו בימים תסייע את ידי הדבר האחרון וגם בהכרח יעבור זמן 6 עד אשר יצא הענין הזה לאור בשלימות, ואחינו התישב בהמוצאות האלה ויוציאו לחמם מן הארץ ע״כ כון כי לא כל העוסקים בדבר הטבת מצב אה״ק ישימו הענין הזה נגד עיניהם ורק איזה מהם יקחו בידם את והמסחור בנותיה וגם למו יתנו מקום בגבול התרת הגז' בהאופנים והאמצעים אשר נבאר הלאה. ענין עבודת האדמה הוא דבר אשר בידינו להוציאו כעת אור באופן כי לא יגרע מאום מהכסף העצור בידי הוועד שם וזכר עולם להשר מונטיפיורי. כנודע מהתאמצות הרוממה כי״ח לעזור לאחינו הרצוצים ועשוקים בארץ מלבד העזר החולף עוד עזר קיים והוא להעביר הרבה לערי ארצות הברית, החברה הזאת אשר גם הטבת מצב הוא אחת מהמטרות אשר לנגד עיניה, תנסה עתה לאחד י הדברים האלה יחד והוא כי תעביר כחמשים משפחות היושבים בנגב רוסיא אשר נאחזו בעבודת האדמה זה רבות לארצינו ותתן להם אחוזת שדה וכרם אם בנחלת ה ישראל"" או סמוך לה ולכל משפחה או משפחות אלה תספח אחד החניכים מבית הספר לעבודת אדמה לה במקוה ישראל למען ילמדון ויבינום את החלופים ים הקטנים הנחוצים בדבר העבודה הזאת פה ויורו אותם מעט את שפת הארץ למען יוכלו להתקרב ולהתחבר את ילידי הארץ שכניהם, והיה אם אך האבן הפנה הזאת יצליח והאנשים האלה יראו ברכה בעמלם אז לא נאלץ עוד לעשות הכנות רבות להרחבת המוצאות האלה כי הרבה מאחינו מרחוק ומקרוב ינהרו אלינו ובכסף מלא יקחו כברת ארץ ויתחברו אל האנשים האלה וגם אחינו היושבים פה אשר כבר הראו בהשנים האחרונות את אהבתם הרבה לעבודת האדמה וכי הנקל בידם להקריב את אונם וחונם על מזבח הרעיון הזה — כאשר תרא למדי חברת „פתח תקוה' — גם המה יתאזרו חושים ויכוננו למו אגודות ויתאחדו אך בקרבת המקום הזה או בשאר מקומות מוכשרים ומעט מעט יעלה בידינו להפוך הארץ הנשמה הזאת לגן עדן ואחינו יוציא לחמם מן הארץ 2) מלאכה ומסחר בעלי מלאכה ואומנים רבים ימצאו בעירנו (כאשר בארנו במאמרינו מצב ומספר אחינו פה ותוצאות מחיתם הרבה יותר 2) על פרטי הענינים והאופנים הנוגעים להדבר הזה לא נטיף אמרים הפעם, אחרי כי כאשר אמרנו החובה מוטלם על תכי""ח לעשות את הצעד הראשון בדבר הזה, ולפניה כבר נגלו כל פרטי חקרי ותעלומות דבר העבודה הזאת בארצינו וכל המתיחס לזה באמצעות מופתים הותכים ונשיונות מאומתים אשר אספה וקבצה מהעת אשר ידיה כוננו את אחוזת מקוה ישראל אשר לה סמוך ליפו, אך בכ״ז נכונים גם אנחנו לענות לכל שואל בכל הנוגע לפרטי ענין העבודה הזאת כיד הידיעה הטובה עלינו.   מערך המלאכה הנמצאת בעיר עד כי הרבה מהם מוכרחים לעזוב את עירנו ולילך לערי החוף ולארץ מצרים לבקש שם מלאכת יד, וע״כ ברצותינו להרחיב את גבול המלאכה עלינו אך לחברה ולאגדה יחד את המסחר אחותה למען נוכל להוציא הרבה ממלאכת האומנים פה לערי חו״ל ולכונן עוד בתי מלאכה חדשים אשר הדברים הנעשים כמו יוכלו להמכר בנקל בערכם הנז׳ ובראשונה נבאר את אשר עלינו לעשות בדבר הרחבת המלאכות הנהוגות ונמצאות כבר. א) כלי עצי זיה. חלק היותר גדול מאומני עירנו. בערך יושבי העיר ובעלי מלאכה אחרים — המה חדשי עין העושים כלים שונים מעין הזית היפה ונאה מאד ומוכשר לקבל צחצות וקלל יפה וכמעט כל הנוסעים להור את הארץ יקחו מהכלים האלה אם רב אם מעט. איזה מחרשי הנוצרים פה אשר לאל ידם להכין כלים די והותר מכל המינים הדרושים ולאל ודם ליפות את חנויותיהם במינים ממינים שונים עד כי ימשכו עליהם עיני העוברים יראו ברכה לא מעטה בעמלם כי מהם יקנו רוב הנוסעים ועוד ישלחו ציריהם לכל קצות אירופא ואמעריקא, למקומות הרחצה, ולכל המקומות אשר שם יהיו שער מצבה (וועלט אויסשטעלונג) לחבור את הסחורות האלה. חדשי אחינו פה יוכלו להתחרות את חרשי הנוצרים ומלאכת ידם איננה נופלת בערכה ואיכותה ממלאכת ידי הנוצרים ירק מפאת דל מצבם רב מאוד מספר בעלי המלאכה האלה מאחינו ההולכים בטל מאפס עבודה ולמען הסיר את המכשול הזה נחוץ כי יוסדו בכל עיר מוסדות וחברות אשר יעסקו בדבר הזה ר״ל במכירות הכלים אשר יעשו פה מלאכת ידי האומנים האלה. הארץ המוכשרת ביותר להוצאת הדבר הזה לאור היא ארץ בריטניא. בלב יושבי הארץ הזאת תקונן עוד אהבה עזה לאה״ק עד כי יכבדו במאד כל דבר וחפץ הגדל ונעשה בהארץ הזאת ומלבד זאת מצוינים המה הבריטאנים בנדבת רוחם לעזור בכל דבר טוב ומועיל לחברת האדם ובחפץ לבבם לתמוך בידי אנשים אשר בזיעת אפס יאבו להרויח להם ביתם כי יוכלו להוציא חפצם זה לאור, וע״כ ימצאו בה כמעט בכל יום באצארען מדברים שונים לטובת מוסדות צדקה וחסד ידועות ועתה אם יעלה בידינו — אשר לא דבר כבד הוא כמאד להוציא לאור כי בכל הבאצאדען האל — וגם בחנויות ממכר הגדולות — יוצגו הכלים מלאכת ידי האומנים הנז׳ אז נוכל להיות סמוך ובטוח כי ימכרו סך רב מהחפצים האלה עד כי נוכל להתחרות את ערך המלאכה החסידה להאומנים פת 3). הוצאת הדבר הזה לפעולת אדם מוטלת על ראשי וועד „מזכרת משה"" והמה יוכלו להוציאו לאור, בלי כל עמל מרובה והוצאה יתירה. עליהם רק לבחור מתוכם מספר אנשים אשר יפקהו ויעסקו בהענין הזה והיועד הפועל הזה ימלא ידי אנשים נאמנים הידועים באומן לבבם וחריצות שכלם וידם, וכל עסק ומשלח יד, אשר המה יעסקו אך בהענין הנוכתי, יתודו בכל המכ״ע אחרי כל הבאצארען אשר יוקמו בכל ערי ארץ ענגלאנד וישתדלו בשם הוועד להשיג רשיום להציג הבלים הנז׳ בהבאצארען וכן יתאמצו כי כל הדברים יגיעו אל מחוז חפצם ערוך ומסודר בשלימות כיאות. האנשים האלה יבאו על שכרם למען יעשו מלאכתם באמונה וחשק לב כאנשים העושים, בשלחם ועליהם אך לסדר בכל שבועיים או חודש ימים את מצב הדבר בכל עניניו לפני הוועד הפרטי או הפועל, והיה כאשר ימצא הרעיון הזה הן בעיני ראשי הוועד ויגמרו אומר להוציאו לאור אז עליהם למחד הודיע לפקידם פה להחלטת הוצאתו לאור ולמלאות את ידיו לקנות עצי זית בעד סך כסף ידוע ולתתו לחדשי העץ מעט מעט נגד קבלת המחיר אשר הוציא עליו כי טבע העץ הזה כי לא יוכשר לעשות ממנו כלים על טהרת היופי עד אשר יתיבש בראש נה לפחות איזה ירחים וחרשי העץ העניים אין לאל ידם להכין עצים די הדרוש, כן יהיה עין ולב האנשים העוסקים בהענץ הזה פקוחה בכל בתי חרושת המעשה ובתי מסחר הגדולים לראות אולי יצא לאור כלי חדש או איזה המצאה חדשה מעשה 3) איש בריטניא שאב״ב בחמלתו על האימנים העניים האלה קנה מהם במשך ימי החורף העבר מלאכת ידם בערך 300 ליש ובהשתדלות שנים ממיודעיו בהארץ הזאת נמכרו שמה ועל דברתו — כאשר הודיעו לו מיודעיו אלה — יהיה לאל ידינו למכור מהסחורות האלה בסך כזה אשר לא יאומן כי יסופר אם אך ימצאו אנשים אשר יקדישו זמנם וכחם לט בת הדבר הזה. צעצועים מעץ — או אם אך בידינו לעשות כמתכונתה מעין — למהר לשלוח איזה מהם לדמות לפקיד הוועד פה למען גם בעלי המלאכה פה יעשו כדמותם ובצלמם ולא יגרע אף דבר אחד מהדברים הדרושים ונמצאים בשארי בתי מסחר גם בהבאצארען והחנויות אשר שם ימצאו למכור הסחורות האלה. ב) אחרי אשר הענין הזה כבר יכול לפלס נתיב לו בהארץ הזאת ישתדלו ראשי הוועד הנז׳ להרחיב את גבול מלאכת החלקת ופתוח אם הפנינים אשר גם הוא כלי חפץ הנהו בעד הנוסעים והרי הארץ ואשר המלאכה הזאת היא כעת אך בידי הנוצרים יושבי בית לחם, ומיד כאשר יורגלו איזה מאחינו בהמלאכה הזאת יוצנו החפצים האל במקומות ממכר עצי זית למען ימשכו גם הם עיני הקונים עליהם, ואחרי אשר יצליח בידי הוועד להוציא לאור את הרעיון הזה בארץ ענגלאנד ישתדל להפיצו ולהרחיבו גם ביתר ארצות אירופא ואמעריקא בהאופן האמור ולא נפן כי גם הם לא יעמדו מנגד להדבר הנעלה והנשגב הזה אשר חית אחיהם בני אמונתם החפצים להנות מיגיע כפם בארץ נחלת אבותיהם תלוי בזה. כ״כ ישתדל הוועד לכונן גם פה חנויות יפות ומפוארות אשר בהנה לא יחסר אף מין אחד מהמינים הנעשים משתי המלאכות האלה יחד, ויושיבו בהנה אנשים נבונים אשר דרכי המסחור ואיזה מתשפות החיות אינן מוזרות למו, למען לא יבקרו גם הנוסעים והרי הארץ את פני הנויות המסחור של הנוצרים העשירים על פני אחינו העניים וגם את הדבר הזה יודיעו בכל מכ״ע הגדולים ויתאמצו להרחיב ולהאדיר את שכר החנויות האלה בכל האפשר למען יהיה לאל ידם לקבל בחנות הזה את מלאכת כל אומני אחינו אלה מיד בצאתם מבית המלאכה וישיבו להם כסף מהירם למען יוכלו לצעוד בצעדי און קדימה המשך יבא א״ה. במלאכתם זאת. אברהם משה לונץ א"" A"
021-HZT-1881-09-15-001_Ar_toc_9, הנפש.,"  הנפש. שיר מחקרי על תעודת האדם ותכונת רוחו. Nach den Lehrgedichte „Das 1chy. Rabb. Dr. Ludwig Philipsohn in Bonn. השירה השנית המשך מגליון 28. 10 זמים. מִמְרוֹמִי שֶׁכָל  קֵּי הַחַיִים: שובי נִפְשִׁי אַרְצָה אֶל ן כָּל אִישׁל ירען זו, בין אשׁה  עמיתה קְשְׁרִי עֲבוֹתוֹת הָאַהֲבָה הַ מִשְבְצוֹת בִּרְיַתָּה כִּי אֵין טוב לָאָדָם פּה בָּאַ הַצְלָלִים, אֶל בּ יתו דגן אָסֵד כַּגָמָלִים. — רק לקב  לגמול חסד לכל אֵדָם תְּהִי יָדְךְ פְּרוּש וְלִתֶת צרי תַּחַבּוּשֶת לָכָל מִכָּה הָאֵנוּשָה. לוּ אַח יְהִי לוֹ נַכֶּר לוֹ זָקֵן אוֹ נַעַר לגמול לוֹ תְּגָמוּלִים פתח פִיךְ בַּשַׁעַר זאת הָעָצָה הַיְעוּצָה לראות טוב בַּחַיִים מוֹל חַסֵד לָאַחֲרִים וְאָז לְנִפְשֵךְ פִּי שָׁנִים. 11 לנפשךְ פִי שָׁנַיִם""? ומה תַּעַשָה בַּיוֹם מַחַר? לת על מה תקח שכר? אם ל  גב  הַלֵּא קְצצו הַבָּהוֹנוֺת, ממעש  דין מען יהללוך לשונות. -  כֶּסֶפֶך הַעֲרוּם? בַּעֲבוּר בָּאֵב עֵינַיִך, כְּסַית לִרְאוֹתוּ בְּלִי מִלְבּוּשׁ בַּעַת עֲבָר וך. בַּעֲבור מִכְאוֹב אָזְנֵךְ הַאֲכָלָתוֹ מִפַּתֵּךְ רמי אַחֲרִי דַלְתֵּךְ שׁוַעַ מנגתֶךְ. זקיתו נתֶת לוֹ מִלוֹן עד ראשׁ הַאֲשׁמוֹרת לְמַעַן תִישן ואיךְ עַל זָה תְּהִי לֵךְ מִשְכּוֹרֶת? 12 רֶךְ אַחֲיךְ וְאַחוֹתֶךְ, אֵם רַעַ ל עֲזֵךְ וְהַיותך. כַּאֲהֶבֶת נפשך ביאים  רק שפתותיך שֵק בַּעַת הַ זרועותיךְ רק תַּחַג נֵק בַּעַת תְּהַבָּקְמוּ. יךְ כִּי הם יוצאי חַרְצֵיך. תאהב למוּזִי ינַחַילוֹ שָׁם כְּבוֹדֵךְ גַּם אַחֲרִי- -  גַּם אֱמֶךְ וְאָבִיךְ בַּעַבּוֹר כֵּן אָהֳבֶת. כִּי רָאשֵׂי הַצוֹר הַם אֲשֶׁר מְנוּ חֲצֵבֶת תִּכְּבָדַם בְּכָּל כּוֹחַיִךְ מֻרְע תשמור אוֹתָם ם צור צָלָמֵךְ בִּפְתוֹתֵי חוֹתָּם. יַעַן  יד- בָּאַהֲבָה תִּפָּרֵשׁ כּנִי ד עַל אֶשֶׁת נעור תְהִיָה בַּעַ ַעַת תְּגָמוֹל לך . רך וְאֵם לִמְאֲבל שָׁרַחֲנֵּךְ תַּכּין לך מטָעָמִים ָה כִּי קִירוֺת מַעַיִךְ בֵּךְ הַמּיִם. ִתְהַכֶּנ 13 צור: מֵךְ בִּישִׂימ  ם. צי-    נַת גופֶךְ תּ  ם.  ומפ   מִגְבְהִי רוּם לִבֵּךְ תַּבִּיט כָּל הַדְבָּרִים, רר מאמרים המְנָה כְּמְגּז""ל בּ כל .  כֶּר שָׁמָמָה. ראשֵךְ כְּהֵר נִשְׁפָּה בָּאֱמֶ מרג לם ום שְׁמָה. וַעֲשִׂתְנוּתַיִך כּ ש  נַקָּלָה מִטָּה אַרְצָה תּו רֶרֶדת. . ת. לִמְקוֹם אֲשֶׁר רגל הַקָּרֵם בּוֹ עוֹ . כרי שַבְנִים בראשׁוּ אִיךְ תִּמְצֹא הַמְּעָלוֹת אֶךְ מי ז קוֹלֵך, עַל הַבָּבוֹת הַשָאָלוֹת. אלה עי המשך יבא אי""ה. שמעון בכרך —  "
021-HZT-1881-09-15-001_Ar_toc_10,"StowO
ו  ש"," StowO ו  ש ירושלם. י""ח אלול תרמ""א לפ""ק. המצב בו תמצא אגודתינו יאליצנו לבקש עזר וסעד מאת אחינו חובבי ציון החפצים לקחת חלק במפעל הנשגב אשר לנו למטרה והוא: „שיבת ציון וישוב הארץ הקדושה״, כי יואילו גם הם לתת ידם לנו להמנות בין החברים לדבר מצוה הגדולה הזאת. למטרה הזאת מלאנו ידי טובים השנים ה""ה הרב הגדול הדרשן המפורסם מוהר״ר אברהם שלמה לעוויטאן נ״י מגיד מישרים בביהכנ״ס הגדול פעיה״ק תובב״א, והרבני הנכבד חבר לחברתינו מוהר״ר אשר זעליג בלום י""י לצאת המוצה ארצה אייראפא להודיע מטרת אגודתינו ומצבה ברבים, ולעורר לבות ישרים לבא בבריתה. והנה מסרנו בידם מכתבי תעודה וספר זכרון אשר בו מבוארה מטרתינו לכל פרטיה. להרחיק מאתם כל קו השר הואילו הצירים הנכבדים כל עליהם לכל קחת בידם כסף הנזכרים למעלה לק נדבות נדיבים חברים חדשים אשר יסופהו לאגודתינו על ידם, כי אם ישר ישולח הכסף מכל עיר ועיר מהוועד הפרטי אשר יוסד בה אל סוכן חברתינו פעה״ק ה""ה אדמו״ר הרב הגאון הצדיק מוהר״ר משה יחוש יהודה ליב דיסקין לפנים אב״ד דק""ק בריסק ויגיע אי""ה אל יסוד הנרצה. ובקשתינו שטוחה לכל  קוראי דברינו אלה לקבל את שלוחינו הנכבדים האלה בכבוד, להאר פנים להם, לתמכם ולסעדם בכל אשר  לאל ידם כי לדבר גדול שולחו, להחיות עם רב ולהנחיל כבוד ויקר לעם ישראל וארצו הקדושה. מנהלי אגודת מיסדי הישוב.  "
