article_id,headline,text
021-HZT-1878-09-20-001_Ad_toc_1,, שנה שמי- ית — מחירו לשנה בארץ טירקיי 4 מאגייר. כסף. באסטרייך 8 פלארין. בצרפר  20 פראנק. בבריטאניא ואמעריקא לירא סטערלינג. ברוסיא 6 רו״כ. החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גדוש הצי.
021-HZT-1878-09-20-001_Ad_toc_2,, מ״ע יו״ל בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי א לאור ע  שו א' - פרומקין.
021-HZT-1878-09-20-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכח קולך מכשרת ירושלם, הרימי אל תיראי (ישעיה מ׳ ט')"
021-HZT-1878-09-20-001_Ar_toc_4,"תורן ההגיגים.לתפופת ה*גמ י,ירחולס.חזיון ..."," תוכן הענינים. לתקופת השנה, ירושלם חזיון בעולם הזה. מכתבים מצפת. קיצור כללי התקונים יהודא טורא. חדשות לבית ישראל. חדשות שונות. -"
021-HZT-1878-09-20-001_Ar_toc_5," 
לתקופת השנה.","   לתקופת השנה. ג. שבתך בתוך מרמה, במרמה מאנו דעת אותי נאום ה': לכן כה אמר ה׳ צבאות הנני צורפם ובחנתים, כי איך אעשה מפני בת עמי. (דרך המרמה לרצות אך את אחנים לא את עצמו. אך פה המרמה יושבת בתוך כי מרמים גם את עצמם. במרמה מאנו דעת אותי שמרמים א״ע בענין ידיעת דרכי ה׳ ואמונתו: לכן אחר שאצרוף אותם אבהן אותם שנית כי איך אעשה מפני בת עמי ? מפני שאינו יודע איך לעשות שיהיו נקיים (ירמיה ט׳ ה׳ ו') מכל סיג...... (ע״פ באור הגאון מלכים נ״י) נורא ואיום גורל האיש אשר בתוך לבבו יפנה מושב למרמה, לדמות לא אך את אחרים, כי גם את עצמו. בהלכד איש ברשת המרמה, לדמות את האנשים אשר יתהלך אתם, להעותם בשוא נתעה, גם זאת רעה חולה הנה, אך יש מזור לה; המרומים לא לנצח יבערו ויכסלו ובראותם כי פעמים ושלש הולכו שולל, ויהיו לברות למלתעות המרמה ישימו עין על דרכיהם וישמרו מלכד; גם המרמה ידע להזהר בראותו כי נודנו לאיש רמיה. משלליו החולפים יריאו חכמה הלבבו וייטיר דרכיו בימים הבאים. אך לא כן האיש המרמה את עצמו, האי הזה לא ימהר לשוב מדרכו; מיום ליום תוסיף המרמה לה. בו, מפיו ושפתיו תחדור גם אל לבו וכליותיו וכל חדרי גיוו פנימה; ברבות הימים ישכה כי מרומה הנהו, ובלבבו ידמה כי באמת ימצאו בקרבו כל המדות המדומות ברעיוני המדמד ולאיש כזה כמעט אין תקוה עוד. במצב כזה נמצא אנחנו תושבי ירושלם, באשמת מאשרי מתעינו. בדרכיהם הלכנו לאחוז באזני המרמה ולשומה לקו בכל דרכינו, אבל עוד יתרה עשינו; כי תחת אשר המה לום לדמות אך את אחרים, ותהי המרמה בשפתם. בפיהם וכפי אך מלבבם רחקה כי בלבם ידעו האמת: תחת זה הבאנו א׳ את המרמה גם אל הדרי לבבינו והננו מרומים מאתנו בי אחינו ומרחמינו אשר בגולה אשר הולכו שולל מאת מ מתעינו, בראותם כי מרמה בפיהם, והנסיון למדם דע הצנם מאתנו ולא יחפצו הדמות עוד, ובאין כה עוד לשלוח חציה החוצה, תפלה חדרי לבבינו ותפיל הללים פנימה. שארית כחה תהגר לטעת אומן בלבבינו כי ישרי- ואין נפתל בהם; כי אך אנחנו שומרי תורה והוגי ה ובלעדינו כל חכמי ישראל כקליפת השם; כי לנו ניתו ובישכנו בה נחזק את עמודי הדת אשר רופפו, ועל כן המה אחינו אשר בגולה לתמנינו ולכלכל בתינו בכבוד: כי חלילה לנו מבקש עבודה ומלאכה, חכמה ומדע, יען כי אך עמודי הדת באנו הנה, לכפר על עם ה' אשר בגולה התערב בגוים וילמד מעשיהם, ולכן גם בנינו אחרינו בד דים בארצותם למושבותם יביאו כופר נפשם לכלכלם  מחסוריהם; כל צרה ותלאה אשר תבא עלינו. רעב ארף ארכה כי יבא בגבולינו, אם יעצרו השמים ולא כל הלי ומחלה, נגע ופגע, כי יפרשי כנפיהם על רישה, אך באשמת אחינו אשר בגילה יבאו עלינו ואנחנו עינותיהם נכבול, ובהשמיעני אז על השקלים יסד נדרש מאתם. כי חיב תתחובב נפשם לכפר עוגם לפזר כסף לאלה המהוללים מפשעיהם ואת הלייהם לונות כאלה יצרה המרמה בלבביני, או למצער בלב  נו, ואם כי בראשיתם ידענו כי אך ילדי הטרמה הם ימות אך את אחרים כי ידמו זאת, אך ברכות הימים  ת. המרמה שנתה שמה ותשם מסוה יראה וקנאה ה, ביראת אלהים נכבדה, והלכינו ודמנו נכונים אנחנו למזבחה. אם ימצא בקרבינו איש נוטה מדרך הזה. יהיב עיז לאמור: „להם חסד אני אוכל נפשי בהלה ואבקשה לי להם ביגיע כפי בעמל דעתי, ואם לא איטיבה למצער גורל בני לחנכם בדרך הטוב והישר הים ואדם"" איש כזה מין ואפיקורוס הנהו: המרמה וכחתי! היראה וקנאת הדת — תצעק בקול: „ראו נא היך בארחות עקלקלות: חפץ לדאוג בעד בניו בדור יבא לה יכלו חוטאים מישראל באייראפא וכל ארצות התבל, יצויכו לכפר בצדקה עונם, עוצו עצה וסכלו עצתו!"" אז יש אחד חברים, מאשרינו מתעינו יעברו חלוצים לפנינו,                                                                                                             נחנו אחריהם בקול שופר גריע, עד הרמה נרדוף את שר בלבבו שורש פורה ראש ולענה, להכחיד זכרו מי ה׳. ם לא כן הוא אחי ואלופי! האם לא בשם ירא ומקנא הדת יקרא בעירנו כל איש אשר הרעיונות האלה בקרבו? האם לא רבים המה בינינו אשר שכחו כבר נסיבה המחוללת רעיונינו אלה? אך נביא ה׳, חוזה שר מרחוק התבונן אז עלינו ועל מעללינו, יזכירנו את לו האדיר יצעק בשם ה׳ „שבתך בתוך מרמה! ""ע. יושבת בהדרי לבביהם לדמות את עצמם, מאנו דעת אותי נאום ה׳""  כסף צרפנו ה׳ צרות צרורות ותכופות באו עלינו לפת והזאת, תשעה ירחים קרא ה׳ לרעב בארץ וירב הדלים בקרבינו, נפשות רבות ויקרות נאספו, ויגזרו מארץ חיים היו חיים רעים ומרים ממות, את כל אשר להם כל להשיב נפשם ונפש עולליהם, בעינים כלות חכו לעת יישביעם להם. אך תקותם תקות שוא היתה, לעת — הזורעים קצרו, ואלה אשר לא זרעו, מרחוק עמדו, ל מחיר החטים, והיוקר ירד חמשים מעלות אחורנית לא חוזל, נהפוך הוא מחירו עלה עוד שבעתים ואין י בין כה וכה גם ארבה בא בגבולינו וישחת את ו"" זען אשר מצא, ויעל שנית מהיר החטים, ואותות רי השנה הבאה לא תהי שנת זול, יתן ה׳ ולמצער לא תהי שנת יוקר. גם מחלות ממחלות שונות דבקי בעירנו. בשנה הזאת, ותושביה העלו לדאבון לבב את קרבנותיהם על מזבהם. כל אלה ועוד רבות רבות יותר מאלה באתנו, האם שמנו לבנו למטרת הרעה? האם טכמנו עצה בטח לקדם פני הרעה הנשקפה עלינו בימים הבאים לרגלי מפעלינו ומעלליני? האם התאספו יחדיו להביא עצה איך להשיג כסף להכין חטים מהיום בטרם יעלה היוקר מעלה מעלה? האם בקשו עצה ותחבולה במה להרים ין המלאכה אשר ירדה פלאים באין תומך ועזר! האם עיררה לבבינו להיטיב מצב חנוך בנינו ולהזק בדרי הריביתו לא, הם כי לא להזכיר! מה לנו ולימים הבאים! עלינו לדאוג אך לימינו אלה. הנה נמצא איש בקרבנו אשר התנדב ללמד את צעירי עמנו שפת הארץ וכתבה; האדון פינעס הולך ובא ירושלימה לחזק את רעיון עבודת אדמה השקול כנגד ע״א וג״ע ושיד; שמנה עשרה כוללים —כ״י וכ״י— למקהלות האשכנזים, ואך שני בתי דינים ושלשה בתי קברות, היתכן כדבר הזה? בחברת מאה שערים אין עזרת נשים בהביהכ״נ; הנה ימי גשמים קרובים וחברת מגידי תקון חצות בלילה אצל כותל המערבי לא ימצאו מחסה מזרם ומטר, ואם כי קצרה ידינו מכנות להם בית שם אך למצער דרוש למאד לשבור את החצר אשר למול כותל המערבי למען יעצרו כה להגיד שמה תקון חצות; בחברת „בית יעקב"" קוראים את המגלה בי״ד מפני כי ירושלם היא סמוכה ואינה נראית להם, ולכן דרוש הוא לבנות שמה ביהכנ״ס גבוה במגדל דור הפלגה למען יעצרו כח לראות את העיר ויקראו נוחו עיר מקים בלבבנו לדזנעת הימים הבאים אשר שוא ותפל הגן. הן שומה בפי כולנו „דאגת מהר לה׳ הנה"" „פיר מארנען זאלל גאט זארגען!"" כאלה המה דרכינו ומחשבותינו, אך היתכנו? היש תקוה כי במעשים ומחשבות כאלה נחליף כח לשכוח בשנה הבאה את אשר הרעונו לנו בשנה הזאת? לא, לא! נביא ה׳ צועק אלינו, „לכן כה אמר ה׳ צבאות הנני צורפם — אני מציר להם וצורף אותם להסיר הסינים, אך אחרי אשר לא יועיל הצירוף למו — ובחנתים, אבחנם שנית אולי יועילו כי איך אעשה מפני בת עמי, איך אוכל להועיל למו, ואיך אעשה כי יהיו נקיים מכל מינ, אחרי אשר גם אחר צרפי אותם ביסורים הם מלאים עוד שיג והלאה, הן נאלץ אני לחזור לבחנם ולצרפם פעם אחר פעם. מה יהי איפוא אחריתנו? עד מתי לא תרפינה ידינו מאחוז באזני המרמה? עד מתי לא נשים לב על דרכינו לראות ולהת ונן כי מרומים וערומים אנחנו, אחוזים וסבוכים בהבלי המרמה וברשתותיה אשר פרשה לרגלינו? עד מתי לא נמירנה ביראה טהורה זכה וברה, הפה מקנאה ונקייה משנאה לכל איש הנברא בצלם אלהים? עד מתי לא נעלה על לבינו כי הלהב אשר אנו אוכלים להם חסד הוא, לחם אשר בחסד אחינו בארצותם למושבותם הגדולים וטובים ממנו, בתורה, ביראה, ובחכמה, ביגיע כפים ועמל בשר ורוח, ישביע רעבונינו ורעבון בתינו? עד מתי לא נטה אוזן לקול אחינו ומרחמינו אלה ולשועת רוח העת הדורשת מאתנו דברים הדרושים מאד לכל איש יחידי נאמן לדתו ולאלהיו באמת בהיותו חבר לחברת האדם בעת החיה הזאת?. המשך יבא אי""ה."
021-HZT-1878-09-20-001_Ad_toc_6,," No 42. מחיר עלה אחד, פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1878-09-20-001_Ad_toc_7,," Alonte Sur la plus haute montaane, messagere de Sien . lewe ta roix aree force ,enroyce de Jerusalom1 (IsaieKI 9.( llere-la ct ue Crains rien."
021-HZT-1878-09-20-001_Ar_toc_8,"א
ירושלם.
ר
י"," א ירושלם.  י האדון פינעס נ״י ציר וועד הקמת שם וזכר עולם לסיר משה מונטיפיורי הי״ו, השלוח הנה להוציא רעיון הוועד לפעולה, בא ביום הראשון שבוע זה אל יפו, ואחרי ימים אחדים יבא ירושלימה. ברוך יהיה בבואו. מיע"" -"
021-HZT-1878-09-20-001_Ar_toc_9,"א
 מכתבים מצפת.
2 ","   מכתבים מצפת. 2  „אבד חסיד מן הארץ, וישר באדם אין, כלם   א לדמים יארובו איש את אחיהו יצודו הרם. על הרע כפים להיטיב, השר שואל והשופט .   בשלום והגדול דובר הות נפשו הוא ויעבתוה מיכה ז' ב' ג'. „ברחוק מזרח ממערב הרחיק ממנו את פשעינו 3 איר ירמיה לא לימא אינש רחמנא ירחיק יתנא  מן חטאה אלא ירחיק חטאה מנן שנאמר הדקיק ממנו את פשעינו!"" (מדרש ש״ט ע""פ הנ״ז). המשך מגליון החולף. למשל נציג בזה בית חסד אחד בצפת אשר שמע שמעו עורר את לב נדיבי בני עמינו מצפון ומים כי ימהרו ויאצילו מברכתם על גמר בנינו ועל קיומו לימים יבואו, וגם משולחים ומשולחות ראו כנשרים אל הצרות נדיבים, ליקח מידם את הברכה, וכמעט אין חור אחד באייראפא ובאמעריקא אשר לא הגיע שמה דבר הבית חסד הלזה! היא „ההקדש״ *) אשר קבל על עצמו הבונה ומחמר ה״ר מרדכי סג״ל בטוב לבבו לחתות על הגליון את מדת הבית ותכנו על הקפה עד אשר יבוא נדבות מחו״ל ואז יקבל שכרו, ולא שכר עבורה? כי אם שכר מצוה הנלקחות מאוצר מתנת חנם אשר עין לא ראתה!! לא אתפש בשקר ה״ו אם אומר כי טוב לחולה לירד: ירכתי בור, מעלות על המטה העומדת בירכתי בית החולים הלזה, אבל טעיתי באמרי „בית"" אחרי אשר גם שם חור ובור לא יתכן לכנות במו את משכנות מרדכי אשר עשם במאמרו גם בת בבל השדודה אשר כמעט כל נביאי וחוזי יה, המטירו עליה קללות נמרצות ומארות נוראות, ויעשוה לחרבה ולשממו, עולם בכל זה לא השמה ולא הכה שאיה בשעריה כבבית החולי *) מוצאי ומובאי בתים כאילו בעירות שרובם ישראל כבר גלוים וידועי לכל איש ואיש, בריתם את מות וחזותם עם שאול כתוב וחתום בידי בכור מות ונפתחים הם למען ירוץ כל קורא בהם, ולו הי׳ נזרק השמימה מפיח עפרם כי אז לא הי׳ פורח רק שחין אבעבועות, כי אם כל חלי וכל מכה אשר לה כתובה הי' נברא מעפרם, והמכה השלישית היתה חזקה כהרביעית אשר הסד כי יקרא פרעה אל משה ולאהרן לאמור להם „לכו זבחו""!! א אדבר פה מתהלוכות הבית, טהרופא המבקר את בבית המרקחת, מהאוכל אשר יאכילו את החולים, יען נים האלו יאריכו למעניתם, ולא אוכל ליתן להם עתה אמרי זה. — ובספרי מסתרי צפת יעדתי פרק מיוחד אך בקצור אגיד כי גם אלה אשר נדונו להלהם באש פר הנחושת של פאלאריס נשיא סיציליען — אשר ספריללוס האתוני — ואלה אשר נפצהו עצמותיהם בטרם ונת הגלגל (דאס רעדערען) או אלה אשר הלבשו בבתי ספרדיים (דיא שפאנישען שטיעפעל) כל יסוריהם ומשא  כאין המה מול סבל תלאות ומכאובים במשא לעיפה ויסבול החולה האומלל אשר קשה יומו הבאתהו לחצר  ובכל זה כמה צווחות צוחה עזרת מכתבי רמ״ס עמינו, כי ימהרו ויחישו עזר, לעודד את הבנין הלזה. לפתחי החותמות עבדו עבודתם בשקידה רבה לתאר פחה תבנית ותכנית הבית הלזה למען יהי' ביד המשולחים  את מגדלי תלפיות ומבצרי עופל אשר הוקמו על לתפארת ים זה שם ההקדש — ועל רמ״ס דלים תפארתכם״, כי באמת הבית הלזה הוסיף זר זהב לשלחנו, ואוכל להבטיה הקוראים כי ה׳ סג״ל התעשר מבנין הבית הלזה יותר ויותר מאשר הבחנים מגישים „מקטר"", כי ה׳ סג״ל לא השביע יצרו שלא ידע שבעה — בהמכתבים אשר שלח לנדיבי עם, לעזרת ישראל בגבורים כי אם עוד שלה משולח וגם שולחות את האשה הנה נכד הרה״ק ר׳ ברוך ממעזבוז בידעו כי היא בשפתי חלקות תקח את לב הנשים, ותאסוף גם מאתם אספה, ומלבד המשולחים המיוחדים, עוד עשה רמ״ס חוזה עם כל איש אשר יצא מצפת לחו״ל במסרו לידו מכתבי בקשה על הבית חולים בשכר „חצי שלי וחצי שלך״! וגם היום אחרי אשר צלח ביד הנוכל הלזה, לתפוש לב גביר אחד ברוסיא היו בנחם טלטשינסקי מאומן, וקבל מאתו חמשה אלפים רו״כ על הבית הלזה, עוד לא תדע נפשו שבעה, עודו מצלצל בפעטוני בקשותיו באזני הנדיבים למען ימהרו ויביאו נדבותיהם. ולא את עשבי הצדקות הגדלים על תלמי לבב הנדיבים בחו״ל יכה רמ״ס במטה ערמתו למען יגדלו, כי גם משדי צומקות יוציא חלב, גם מעניי העם וידועי חולי בצפת ימצא עזר, האף אמנם כי לא בטוב לבבם יתנו נדבות על יד הנוכל ורומ״ם ובכל זה מה לו באונס מה לו ברצון? הן החכם הלזה יודע כי כופין על צדקה, ולו ידע כי זה כמה וכמה שנים הנהו יודע דת ודין בענינים כמו אלה, כי אז התהלל גם במהלל „יודע תורה"" „אכן הי׳ בי עד כה דעת תוה״ק ואנכי לא ידעת"" כמו שלא ידע יורדען כי זה ארבעים שנה שיחו הוא שיחת פראזע *) ולמען א) הסופר המהולל מאליער חבר שות התול לבית המחזה (קאמעריא) בשם (Le Bourgeois Gientil honme) בהשיחה הזאת יהחל מאחד מעם הארץ אשר בעשותו הון ועושר וקנין רב חפץ להדמות אל הפרתמים ושרי המדינה לכן לקח לו מורים כי ילמדוהו כל הדברים האלה אשר ידעו אפרתי הארץ ידעו הקוראים מה טוב הנדבות אשר ישיג הרמ״ס מאת עניי עם בצפת, הנני לתאר לפניהם מעט מזעיר ויבינו כי לא לאדם לבוז לכל דבר, וגם קב מארץ יטיב כמו הכור מחגג, ראשית כל נתן הרמ״ס אל לבו להבחין את התרופות המגוליות אשר יעלו ארכה ומרפא לתחלואי החולים, ובשמעו ביניהם סגולה אחת מיועדה להציל אדם מרדת שחת ע״י „שנוי השם"" מהר גם הוא וישנה את מטרת בית החולים, ואם שנוי שם האיש לבד תועיל לפדותו ממכאוביו הרבים? עאכו״כ אם גם הבתים והמטות אשר עליהם יניחו החולים ישונה שמם וגם מטרתם הלא עי״ז יתמה „מחלה״ מן הארץ וחולים עוד אינם. ויחל הרמ״ס להשכין את הבתים אשר הקים על בעבור ידועי חולי אל בעלי בתים כי ישכנו שם בלקחו מכל בע״ב שבעה אלפים ג׳ או יותר, בעבור שבתם ודירתם בבית מבתי החולים. — הריבית מהמעות הוא שכר הדירה — וגם בהרעיון הלזה הליט תפוהי זהב במשכיות כסף, ידע רמ״ס בנפשו כי כל בוני הבית לא יאריכו ימים על אדמתם, וכשם שזכה להמציא בתים לפי שעה לבני ישראל, כן יזכה לחקוע להם יתד בבית מועד לכל הי ונדיבי העם, בתוך המורים הי' אחד אשר יורהו מליצה ושיר, ובהחילו ללמוד עמו אמר המורה, כי הדבור יחלק לשני מינים, דבור אחד יקרא בשם דבור הגדיי (פראזע) והוא הדבור שאתה אדוני מדבר. ויהי כשמעו זאת לא יכול ארדען (הוא האיש מדלת העם שנתעשר) לענור ברוחו עד אשר כלה המורה הדבור ויענהו. האח! „זה ארבעים שנה אנכי מדבר פראזע ולא ידעתי""! שם יניחו יגיעי כח אלה עד קץ הימין. ישכרו אתו, כי עוד „היורש״ יביא להם, לירשו את החון אשר לקח בתורת „משכנתא״, הדבר ידוע לכל יושבי העיר צפת כי שני שלישי בית החולים הלזה (אשר מסוף מעשה נכיר מהשבתו הטובה כי הבית הלזה הועד גם כן בעבור חולים) ממושכנים לאנשים בריאים חיים וקיימים. שנית גם להחורים הנשארים — אשר גם איים ותנים לא ירצו לגור שם — לא יובא עני אשר אין לו קשר במתניו, והרצובה במקום סתרו, כי מה בצע בצני אמתי אשר אין לו זולת שמלתו לעזרו ומכאוביו לניו? ומאין יקח הרמ״ס להלבישהו מחלצות ביום יעלה רוחו אל על — ואשר היום הלזה לא ירחק חיק — ולאשר עיני רמ״ס יעמיקו ראות ויודע את כל איש ואיש מי מהם יש לו מתן במתר, ע״כ רק אלה אם יחלו יובאו אל הבית, והי׳ באם יפקדם אלקי הרוחות אזי ימהר הרמ״ס לבוא ולרשת את החון הספון וטמון אשר הצפנו החולה באחד מכלויי מחבותיו, ועל הרוב לא יחטיא רמ""ס מטרתו, „אין עני (?) אשר מת בבית הלזה שלא נמצא באזורו אשר במתניו או בכפי כתנתו איזה סכום הראוי להתכבד"". מלבד אשר לעתים ברכת ה׳ חופפת על הדברים הסמויים מן העין, וימצא מאה שערים, כאשר נמצא אצל ד׳ יצחק ארי׳ מבא״ד סך ששה ושלשים אלף ג׳ במטבעות זהב עובר לסוחר, ועוד ועוד כידוע, והרמ״ס לא התעצל מקח אותם, האומנם כי גם הראש לאריות טורפות זה המו״ץ ומוצ'. רפאל דומ""ץ בא גם הוא לקחת הלקו מזה, אולם בכל זאת לא חסר רמ״ס כלום מכיפו, זולת טרחתו אשר הטריה ליקח את אויר ע אחו אל האדם אשר בביתו. י כל מסחרים והרוחים האילו, עוד ישמיע רמ״ס קולו  ודיע את צריח כי ימהרו נדיבי עם להביא ברכתם אל מים תפארת ישראל, בטרם יסגרו שעריו על מסגר או כמים ושים כי מות את הרבו אל תערו  המשך יבא אי""ה. אלעזר דוקה. . .  הבאים"
021-HZT-1878-09-20-001_Ar_toc_10,חזיון בעולם הזה.," חזיון בעולם הזה.  ב.  מאיר (המשך מגליון החולף) . „לא נעלם גם ממני כי בכול ישרועל ערייבים זה לזה, אך מדוע לא תשים את הפתגם הזה לקו לך גם בעת אשר תשמע כי איש מישראל עושה את אשר לא יעשה, לא באשמתו כי אם באשמת מאשרים מתעים אשר אם אך יחפצו לשום לב לזה יתקנו המעות והוא יעצר כח לעשות הישרה?״ „כול ישרועל ערייבים זה לזה"" הוא הפתגם אשר לי לקו בכל דרכי מעודי ועד עתה, בכל עת צרה רחמנא ליצלן ולישזבן! אחגר שארית כחי לעשות את כל אשר אוכל, ודבריך בחדה לי, מתי נקרה מקרה כזה אשר לפי דבריך לא היה הפתגם הזה לי לקו רחמנא ליצלן, הגר לי מתי?"". לא אתה אך אחיך ר׳ אלעזר שפירא אשר הגדת כי עד צוארו יחצה בדם למען מגוע את צעירי בני ישראל מלמוד את שפת הארץ, ובלי תפונה אך מפני כי כל ישראל ערבים זה לזה, השליך פעמים אחדים את הפתנם הזה אחרי גיוו..."" שקר הדבר: שקר הדבר: רחמנא ליצלן משקר כזה! שקר, שקר: אחי ה' אלעזר שפירא לא נופל הוא שמני בקנאת ה׳ צבאות ובכל דבר הנוגע ליהדות, ומתי השליך היא את הפתנם הזה אחרי גיזו? הגד לי מהר ואם לא אלכה לי.. הוא החל ללכת אך בדברי עמו קשרו נערים אחדים את ציציות מליתו למסמרים בקור ובלכתו נפל מליתו ממנו ויכהב אחריו גם את טוטפות הראש ומגבעתו הלבנה והוא נשאר בגלוי הראש, ויצרה בקול מר „רהמנא ליצלן, רחמנא ליצלן מגלות כזה, אתה! לוא יכולתי לדבר בשפת הארץ כי עתה צעקתי מרה לפני השופטים, האם למדבר נהפכה ירושלם? רהמנא ליצלן: אשר לא למדת אותה, ומדוע איפוא תרעיש עולמות על אשר יאבו אנש אחרים ללמדה?""  על שאלתי זאת לא מצא מענה, ויפן הצדה להרים את הט. והמוטפות ואך בקול דממה השמיע עוד „רחמנא ליצלן! נוא נא! רחמנא ליצלו „התאמר לי את אשר הגדת אודות אחי ר' אלעזר שפירא, או לא וא כי שקרן אתה"" צעק אלי בראותו כי נטיתי פעמי ללכת הלאה. אנוכי אגד לך אם תשוב אל בית התפלה, כי לא אוכל נשוא עוד. הלול הטלית והטוטפות בעמדך ברחוב העיר ונערים יתקלסו בך״ „אנוכי אעשה כדבריך, בא ונשובה אל בית התפלה ושמה תגד דבריך״ א הלכתי אחריו ונבא אל בית תפלת האונגארים, אשר כמעט לא איש. הוא מהר לרחוץ ידיו וילבש טליתו ומוטפותיו, ואחרי אשר קונן רבות על הגלות הנורא אשר בעירנו כי לא יוכלו עמוד עוד ברחוב הי בטלית ומוטפות ושפתיו הביעו כעשר פעמים „רחמנא ליצלן"" ישר אלי דבר דבריך! „זה שבועים אחדים"" הגדתי לו, „בא איש מנכבדי עירנו אל אשר אחיך ר׳ אלעזר שפירא הוא אחד מהם, ויספר להם כי שלח   בן שלש עשרה שנה אל בית למוד עבודת האדמה במקוה יש „מקוה ישראל? היש עיר נקראת בשם מקוה ישראל רחייד. אמור לי""! יצ „בית למוד עבודת האדמה אשר יסדה הכי״ר ביפו יקרא. . „השקאלע אשר בנה נעטטער ימה שמו רחמנא ליצלן! האם הזאת יקראו בשם מקוה ישראל? אוי י' ווי רחמנא ליצלן, הן ל את בגדי, אתה, אחת: אך מה יעשות?... עתה אבינה 8 לספר לי, כי האיש בא בלי הפונה לבקש מהועד כי יגזרו  תב את שם השקאלע, ואחי וחהו בקש, וזה לך לעדה היה לו לעשות, הישמע נעטמעד לקולו?... מדבר דברי הבל, משוגע!"" קראתי לו, „לא לבקש על שנוי השם נד, הן הגדתי לך כי האיש שלח את בנו אל בית הלמוד... אלע שלח את בנו?! רחמנא ליצלן! אוי וויי! איש ישראל השקאלע! אוי, וויי: רחמנא ליצלן! ואחי ר' אלעזר שתק? אך מה היה הסוף?״ לי כי לא תפרועני עוד אספר לך, ואם לא אלכה לי״. סער!״ אל הועד ויספר להם כי הנערים המקשיבים לקח בבית למוד ניח עליהם בעניני דת יחללו את השבת ויעשו את אשר לא כי שמע שמע האדון ד״ר הערצבערג פקיד הבית החדש כי איש מדו, בקש מאת בני הועד כי יכתבו אליו מכתב לבקשו כי הבית אשר ישים עינו על הנערים כי יחונכו על ברכי ות. אז קם אחיך ד' אלעזר על רגליו ויצעק בקול: ופרו דת! הנער אשר ישולח אל השקאלע הוא אמו, הוא גוי גמור: ואסור לו לשמור את השבת, ב מיתה: וכשם שאסור לנו להכשיל את איש אסור לנו להכשיל את הגוים בהאסור להם, מפקיד השקאלע כי יצוה על הנערים לשמור האלה צעק אחיך ר' אלעזר שפירא, החפץ לחצות בדם  ישאל עריצים זה לזה״, האם לא השליך איפוא את הפתגם הדברים קאלה..... לנים דבריו, אים גמורים הם אלה ההולכים לשקאלעס, את השבת על פי דין! אמר חז״ל „אע״פ שחטא ישראל הוא?"" ע  ודע! אינני חפץ לדעת? אני יודע שהם גוים גמורים . והמנא ליצלן? ואם אחי ר' אלעזר אמר כי הם גוים גמורים, אין לי עוד כל ספק בדבר, האם תדע ללמוד יותר מאחי? „אחיך הוא עם הארץ גמור, בור דאוריתא, צבוע ונוכל כמותך  אלה מקנאיך ירושלם!"" „אפיקורוס! מין! משומר! רחמנא ליצלן! הן ידעתיך כי משומר אתה, ומה לי להתוכח אתך, אגמור תפלתי״. מדי דברו הפך פניו אל הקיר ויצעק בקול באהבת עולם אהבתנו... „האם בין יוצר לאהבה הפסקת, ויצאת החוצה עטוף קטלית וטוטפות! ראה צדקתך, בור!... לקנא קנאת ה׳ צבאות מותר להפסיק אף בין גאולה לתפלה. בעת אבה פריינקיל ימה שמו לעשות פה שקאלעס, לא התפללתי כלל שבעה ימים רצופים אך מה אדבר עם משומר למותך, האם אתה תדע דבר מה מיהדות: חמלה גדולה ויתירה חמלת עלינו.... „אל תשכח להתענות היום"" אמרתי אליו בהפנותי ללכת „הן מוטפות ראשך נפלו ארצה״. „אנוכי לא אתענה... מהר וחבא עלינו ברכה ושלום מהרה... לא אתענה, לא אתענה, הן אנוס היתי... ושבור עול הגוים מעל צוארינו... אוי וויי! ושבור עול גלות מעל צוארינו. הן השקצים השליכו את הפוטפות ממני, לא אתענה, לא אתענה! קנה לי יי""ש ותראה כי אשתה תיכף אחר תפלת י""ה. באמת: באמת! ראה; הנה לא אחפץ לשאת חטא על איש ישראל, ואחפוץ להשלים אתך טרם אחל לקרוא שמע״. בזאת אתרפס לך, קנה לי יי״ש... אם אין לך כסף עתה אשלם אני על השבונך, הלא תשלם לי?"" „סם המות קנה לך על חשבוני, צבוע ונוכל! רעל שתה, וגם את אחיר וכל בני בריתך תשקה"" אמרתי לו בזעם ויצאתי החוצה. „אפיקורום משומר... הבוחר בעמו ישראל באהבה... מין רשע! שמעתי עוד קולו בצעקו אחרי גם אחרי הרחקתי ללכת כעשרים צעדים מבית התפלה. המשך יבא אי""ה."
