article_id,headline,text
021-HZT-1874-06-26-001_Ad_toc_1,," לו שנה ו גי H אחרו לשנה בארץ טירקיי 4 מאגידי כסף: באסטר  פלאמין""; | בלכפת 20 פראנק, בבריטאניא ואאעליקא לירא שטערלינג; החפץ להודע דבר מה לטובתו עליו לשלם, בעד כל שוכה פלוש וחלי."
021-HZT-1874-06-26-001_Ad_toc_2,, ז להלן ל דבר  מ״ע יו״ל ופל ול ירוש לחפץ לבב איש יהודי: - וישמיע כל וע -     מאתי ישראל דוב פרומקין
021-HZT-1874-06-26-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכח קולך מבשרת ירושלם, הרימי אל תיראי: (ישעיה מ׳ ט׳)"
021-HZT-1874-06-26-001_Ad_toc_4,," Monte Sur le plus haute montagne , messagere de S1on, Elewe ta Vois ayec force , enroyce de Jerusalem aie № 9 Eleve-la et ne Crain rien."
021-HZT-1874-06-26-001_Ad_toc_5,," תוכן הענינים. אל קוראינו הנכבדים, לישרים כאות תהלה, קאנסטאנטינאפיל, רוסעשוק, דייר באכיר, חדשות שונות, גבריאל פרחי חבצלת ביאורי לספר יכמיה, ספרד וירושלם, העומות הנוסעים, בקורת ספר, תשובה כללית, מודעה"
021-HZT-1874-06-26-001_Ar_toc_6,אל קוראני הנכבדים," אל קוראני הנכבדים הגליון הבא יהי׳ האחרון לרבע השלישי, והנני במזכיר את הקוראים הנכבדים אשר לא שלמו אך בעד רבע הג׳. למהר לחדש חתימתם וכן אלה אשר חתימתם תכלה בסוף ירח יוני יטיבו נא לשלוח את מחיר החבצלת לימים המו""ל. הבאים:"
021-HZT-1874-06-26-001_Ar_toc_7,".
הישרים
ם נאוה תהלה","  הישרים ם נאוה תהלה והר מידושלים יודיעוני, כי ביום השני א׳ דר״ח תמוז הגיע ירושלימה סך חמשה עשר אלף וחמש מאות פראנקס. נדבות אחינו הנדיבים גרי ארצות אשכנז והאללאנד ונאספו ע״י הפקידים באמשטרדם, לתמוך בידי עניי עמנו הספרדים והאשכנזים הי״ו, — יברכם ה׳ — ביום ה׳ ג׳ תמוז הגיע גם נדבת אחינו הנדיבים במאסקאווא ובנותיה, אשר נאספו ע״י הרה״ג האב״ד דשם. ויעלו לסך שמנה מאות רו״כ, לחלקם לעניי האשכנזים לבד. — יהי זכר המנדבים ברוך — מכסף אמשטרדם, וכסף מאסקווא ביחד, חלקו הממונים לעניי רושלם ביום השני שבוע זה 7 פייאסטער לכל נפש מעניי העם. (לפי חשבון הכסף והנפשות יגיע 11 פייאסטער לכל נפש). מבה״ע „איזראעליט"" אשר במאיינץ מודיע, כי עד יום . הראשון לירח יוני הזה נשלח מאמשטרדם לכל ערי הקודש לתמיכת העניים, סך שלשים וחמשה אלפים, וארבעה וששים פלארין, (ועל חשבון פראנקס יעלה המספר לסך 37,630 פראנקס, כי כל פלארין הוא שני פראנקס וחצי) טהכסף הזה נשלח ירושלימה 13,902 פלארין, (34,755 פראנקס). לצפת 10,051 פלארין. לטבריה ) 6615 פלארין וחצי, לחברון 4495 פלארין וחצי (11238 פראנקס ושלשה רבעי פר׳ הרב הנכבד מו״ל המכה״ע הנ״ל, עזר עזר לא מעט לדבר *) הרב המו״ל האיזראעליט, טעמא טעים, מדוע שלחו פקידי הוועד באמשטרדם, ליתר ערי הקודש, אשר מספר כל יושביהן יחדיו, לא יגיע אף לחצי מספר אחינו היושבים בירושלם, כסף רב יתר מאשר שלחו ירושלימה,?״ — הוא מותיב לה, והוא מפרק לה — „מפני כי היוקר גבר ועלה בהערים הקטנות יותר מבירושלם!"" ובראותנו הדברים האלה מפורש יוצאים מפי המו״ל, לא נוכל התאפק מהגיד לכבודו, כי האיש אשר הודיע לפקידי אמשטרדם את הדברים האלה, שקר ענה! את כחשו בפניו יעכו גרי כל ברי הקודש אשר לא קבלו מכסף הקודש, ולא נוגעים בדבר המה, אין עיר בכל ערי פלשת וסוריא, אשר בה בבר ועלה היוקר בחורף החולף ובימי האביב (על בתים למושב, על פחמים, ועל כל מאכל אשר יאכל) למעלה מעלה בבירושלם, גם בעת שבע אשר בכי הערים הקטנות ביהודה ובגליל במחיר, קל מאז שבעו מטוב הארץ, גם אז יוקר הוא בירושלם, כי עיר לבתי עם היא וכל דבר עודכו בכפי המוכרים יבולע, ואף כי בימי היוקר הנורא הזה,?! דרשו כא מעל מכתבי העתים אשר להממשלה בד משק ב בזורוט, שאלו פי מושלי ערי הקודש, וצירי הממשלות אשר בהן, המו""ל — ודעו וראו אם לא כדברי כן הוא! - הזה. כשופר הרים קולו, ויקרא לעזרה במכתבו העתי ובכל מכה״ע האשכנזים ומיום החמשה עשר לירח אפריל עד יום הראשון לירח יוני נאסף בידו בחמשה ועשרים אלף פלארין, וישלחם אל הוועד הכללי אשר באמשטרדם, לשלחם ירושליטה וסביבותיה. — זכרה אלוה לו ולכל נדיבי עם ה׳ אשר לא יכלאו רחמיהם מאחיהם האומללים המחכים לעזרתם לטובה. הרב הנ״ז יעורר גם עתה את לבות נדיבי עמנו, כי לא ימנעו מעשות עוד כל אשר ביכלתם לטובת אחיהם, ויוסיפ לשלוח את נדבות לבם איש איש כאשר תשיג ידו, בדברים נעימים יתאר לפני קוראיו הנכבדים את שבר העניים הסובלים חרפת רעב ואת מצבם הנורא אף עתה אחרי אשר הוקל מצבם מעט לרגלי חבר אשר הביאו ממארסילליע (1?) וימכרים בזול (צו גאנץ וואהלפיילען פרייזען (0?) אפ געגעבען) לעניי אחינו בירושלם (?!) וסביבותיה, ואף אחרי אשר הגיע כחמשת פלארין לכל נפש (??! 1) מכסף נדבות אחינו באשכנז צרפת ובריטאניא (לפי חשבון הרב הנ״ז עלה מספר הכסף הנשלה לכל ערי הקודש, לעזר היוקר, לסך שבעים אלף פלארין כי עוד מעמדם רע למאד, ושברם גדול כים . אמנם כן! נאמנים המה דברי הרב לעהמאן נ״י „גדול כים שבר עניי עמנו בערי הקודש"", אמנם כן הוא! נורא ואיום הוא מצבם, רב יתר מאשר יתאר לפני קוראיו הנכבדים. כי ממארסיליע לא הביאו בר ירושלימה וערי הקודש לחלק לעני עם; והקטה המובאש אשר מכרו ממוני הפרושים לענייהם, אר בפייאסטער א׳ פחות ממחיר קמה טוב בשוק, ולא בזול יצו נאנץ וואהלפיילען פרייזען) מכרו, ואך שלשה שבועות מכרו הקמה הזה, ואך ראטיל לכל נפש בשבוע, האם בשלשה שייאסטע לכל נפש בשלשה שבועות, נושעו האומללים? וע״ד חמשת הפלארין אשר לפי חשבון הרב הנכבד הנ״ז הניעו לכל נפש מגרי ערי הקודש, צר לנו מאיר להדאיב לב הרב הנז׳ ולגיד לו כי „אך לשליש ולרביע מהסך הזה, שמענו יאמרו עניי ירושלם, וע״ד החצי (2 פלארין וחצי) עוד לא בא. כי על כן שרי ונדיבי ישראל!, את רחמכם תעוררו על עם בציון ישב, ועל אחיכם האומללים אשר בערי הקודש, הענק תעניקו להם מטוב לבבכם, ומהוד רוחכם הנדיבה תאצילו עליהם את לבבכם תשימו על מצבם, ועיניכם תפקחנה לראות כי כספכם יגיע אל יסוד הנרצה, ומטובכם יאכלו עניים וישבעו, ובגלל זאת יביא ה׳ ברכה אל בתיכם, ונגע לא יקרב באהליכם המו""ל. כחפץ אחיכם ."
021-HZT-1874-06-26-001_Ad_toc_8,," נומר 35 — ת .  מחיר עלה, אחד פייאפטער וחלי  המאסף חתומים יקבל עשרא  למאף. א מכתבים בלתי ספשים ישיבו לבעליהם."
021-HZT-1874-06-26-001_Ar_toc_9,"גבריי
אל."," גבריי אל. סיפור נורא נעתק משפת אשכנז:  תולדות גבריאל  המשך מגליון 34 „המורדים בפראנקפורט״. הוסיף בבריאל לספר לשושנה, נאלצו לסוד מדרכם הרעה, גדוד חיל צבא המלך בא העירה, ויגן על היהודים שופטי המלך הענישו את המורדים, וישיבו להם כגמולם, והיהודים שבו בתשואות שמחה ובמצהלות ששון העירה, גם בווארמס נושעו היהודים תשועה נצחת, השודדים והמון העם נעגשו, וכגמולם חושב להם, והיהודים שבו בכבוד אל עירם ואל בתיהם, אך את ומשפחת ראטטענבערג כולה, לא שבתם עוד אל העיר הזאת, כי חמת אחיכם כל עדת ישראל אשר שמה. גדול למאד עליכם. כי באמונת אומן האמינו כי אתם היתם הנסיבה להרעה אשר באתם, ובגלל זאת חרצו משפטם, כי לא תוכלו עוד להסתפח אל נחלתם. ובמגינת לב נאלצתם להמיר שם משפחתכם בשם אחר, ובעוני וחוסר כל הרחקתם נדוד, ותלכו לבקש משכן לכם, ולחם להחיות נפשותיכם. גדול היה שברכם למאד, אך משפט צדק הוחרץ עליכם, כי לא ידעתם רחם עלי, וכתנים ובנות יענה. לא נתעוררה לבבכם לחומלה עלי! שושנה שמעה בדומיה את כל דברי נבריאל ולא הפריעתהו אף רגש, בלבבה האמינה כי נבריאל יתענג מאד על ספורו, ובלבבו ישמח על הרעה אשר באתם, ובהעבירו לפניו את קורות ימי חייו החולפים שבה המנוחה והמרגוע מעט מעט מליו היא גם היא הרגיעה את לבבה כי חשבה בלבבה כי אך להפחידה בא הנה, ולמען הראות לה כי טוב לבב ואיש הסד הוא. ולא יכלה בה חצי זעמו כיאות לה: — אך בשמעה את דבריו האחרונים, אשר כהצים שנונים ירדו אל חדרי לבבה ויפזרו מלח על פצעיה האנושים, בהגיע אזניה דבריו „אך משפטצדק הוחרץ עליכם... נפלה שנית לאחוריה על הכסא אשר ישבה עליו, ובידיה כסתה את פניה, גבריאל לא שם לבו לזאת, ויוסף לספר; „מעת ההיא. נאבדת ממני שושנה, ומאומה לא ידעתי ממך, ברתוקות אהבה עזה נשלבתי במאנספעלד אהובי, וכל וגעי חלדי לו הקדשתי, ובמלאכותו הרחקתי נדוד בארץ אשכנז לא רכה ולרחבה, ובעברי דרך עיר אשר בה גם יהודים ישכונו, ואדמה בלבבי כי אמצא גם אותד שמה, אזי חסרתי את בגדי הצבא מעלי, וכא׳ הבחורים לבשתי ואבא אל רחוב היהודים, וביניהם שכנתי ימים אחדים, לתור אחריך. — על שאלת רעי ראשי הצבא, מדוע את חפש בבגדי הבחורים לבא אל היהודים? השבתי בכל עת, כי לבבי הביע אחבה לבנות היהודים ...— אך כל עמלי נשאר מעל, בקשתיך ולא מצאתוך, אך לא היה כל תפונה בלבבי כי בא יבא היום, ואמצאך..."" „בעבור רוח המרד על עם בעהמען, וימרדו בהקיסר ילחמו בו. נספח גם מאנספעלד אליהם, ואתו גם אני, וכל חיל צבאינו, בכסף מלא נשכרנו להם להלחם בחיל הקיסו ולעמוד לעזרת הבעהמים, דרכנו היתה צלחה. כי רגלינו אך על מפתן ארץ בעהמען דרכו, הצליח בידינו לכבוש את העיר הבצורה פילזען, אשר יושביה לא אבו להפרד מכמשלת הקיסר. ויעמדו לשמן לאחיהם, הבעתמים. חמת הקיסר גדלה קטאר על מאנספעלד ועלי על הדבר הזה, ואלפי עינים יביטו עלינו ויארבו לנו לתפשנו חיים..."" בעת הזאת הסכילו הבעהמים ויבחרו את הפפאלין גראף פרידריך למלך עליהם, והוא פקד את אנהאלט, והאהעלא ע לשרי כל הצבא, ומפני כי לא אבח מאנספעלד לעמוד תחת פקודות השדים הנבערים האלה, נשארנו בפילזען. מצבנו רע היה, כי כסף, מזון. ובנדים לא שולחו לנו ואך בעמל רב הצליח בידי מאנספעלד להטות לב בני הצבא אליו, מכל חפרד ממנו נוסף על מצבנו זה. הרעו לנו גם בני הארץ אשר בתוכה ישכנו, כי מאוהבי ממשלת הקיסר היו. ומרגלי חרש מסביב שתו עלינו. ובגלל זאת הופקדו כל בני הצבא להביט בעין פקוחה על כל איש עובר דרך מקום תחנותינו, ואוי לו להאיש אשר נתפש בכפם, וכמרגל חשבותו!"" בא׳ הימים הביאו אחרים מחיל הצבא, איש יהודי עובד אורח, ומפני כי לא נעלם מאתם כי היהודים גרי פראג, עבדים נאמנים המה להקיסר ואהבתם גדלה אליו, חשבוהו למרגל. ויביאוהו אלי, האיש הזה לא מוזר היה לי, כי ימים רבים למדנו יחד בהישיבה אשר בפראנקפורט, וגם בווארמם ראיתיו פעמים רבות, אך הוא לא הכירני עוד כי פני שונו בלבש אלבושי הצבא, לתמהון לב האיש שאלתיו אם יודע הוא איפוא תשכוני את בעת הזאת; ובלי חפץ השיב לי כי בפראו ראה אותך; אך את הבית אשר בו תשבוני נעלם ממנו, ב לפי דבריו איש לא ידעך בפראג, בידעי נאמנה כי האיש הזה איננו מרגל, עזבתיו ללכת לדרכו אל העיר פירטה, ומכסם הענקתי לו —.   „שבועים אחדים טרם נקרה המקרה הזה, נפקדתי מאת שאנספעלד ללכת פראנה לדרוש מאת המלך את כסף שכירותינו להועץ עם אנהאלט על דבר המלחמה, אך אנוכי לא אבית לקחת עלי את המשרה הזאת; אך בשמעי מפי הבחור, כי בפראג אושה אותך, שושנה, הודעתי למאנספעלד כי נכון אני ללכת פראגה"" בבואי הנה, כלה ונחרצה היתה אתי לא לעזוב את העיר טרם אלצאך. — אף כי ראיתי כי בקשותי ודברי להמלך נשארו מעל — בבית א׳ חרשי ברזל ועושה כלי קרב סרתי, כי הוא עבד בימים עברו את עבודת הצבא, ויעמוד תחת פקודתי עתה הנהו איש עשיר ואזרח נכבד בפראג, ובידעי את אהבתו אלי, סרתי אל ביתו, ואאמין בו, שלשה ימים אחרי בואי הנה הגדתי לו, כי לרגלי אהבתי לא׳ בנות הנהעטהע, נאלץ אנוכי להתחפש בבגדי בחורי הישיבה, ולבא אל עיר היהודים וביום ההוא באתי שמה. ובשם גבריאל מר קראתי שמי, לאשרי הובאתי בית ר׳ שלמה זאכס השמש בביהכ״נ העתיק כי ביתו עמד מחוץ לשערי הנהעטהע, ודרוש היה זה למטרתי רגלי המקרה הובילו גם את א׳ המשונעים אלי בבואי אל רחוב היהודים, המשוגע הזה ירחק מחברת האדם, ומוזר היה בעיני כל בני העיר לראותו קרוב אלי, ומבלי דעת על מה ולמה נמלא לבבי חמלה וחנינה עליו, — אולי: על כי הנסיבה אשר הסבה את שגעונו. מתאמתת היא עם הנסיבה אשר הסבה את חיי תמרים... ואעתר לבקשתו ללכת אחריו אל ביתו״ „מוזר היתי בעיני כל רואי בפראג וגם את מוזרח את פה. כי שנית שמך ואין איש אשר ידעך. לא יכולתי חקור הרבה עליך כי יראתי פן יחשדוני רבים ויגלו מצפוני ובל תקותי היתה אך על המשוגע. כי הוא יהי׳ לי לעזר למצאך. אך בבואי אליו בפעם השני לא מצאתיו עוד בביתו. וגם ברחוב לא ראיתיו עוד אך בידעי כי דבר אין לו עם איש מאנשי העיר, השבתי לאדון וגברת ביתי על שאלתם „מדוע לא תשכנה בביתי כל היום?"" כי בבית יעקב המשוגע אשב !"" ושמה אלמוד בלי מפריע, וככה הולכתי שולל את אדון ביתי זה להאמין בדברי הכוזבים״ „את כל המסילות והמבואות ברחוב היהודים בקרתי, ועיני לא ראו אותך, וכמעט אפסה עד תקוה בלבבי למצאך ויואל המקרה לאשרני למצאך ביום אתמול, אמנם כן! מקרה מאושר היה זה, כי מצאתיך ביום תמול, כי תמול נתן גורלן בידי... תמול מצאתיך אחרי אשר עשרה שנים חפשתיך והיום הנני עומד לפניך..."" דברי גבריאל האחרונים מחצו ופלחו לבב שושנה. ופחדי שאול אחזוה. „מה תחפוץ ממנו?"" אמרה אליו בקול מרעיר בקומה ממושבה ותשען על ערש בנה. — „מה תחפוץ ממני? הגד נא נבריאל! ומדוע תאלצני עד כי תקצר נפשי למית?   „מה אחפוץ מסך, תשאלי! - השיב גבריאל בקול אדיר אזש ונורא. „מה אחפוץ ממך?, אותך!.... לי הית, שושנה! לי נועדת"" מיום נולדת, גם בעבותות אהבה קשרנו יחדיו — זאת, את ברית האהבה הפרת... ועתה אך בעבותות שנאה עזה נקשרתי בך! יפי פניך, והדר נועם מראיך, לא יקחו עוד את לבבי, עיניך הנחמדות והיפות תלתלי קווצותיך, לא יפעלו עוד פעולה עזה על לבבי, ולא למענם אתאיה אליך... ואך חמת הנקם אשר כאש"" תוקד בלבבי- ישלבני אליך!.. בזעם אפכם גרשתוני מאתכם, ותכלו חצי חמתכם בי, על כי בעון חוללתי, בעון אשר לא אנוכי העויתי, — הניחו איפוא והעין הזה יחול על ראשי הבו ואדעה גם אני מה נעים הוא העון הזה!... זאת אחפוצה. פ  שושנה!..."" שושנה נרעדה למאד, ותאחז את כנה ותשימחו על זרועותיה. ותמהר אל החלון. ותפתחהו, ותשים ראשה ב לקרוא לעזרה, נבריאל אחזה בזרועותיה ובמנוחת לבו א המשך יבא אי""ח. אליום 15 5 "
021-HZT-1874-06-26-001_Ar_toc_10,קאנסטאנטינאפיל.," קאנסטאנטינאפיל. השר מושל „האסקייויי׳ (א׳ מחלקי העיר בידת תוגרמה) שלח בימים האלה חמש מאות לירע טורקי, אל הקאממיסיאן המופקד לאסוף נדבות בעד הרעבים בערי אנאדול, הכסף הזה אסף השר הזה מגדי האסקייויי, ורוב המנדבים המה מאחינו היהודים אשר ברחוב הזה ישכונו, ואשר הראו טוב לבבם, ואהבתם לממשלתם ולארץ מולדתם. מושל מחוז רוסטשוק וערי הדאנוי, שלח אל הקאממיסיאן ביום הראשון לירח יוני, אלף נאפאלעאן זהב, (עשרים אלף פראנקפ) אשר אסף מאות שוכני ערי המחוז הסרים למשמעתו. שלשים אלף פייאסטער נאסף, באדרנאפאלי לטובת רעבי אנאדול, ונשלח אל הקאממיסי אן בעיר הבירה, המאספים את הכסף הזה יבטיחו עוד, כי בעוד ימים לא מעטים ישלחו את הכסף אשר קובץ מאת שובני הערים אשר מסביב להמחוז הזה. לפי השבון הנדבות אשר הוציא הקאממיסיאן הכללי ביום השני לירח יוני,, נאסף עד היום ההוא. מילליאן, שנ מאות ואחדעשר אלף, ארבע מאות ושבעה ותשעים, פייאסטער, (על חשבון כל לי""ע מאה פייאסטער). ביום הששי לירח יוני קבל הק אאמיסיאן, עוד חמש מאות לירע, נדבת הנסיכה פאטמי שולטאן, (בת השולטאן עבדול מאגיד) אשר נדבה רובה לתת מכסה לעזר האומללים אשר ברעב יגועו. כן חוסיף השר הגדול מושל מחוז רוסטשוק לשלוח עוד להקאממיסיאן ארבעה מאות לידע, וחמש משות דוקאטין, אשר נקבץ ובא עוד לידו, מערי מחוז ממשלתו. מכה״ע „בוסנה"" מודיע, כי מספר הנדבות אשר נאסף עד עתה בערי מחוז בוסנא. עלה לסך 296 לידעס. ובקרוב יושלח אל העיר הבירה. השד סאאיר אללה ביי ראש הקאממיסיאן, הציע ביום השביעי לירח הזה, לפני אסיפת יועצי הממשלה, והגראנד וויזיר בראשם, את כל אשר פעל ועשה הקאממיסיאן לטובת האומללים. וחשבון הכסף הנכנס והיוצא על ידו. כחמש מאות אלף אקעם קמח שלחו עד היום ההוא אל ערי מחוז אנאדאל. ומאה וחמשים אלף אקעם, שלחו בעצם היום ההוא. גם מדייר, באקיר, ומאיזנימיט נשלח אל ערי האומללים האלה, כמאתים אלף אקעס קמח, ואורז. השרניקיליטש, ראש פקידי בית הללאיד העסטרייכי בהעיר הבירה. שב לעת ערב מבית הללאיד, אל ביתו. וביעכרו על חוף הים, התנפל עליו איש כולגארי ויתקע פכין בבטנו, וינם, שוטרי הממשלה אשר מהרו לקול השר הזה לעזרתו, הביאוהו לביתו, וכל עמל הרופאים להביא תעלה לו נשאר מעל. ואחרי שני ימים עזב את ארץ החיים. עד הנה אך לשוא עמלה הממשלה למצוא את הרוצח, כי איננו, ולפ⸗ דברי השר טרם מותו. היתה נס בת הרצח הזה, על כי מאן (השר ניקוליטש) לתת להרוצח מכתב מסע (ביללעט) חנם על אחת אניות הללאיד. הממעולה הודיעה ברבים, כי האיש אשר יציליה בידי להביא את המרצח, או לגלות את שמו, להממשלה וקבל שכרו מאחים לירעם. השר הנרצח פקד טרם מותו. לתת מכספו חמש מאות לירע לאשת המרצח ובניו אם יצליח בידי הממשלה למצאהו ומשפט מות ישפט:"
