article_id,headline,text
021-HZT-1875-01-01-001_Ad_toc_1,, שנה חמישית מחירו לשנה בארץ טירקיי 4 מאג'ידי כסף: באסטרייך 8 פלארין. בצרפת 20 פראנק: בבריטאניא ואמעריקא לירע שטערלינג החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרום וחלי:
021-HZT-1875-01-01-001_Ad_toc_2,,"  מ״עיו""ל ד    שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: של  ה מאתי ישראל דוב פרומקין  אויב"
021-HZT-1875-01-01-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכח קולך מבשרת רושלם, הרימי אל תיראי: (ישעיה מ׳ ט') 2 ארי  „           "
021-HZT-1875-01-01-001_Ad_toc_4,," : Monte Sur le plus haut montagne, messagere de Sion, Elewe ta Vois ayec foree, envoyee de Jerusalem Eleve-la et ne erain rien. IRaie KL 91"
021-HZT-1875-01-01-001_Ad_toc_5,," ותוכן הענונים. אל הקוראים, בית אוסף ספרים למונטישיורי, לישרים נאות תהלה, ירושלם, ירושלם, קאנסט׳, דמשק, ארם לובה, חדשות שונות   פרחי חבצלת. אהלי שם, פרחי חמד, מודעה, תיקון טעות *  ים״."
021-HZT-1875-01-01-001_Ad_toc_6,,"  אל הקוראים! ם   הגליון הזה הוא האחרון לרבע הא׳, וחלותינו מאת הקוראים הנכבדים, אשר מועד חתימתם תכלה בכלות הרבע הא׳, כן אלה אשר חתמו על החבצלת לשנת 1874 נבקש, כי יטיבו בחסדם עתה בכלות השנה הכהוגה למספר העמים. וגם הרבע הא׳, למהר לחדש חתימתם. ושלום - המו״ל .  „ „ „      . .  . ."
021-HZT-1875-01-01-001_Ar_toc_7,"י
בית אוסף ספרים אשר למונטיפיורי.","  בית אוסף ספרים אשר למונטיפיורי. הנוסד מאת החברה „תפארת ירושלים״ לל בהתאסף ראשי החברה תפארת ירושלם בראש E — הירח הזה, גמרי אומר לעשות שם וזכר עולם להשל הצדיק סיר משה מונטיפיורי הי״ו עתה בהגיעי לשנת התשעים — יאריך ה׳ ימיו — בב ל חסדיו אשר גמל את אחיו בכל ארצות פזוריהם, וביחיד את עם ה׳ שוכני ציון ועריה), לוסד בית אוסף ספרים אשר יקרא על שמו, ושעריו פתוחות יהיו לכל בא, עפ״י האופנים האלה. כל איש מבאי ברית החברה יבא אל הכות חנם אין כסף בכל עת אשר יחפוץ, אם אך ימלא את המוטל עליו   מתקנות החברה. וב גם לאנשים אשר לא בין באי ברית החברה ימנה חלקם. פתוחות יהיו שערי הבית אך איבעה שעות ביום, היינו משעה 4 עד 6. ומשעה 8 עד 10 (טורקי), ועליהם לשלם לסוכן הבית ששה גרוש לכל חידש במוקדם, ולקבל כתב תעודה מייד המופקד על זה - להיות לו לעדה כי לו החופש לבא — אל הבית —. בכל לילות השבוע - מלבד ש""ק ומוצש""ק - החוב מוטל על כל באי הבית הזה לבוא לבית האוסף משעה 2 עד 5, והאיש אשר יבוחד מהחברים יגיד לפניהם שעור קבוע בש״ס גפ״ת, תנ״ך, ודקדוק. ד ממיסדי הבית נבחרו שלשה גבאים, נותן כתבי תעודה, סוכן, ספר, ומשגיח (ביבליאטהעקאר) והמשרה המוטלת ו. עליהם היא: א על הגבאים לפקוח עיניהם על כל צרכי הבית, ובכל ה רבע שנה ידרשו חשבון מאת הסיכן. ב) אל הסוכן יבאו כל הכנסות הבית ומידו יצאו כל ההוצאות ויתן כתב תעידה לנותני הספרים בהלואה או במתנה, כי הגיעו הספרים נכון אל בית האוסף. והמלוים ידרשו ספריהם ל שי שם. מידו בעת יחפצו. ג) על הסופר לרשום בהקאטאלאג את כל הספרים המובאים אל הבית, את הכנסות והוצאות החברה, לכתוב מכתבים למקומית הדרושים, ולהעריך מאמרים הדרושים לחפץ הבית במכה״ע העברים. ד) על המשגיח לשבת בבית האוסף לכה״פ הארבעה שעות ביום אשר שערי הבית יפתחו לכל בא. ה) הספרים המובאים אל הבית וכן כל מכה״ע שמה ישארו ולא ינתנו לאיש בהלואה בלתי הסכם כל החברים אשר בידם לשנות את תקנות החברה לפי העת והזמן. ד) כל המופקדים לגבאים ומשגיחים לסוכנים וכו׳, אין בידם לשנות מתקנות האלה בלתי רשות כל מיסדי החברה, והכח ביד הרוב ממיסדי החברה לרסירם מפקודתם בעת ישנו תפקידי החברה, וישימו אחרים תחתם. ז) כל איש ממסדי הבית הזה התנדב להביא את ספריו הנמצאים אתו אל הבית הזה, ואיש איש מהם נדב מכספו בנדבת לבו, וישכרו חדר גדול ורחב ידים, ויכינו בו כסאות ושולחנות, וישימו בו את ספריהם. (כשלש מאות במספר) בליל הי״ד לירח הזה נפתחו שערי הבית הזה בתשואות שמחה ובהדרת קודש, ראשי ובאי ברית החברה נאספו אליו וא׳ מהם המו״ל החבצלת קם מתוך העדה וידבר באזני הנאספים הדברים האלה: אחי ורעי היקיים והנכבדים! מה גדלה שמחת לבבי בעת הזאת, אשר נתכבדתי לראות כם עוד הפעם נאספים באהבה וגיל כאיש אחד חברים, אחרי עבור ימים רבים ללא אסיפה בחברתינו, רעיוני גיל יתרוצצו בקרבי בהשימי עין על האסיפה הנכבדה בבית הזה אשר רבת עמלנו עדי הצליח ה׳ בידינו לפתוח שעריו, בּזכר את המטרה הנשגבה, אשר אליה כוננו חיצי רעיונינו, ואת השם היקר והנעים אשר קראנו לו. כל אלה אשר חוברו יחדיו יעוררו רגשות עדינות בקרב לבי, שעיפים מאליפים ישתערו בחובי עד כי בלשוני כמעט אין מלה די תאר לפניכם רגשות לבבי ותשואות שמחתי, כי על כן דברי אך בקצרה אגיש דברי אליכם ואתם הלא תסלחו לי על כי דברי לאו. אחי היקרים! רבת עמלנו כולנו יחד עדי יסדנו את חברתנו הנכבדה „תפארת ירושלם"", וגם אחרי נוסדה יחדיו סבלנו בדומי׳ את כל התלאות הרבות אשר עברו עלינו לרגלי הדבר הזה. כשטף מים כבירים שטפו עברו מי הזדונים על ראשינו ושונאינו חנם ידו מעל מגדלי קנאתם את חיצי זעמם עלינו, ולולא חסדי ה׳ אשר בעין חמלתו השקיף עלינו ויתן אומץ בלבבינו לשאת ולסבול את כל התלאה, כי עתה נורא היה אחריתנו... אך הודות לה כל חיצי זעמם ממנו והלאה עברו, ואם כי המון, התלאות הנוראות אשר עברו עלינו החלישו מעט את כח אהבתינו, אך ת״ל לא עצרו כח לככות כלה את אהבת ציון, בניה ושפת עמה היוקדת בלבבנו. לא! נחלי אש אהבתנו עוד טרם עממו: רוח קל כי יחלוף על פניהם ושבו והיו לאש בוערה, תלהט הררי אויבינו וחומותיהם הבצורות נגדינו, לחרכה תשים את כל נחלי בליעל אשר ישטפו אויבינו שטוף ועבוד על ראשנו. את רבבות גלי הים אשר יסערו לנגדינו תלחך, וכל המעקשים אשר יעצרונו ללכת קדימה, תשימה למישור. — רוח כזה הדרוש לנו להפיח רוח חיים בקרבנו להסיר האמר מעל ראש העצורה בעצמותינו ינשב עתה הלשמחת לבבו בקרבנו. ולא אתעה בשוא נפשי אם אקוה כי לא יעברו ימים כבירים וחברתינו תחדש כנשר נעוריה ותמלא את כל אשר יזמה לעשות בראשית ימי הוסדה, ולאות כי תקותי זאת לא תהי בישע אלקים למפח נפש הוא הדבר הגדול והמפעל הנשגב הזה אשר יסדנו עתה, ואשר למענו נאספנו אל הבית הזה. עוד בשנת תרל״ב נתעורר א׳ מגדולי אחינו אשר בליטא הוא הרב הגאון מוהר״ר העשיל הלוי מוואלאזין בדבר הזה, ובקולו קרא לאחיו בירושלם על ידי מכתב עתי החבצלת שנה שניה גליון 16, ליסד בירושלם בית „אוסף ספרים"" מכל ספרי עמנו אחת מהם לא נעדרה. לגאון ולתפארת לפליטת ישראל. לקולו היקר והנעים, ענה גאון עוזינו הרב הגאון תפארת עמינו מוה' אברהם אשכנזי ראשון לציון הי״ו, בחבצלת שנה ההיא גליון 17, דברים יקרים וניבים נאוים אשר לא למותר יחשב להזכירם לפניכם אחי הנכבדים. „כי מירושלם תצא שארית ופליטה מהר ציון״. בזה ההל גאון ירושלם אז את דבריו ומפי עטו יצאו המילים האלו. „הקול אדיר הקורא בהחבצלת גליון 6! לאמר „הלא יאות לנו להעלות. על לבבנו עוד רעיון גדול ומפליא והוא לכונן בית אוסף ספרים בעיר הקודש תוכב״א, אשר בו יאצר ספרי הקודש אשר יבואו מארבע כנפות הארץ והיה כל מבקש דבר ד׳ יבוא אל הבית הזה"" הקול ההוא הרעיש מורשי לבבי, מאד מאד נכספה, נפשי זה כמה לראות בית אוסף ספרים בירושלים לשם ולתהלה בארץ, מי יתן כי דברי הרב הג׳ נ״י הקורא בקול ההוא יהדרו גם אל חדרי משכיות לבב אחב״י ויחד יבואו בברית אתנו להוציא הדבר הזה, ואז תשכילו לדעת כי אהבת עמו מדברת מתוך גרונו. ובאין תפונה תפליאו חסריכם על הדבר הזה, להוציאו לאור למען פאר עיר קדשנו אשר שם ד׳ נקרא עליה אשר ממנה תוצאות כל ישענו ותקותינו. אנכי התנדבתי בכל נפשי לשית עין השגחתי בעה״י על הבית הדם הזה, לבל יבואו בו ספרי המטים עקלקלותם ואקו כי עוד ימצאון רבנים גדולים וצדיקים בירושלם אשר לא יחדלון מהיות בעזרת הדבר הזה, והביטו אליו בעינים מפיקות רצון כנפש הרובצת במשאת הקודש, בחר הקודש ירושלם ת""ו, ומעתיר בעד כל ישראל לצור עוזי ומעוזי אברהם אשכנזי ס״ט. גם אנחנו בראשית ימי החברה אבינו לגשת אל המלאכה הנשגבה הזאת אך נסיבות רבות ושונות אשר תעמודנה לשטן על כל דרכי החיים אשר ריב למו עם כל דבר טוב ומועיל עצרו בעדינו מלהוציא את הרעיון הנשגב הזה לפעולת אדם עד כה, ואולי מאת ה׳ היתה נסיבה כי נאחר מעשות מלאכתנו עד העת הזאת אשר הביאה אלינו בכנפיה עוד רעיון נשגב, אשר יחובר אל רעיונינו הקדום; והוא, לעשות כבוד ויקר לאיש המורם מעם דגול מרבבות אחינו אשר בגולה הלא הוא השר הצדיק „סיר משה מונטיפיורי׳ חילו אשר השליך נפשו מנגד למען עמינו וערי אלהינו, אהבת ציון ובניה כאש תמיד תוקד בלבבו ובכל מפעליו אשר פעל ועשה לטובת אחיו ובני עמו (גם באלה אשר חפצו לא הצליח בידון כוונתו רצויה היתה (הידד!). ובהניעו עתה לשנות עשר העשירית. — ה׳ יאריךְ ימיו ושנותיו — מה נכון מזה לעשות לו שם וזכר עולם! כל איש אשר לב בשר לו גם אהבת אחיו (לא רק אהבת עצמו) תמצא קן בו, חובה עליו לעשות כל אשר ביכלתו למען הדבר הזה להשיב אך מעט מהגמול הרב אשר יאות לשלם לזקן בית החסד זה בעד מפעליו ומחשבתו הטובה אשר חשב עלינו נפוצות יהודה. לכן נודה הפעם את ד׳, אחים יקרים! כי נעצלנו במלאכתנו עד כה, למען יקרא שם השר הנשגב הזה על המפעל היקר אשר פעלנו, וזה שמו אשר נקרא לו „בית אוסף ספרים אשר למונטיפיורי"" (מונטיפיורי ביבליאטהעק), והיתה זאת לתפארת המסרים והלאום כולו זו לותפארת ידושלם. (הידד ) הרעיון הנכבד הזה ליסד בתי אוסף ספרים קדום היא, וימים כבירים חלפו עברו מאת נולד בלב מחוללו. ימים רבים טרם נפרץ עוד חזון הדפוס עלי הארץ נוסדו בתי אוסף מכתבי ידי חכמי דור ודור. לפי דברי רבים מסופרי קורות הימים יסד עוד (פרעה) אם מאנדיאס אשר מלך במצרים לפני שלשת אלפים ושמונה מאות שנה. הביבליאיטהעק הראשון כמוף (מעמפהים) אשר במצרים. בין היונים היה פיסיסטראטיס המיסד הראשון לבתי אוסף וחמש מאות וששים לפני מה״נ נוסד על ידו הביבליאטהעק הראשון באתונא (אטהען). ספרי הביבליאטהעק ההוא הובלי על ידי קסעקסוס מלך פרס בעת נכבשה ארץ יון לפניו (400 שנה לפני מס״הנ) אל שושן הבירה. גם עלייקוס ניקוטאר השיבם אחרי ימים רבים שנית אל אטהען. הביבליאטהעק היותר מהולל בשנות הבינים היה באלכסנדריא של מצרים הנוסד מפטאלעמוס (תלמי) פהילאדעלפהס 247 שנה לפני מסה״נ. בבית ההוא נמצא בהבנותו ארבע מאות אלף ספרים נכתבים, ובהכבש נוא אמון לפני יוליוס צעזאר נשרפו באש רוב ספרי הבית ההיא. ואך אחרי עבור ימים רבים שב אנטונונוס וימלא חרץ אשתו קלאפטערא מלבת מצרים ויחזק בדקי הבית וימלא חסרונו. — ברומא יסד אפיניוס פאלליא הביבילאטהעק הראשון וימלאו ספרים אשר נשכי מארצות הקדם ושערי הבית הזה נפתחו לכל איש דורש חכמה, יוליוס צעזאר הגדיל מספר הספרים בבית הזה וחכם הרומיים „באררא"" עזר על ידו ויהי לראש ומשגיח על הבית, בימי אוגוסטום נמצאו ברומי שני בתי אנסף ספרים (הא׳ נקרא בשם פאלאטינא כי היה בהיכל אפעללא על סלע פאללאטין.) ע״י נירדא (גידון קיסה) נשרפו רבים מספרי הבתים האלו והאמאטיאן עמל אחרי כן למלאות חסרונם ואחריו גם טאיאנוס עד כי בימי פובלייום וויקטור נמצאו ברומי 28 בתי איסף ספרים אשר שעריהם פתוחות הי׳ לכל באוהם מלבד בתי אוסף רבים אשר נסגרו שעריהם מביא, (פריוואט כ״כ) אך לרגלי המהגמות הגדילות אשר נהיו אחרי כן ברומא נחרבו בתי איסם האלו ווספריהם מהם נאבדו כלה ומהם נפזרו לכל רוח. ובתי אוסף ספרים כמעט שבתו עד המאה התשיעית למסה״נ. כי אז חדש הרעיון הזה כנשר נעוריו והקיזר החכם וואם ליום מעצעדא אסף ספרים ויאצרם בבית אחד, בעת ההיא יסדו גם הערביאים בנוא אמון בית אוסף גדול מספרים נכתבים בידי חכמי ערב. איל מאמון אסף גם הוא ספרים רבים, ערביאים ויונים ויביאם אתו בגדדה בירת ממשלתי. — בארצות המערב החל הרעיון הזה לפעם בקרב לבות יושביהן במאה השמינית למסה״נ וקארל הגדול היה הראשון למיסדי בתי אוסף ספרים שמה. בספרד נמצא במאה השתים עשרה שבעים בתי אוסף אשר יסדו הערביאים תחת ממשלת הקהאליפים היותר גדול בהם היה בית האוסף אשר בקארראווא כי נמצאו בו 250 אלפים ספרים נכתבים. — אחרי הופיעה מלאכת הדפוס עלי תבל ותפרוץ לרוב עלי ארץ חוקלה מלאכת אסיפת ספרים, ומאז רבו למאוד בתי האוסף בכל הארץ עד היום הזה — אחים יקרים! הרעיון היקר הזה אשר באַררי העמים מחצבתו ומכל קצות הארץ כבוד ויקר מוקטר מוגש לשמו קדוש הוא גם לנו בני ישראל. כי מה נשאר לנו לפל טה מכל מהמדינו בימי קדם אם לא תורתינו הקדושה וספרי חכמיה? ספרי עמינו עמם בגולה הלכו, וכל התלאה אשר חלף ועבר על עם ד׳, כשור משדי בא גם על שפתו וספרתו ויחדיו שתו מצו קובעת כוס התדעלה, עם ד׳ מעת חולל ספריו לו מאד יקרו, בעלותו על גרם המעלות העלה גם ספרי חכמיו ויהיו לנס ולתפארת לאומו ובהשלך ר׳ משמים ארץ תפארת בית יעקב וישראל ירד מטה, גם ספריו אחה! עמו ירדו. ועמו יחד לכל רוח נפזרו, ומה נשגב הוא איפוא הרעיון הזה ליסד בית אוסם ספרים מכל ספרי עמינו נכתבים ונדפסים אחת מהן לא נעדרה!. ואיה? בירושלם! העיר לה קרא ד' חפצי בה! העיר מולדת רוחינו הלאומי. העיר אשר גם היא בעמינו רבו שוטניה ומנדיה חנם. מספר אבניה היו מחריביה, ומהרסיה אחה! ממנה יצאו כל מקום אליו נשים מבטי עינינו יביל בקרדו זכרון עתיקותיה, ואזכרות קודש אצורות בחומותיה. אחי היקרים! שימו נא לבבכם אל המפעל אשר יסדתם כי קדוש הוא ולמאד נשגב; זכרו נא כי רעיון קרומועתיק מים תוציאו היום לפעולת אדם, בעיר קדומה ועתיקת ימים, ראשונה לערי קדשינו. בבית האוסף אשר יסדנו יאספו ספרי עם ד׳ הקדום ראשון לעמי הארץ אשר נשארו לפליטה מכל עמי הקדם. ספרי חכמי התורה הקדומה והראשונה לתורת העמים.. כתובים בשפת עבר השפה הקדומה אם וראשונה לשפות המהלכות בארץ, כל אלה כי חוברו יחדיו עוז בידם להגדיל ולהשניא כח מפעלינו הקדום ועתיק הימים. השם היקר אשר קראנו למפעלינו זה מאד נאוה לו, השד מונטיפיורי גם הוא קדום ועתיק ימים הוא - יתן ה׳ וכימי העץ יהיו ימיו עלי האדמה — במאה החולפת נולד, על ברכיה גודל האיש הרם הזה, ונפשו ולבבו כליל העלה על מזבח אש אהבת כל הדברים הקדומים ועתיקי הימים אשר הנדנו ואשר מאד יקרו לנו, האח! מה נכבד הוא מפעלנו ומה נאוה שמו. המלים האחדים „מונטיפיורי ביבליאטהעק אשר לתפארת ירושלם"" מאד יערב לחיך כל איש אשר חלק לו בבינה, ואשר לשם עמו, שפתו וארצו, ולזכר השר מונטיפיורי מושיעם, תאות נפשו. המילים האחדים האלה עוז בידם לשמח נפש נענה כמוני היום, ואין כל תפונה בלבבי כי גם אתם אחי הנכבדים, תשמחו בגורלכם. ותשישו על הבליכם כי נפל בנעימים, ולאות שמחתכם במפעל הזה אשר בעמל רב ובחרף נפשיגשתם אליו, קומו נא ממושבכם ויחד עמי תקראו בקול חוצב להבות אש האהבה „תחי החברה תפארת ירושלם! יחי השר משה מונטיפיורי לעולם!"" (החבירים קמו ממושבותם ויקראו בקול תתי וכו׳ יחי כו'). טרם אעזוב את מקומי ואכלה דברי אקח לי החופש להגיש עוד דברים אליכם אחי היקרים, ואתם בטובכם הלא תסלחו לי כי גם עלי כמוכם תסובנה דברי — הן ידעתם כי הקנאה והשנאה בנות התפתח אשר הרבו להפיל חללים בישראל ואת כל תפארתנו שדדו יהן הנה היו גם בעוכרי כל דבר טוב ומועיל בירושלם, המה אבדו כל חלקה טובה מאתנו, על ידם אחה! חיננו לשמצה לעיני העמים אשר בתוכם אנו יושבים, והמה יעצרו חכמת קרן ישראל, ולכן אחים יקרים! הבה נכרתה ברית אהבה עוד הפעם, ברית עולם אשר לא תופר נצח, קנאה ושנאה. איבה ומשטימה, כלה גרש נגרש מעל לבבנו, איש את רעהו יאמץ ולאחיו יאמר חזק, כל אשר יהיה לאל ידינו לעשות איש לטובת אחיו חלילה לנו למנוע, חזקו והתחזקו אחי! אל תרפינה ידיכם מעשות חיל, אל תשימו לבכם לקול מערערים בקומם עלי מפעלינו זה על כל דבר אשר חדש מקרוב יבוא אל תיראו; אחיי! ה׳ עמנו ואליו עינינו צופיות כי יכונו דרכי מפעלנו וממרום קדשו ישלח עזרתה לנו, ה׳ אלהי ישראל ישפות שלום לנו ולכל באי הבית הזה, שלום אמת ישכון בו וממנו תצא תורה ותפוץ חכמה והיה לנס עמינו ולתפארת ירושלם.. בחתימי דברי לא אוכל התאפק מקרוא עוד הפעם, מקרב ולב עמוק ברגש קודש, „תחי הברתנו הנכבדה ! יהיו חביריה עוזריה ובאי בריתה! יחי השר מונטיפיורי לעולם!"" ואתם אחי הלא תענו לקולי וכמוני תעשו — (קול הידד נשמע מכל עברים, וכל הנאספים קראו בקול „תחי חברתינו הנכבדה"" „יחיו ראשיה חבריה. וכל עוזריה״. „יחי השר מונטיפיורי לעולם). אחד החברים קם ממושבו ויברך „ברכת מי שברך"" את השר מונטיפיורי, ואת ראש חברת „כב ישראל חברים״. את השר אדאלף קרימייו, את הרב החכם ד״ר א׳ כ הן, את הרב הגאון ראשון לציון הי״ו, את האדון הנכבד ד״ר שווארץ הי״ו, את כל ראש החברה חבריה ותומכיה אשר בארץ וחוצה לה - יברכם ה'-. לקראת המפעל הזה, ולא יחדלו מתמוך בידינו כאשר יהיה לאל ידם, ומה אנחנו דורשים מהם? הלא אך תמיכה רוחנית, להרבות ספרים בבית הזה למען יהיה לשם ולתפארה!. מקרב ולב נבקש את כל גדולי וגאוני ישראל, רבכיהם חכמיהם וסופריהם לשלוח את ספריהם אל בית האוסף הזה, לכבוד ירושלם, ולכבוד השר הנשגב אשר שמו מקרא על הבית הנוסד, גם אתם מו""ל מכה""ע העברים ללשונותם בארצותם! תנו נא כבוד לעיר האלהים, ויקר להבות הזה הכוסד לתפארת ירושלם, כבדונו בא במכתבי העתים היקרים היוצאים מתחת ידינם, למען יגדל כבוד הבית, והיה לנס עמנו, ולתפארת ירושלם. דברי ראשי חברת „תפארת ירושלם"" The „MONTEPIORE LIBRARY Care of J. B. Frumkin The edittor of the „Habazeleth Jerus alem"
021-HZT-1875-01-01-001_Ad_toc_8,, з גומר 12 ם מחיר עלה אחד עייסטער וחלי המאסף חתומים יקבל עשרה. למאה..  מכתבים. בלתי חפשים ישובו לבעליהם.. ם    „  „  „                 
021-HZT-1875-01-01-001_Ar_toc_9," 
לישרים נאוה תהלה","   לישרים נאוה תהלה נדיבי עמנו בהעיר טהארן (אשכנז) התעוררו לחומלה על עניי אחינו אשר בירושלם, וישלחו נדבתם 92 ר״ט לתמיכת העניים היותר גדולים מכל המקהלות, הכסף הזה הנשלח ע״י הגביר הנכבד ה׳ מענדע בברלין, הגיע בימים האלה ירושלימה אל האדון היקר והנכבד הרופא ד״ר שווארץ הי״ו, ועל ידו יחולק לאלה אשר יד העוני גבר עליהם למאד, מחציתו יותן לאשכנזים מכל המקהלות, ומחציתו לספרדים ומערבים. E"
021-HZT-1875-01-01-001_Ar_toc_10,ירושלם.," ירושלם. ביום ג׳ שבוע זה הופיע השר הגדול אוטיפאטלו „עלי ביי"" בקרב עירנו, וכבוד גדול עשו לו בבואו, גדודי הצבא וראשיהם, כל גדולי ונכבדי עירנו, מליצי הצירים לממשלת אייראפא יצאו לקראתו מחוץ לעיר ויקדמו פניו בכבוד, ומנגני הצבא השמיעו במרום הוד קול מנגינותיהם וילכו לפניו עדי הגיע אל ארמון מושבו, ובעת דרכו פעמי סוסו על מפתן שער העיר, השמיעו כלי התותח מעל חומת המבצר את קולם לכבודו. ערוך יהיה בבואו, ובשלום יחדיו ישכנו בצל ממשלתו כל תושבי עירנו. המו""ל. "
