article_id,headline,text
021-HZT-1875-12-24-001_Ad_toc_1,," שנה ששית עפילו לשלם בארץ טירקיי  שאג'ידי כסף: באסטרייך פלארין בלרשת 30 יע א:  א ברא:ק אמעריקא לירע בעברלינג: ספן להודיע דבר מה כעובת אביו, כסלם בעד כל שורה דוש וסלי"
021-HZT-1875-12-24-001_Ad_toc_2,, . ציון ל AA 36 RG G. 5 S — מ״ע יו״ל ם שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי מאתי ישראל דוב פרומקין
021-HZT-1875-12-24-001_Ad_toc_3,," על הר גבוה עלי לך מכשרת ציין; הרימי בכה קולך מבשרת (ישעיה ט׳ א') ירושלם, הרימי אל תיראי: "
021-HZT-1875-12-24-001_Ad_toc_4,," תוכן הענינים. אל הקוראים. ירושלם, מצרים. סאלוניק, קאנסט׳, פרס, אמטריקא, חדשות שונות, עודמות פרחי חבצלת. ליע גלותא, ספורי חכמה ומוסר, יהושע לפני מותו, מכתב, "
021-HZT-1875-12-24-001_Ar_toc_5,"א
ירושלם","  ירושלם ביום הראשון שבוע זה בקר הרב הגאון ראשין לציון הי״ו בלוית ראש הוועד הרה״ג מוהר״ט מאניג'יל נ״י, והרב המובתק הגביר הנכבד מוהר״ר משה בנכינישתי נ״י את פחת עירנו השר הגדול „פאאיק *) פאשא"" באדמינו. ויברכו ביאלום בשם כל עדת היהודים יושבי ירושלם ביום היצני בקר פחת עירנו את כל צירי ממשלת אייראפא פרס ואמעריקא, ואת ראשי הרתות השונות בבתי מושביהם יבקר גם את הרב הגאון ראשון לציון הי״ו בביתו. A"
021-HZT-1875-12-24-001_Ad_toc_6,," Mente sur la Plus haute montagne, messagere de Sien, Elere ia Poix avec force ,envoyce de Jerusalem Elewe-la et ne erains rien. 1saie  9"
021-HZT-1875-12-24-001_Ar_toc_7," הרי
אל הקורא.
ם ה","  הרי אל הקורא. ם ה יהיה האחרון לרבע הא׳ משנה הזאת וחלותינו מאת אלה מקוראינו אשר לא שלמו אך הגליון בעד 1 הרבע הא׳ למהר לחדש חתימתם, וכן אלה אשר מועד חתימתם תכלה בסוף שנת העמים, יזכרו נא כי ימי שנת 75 ספורים הנה, ועוד מעט ושנת 76 הנה היא באה, ובטובם יחישו לחדש חתימתם; ואת אלה אשר לא שלמו עוד המגיע מאתם בעד העבר, נבקש כי יואילו לשלוח לנו היש מהר את המגיע וגם כסף חתימתם לימים הבאים, ושלום."
021-HZT-1875-12-24-001_Ar_toc_8,מצרים.," מצרים. העיר „היסמאייו"" (עיר באפריקא אשר סרה למשמעת השולטאן סיאיר בורנאש מושל ארץ סאנזיבאר) נכבשה לפני חיל צבא ארץ מצרים, היל שולטאן סאנזיבאר אשר עמדו בהעיר הזאת חלצו, כלי מלחמתם ויתנים לאויביהם המצרים, *) במשגה נדפס בגליין החולף ב אמיק תחת פאאיק. ודגל תוגרמה ומצרים הורם על מגדל העיר. בן המהנדס הנודע לינו ביי נהרג מאת הפראים מאחר השבטים השוכנים באפריקא הפנימית, חיל מצרים פרצו ובאו אל מקום משכן המראים האלה ויהרגו מהם אלפים איש. גיית הנרצח עוד לא נמצאה. B"
021-HZT-1875-12-24-001_Ad_toc_9,," גומר 10 צהיר עלה אחד פייאקצער המאסף בתואים יקבל סבלה למחה. מכתבים. בלפי, חפשים ישונו, כנעליהם"
021-HZT-1875-12-24-001_Ar_toc_10,"-
ילוניס
.","  ילוניס . מסאלוניק מודיעים לדאבון לבבינו, כי אש יצאה ביטים האלה בהעיר טוייראן (עיר סטובה לסאלוניק) ותאכל בתי העיר. ומשפחות רבות מאחינו היהודים נשארו בעירום וחוסר כל, ויבאו אל סאלוניק. ראשי עדת ישראל בהעיר הזאת והאדון הנכבד ד״ר אלאטיני (ראש וועד הכי״ח בהעיר ההיא) בראשם, קראו עצרה ויאספו נדבות לתמוך בידי האומללים האלה, ויכינו להם לעת עתה בתים למושב, לחם לאכול ובגד ללבוש, ויוציאו גם קול קורא לעזרה. לנדיבי עמנו בתוגרמה, וישתעשעו בתקותם כי דבריהם יעשו פרי וקולם לא יהיה כקול קורא במדבר ק"
