article_id,headline,text
021-HZT-1875-07-02-001_Ad_toc_1,, שנה חמישית ס אחירו לשנה בארץ טירקיי 4 מאג'ידי כסף: באסטרייז 8 פלארין. בצרפת 20 בבריטאניא קא לירע שטערלינג: החפץ להודיע דבר מה לטוב עליו לשלם בעד כל שורה גרום וחלי:
021-HZT-1875-07-02-001_Ad_toc_2,, — ציון ן 3 2 3. C 4 2 בי. - הר⸗ מ״ע יו״ל ל בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: מאתי ישראל דוב פרומקין
021-HZT-1875-07-02-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת צין; הרימי בכת קולך מבשרת  (ישעיה מ׳ ט׳) ירושלם, הרימי אל תיראי:"
021-HZT-1875-07-02-001_Ad_toc_4,," Monte Sur 1e plus haut montagne, messagere de Sion, Elewve ta Vois awvec force ,envoyee de Jerusalen Elere-la et ne erain rien. 1saie 9"
021-HZT-1875-07-02-001_Ad_toc_5,," ע תוכן הענינים. אל קוראינו הנכבדים, שם וזכר עולם: מסע השר מונטלפון כי יד רושלם, יפו קאנסטאנטינאפיל, חדשות שונות, מודעות, ת״ם פרחי חבצלת. ארץ אופיר! שלשת האחים, זכרון בספר, הצופה למרחזק"
021-HZT-1875-07-02-001_Ar_toc_6,אל קוראינו הנכבדים!," אל קוראינו הנכבדים! הגליון יהיה האחרון לרבע הג׳, וחלותינו מאת קוראינו הנכבדים למהר לחדש חתימתם ואלה אשר לא שלמו לנו עוד בעד העבר יואילו נא בטובם לשלוח לנו המגיע מאתם וכסף חתימתם לימים בואו אי""ה, ושלום. ה ."
021-HZT-1875-07-02-001_Ar_toc_7,"הירו
שם עולם"," הירו שם עולם להשר הצדיק סיר משה מונטיפיורי הי״ו. הכסף אשר נאסף ע״י הוועד לטובת הדבר הזה עד יום ט״ו סיון, עולה לסך שבעת אלפים ארבע מאות ארבע וששים פפונד סטערלינג אחד עשר פענם. מכה״ע „עולם היהודים"" מודיע; „כי באסיפה האחרונה מחברת שלוחי קהלות ישראל יושבי אמעריקא, בנוא יארק. נמנו וגמרו להוציא קול קורא לאסוף נדבות גם מנדיבי לב באמעריקא לטובת הדבר הזה״. מכה״ע „איזר, וואבענשריפט"" מודיע; „כי לפי הנשמע הודיע איש אחד מעשירי העיר קאליש להשר מונטיפיורי הי״ו, כי נדבה רוחו לתת מכספו סך שלשים וחמשה א לף רובל כסף לטובת עניי עמנו יושבי הארץ הקדושה. אם השר הי״ו ישים עינו כי דבר נשגב יקים לעד יעשה בכסף הזה״ בשמחת לבב נראה כי דברינו בגליונות החולפים פעלו פעולה עזה, על לב אחינו בתוגרמה, ויחלו לגשת אל המלאכה לאסוף כסף לטובת הקמת שם וזכר עולם זה: תודתינו נתונה בזה למו״ל המכ״ע „נאסייונאל"" היו״ל בהעור הבירה עלי העתיקו דברינו ועל מאמריו היקרים אשר כתב אודות הדבר הזה ויעורר לב נדיבי העם בתוגרמה מתרדמתם, תקותינו כי גם מו״ל מכה״ע זה טרימפו"" יעשה כמעשה רעהו וישא מדברותיו להפיח רוח נדבה בלבות קוראיו הנכבדים, בלב נכון ובטוח נקוה כי גם הרבנים הגדולים בהעיר הבירה ובכל ערן תוגרמה יעשו כל המוטל עליהם, ודבריהם יעשו פרי, וברכת אובדים  לו מאויי על ראשם תחול."
021-HZT-1875-07-02-001_Ad_toc_8,, גומר 35 הה מחור עלה אחד פייסטער  המאסף חתומים יקבל עשרה  כמאה מכתבים בכחי חששים ישובו לבעליהם.
021-HZT-1875-07-02-001_Ar_toc_9,".
פלפלפל
 
מסע השר מונטיפיורי לי וישלם
יו
."," . פלפלפל   מסע השר מונטיפיורי לי וישלם  . למכה״ע הבריטים לעמנו בלאנדאן, — אשר הגיעו אלינו בפאסט האחרונה — מודיעים בטעלעגראף מדאווער כי ביום השבעה עשר לירח יוני בבוקר עזב השר מונטיפיורי הי״ו את החוף הבריטי הזה ללכת אל קאללי אשר בצרפת, משמה יעבור במסילת הברזל את ערי צרפת ואיטליא, עד בואו אל העיר ברינדיצי השוכנת על חוף הים התיכון ללכת משמ ירושלימה. מכה״ע הבריטי „לעבאנט העראלר"" היו״ל בקאנסטאנטינאפיל הבירה, מידיע אודות מסע חשר הנכבד הזה לאמור; „השר משה מונטיפיורי אשר עוד מעט ימלאו לו תשעים „ואחד שנה, הולך הלוך ונסוע ירושלימה לראות את שלום אחיו היושבים שמה ולשום עינו על מצבם: טרם עזב את „לאנדאן, נתכבד לבא אל היכל הוד מלכת בריטניא פנימה. „ויקובל מאתה בכבוד גדול. השב הנכבד הזה דרש מאת הוד מלכותה כי תואל לתמכהו בחסדה על דרכו אשר ילך בה „לטובת אחיו ובני עמו גרי ארצנו הקדושה, והמלכה אחרי אשר „הבטיחה למלאות שאלתו אמרה לו: „במנוחת לב תוכל שר נכבד! ללכת בדרכך זה, ואין דבר אשר יפריעך מרעיונן הנשגב. מכתבי מליצה אך למותר המה לך, אך אנכי אפקוד „בטעלעגראף על האדמיראל דרומון. המצביא הראש על „אניות מלחמה הבריטות הנמצאת כעת בחופי הים התיכון, כי „יעמוד הכן למלאות כל אשר תדרוש ממנו, ויהי לבבך שר נכבד! נכון ובטוח כי כל דבר אשר תדרוש מאתו יעשה . כל מכה״ע הבריטים הגדולים היו״ל בהעיר בירת בריטניא ודברו אודות מסע השר היקר הזה. ושמו ירומם על שפתם ומכה״ע „לאנדאן פֿינארא׳ בתוך דבריו אודות הדבר הזה, יגד כדברים האלה. „השר משה מונטיפיורי לא ייעף ולא ילא מעשות טוב „וחסד גם עתה בהגיעו לשנת התשעים ואחד: אהבת אדם אשר כאש תמיד תוקד בלבבו, תוליכהו עתה עוד הפעם „להארץ הקדושה, ומשרה כבדה ונשגבה העמיסה על שכמו. מה מאוד נכספה נפשינו, כי על ברכי דת אמונתינו (הנוצרית) יולד איש כהשר משה אשר מופת הנהו לרבים, אך זאת הלא היה, ולא יהיה; האיש הגדול והנפלא עלי תבל „באהבתו הנשגבה לכל אדם, הוא היהודי העשיר והדגול מרכבות אצילי הארץ. תכונותיו רמו וגם נשגבו. ומבחרי אציליך עפר המה לרגליו׳. מפני כי לפי הנשמע יסע השר הצדיק הי״ו באנית מלחמד מהעיר ברינדיצי עד יפו, לא נוכל לדעת ברור היום בו יופיע על פני עיר קדשינו. אך קרוב הוא היום הזה, והתקוה לראות פני הישיש המרומם הזה, תמלא חדרי לב כל עם ה׳ אשר בציון ישב.  E"
021-HZT-1875-07-02-001_Ar_toc_10,ירושלם.," ירושלם. בשמחת לבב נודיע לקוראים הנכבדים, כי בימים האלה נוסדה פה חברה ממקהלות החסידים אשר מטרתה לבנות בתים וחצירות למושב מחוץ לשערי ירושלם, אשר במשך עשרה שנים ישלמו החברים את הקרן עם ההכשר, והבתים יהיו למו לאחוזה. בני החברה קנו לע״ע כברת ארץ בין שער שכם מסילת יפו, ועליו יבנו חמשים בתים נהדרים, ובית תפלה וכל הדרוש. אל בני החברה הזאת יסופחו גם אנשים מיתר המקהלות בלי הבדל. בני החברה נמנו וגמרו לעשות שם וזכר עולם להשר הצדיק סיר משה מונטיפיורי חי״ו, בקראם את שמו על מפעלם זה, לזכרון נצח. הבתים אשר יבנו בשם „אהלי משה ויהודית״. וקראו. „ורחוב מונטיפיורי"" יכונה הרחוב והמקום עליו יבנו הבתים האלה. פרטי תקנות החברה ומטרתה נשלחו אלינו מאת ראשי החברה, יודפסו אי״ה בגליון הבא. ."
