article_id,headline,text
021-HZT-1882-02-24-001_Ad_toc_1,, שנת שתים עשרה — מחירו לשנה בארץ טירקיי 4 מאג'ידי כסף. באסטרייך 8 פלארין. בצרפת 20 פראנק. בבריטניא ואמעריקא לירא סטערלינג. ברוסיא 6 רו״כ החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרוש וחצי.
021-HZT-1882-02-24-001_Ad_toc_2,," 94 גם BE SSS ה SSE מו""ל  יע דבש פפץ, איש יהודי. שו ויע   מאת בשם - ea-פ Seea שו א׳ פרוטכן"
021-HZT-1882-02-24-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכח ק— מבשרת ירושלם, הרימי אל תיראי (ישעיה ."
021-HZT-1882-02-24-001_Ar_toc_4,"תוכ,ן 71 ע ! י ,גי ם. אזרחים ולא זדים.בת...", תוכן הענינים. אזרחים ולא זרים. בתי לך. מדע הארץ קאיל הוועביעוהדמות לבית ואראל  חדשות שונות. מודעות.  ———
021-HZT-1882-02-24-001_Ar_toc_5,"ל
חים
אזרחזים ולא זרים."," ל  אזרחזים ולא זרים. ירושלם, חמשה ימים לחדש שנים עשר. קול נאקת בני ישראל בארץ רוס הגיע עד אזני האנגלים ידעת קשי היום האלה נגעה עד לבם, ויתעוררו ויקהלו קהל גדו יביאו את מעשי תעתועים האלה במשפט ויגידו להמכים והמענים אף קבצו כסף להחיש עזרה להם ולהקל ענים. לכבוד ולתפארת הדבר הזה לבני אלביאן אשר החישו לחוש ברעת האובדים והנקשים המכים ומענים הנם על לא דבר, בכל לב יברכם כל איש יהודי על טוב לבם לנו בעת הזאת. אך היועילו אף מעט בדבר הזה להיהודים ברוסיה? המחה ימחו נדבריהם את האיבה הנוראה אשר נפחה פתאום בלבות אויבי היהודים בימים האלה? ככל אשר עשו האנגלים היום עשו בעשר שנים לפנים בשמעם דעת היהודים ברומניה הקטנה ורפר כח, ויקראו גם אז עצרה ויקבצו בבית אשר נקבצו גם הפעם ירעימו בקולם על העם ועל הממלכה ההיא, ומה היתה אחרית יבריהם? ההצליחו להקל אף מעט את משטמת הרומנים היהודים ולהפוך את לב שרי המלכות לטוב עליהם? ההצליחו או אין?  כאשר לא הצליחו האנגלים להועיל ליהודים היושבים רומניה, כי עוד גדלה שנאת העם הזה לבני ישראל ויקרא אחריהם מלא לאמר: נכרים הם בתוכינו כי לעמים אחדים הם נושאים עיניהם לריג ריבם, כן לא יועילו האנגלים גם עתה ליהודי רוסיה, ומי יודע אולי עוד הרעו האנגלים להם במעשיהם, אולי יהפך לב שרי המלכות ברוסיה לרע עליהם בראותם כי באו זרים לריב להם, וגזרו גזירות קשות על היהודים ואיש לא יוכל להושיעם. לא כן היה גורל הבולגארים. אם אמת או שקר היה הקול אשר הוציאו הבולגארים על התוגרמים לאמר: לוחצים ונוגשים העריצים האלה אותנו ואפס כח לנו לסכול עוד; אם באמת היו למשסה ולבו להתוגרמים, או עלילות שקר היו כל אלה, הנה בצאת האנגלים לריב ריבם, בשאתם קולם לתת את שם התוגרמים לחרפה בגלל המעשים האלה, לא הרעו להבולגארים, ועוד הטיב הטיבו להם. כאוהבי הבולגארים כן אוהבי התוגרמים לא יכלו לחרף את הבולגארים על אשר נשאו עיניהם לעמים אחרים בצרתם או בחפצם לפרוק עול זרים מעל צואריהם, איש לא העיז לקרוא להם נכרים וזרים אתם בארץ כי פניתם לנכרים בריבכם את אדוניכם: איש לא העיז לקרוא להם כדברים האלה צי ארצם היא, ואם התוגרמים היו אדוניה לא היו בעליה.  זה גורל העם היושב על אדמת ארצו גם בימי רעה, בימי צרה ומצוקה, בימי לחץ אשר ילחצוהו אדוניו, גם בימים כאל לא תגדל דעתו כרעת העם שנאחז בארץ נכריה ובתוך עם נכרי לשוא יתאמץ אז קשה היום לבקש אהבת הגוי אשר בקרבו ישב; לשוא יעלה כל זכרונותיו היקרים ללבבו לעולה כליל למען יאהבוהו אדונים; לשוא יקרא לו אחי גם אחרי הכותו, לשוא יתנכר לבני עמנו היושבים בארצות אחרות ויקראם זרים בגלל אהבתו להגוי אדוניו. כל עמלו לא יועילנו ביום עברה נכרי הוא, ואם בימי מנוחה, בימי טובה יביט עליו אדוניו בעינים מפיקות חסד, הנה אוי אוי לו אם יקפצו על אדוניו ימי רעה, ימי מהומה ומבוכה, כי אז כל מעשיו הטובים לא יזכרו לו, כל אהבתו כאין וכאפס היא ועוד לגאון לב תחשב לו על העיזו לחפוץ כי ימנה גם על בני העם אשר הטה חסדו לו לתת לו מקום לשבתו. לדבר הזה ישימו נא יהודי אנגליה לב, והאנגלים גם הם יהללום על מעשיהם אם יתאמצו להמעיט מספר היהודים הנאחזים בארצות נכריות ולהושיבם על אדמת אבותיהם. רב לנו רב! נכרים היינו אלפים שנה בכל מקומות שכתנו! נכרים אנחנו גם עתה בכל התבל כלה, גם בארצות אשר יושביה הטו חסדם אלינו ויקראו לנו אחים, ותקוץ נפש היהודי בדבר הנורא הזה. לא להיות אדונים בארץ אשר נשב בה חפצנו. אהה! באלפי שני גלותנו נמה כמעט החפץ הזה מלבות היהודי, אך אחת נחפצה, לאחת נתאוה, שלא נשמע עוד את הקול הנורא הפוצע אזנינו בכל מקום בואנו, שלא יקראו לנו עוד נכרים, שנדע שאזרחים אנחנו בארץ ואין לאדם הצדקה לקרוא לנו: לכו לכם באשר תמצאו! והאנגלים יהיו לעזר ליהודי אנגליה בדבר הזה, יודעים הם האנגלים מה רע ומר לאדם להיות נכרי בארץ, יודעים הם האנגלים רגש לב איש נכרי וקפץ לא יקפצו את ידיהם מעזור לדבר הזה, בן יהודה."
021-HZT-1882-02-24-001_Ad_toc_6,, № 19. מחיר עלה אחד פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם.
021-HZT-1882-02-24-001_Ad_toc_7,," Monte Sur ia plus baute montagne, messagere de Sion  Rltye ta Voix auec force , enyoyse de Jerusaleni Rlöve-la etne Crains rien. IsaieL 9.)"
021-HZT-1882-02-24-001_Ar_toc_8,מדע הארץ.," מדע הארץ. תבואת האדמה. (מדברי ה׳ שיק) עצי יער ושיח השדה. מלבד הארז אשר נשאר ממנו בלבנון רק מעט במספר יש עוד מיני עצי יער רבים בארץ הזאת. ולולא יד הערבי המשחיתה בהם עוד טרם יהיו לעץ כי עתה גדלו ויהיו ליער על יד חצראם רבות וקברי אנשי שם נצבים עצי צנובר (בערבית ובלעז מוק) למצבה גם האלון (בערבית בלוט ובאשכנזית Biche) אשר לפנים היה הרבה מאד בבשן (ישעי' ב׳ י״ג, יחזקאל כ״ז ו׳) גדל גם היום במקומות רבים, וכמעט כל שיחי הארץ הם ממיני אלון ואלה: לפנים הי' הצורים עושים משומי האניות אלה ואלון (יחזקאל כ״ז ו) אף פסלי אליליהם (ישעי׳ מ״ד י״ד) גם טוב העץ הזה לבער (ישעי׳ שם), וגם היום משתמשים בו יושבי הארץ לזה ופחמי העץ הזה טובים מאד. בעבר הירדן בארץ עמון יש עוד היום יערי אלון, והגדול והזקן בכל עצי האלון בארץ הזאת נצב אצל חברון ומסרה בפי הערבים והעברים שהאלון הזה. הוא אחד מאלוני ממרא, ועל כן יקראו לו הערבים אלון אברהם; גזע העץ הזה כשני מטר באלכסונו. את פרי האלון אוספים האכרים וקולים ומוחנים בריחים והיה למאכל לאדם ולבהמה. על המין הזה יתחשב גם עץ הבעם (כן בשפת ערבות ובלעז תירובנתה, גם בארמית בוטמא אך בעברית בטנים הם הפרי הנקרא בשפות לעז Pistacie ובערבית פשתק, ושני העצים האלה הם ממין אחד) העץ הזה יפה וחזק כאלון אך לא רב הוא בארץ. לא רב ממנו גם הברוש (בערבית שרב, שרבין, ובלעז Clpresse) אף כי לפנים היה הרבה מאד בלבנון (ישעי׳ ל""ז כ״ד). העץ הזה גבה קמה (עין ישטי׳ נ״ה י״ג) ובלוחותיו הי׳ מצפים הבתים וההיכלים (מלכים א׳ ו׳ ט״ו) ואת האניות (יחזקאל כ״ז ה׳) אף היו עושים בו כלי שיר (שמואל ב׳ ו׳ ה'). ההבל היוצא מהעץ הזה נותן ריח טוב וטוב לאדם. הרקבון לא ישליט בעץ הזה, ריחו טוב, וטוב מאד לכל מלאכת חרש העץ. גם השטה (בערבית שנט ובלעז Acacia) לא רבה עתה בארץ ורק בעמקים תראה כה וכה, ובככר הירדן יער שטה והנוצרים הבאים בארץ הזאת נושים עטרת קוצים מענפי העץ הזה. העץ קשה מאד ובמים לא ישחת, וברבות )Bbeilhelz בימים ישחר מראהו כמראה עץ ההבנים (בערבית אבניש ובלעז על כן היה מחירו לפנים רב מאד והיו עושים בו כלי בית (עצי שמים) וגם לוחות וצלעות לצפות האניות. ומהשרף היוצא מהעצים הזה עושים את הדבק הנקרא דבק ערבי בכבר היידן גדל עץ הזכוס אשר הזכרנו בדברינו על ים המלח, ומפריו (דום) יעשו הערבים כמין צרי, ואם כי לא טוב הוא כצרי גלעד לפנים הנה אם ילמדו יושבי הארץ לעשותו ייטב הצרי הזה והיה ברבות הימים למקור ברכה להעובדים אותו. את הקמשון (בערבית צארור) ראה שלמה בעברו על שדה איש עצל וגם היום לא יקר הדבר הזה בארץ, ושיחי קמשון רבים יראה העובר כה וכה, פריו נאכל חי אף נעשה לדבש, ועצו לבער ועושים בו פחמים. רעים מפחמי העץ הזה פחמי העץ הנקרא בשפת ערביק כיכאב. עלי העץ הזה דומים לעלי עץ החרוב, ועצו לבן וטוב למלאכת חרש. הטיטון (טאבאק) גדל בארץ. גם צמר הגפן, וקני נפת גדלים בע במקום לח, גם במקום שאפשר להשקות את השדות. לפנים היו קני נפת אז רבים מאד בככר הירדן, אך עתה אבדו ולא נשאר שם בלתי זכרם בממחנו הסוקל:  ר א   גם מיני קנה וסוף רבים בארץ הצומחים על שפות הנחלים והנהרות  במקום אשר ישקט זרם המים ובכל מקום מוצאם מההרים והגבעות היורדים בעמק. לפעמים יגבהו עד עשרים רגל, והערבים משתמשים בהם לכלים רבים לידות לחניתות ורמחים, לבדים לסכות ולמשוכות לגנים, לבער במקום אשר יחסר ען אחר, והיהודים עושים בהם סוכותיהם בימי חג הסכות. ממינים אחדים עושים מטאטאים, סלים, טנאים, מחצלות (חצירה בערבית) להציעם על קרקע א הבית, ובמקומות אחדים ידי אנשים רבות עובדות במלאכת המחצלות, בבית )Papyru8( אהניה, אבודים, יהודיה ולוד. — על שפת מי מרום גדלים קני גמא ובמקומות אחדים האוג (סומאך בערבית) אשר בו משתמשים מעבדי עורות הלמלאכתם ואם ירבו לנטוע את הנטע הזה ימצו לו קונים גם בחוץ לארץ. קרוב לירושלם יש גנים גדולים אשר בהם ינטע כל מיני שושן ומהם מושים גם שמן שושנים, אך עד היום לא למדו עוד יושבי הארץ את השמן כאשר ישה באירופה, יעל כן לא טוב הוא מאד. מכל הדברים אשר דברנו עד עתה על תבואת אדמת הארץ הזאת ראה להקורא כי באמת תוכל להיות ארץ זבת חלב ודבש אם רק יבאו אנשי חיל, חפצי עבודה, אם יעבדו את האדמה השמנה והברוכה הזאת בכל כחם, ואז תעניק הם גם היא בפרייה הרבים על יתר וישבעו לחם. גם עתה אשר היא שמה וושאיה כלה, אשר הערבים יזרעו רק כדי החיות נפשות בני ביתם, גם עתה רבה מאד תבואת אדמתה, ולולא הוציאו דגנה, תפותי זהביה, שמשמים ועוד תבואות רבות חוצה לארץ כי עתה היו כל אלה בארץ כמעט חנם. כל רעב יבא ויעבוד את האדמה הזאת! כל הצריך יבא ויטע ויזרע, והיה קצירו רב וישבע כל טוב. . א —"
021-HZT-1882-02-24-001_Ar_toc_9,"ר
הר״רר- ר
4
בית היתומים למקוו: אשכנזים.","  הר״רר- ר 4 בית היתומים למקוו: אשכנזים. ירושלם ד׳ אדר תרמ״ב. כבוד ידידי הנכבד האדון מו״ל החבצלת. נדרשתי מאת אחדים מאוהבי באייראפא, נדיבי עמנו, חובבי ציון ודורשי שלום בניה, לבקר את בית היתומים למקהלות האשכנזים הנוסד פעיה״ק ת""ו בהתעודרות הרב הגאון המפורסם מוהרי״ל דיסקין נ״י אב״ד דק""ק בריסק, ומלאתי שאלתם ואבא אל הבית ביום ג׳ ב׳ אדר, ולשמחת לכבי ראיתי בו פלאות אשר לא פללתי ראות. באורח טוב ונעלה יתנהג הבית, וסדרים נכונים בו לכל דבר בעתו. חמשים יתומים עזובים אשר מחסרון משניח ומנהל רעה נשקפה להם, נחלצו מצרה בבית הזה ויחונכו לתורה ומלאכה למען תשיג ידם אחרי כלות שני למודם לחנות מיגיע כפיהם, ולהיות אנשים ישרים ונאמנים לה׳ לעמם ותורתם. בעת האוכל באתי אל הבית. ואמצא את הנערים כולם יושבים במשטר וסדרים סביב לשולחנות ערוכים במפות נקיים, ואוכלים בשמחת לבב מאכלים טובים ובריאים הניתן להם דבר יום ביומו. לא קויתי ולא עלתה על לבבי כי יצליח למיסדי הבית ומנהליו להוביל קדימה את מפעלם זה בידים ריקות, ונפלאתי מאד על אומץ לבם ועוז רוחם האומרים כבוד למו. אמנם כן הוא מו״ל נכבד, לפלא נחשב לי בית החסד הזה אשר בקרתי וששתי מאד על הנהגתו הישרה, אבל גם דאבה לבבי על הלחץ והחוסר השורר בו כנראה מהבנדים אשר ילבשו היתומים, ומהמצעות עליהם ישכנו, והמכסות בם יכוסו עלי ערשותם. חקרתי ודרשתי וראה זה מצאתי כי מנהלי הבית נכבדי עם המה, בהם גם גבירים נכבדים אשר יזילו זהב מביסם להוצאותיו אבל ההכנסה מעטה למאד ולא תספיק אף להוצאות מזון היתומים וחנוכם, כי נדיבי עמנו עומדים מנגד למפעל חסד הזה ולא יתמכוהו, ונדבות יחידים בעירנו ויתר הכנסות הבית המעטות מאד, מה הנה מול ההוצאה הרבה הדרושה למפעל נשגב כזה. כי על כן ידידי הנכבד, אחשב לי לחובה לבא במכתבי זה אליך, ואתה בטובך תואל לתת מקום לו במכתב עתך הנכבד למען ידעו חובבי ציון וחפצי טובת תושביה כי תועלת רבה למאד אצורה בבית היתומים הזה, ומעמקי לבבי אבקש בזה את ירובי עמנו לתמוך את הבית הזה בנדבותיהם למען יעצרו המנהלים כח להגדיל מפעלם ולהרבות תועלתו וטובו. גדול יהיה כבוד הבית הזה אם יתמכוהו אנשי החסד, ונערים רבים ועזובים וחדלו מנפול ברשת המיסטיאן וינצלו מפה העצלות, מפעל חסד כזה אין חזיונו נפרץ, ועל כל איש חובב עמו וארצו לתמכו כאשר לאל ידו.   בתקותי כי תשים מקום לדברי אלה, ואחינו הנדיבים יטו אוזן קשבת להם. הנני ידידך הנאמן יוסף קריגער Sterctaire Jnterprete du Couvernement de la Palestine. P. 8 מנהלי הבית מסרו בידי גם תוכן תקנותיהם ורשימת הנערים המהונבים בבית היתימים ובטובך תואל להדפיסם בהחבצלת. 4            רשימת הנערים. לא יכולנו למלא בקשת הכותב הנכבד להדפיס את רשימת הנערים בשמותיהם כאשר ניתנה לנו, ונודיע בקצרה כי חמשים נערים בבית היתומים הזה מהם ארבעה בני שמנה שנים, א׳ בן ט׳. ר׳ בני י'. ב׳ בני י״א, ג׳ בני י״ב, ד׳ בני י״ג, ט״ז בני י״ד, ה׳ בני ט״ו, ז׳ בני ט״ז, א׳ בן י״ז, וא׳ בן י""ה שנה. מהם שבעה עשר (היותר קטנים) ילמדו בהת״ת כל היום, והנשארים ילמדו מלאכות שונות וימצא עתה תופרי נעלים י״ג, תופרי בגדים ב׳, חרשי עץ ז, צורפי זהב ג', כורכי ספרים ב׳, רודדי פחים ב׳, עושי במלאכת עצי זית ב׳, סופר סת״ם א׳, חרש ברזל א׳ תוכן תקנות הבית והנהגותיו. א. הבית הזה יכיל לע״ע חמשים יתומים עזובים, למען הדריכם בדרך הטוב והישר בעיני אלקים ואדם, בו ינתן להם ארוחתם ארוחת תמיד בבוקר וצהרים וערב, בו יחדו מקום תפלה בעדם לשחרית מנחה וערבית. אחרי תפלת שחרית יאמרו חמשה מזמורי תהלים, והמשגיחים והמנהלים מתפללים גם הם שם לשית עינם עליהם. אחרי תפלת המנחה לומדים עם שלשה מורים נכבדים, שתי שעות רצופות, תנ״ך ספרי מוסר, ודיני שו״ע איש איש כפי מדרגתו. . אחרי תפלת הערב ילמדו ידיהם למעשה כתב עברית וסדר החשבון — בבית הזה מקום ללון לאלה אשר אין למו מקום מנוח, כן ינתן להם הלבשה והנעלה, וכל צרכיהם. ב. בשבתות ומועדי קודש מחוייבים כל הנערים לבא לבית הנ״ל אחר סעודת שחרית, לקחת לקח מפי המורים עד המנחה. ג. היתומים הקטנים, ילכו לבתי הת״ת ושמה ילמדו תורת ה וסדר הכתיבה וחשבון, וארוחתם וכל צרכיהם ימולא בבית היתומים הנ״ל. ד כן היתומים הגדולים הלומדים בהת״ת ורואים סימן ברכה בלמודם, ינתן להם בבית הנ״ל אכילה וחלבשה וכל צרכיהם, ה. ואלה אשר לא ראו סימן ברכה בלמודם, ינתנו לבעלי מלאכות שונות, ועל פי הגבאים ילמדו איש איש המלאכה הראויה לו לפי מזגו ותכונתו, אשר תחיה אותו, וכל מחסורם באבילה והלבשה ושכירות האומנים והכלים הדרושים להם, הכל ינתן להם מבית היתומים הנ״ל. ו. אחרי כלות שני למודם את המלאכה, יותן להם כלי אומנתם לפי מלאכתם, למען תשיג ידם לעבוד עבודתם באין מעצור, ולהגות מיגיע כפיהם. ז. אחת לשלש שנים יובחרו גבאים וסיכן שלא ע״מ לקבל פרס עפ״י דעת ראשי העדה הק׳ וגאוניה. ה. על הגבאים לבחור במשגיחים יראי ה׳, אשר באמונה יעשו את המוטל עליהם, להשגיח על דרכי היתומים והנהגותיהם שיהי׳ עפ״י התורה והמצוה, למען יהיו אנשים נאמנים עם ה׳ וקדושיו, ולהתפרנס מעמל ידיהם. ט. כל כסף הק׳ אשר יורם לבית היתומים הנ״ל יובא ליד הסוכן ועליו לרשום תומ״י שם המנדב וסכום נדבתו וזכיותיו לזכרון בספר, ומידו יצאו כל הוצאות הבית עפ״י הגבאים. י אחת לשלשה חדשים יבא חשבון עם הגבאים, ויודפס במכ״ע סדר חשבון הכנסה והוצאה. יא. יום א׳ בכל שבוע, יתאספו הגבאים יחדיו לשום עין בוחנת על המשגיחים ועל הנהגות הבית, ולדעת אם היתומים, ממלאים חובתם המוטלת עליהם, כמו לבא להתפלל בכל יום שמה, וללמוד בשעות הקבועות, ולשמור מועד למוד מלאכתם אצל אומנו, ואם האומנים מלמדים אותם באמונה, ואם היתומים נתקבלו עפ״י פתקא מממוני כוללו. יב. בשבת פ׳ ראה יבאו הגבאים וראשי העדה להתפלל בביהכנ״ס אשר בבית היתומים, וש״ץ הגון ירד לפני התיבה ואחר קה""ת יברך כל המתנדבים אחד המרבה ואחד הממעיט כברכת מי שבירך, ואחר התפלה יחולק מגדנות להיתומים לשמח לבם. אלה הם התקנות המתוקנות בעד הנהגות הבית, ויתר התקנות הלא הם כתובים על ספר התקנות. E"
021-HZT-1882-02-24-001_Ar_toc_10,".
קציר״י","  קציר״י כשני שבועות לא קצר החרמש אף שנים שלשה שבלים בגליוני החדשות בשפת עברית, כי באמת לא היו ימים רעים לחרמש כימים האלה. כל הגליונים מלאו מפה לפה מספר המהומות שבאו על היהודים כה וכה ולדברים כאלה אין מקום בקציר. גם הפעם לא ירב החרמש לקצור, ורק זעיר שם זעיר שם באשר ימצא.  נפלא הדבר! עוד יש אנשים בתוכנו בעת הזאת המרגישים צרך גדול להעיד ביהודים לבלתי „ירחיקו ללכת במשלת רוח הלאומי״, ולמען הראות ליהודי את סכנת המסלה הזאת ערך האדון עפשטין בהמליץ שלשה מאמרים גדולים מאד מאד וילך ויחפש אחרי תוצאות רוח הלאומי בעת החדשה (כן לשון בעל המאמר). „ויתאמץ לשית לאל את הרעיון הזה בתבניתו החדשה"" וירבה לדבר למען הראות ערותו ולשקצו בעיני היהודים. וכל זאת למה? בשל מה כל הסערה הזאת? לבלתי ירחיקו היהודים ללכת במסלת רוח הלאמית. אך בי אדוני הלא תגידה, האמנם קרובה הסכנה הנוראה הזאת מאד כי מהרת להחלץ ולצאת להציל את עמך ממנה בעת רעה הזאת? אך מעט שבו בני נעורינו לאמתם, אך הסירו מלבם את עבודת, אלילי הנכר וישובו אל חיק אמם יולדתם וכמו רע הדבר בעיני בעל המאמר מהר להעיד בם לבלתי ירחיקו ללכת בדרך הזאת? אדון העולם! המעט בעינוך כל המכות אשר הכה עמך באלפי שני גלותו כי הבאת עליו גם המכה הזאת כי ירבו סופריו לדאוג לרוח העת החדשה, לאהבת כל האדם וכו' מאשר ידאגו לקיום אמתם!!   א לא פה המקום להביא את כל דברי האדון עפשטין במשפט ולבקרם אחד לאחד מהחל ועד כלה. האיש אשר ישפוט את דברי המאמר הזה במדת הדין בלבד וגם אם יצרף לה מדת רחמים קטנה ימצא אולי כי לא כל הדברים האלה יוכלו לעמוד בפני רוח בקרת אפס לא אנחנו נבקרם. אך על דבר אחד לא יכלנו לעבור בדומיה. בעל המאמר אוהב לבדח דעתו מעט, (ובדבר הזה לא נוכל הרשיעהו, כי לכל אדם הצדקה לאהוב את אשר הוא אוהב) ויבחר לו הפעם את „בעלי רוח הלאמי שלנו"" וישלח בהם חצי מהתלותיו על קראם לשפת עברית כל מיני קריאה של חבה, ויאמר: „נחמיה בן הכליה התמרמר על בני דורו על אשר חצים מדברים אשרורית וחכמי ישראל בסוף הבית השני (בסוף ימי הבית היה לו לאמר? ועוד שני האים למה ?) אומרים מפורש כי מותר להתפלל בכל לשון ועוד נתני גם היתרון ללשון זר אם המתפלל לא יבין עברית״. ובחשבו שבדברים האלה הוכיח כי רוח אחרת היתה את חכמי ישראל בכון ימי בית השני אשר לא כרוח נחמיה בן חכליה, הוסיף לאמור: „בעלי רוח הלאמי שלנו וכולים בטח (בלי יראה ? כמו יושבים בטח ?) לקצוף בעד זה (בגלל זה ?) על חכמי המשנה ולהגיד כי לא דאגו או לא הבינו לדאוו. בעד (ל ?) לאומיות ישראל, אחרי אשר לא הוקירו (לא יקרה להם? כי משמעת הוקיר עשה את הדבר יקר, לאמר שיהיה רק מעט) כיאות את השפה היפה, השרידה והיחי-ה, שפת העם, הסימן המובהק הזה לאום מיוחד ולא רק אשר לא התאמצו להשאירה לשפה המדברת, אך גם התירו להתפלל בלשונות זרות!״. ויחטוב בעל המאמר כי בדבריו אלה הצליח להראות את כל מה נואל, „בעלי רוח הלאמי"" עד שהם קוראים לשפת עברית „השפה היפה, השריד והיחידה וכו'. אבל רק קורי עכביש ארג האדון עפשטין בכל דבריו אלה ובנגוע בם רוח הבקרת ימסו והיו לאין! חכמי ישראל במוף ימי בית השני התירו להתפלל בשפה זרה, אך ההוכיח נוכיח מזה שלא יקרה להם שפת עברית ולא התאמצו לשותה בפי כל העם? הלא הם אמרו שכל המדבר עברית הוא בן עולם הבא? בימי החכמים האלה חדלה שפת עברית מהיות שפת המון העם, ויהודים רבים היו בארצות רבות אשר לא ידעו את השפה הזאת, ועל כן התירו להתפל שפה זרה, וכל כח החכמים לא היה כי אם בדבריהם, ועל כן הרבו לדבו בשבת שפת עברית, אך להשאירה שפה מדברת לא יכלו, יען כבר חדלי מהיות שפת מדברת. נחמיה בן חכליה ראה ראשית הדבר הנורא הזה של יק העם לעזוב מעט מעט את שפת אבותיו היפה, היחידה והשריד   ויראה את הנולד שיבאו ימים וחדל העם הזה כלו מדבר עברית, ועל כן חרי אפו עליהם, ויריב עמם ויקללם ויכם וימרעם, וכן יתקצפו ויתמרמרו גם ""בעל רוח הלאמי שלנו, גם היום בראותם ראשית הדבר שהחלו בני דור החדש לעזובי גם דעת שפת עבר בספר כי לבם ינבא שבוא יבואו ימים ותשכח שפתנו זאת כליל מאתנו, אך כאשר לא יקצפו „בעלי רוח הלאמי שלנו"" על היהודים המדברים. עתה שפות זרות בארצות גלותם אף לא יעלה על רוחם לעוץ להם לדבר בארץ מושבם עברית מדעתם כי היה לא יהיה כדבר הזה, כן לא יכלו גם חכמי התלמוד לקצוף על היהודים בימים ההם על דברם שפת ארמות, יונית ורומות  אף נאלצו להתיר התפלה בשפה זרה, כי אין לאל יד איש לאסור דבר שעשהו  האמן. — טם דן     אלה דברי האדון עפשטין בגליון המליץ השלישי אשר יראה ופחד אחזוהו עשאופן „ירחיקו היהודים ללכת במסלת רוח הלאמי׳ וימהר ויעיד בעמו ויקרא עמדו! בבך ולא השיב אל לבו לאמר: פן ברגש הזה כל תקותנו עתה, וגם אם ירחיקו ע היהודים ללכת במסלה הזאת, וגם אם לא טוב הדבר, הנה חלף זה מצליח ך לשית אבן הפנה לתשועת האמה, והטיב אשר דבר בעל המגיד בגליונו החמישי מר לאמר: נו; ך „בחפצנו לעשות דבר גדול להושיע את האמה כלה לא לנו לשית לב לאלדברים קלי הערך, ואחת היא לנו אם בחמשים שנה הראשונות (אחרי שוב להיהודים לארצם) לא ידעו שבעים לשון ולא ילכו לבתי תיאטראות..... האנשים הדואגים לאחינו פן יסורו מהשכלה דואגים לחיי שעה, ואנחנו דואגים  כלחיי עולם של האמה״. ולא האדון עפשטין בלבד וצא להעיד בעמו לבלתי „ירחיקו ללכת"" גם ל                            האדון זיפר בהחוזה הרגיש צרך גדול להרעים בעת הזאת על „הפאנאלט השורק (כן מחשבת האדון זיפר) בנו „ממשלה בלתי מוגבלת״, ויצא ויען מלחמה עם „המעכבים אופן השכלתנו מלעלות קדימה למעלה למשכיל, והם יעב את הפרות ואת הגאולה כי נצא למרחב מן המצר מן החשך לאור עולם להי בני אדם עם זכיות בני אדם ויחזיקו בנו בזרועות ברזל לבל נמלט מחוג פה אשר במעגלו נסובב זה אלפי שנים. ראו נא אחי בני עמי כי ההשכלה בכל עת רוממה אצל העמים הנאורים ההולכים לרוח העת החיה בעת אשר הפאנאטיזם שורד בנו ממשלה בלתי מון ועוד יש אנשים בתוכנו החושבים שרק „הפאנאטי זס"" מעו גאולת ישראל, לאמר שרק „הפאנאטיזם״ סבת שנאת הגוים ליהודים! עוד לא פקחנו עינינו? האמנם נחפה למכות גדולות מאלה ורק אז                     עורון משכילנו? החרטש   E וכב"
