article_id,headline,text
021-HZT-1880-11-05-001_Ad_toc_1,, שנת אחת עשרה — מהירו לשנה בארץ טירקיי 4 מאגיידי כסף. באסטרייך 8 פלארין. בצרפת 20 פראנק. בבריטאניא ואמערק לירא סטערלינג. ברוסיא 6 רו״כ החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרוש וחצי.
021-HZT-1880-11-05-001_Ad_toc_2,, Sea 8  8e מ״ע יו״ל בכל שבוע יבשו וישבוע כל דבר הדרוש לחפץ לבב איש יהודי.  מאת  אסף   ישריא. אל - פרומ-ן
021-HZT-1880-11-05-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכה קולך מבשרת ירושלם, הרימי אל תיראי. (ישעיה מ׳ ט׳)"
021-HZT-1880-11-05-001_Ar_toc_4,תוכן ה ע נ י נ י ם . יוםן*מאיר מונטיפיור..., תוכן הענינים. יוסף מאיר מונטיפיורי איננו. כלי הבשמים. חברת אגודת אחים בלאנדאן. חדשות לבית ישראל . מודעה למדפיסי ש״ס. חדשות שונות. זכרון. מודעות ———
021-HZT-1880-11-05-001_Ar_toc_5,"י
יוסף מאיר מונטי
גיזרי איננו.
BBERe Baaaaaaa","  יוסף מאיר מונטי גיזרי איננו. BBERe Baaaaaaa ירושלם כ""ט מרחשון תרמ״א.  מכה״ע הבריטים לאחב״י בלאנדאן משמיעים השמועה   מס האדון יוסף מאיר  המעציבה ממות הגביר המרו מונטיפיורי ז״ל ראש חברת שלוחי קהלות ישראל בבריטניא, ביום השבת ד׳ מרחשון בארמונו אשר בהעיר פנימה. שלש משפחות דמות ונשאות בישראל, מונטיפיורי וראטהשילד ומאקאטטא יתאבלו עתה על מות האיש הרם הזה אשר היה אחד מנכבדי בניהן, ואתן גם עדת ישראל יושבת לאנדאן על אבדן אחד ממכחרי חבריה, וחברת שלוחי הקהלות, על ראשה ומנהלה כי גוע ויאסף אל עמיו. הוא נולד בעשירי לירח מאי שנת 1816, והיה בן אברהם מונטיפיורי האח הצעיר לסיר משה מונטיפיורי- והענריעטטע דע ראטהשילד בת באראן מאיר דע ראטה- שילד מפפר״מ ואחות הבאראן נתן דע ראטהשילד ז""ל  ראש משפחת ראטהשילד בלאנדאן. אם אביו היתה רחל בת אברהם מאקאטטא ובהיותו נצר שלש המשפחות הרמות האלה אחד בקרבו את כל כשרונותיהן הנעלים ויעש טוב בעמו ויתן כבוד להלאום אליו התחשב. בהיות עשרו רב למאד, משך זה כמה ממסחר ידו ויעבד בכל כחו את עדתו, הצנע לכת עם ה׳ ויפעל רבות לטובת כל בתי החסד בעירו. משנת 1844 היה אחד משלוחי הקהלות בוועד החברה הנזכרה, ואחר נכוי ארבע שנים (משנת 53 עד 57) אשר לא היה מבאי ברית החברה הזאת, שרת את הוועד שלשים ושלש שנה; תשע שנים בתור שליח וחבר, שבע עשרה שנה בתור משנה לראש הוועד (ובמשך הימים האלה נשא פעמים רבות משרת ראש החברה על שכמ  בהיות דודו השר משה מונטיפיורי הולך הלוך ונס ושבע שנים בתור ראש החברה, בעזב השר משה את משרתו זאת מפני זקנתו. הוא נשא על שכמו גם משרת „שופט שלום״ ונבחר מחוז סיסעקס, ובשנת 1870 ניתנה עליו פקודת שעריף במחוז ההוא. מיתתו היתה כמעט פתאומית, כי ביום הרביעי ר""ח מרחשון בקר את בית מועצת חברת „מקבלי אחריות החיים"" אשר היה אחד מראשיה ומצב בריאותו טוב היה. ביום הששי נפל למשכב ורופאים נקראו אליו וביום השבת בפנות היום שבה נשמתו למקור מנו חוצבה. תנצב""ה. ביום השלישי ז׳ חשון הובלה גויתו לקבר על שדה קברות עדת הספרדים והפארטוגעזים, וכבוד גדול למאד נעשה לו. רבים מגדולי ונכבדי העדה וצירי חברות רבות ובתי חסד אחדים נתוספו על שאריו ובני משפחתו ויגמלו עמו החסד האחרון. ה׳ ישלם נחומים לבניו, לאחיו האדון נתנאל מונטיפיורי, לכל משפחתו הרוממה, ולכל המתאבלים עליו ומחה דמעה מעל כל פנים. המו""ל."
021-HZT-1880-11-05-001_Ad_toc_6,," ער בו  מחיר עלה אחד, פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1880-11-05-001_Ad_toc_7,," Monte Sur la plus haute montagne, messagere de Sion „ Rleve ta Voix awec force ,envoyce de Jerusalem Rlere-la ct ne Crains rien. saieKL 9.("
021-HZT-1880-11-05-001_Ar_toc_8,"SSE
 חברת אגודת אחים בלאנדאן."," SSE  חברת אגודת אחים בלאנדאן. Anglo-Jewisli Association) ירושלם כ״ד מרחשון תרמ״א. ביום הראשון עשירי לירח אקטאבער באסיפת וועד הכללי מחברה הזאת תחת פקודת המשנה להראש נבחר העם בבית הפארלאמענט האדון סימאן, קרא הרב החכם מוהר״א הלוי הי״ו מזכיר החברה את ראפפארט ממפעלות החברה מסוף הקיץ עד האסיפה, וזה תוכנו: רומעניען. בקשה חתומה מאת יהודי רומעניען הוגשה להחברה, אשר בה יבקשו לעזרם כי יוכלו להאחז בארץ הקדושה לעבוד אדמתה. החברה דורשת וחוקרת את הדברים הנחוצים לה לדעת בנוגע להבקשה הזאת. אכרי השורר .  סערביען. הגראף גראנוויל סגן בית מועצת הענינים החצונים בבריטניא מודיע להחברה, כי בעזרת האדון באקער הוויצע קאנזול הבריטי בניש, שולם לאלמנה יהודיה אחת בהעיר ההיא מחיר אחוזתה אשר נלקחה מאת בית מועצת אזרחי העיר כעת נאחזו הסערבים בהעיר. מצב יתר היהודים בניש בנוגע לאחוזותיהם אשר לוקחו לא הוטב עוד, והועד הפועל מחכה לקבל עוד ידיעות בנוגע לדבר הזה. פרס. בירח יולי הגיעו מכתבים מהיהודים באספאהאן אשר בהם יבקשו לתמכם ליסוד בית ספר לנערים, ובית מרחץ אשר אין רשיום להיהודים לבנות להם. הפאטריארך הארמעני והקאנסולאר אגענט הבריטי המליצו שניהם בעד היהודים ויבקשו ם הם למלאות שאלתם. החברה חוקרת ודורשת אודות הדברים האלה. בקשת ראשי היהודים בהעיר האמעדאן להקל עול הרעב המכביד אכפו על עניי העדה שמה, הוגשה להוועד המופקד לנהל את הכסף הנאסף לטובת אומללי הרעב בתוגרמה האזיאטית ופרס. תונים. אסון רצה אחד היהודים בתונים (אשר פרטי הדברים כבר נודעו במכה״ע — ראה החבצלת ג׳ החולף — הודיעה החברה לממשלת בריטניא, ומבית מועצת סגן הענינים החצונים הודיעו לה, כי הקאנזול הבריטי בתונים הופקד לחקור ולדרוש הדבר. מאראקקא. סך שלשים לירא שולח מאת החברה למאגאדאר, לעזר הוצאות שני רופאי בהמות אשר יסובו בהכפרים לרפא אבעבועות הבהמות (קוהפאקען אימפפונג) כנודע הסכה המחלה הזאת דבר גדול במאראקקא ותסב גם אסון גדול לבני האדם תושביה) וכן שולח מהחברה הסממנים הדרושים להרופאים האלה. סופרים אחדים ממאנאדאר דורשים מאת החברה להטיב מצב החנוך בין בני ישראל שמה, כי בית הספר הנוסד שמח קטן הוא מהכיל את כל נערי העניים ורבים ישתוקקו ברחובות העיר ויאבדו כשרונותיהם. על פי בקשת הסופרים כי החברה אגודת אחים תתאחד בזה את החברה שלוחי הקהלות אשר החלה לעזור בכסף לטובת הדבר הזה, הופקד מזכיר החברה לבא בדברים את חברת שלוחי הקהלות, ויגיעו מכתבי מענה מאת באי בריתה, כי בעת הזאת (שבועות אחדים לפני ימי החג) אי מוכשרה היא להועץ אודות זה יען כי רבים מהחברים אינם בעיר. בירח אוגוסט הודיעו סופרים אחדים להחברה כי יהודי אחד נודע בשם שמואל בגאליעל נרצח ביום השלשה עשר לירח ההוא בדרכו להעיר ארזילא (מאראקקא) הרוצח היה מחמדי אשר לוה ממנו כסף, והבטיח לשלם לו אם ילך עמו אל ביתו, בבואם סמוך לנהר גריפא הושלך היהודי ארצה וידקרהו בחרב ויקחו ממנ את כל אשר נמצא אתו. על גויתו שפכו פעטראאלום ויחפצו להציתה באש, אבל נפרעו מכלות מלאכתם זאת כי יהודים אחרים מארזילא עברו ברגע ההיא בדרך ויקחו אתם את גוית המת. שלשה יהודים רוכלים אשר הלכו מראכבאט לאלקאזאר נרצחו גם המה מאת מחמדים בתאותם לבצע, והממשלה עומדת מרחוק ולא תענש את עושי הרע. הוועד המאוחד המופקד מאת חברת אגודת אחים וחברת שלוחי הקהלות לפקח על צרכי היהודים בארצות אחרות בנוגע להממשלות, הניש את דבר הרציחות האלה בירח סעפטעמבער לסגן הענינים החצונים בבריטניא. בהיות עתה סיר דרומאנד האיי ציר בריטניא בחצר שלטון מאראקקא, בלאנדאן, נשלחו אליו צירים מאת הוועד המאוחד לבקש ממנו כי יהי למגן ולמחסה להיהודים במאראקקא והוא קבלם באהבים ויבטיחם לעשות את אשר ביכלתו למלאות בקשתם. ארץ ישראל. על פי הסכמת הוועד מיום החמשה עשר לירח יולי נשלח סך 30 לירא לחברת מקימי בתי יתומים בארץ הקדושה, וועד החברה ההיא בהודיעו קבלת הכסף מבטיח נאמנה כי החברה תתאים מפעליה לרוח חברות כל ישראל חברים ואגודת אחים. בנדד מהעיר הזאת מודיעים כי האדון מאריס כהן אשר שולח מלאנדאן להורות שפת בריטניא לנערי בית הספר לב״י שמה, ימלא חובתו באמונה, ותלמידיו יצעדו בלמודם קדימה. ביירוט. האשה לעאן מנהלת בית הספר לנערות דרשה מאת הוועד לעזור עוד הפעם לתלמידות אחדות בספרים הדרושים למו. הוועד נואת למלא בקשתה אם לא יעלה מחיר הספרים יותר מסך ארבעה לירא סטערלינג. קאנסטאנטינאפיל. האדון והגבירה פערנאנדעץ מבקשים מאת הוועד לתמוך את תשעה בתי הספר לבנ״י מהם שני בתי ספר לנערות בעיר הבירה יען כי כסף התמיכה הנועד לזה מאת העדה כבר כלה...... הוועד הסכים להצעת האדונים שלאסס והרב א. ל. גרין לתמוך את בתי הספר האלה בסך מאה וארבעים לירא. פהיליפאפלים. לבקשת וועד בית הספר בעיר ההיא נעתר וועד החברה להרשות להם להוציא את הסך ארבעים לירא אשר נשלח ליסד בית ספר לנערות - על בית הספר לנערי ב""י שמה. סאלוניק. האדון דאקטאר מ. אלאטיני ראש בית הספר לב״י בסאלוניק מבקש מאת הוועד להגדיל בשנה הזאת את כסף תמיכתו לבתי הספר האלה אשר בשנה החולפת עלה אך לסך שמונים לירא...... הוועד הסכים להצעת האדונים שלאסס והאפפונג לתמוך בשנה הזאת את בתי הספר כסאלוניק בסך מאח לירא. יסר. אזמיר. גם הוועד המופקד לפקח על צרכי בתי הספור לב״י שמה, מבקש מאת החברה להגדיל את כסף התמיכה כי רבו הוצאותיהם. האדון פאריענטע פקיד בתי הספר שולח לאייראפא למטרה הזאת, ואחר אשר הוועד הכללי מהכי״ח בפאריז הבטיחו לתמוך את בתי הספר באזמיר ברוח נדיבה פניו מועדות גם לאנדאגה להמליץ באזני בני החברה בעד בקשת עדת אזמיר בדבר מצב היהודים במאראקקא החליפו עוד דברים היושב בראש האסיפה ואחדים מבני הוועד. בהיות כי ראשי החברות אגודת אחים ושלוחי הקהלות לא נמצאו בעיר, נשלחו מאת הוועד המאוחד ומופקד משני החברות האלה להגן על אומללי ארצות ההשיכות, צירים אחרים מנכבדי החברות אכל אנשים אשר לא נודעו בשם בעולם הפאליטיק, להראות פנים את סיר דרומאנד האיי ציר בריטניא במאראקקא, והדבר הזה לא הפיק רצון מאת היושב בראש האסיפה ויגד את תוכחתו גלוי לפני האסיפה. סוכן החברה האדון פראנקלין הציע לפני האסיפה את חשבון אוצר החברה, וידרש מאת הוועד לעזרר לבות בני החברה כי ירבו נדבותיהם לקרן תמיכת החנוך, והאסיפה נסגרה. —"
021-HZT-1880-11-05-001_Ar_toc_9,".
שו.
כלי הב"," . שו. כלי הב ספור קורות אחד אנוסי ספרד, נדפס במכה״ע איזראעליטישע וואכענשריפט, ונעתק משפת אשכנז לשפת עבר ע״י המו״ל. א טאלערא: חום היום ילהט רחובותיה השוממים, קרני השמש לא ידעו רחם וישלחו קוי זהרם בין כל שרידי חרבותיה  להראות נכוחה את כח העת אשר במשך שנות מאה החריבה את כל גאונה והדרה בימי קדם. חומותיה הגבוהות שכורות, טירותיה ואדמנותיה צבי תפארתה בימי קדם נהרסו, ואך שרידי הרבותיהם נשארו לפליטה, שממה תכסה את כל גני חמד אשר אלפי ידים עמלו לטעת אותם שורק, בכל מקום אשר נפנה, לכל מקום אליו נשלח מבטי עינינו, נפגע בזכר חמדה קדומה אשר שאיה הכתה. חוף הנהר, במקום אשר אלוני עד רמים ונשאים יגביהו פארתם, ישתרע גן נחמד ונהדר למראה. בתוך הנן יתגוסס ארמון מפואר בפאר הנהוג בימי קדם. מסילות סלולות וצאלים עליהם מלמעלה עוברות בגן לארכו ולרחבו ומובילות כולן אל סיכה נהדרה בעדי עדים ומכוסה בסעפי עץ נותני קטורה וריח נעים באף היושבים בה. סוכת צאלים הזאת היתה מקום מפלט גדי הארטון כעת גבר ועלה חום היום. בעת החלה הרעפארמאציאן להרחיב גבולה באשכנז ולעומתה התגברה האנקויזיציאן בספרד, לגרש מקרבה את אלה מתושביה אשר לא לרוח מחולליה יתהלכו, גר בארמון הזה דאן ואזע הנכבד בכל הארץ, עם רעיתו היפהפיה יהודית (יודיטהע) ובנם היחיד אלפהאנזא. דאן יאזע היה מגדולי עשירי הארץ, וכעשרו כן גדל טוב לבו; כל דורש צדקה לא שב ריקם מפתח ביתו, וכל נדבא ואבל מצא נחמה בארמונו. אבי אביו היה רופא המלכה איזאבעללא, ובדאבון לבב בא לחסות בצל כנפי דת הנוצרים בעת אשר יצאה הפקודה מאת פערדינאנד ואיזאבעללא לגרש את היהודים כהמחמדים מעל אדמת ספרד. אבל שומה היתה בפי המון העם כי הרופא הזה, אשר המלכה לא חדלה מהטות חסדה אליו, היה מגן ומחסה להיהודים אשר עברו בסתר דרך הארץ. אבי דאן יאזע היה סוחר, ובחסד המלך ואצילי הארץ עשה חיל במסחרו ויעש יסוד להעושר הרב אשר היה עתה לדאן יאזע ואשר בחכמה ודעת שטרו והגדילו. גדול היה אושר דאן יאזע, והצלחתו רבה למאד בכל אשר פנה. ואם כי נמתח קו השד בלבות אחדים כי דאן יאזע נאמן בסתר לדת אבותיו, אבל איש מהם לא העיז בנפשו להעביר החשד הזה על פתחי פיו; כי דרכי חייו הישרים והנכוחים היו לו למגן ולמחסה וגם מרגלי האנקויזיציאן לא יכלו למצוא עולתה בו. הקיסר קארל החמישי ידע לחוקיר את עצתו ואת עשרו הרב, ורחוק היה מהפילו מגאונו בחשד אשר אותות ומופתים אין לו. כן אושר מאד בחיי משפחה, עד כי התברכו באשרו כל תושבי טאלעדע. יהודית אהבתהו אהבה עזה למאד והילד אשר גדל בין הוריו ויאחד בקרבו את יופי ונועם אמו ואת תכונות אביו הנכוחות, חזק תקות הוריו כי ירוו נחת ממנו בימים הבאים. באחד ימי האסיף בבוקר השכם עמדו צמד פרדים חבושים על שער ארמון דאן יאזע, ושנים מעבדיו עמדו עליהם. על אולם הבית ישבו אדוני הבית ובנם, נשען לשולחן משתה הבוקר ובקול דממה דקה דברו דבריהם. „כאשר אראה, כלה ונחרצה אתך ללותני בדרך אשר אני הולך בה"" לחש דאן יאזע ליהודית. „האם לא נאלצה אני לעשות זאת?"" השיבה גם היא בדממה; „האם לא נאלצה אני לעצור מעט באישי ואדוני, אשר לא יחת מפני כל, לבל ידע לנפשו בעת יחפץ להטיב לאחרים״. „אהובת נפשי !"" קרא דאן יאזע אליה באחזו ידה, „האם את לא תקבלי בזרועות פתוחות את כל פליט בהמלטו אליך וברגשי חמלתך תסתירו ותמלאי כל מחסוריו?"" „והאם תאמין כי לחטא יחשב מפעל כזה?"" הוסיפה לשאלו גם היא. „לא !"" השיב הנער אשר הקשיב לכל הנה אשר יצאה מפי הוריו „האם לא כן הוא, אבי, עשות טוב וחסד לאחרים, לא יוכל החשב לחטאה!"" דאן יאזע חבק את הנער הנחמד וישקהו על מצהו ויאמר לו: „כן הדבר בני: עשות טוב לא לחטא יחשב לנצח, אבל להתהלל בהטוב אשר יעשה האדם או לדבר מזה, יחשב לפעמים לעון״. „והאם גם לך לא אוכל דבר אודות הטוב אשר אעשה?״ שאל הנער משתומם. „טוב לך בני ללמד נפשך באביב עלומיך לעשות בטנך קבר לסוד אחרים הבוטחים בך״, השיב דאן יאזע. „אני משתעשע בתקוה בני היקר, כי למדת מהוריך לקיים באמונה את אשר תבטיח, האמן לי יקירי כי אך האמונה הזאת היא פאר ומחסה האים. אבל לא עת לדבר עתה, כי אמך לתוני לדרך פנינו מהורות ועלינו לשוב בערב הזה טרם יבא השבת הביתה — המלים האחרונים לחש דאן יאזע באזני בנו כי ישמעו אך לו —. דאן יאזע ורעיתו קטו ממקומם וירדו שלובי זרוע במעלות האולם, ואחרי רגעים אחדים מהרו לרכוב ההרה. רגעים אחדים עמד הנער על עמדו ויבט על הדרך בה ילכו הוריו; אחרי כן פנה אל הגן ויעלם בין סרעפות עצי הדסים. הוא בא עד הסוכה הבנויה ויסב עגולה ובעינים מפיקות רצון הביט על יפיה והדרה פנימה. משם קפץ ורץ לאורח מסילת הצאלים עדי הגיעו לגדר עמודי ברזל מוזהבים אשר יסוב את הגן ויעצר מקפוץ הלאה. רגעים אחדים עמד נשען להגדר ויבט מבין עמודיו על הנהר אשר מסילה סלולה נדורה משני עבריה בנטעי עץ מובלת אליו מהנן. הוא עזב את הגדר וינש לפתח הגן, הדלת היתה סגורה אבל המפתח נמצא בתוך המנעול ויהפכו אלפהאנס והדלת נפתחה ויצא החוצה. רגעים אחדים עמד ויבט סביבותיו, כי קול אנחה דקה נשמעה לאזניו, עיניו החודרות שלחו מבטיהן בין הנטעים, וירא כי דמיונו לא התעו בשוא! מבין הנטעים יתרומם עתה מעט מעט איש אשר עד כה שכב על הארץ, ובגדיו יורדות מים, פניו הבלתי נעימים פונים להנער; והוא נרעד, חיל אחזתו בהיותו פה בדד את האיש המוזר לו, ויחפץ לשוב אל הגן, אבל עתה נראה לו כי האיש המוזר ירזום לו ויתחנן לו לגשת אליו, מבלי התבונן יקרב הנער אל מקום בו ישב האיש והוא מתחנן לו לאמור: „התוכל הצילני בער, רודפי נודעו איפוא אני, אני נסתי טפניהם ואעבור את הנהר, אבל כחותי עזבוני ולא אוכל ללכת הלאה״ עיני האיש המוזר הגדולות ושחורות כעורב הפיצו אש בלהות בדברו הדברים האלה, והנער נסוג אחור כאלו נכוה באשו. „מי הנך ז"" עבר בעמל רב על פתחי פי הנער „מה!"" קרא האיש בקול, „האם לומדת לשאול את הטובע בנהר על שמו ומצבו בטרם תצילו?״ הדברים האלה כסו בכלימה פני הנער, ואך בקול דממה דקה השיב להאיש: „הן תלבש מלבושי הנזירים!"" „אנוכי קויתי להנצל בבגדי אלה מרודפי, אבל תקותי היתה למפח נפש״. ככלותו לדבר פתח את בגדו העליון וירא להנער את הציצית התלויות על כנפות בגדו אשר קצותיו צבועים תכלת; הנער התפלא והתבונן על האיש. „בא אחרי"" אמר אליו בחפזון. „לבא אחריך תצוני?"" אמר האיש, „האוכל לבטוח בך?״. „תוכל !"" השיב הנער „מי לידי יתקע כי לא תמסרני בידי רודפי?"" „בן דאן יאזע הנני!"" „אבל עליך להעלים את מפעלך גם מדאן יאזע״ „מדוע!"" קרא הגער בחפזון „לא זאת הפעם הראשונה אשר בביתנו...""הנער נזכר ויפריע פתאום את דבריו ויבט נכלם ארצה. „יסתרו יהודים נמלטים מרודפיהם"" השלים האיש המוזר את דברי הנער. „בכל זאת, ילד, עליך להסתיר גם מאביך כי הסתתרני בביתו, כי אויבי הוא״  הנער החריש כמו רגע וילהם את רעיוניו, אחר כן אמר להאיש: „אל תדאג, אלפאנזא קורדוירו ידע לחדוש״. בדברו הדברים האלה הפריד הנער את סבבי הנטעים, וירזם להאיש ללכת אחריו לאורך הנהר, אל מקום בו עמדו שלשה עצי רענן עתיקי ימים, אשר שרשיהם סובכו חד אל אחד ויכסו את הארץ. הנער שחה ארצה ובחגרו שארית כחו סבב מקלעה (שראובע) אחת אשר כמעט לא נראתה לעין רואה, ותפתח בין שרשי העצים דלת מסתתרה אשר סגרה על מדרגות מובילות למערה מתחת לארץ. עיני האיש המוזר הדרו עוד הפעם מכטם אל הנער, ואחר כן בא אל המערה; הדלת המסתתרה נסגרו אחריו והנער שב אל הגן. הוא בא עד הפרור ויפתח מנעול נסתר בקיר, ודלת נפתחה; ברגלים ממהרות ירד במדרגות אשר הובילוהו אל המערה, והאיש המוזר עמד לנגדו „אודך גער!"" קרא האיש אליו. „אנוכי אחפץ היות כאורח בביתך אך עד צאת השבת, אבל האוכל היות בטוח עד העת ההיא?״ „הן תדע את המסילה אשר תובילך החוצה״; השיב הנער, ראה, ככה יסובו ויפתחו המקלעות. חכה נא מעט ואביא לך "" בגדים ואוכל, להשיב נפשך״ „טוב לב הנך, נער!"" אמר האיש בקר רוח. הנער רץ ויבא סל ויוצא מתוכו בגדים נקיים ויושיטם להאיש. „הרשני נא ואעזרך להחליף בגדיך"" אמר הנער, ובידים מהרות החל לפתח מוסרות מנעלי הנזירים אשר היו על רגליו בל האיש הדפו ויאמר לו: „הדל לך מזה, נער, לך לך, ועזבני אה בדד״ „לא לבזותך חפצתי ולא להרעימך"" אמר אלפאנזא נרעד ויסוג אחור צעדים אחדים. „לך״, קרא האיש, „הוריך ידאגו לך ויחפשו אחריך״. „שגית אדוני!"" קרא הנער אשר דמה כי עתה יבין מדוע הדפו האורח, „אבי ואמי עזבו את הארמון, ומשרתינו ראוני וסל בידי וידמו כי לאסוף תמרים ותפוהי זהב מטרתי״. האיש מהר עתה לגשת אל הנער ויאחזו בזרועו. „האם אני הנני עתה האורח היחידי בארמון הזה?"" שאלו. הנער נרעד למאד ממראה פני האיש ומתהלוכותיו המוזרים לו, ובעמל רב עצר כה להשיב לו: „היחידי!"" „טוב הדבר!"" קרא האיש. „שוב עתה למקומך ועזבני בדר״. המשך יבא אי""ה.  "
021-HZT-1880-11-05-001_Ar_toc_10,"לפ
בו
9
חדשו לבית ישראל","    חדשו לבית ישראל בפארטסעא (בריטניא) מת בימים האלה אחינו יועץ העיר (אלדערמאן) עמנו אל וכבוד גדול למאד עשו לו כל גדולי ונכבדי העיר ושריה. המנוח היה שנים  אחדות גם הגבאי הראשון בבית הכנסת אשר בעיר ההיא ואחד מראשי בתי החסד השונים לבית ישראל. לבקשת הרב יוסף לוי ראש רבני קארפו נעתר סגן המלחמה לממשלת יון, לפקוד על כל שרי צבא הארץ, לתת רשיום להיהודים בני הצבא החונים לדגלם בערים וכפרים אשר אין יהודים שמה, לחוג את ימי החג בהעיר צאנטע אשר בה בית הכנסת ליהודים. בעו ם אחרות בארץ היונים, הואילו מפקדי הצבא לתת רשיום להיהודים בני הצבא לחוג את ימי החג בבתי הוריהם וקרוביהם. האדון שמואל פינטו נפקד לוויצע קאנזול האללאנד בקאלאמביא. הוועד הראשי מהכי""ח בהאללאנד נאסף בארנהיים ביום השני לירח החולף. לבד הוועד הראשי הזה נוסדו רים פרטים כמעט בכל ערי האללאנד. הכנסתם עלתה ומהם לכ שלשה אלפים תשע מאות וארבעים גולד נשלחו שלשה אלפים וארבע מאות ושנים וחמשים גולדען להוועד הכללי בפאריז. לבד זה נאסף עוד שמנה מאות וארבעה ועשרים גולדען לטובת מזכרת השר קרעמיה ז""ל. J. Ch.  אחד מסופרי מכה״ע איזראעליט היו״ל במאיינץ מכחיש את ההודעה הנדפסה כמעט בכל מכ״ע העברים אודות בנין ביהכנ""ס באסטענדע, אשר השרים בלייכרעדער וראטהשילד נדבו לזה הראשון ששה אלפים פראנקס והאחרון עשרים אלף פלארין. לפי דברי הסופר הזה אין יהודים תושבים באסטענדע ואך אלה הבאים לרחוץ בידהי הקיץ בים. ביניהם נמצאו בשנה הזאת חמשה אנשים, שלשה מפראנקפורט. אחד מהאמבורג ואחד מטאול, וב את העיר טרם כלות ימי הנוראים, אשר לא יכלו ל ויעמלו לעשות מנין להתפלל כדת אחינו המחזיקים בנושנות, וחפצם הצליח בידם, ורבים מהיהודים אשר נמצאו כאורחים בעיר ההוא באו גם המה להתפלל במנין ד פאי ההוא. בין הבאים להתפלל נמנה גם הבאראן עדמ ראטהשילד ורעיתו מפאריז, אבל הבאראן בלייכרעדער לא יכל לבא מפני רפיון גיוו. הכנסות העליות והמקומות אשר נמכרו הספיקו די ההוצאות הרבות אשר נדרשו שכירת הבית וחזנים, ועוד הותירו אלף פראנקס אשר מחציתם נשלח להכי״ח בפאריז ומחציתם השני נחלק י. רעניים באסטענדע. מכה״ע עולם היהודים מודיע, כי מצב הבאראן  פערדינאנד דע ראטהשילד הוטב, ומחלתו הולכת הלון והסוד האדון פערראו פקיד בית אוסף הספרים בפארמא מוציא עתה לאור קאטהאלאג מהספרים העברים הנמצאים בבית הזה, אשר לפי הנשמע דבר חפץ בו לכל אוהב הספרות. השר המופקד על השכלת העם נתן מכיסו את הוצאות הדפוס והרשה להאדון פערראו להדפיס אך ששה עשר ספרים לחלקם בין אוהביו. ום אשר חנג סיר משה מונטיפיורי הי״ו את יום הולדתו הששה ותשעים שלח לחברת מפקחי עניים אשר להספרדים ופארטוגעזים בלאנדאן ששה ותשעים לירא לחלקם לששה ותשעים עניים זקנים לירא לכל אחד. גם לבתי החסד והצדקה בלאנדאן שלח השר הישיש נדבותיו ביום ההוא כיד ה׳ הטובה עליו. בבית הכנסת החדש להספרדים בפאריז, אשר נבנה ברחוב ויקטאריא, תבוטל בקרוב קריאת התורה במבטא הספרדים כי רוב באי הבית יחפצו במבטא האשכנזים אשר הורגלו בו. אחד היהודים נודע בשם בלאך בשאלאן (צרפת) נרצח מאת א׳ מבני הצבא, הרוצח הובא למשפט צבא תחת פקודת הקאפיטאן חלפן (יהודי) אחד מראשי הגדוד אשר הרוצח נחשב לדגלו. משפט הרוצח נחרץ לעבוד עבודת פרך כל ימי חייו, ולאבוד את מעלתו בצבא. המשורר הנשגב ה׳ בערטהאלד אויערבאך נתכבד מאת הוד מלך באייערן באות הכבוד ס""ט מיכאל. המארשאל באראן פאן מאנטייפעל מושל מחוז עלזאס, בהיותו בימים האלה בהעיר ווינצענהיים, בקר את בית הכנסת אשר לאחינו שמה, והרב והחזן נקראו בערב אל המשתה אשר עשה השר הזה בארמונו. עקטיקא זה שנים האדון כהן יליד עלזאס תושב אחדות השיג בימים האלה מאת ממשלת מעקספיקא זכות אזרחי הארץ, והוא לפי דברי מכה״ע ארשיב איזר׳ היהודי הראשון בארץ ההיא אשר השיג הזכות הזה. לטובת בתי הספר לבנ״י בסאלוניק עשו ראשי העדה באלל גדול לפני שבועות אחדים, וההכנסה נועדה ביחוד לבית הספר לילדים קטנים מבני ישראל בעיר ההיא. השר דערוויש פאשא מושל מחוז סאלוניק ורוב שרי הקאנזולען לממשלות אייראפא שמה וכל גדולי ונכבדי המחמדים והנוצרים לקחו חלק במפעל הטוב הזה ויבאו גם המה אל חדר הגדול אשר בבית הספר הראשי מקום בו התענגו הנאספים."
