article_id,headline,text
021-HZT-1879-09-30-001_Ad_toc_1,, שנה עשירית. H  מהירו לשנה בארץ טירקיי 4 מאגיידי כסף. באסטרייך 8 פלארין. בצרפת  20 פראנק. בבריטאניא ואמעריקא לירא שטערלינו. ברוסיא 6 רו״כ החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גדוש והצי.
021-HZT-1879-09-30-001_Ad_toc_2,, מ״ע יו״ל בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי. מאת ישראל דוב פרומקין: יא 
021-HZT-1879-09-30-001_Ad_toc_3,,"  על הר גבוה עלי לך מבשדת ציון; הרימי בכה קולך מכשרת ירושלם, הרימי אל תיראי. . (ישעיה נז׳ ט׳)"
021-HZT-1879-09-30-001_Ar_toc_4,"H י כ ה 3 $? י גי ם . האסיפה נדבר א""י.יר...", תוכן הענינים. האסיפה בדבר א״י. ירושלם מלך אביון. מכתבים ל מצרפת. ע״ד עבודת האדמה. חדשות לבית ישראל. חדשות שונות. ביאור. מודעות. —
021-HZT-1879-09-30-001_Ar_toc_5,האספה בדבר א״י," האספה בדבר א״י רעיון נשגב גם לנו תושבי ירושלם חולל מאת האסיפה הכללית מחברי הוועד הכללי להכי״ח אשר היתה בפאריז בשנה החולפת, והוא: להפקיד קאממיססיאן כללית אשר תועץ בדבר אש והתקונים הדרושים להעשות בה למען הטיב מצב תושביה היהודים. לקול קורא אשר הוציא הוועד הכללי, הודיעו רבים מגדולי ונכבדי אתנו בכל ארצות אייראפא ואמעריקא, כי נכונים הם לקחת חלק בהקאטמיססיאן הזאת, ובידה החולף העריך היועד הכללי את שאלתו לכל אחד מהאדונים האלה לחות דעתו, מתי? ובאיזה עיר תהי האספה הראשונה? לא אפונה כי תקות הוועד הכללי במכתבו לדעת במשך ילה ימים את תשובות כל החברים, נמלאה, ועד היום הזה כבר נמצא הוועד במצב אשר יוכל לחרוץ משפט על פי רוב דעות, איזה עיר תהי המאושרה לראות בתוכה פני אורחים נכבדים האלה. וכן פתרה גם את החלק השני מהשאלה באיזה יום תהי אסיפה הראשונה? אך גם בזאת לא אפונה כי לא עבר יום האסיפה, ויש מקום עוד להטפת אמרים בדבר הזה. מכ״ע שונים לב״י בארצות שונות נשאו ויתנו בדבר השאלה אה תהי האסיפה הראשונה, ואהבת ארץ מולדת האליץ את אחד מהם לתת לארצו משפט הבכורה. אם עלה על רעיון אחד מחברי הקאממיססיאן לחות דעה כי האסיפה הראשונ תהי בירושלם? לא נדע. רעיון מוזר הוא בהשקפה ראשינה ואם כי אחר ההתבוננות לא רחוק הנהו למאד, כי אם יקבלו עליהם אנשים תושבי וואשינגטאן וניוא אדלעאנס ללכת אל ברלין לאנדאן או פאריז, הן לא ירחק להם הדרך ללכת גם ירושלימה? ואם אנשי אמעריקא התנדבו לבא אייראפאה לטובת ירושלם מדוע לא יתנדבו נדיבי אייראפא לבא ירושלימה? ואיזה עיר היא יותר מוכשרה לאסיפה נכבדה כזה, להודע ממצב אה״ ותושביה — מירושלם? אך כאשר אמרנו בהשקפה ראשונה מוזר הנהו הרעיון ומאד גפן אם חולל בלב איש מחברי הקאממיסיאן. אבל מה נחוץ הוא לדעתי כי למצער בהאספם יחד בעיר אשר תזכה לזה על פי רוב דעות, וייעצו אודות העיר אשר תבוחר לאיתן מושב הקאממיסיאן ופעולתה — ישימו מקום לרעיון הזה. התבוננו אדונים נכבדים: התבוננו על הרעיון הזה אולי ימצא חן בעיניכם, לא רחוק הדבר מכם, קאמיססיאן מעורבה וכלולה מחברי תושבי שני הצאי כדור הארץ, תוכל על נקלה לשלוח ציריה חליפות אל אה״ק, ולשום איתן מושב אסיפותיה ומפעליה בירושלם, בירת הארץ אשר טובת מחונני עפרה הציגו למו למטרה. את הדברים המעטים האלה תתחובב נפשי לדבר בעת הזה אולי ימצאו אוזן קשבת, ובדבר פרטי המפעל אשר שטו להם לקו עוד חזון למועד, אחר האסיפה הראשונה והתיסדות הקאמיססיאן על תלה.  "
021-HZT-1879-09-30-001_Ad_toc_6,," ל o. 1. מחיר עלה אחד, פיאסטער והצי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם.   ר  ציון. "
021-HZT-1879-09-30-001_Ad_toc_7,," Monte sur la plus hautemontagne , messagere de Sion  Rlewo ta roix arec force ,enroyce do Jerusalemi Blaye-la et ne Crains rien. saickL9.( —"
021-HZT-1879-09-30-001_Ar_toc_8,ירושלם," ירושלם ביום הראשון לחג הזכרון הופיע בעירנו כבוד סיר הענרי לאייארד ציר בריטניא בחצר הוד מלכותו השולטאן יר""ה. בלוית רעיתו ובת אחיה, אחד מיועצי בית מועצת בריטניא בקאנסטאנטינאפיל, ומליץ בית המועצה. בכבוד גדול למאוד כיאות לשר נכבד כמוהו נתקבל מאת ממשלת עירנו, שרי הקאנזולען וראשי הדתות. ביום השני לבואו הודיע לגאון עוזנו הרב ראשון לציון הי״ו כי יערב לו לראותו בבית מלונו ביום הראשון (צום גדליה) בבוקר. גאון עוזינו מלא דברו ולשעה המיועדה בא אל חדריו בלוית ראש החכמים הרה״ג מוהרר״מ פאניגיל נ""י והרב המפורסם פקיד אחינו הספרדים מוהרר״מן ביגישתי נ״י, כחצי שעה ישבו בחדרו וישיבו לו על השאלות אשר שאלם בנוגע למצב היהודים בחומרי ומוסרי. בעצם היום ההוא עזב הציר הנכבד את ירושלם, וכבוד עשו לו בצאתו כבבואו. גם גאון עוזינו הרב ראשון לציון הי״ו וראשי עדת הספרדים הי״ו לווהו מחוץ לעיר, ויפרדו מאתו בכבוד. מטעם העדה נדפס שיר קטן לכבודו אשר שרוחו נערי בית המדרש דורש ציון, וילדי ביה״ס אשר ללאמעל. מחוץ לעיר עת עבר עליהם. שני עקזעמפלארען מהשיר הנדפס הואל סיר לאייארד לקחת עמו ויגש תודתו לראשי העדה על הכבוד אשר גמלוהו אין מטרה מדינית גלויה במסע השר ירושלימה, ביירוט דמשק, ציפערן, וראדעס. לאחדים מסופרי מכה״ע האיירופים היושבים בקאנסטאנטינאפיל אשר שאלו את השר לאייארד על מטרתו במסעו השיב, כי זה כמה נכספה נפש רעיתו לבקר את ירושלם, ולכן יחפץ להשתמש בהחופשה אשר ניתן לו על ירח ימים, למלאות חפצה, ומדי עברו יבקר גם את הערים הנזכרים למעלה „וכל האומר כי מטרה מדונית הצנתי לי במסעי זה אינו אלא טועה כלה סיר לאייארד את דבריו להסופרים הנזכרים. —"
021-HZT-1879-09-30-001_Ar_toc_9,מלך אביון," מלך אביון שיר מספר והולך קורות ימי חיי שלמה מעת נגרש ממלכותו ע״י אשמראי מלך השדים, אשר התחפש בתמונתו למלוך תחתיו, עד עת אשר שב לירושלם ומת על כסאו. — הספורים האלה נוסדו על מדרשי חז״ל ואגדות נפוצות במקומות שונות ונקבצו יחד לאגדת שירים ע״י המליץ המפואר ד״ר לי אויגוסט פראנקל בספרו הנודע „טראגישע קעניגע"", והעתקתים לפאר לשוננו הקדושה באין מעצור לרוח המליצה. בודאפעסט י""ז תמוז תרל״ט שמעון בכרך. ד*).  החרש (ג׳ שורות הראשונות י""א תנועות והרביעית י״ב תנועות) א. שָׁם יִפְעַלוּ בְּגָרזֵן וּבָאַתִּים, חַרְשִׁים. יִשְׁאוֹ עַל שֶׁכָמֵם, הַקּוֹרוֺת וְהַקְרָשִׁים,  הקאפיטלען א׳ ב׳ וג׳ נדפסו בהחבצלת שנה תביעות ג׳ .39 .38 .7 בִּיעַת אָפִיהֶם יָעֲמלוּ הַאֲנשִׁים,  וב, בָּקֵן דָמִים בְּמַקְבות. מבוקר עד ער ם ב. בִּיָדוֹ הַמּחונה, יָמוֹדֵד ראש הַבּוּנִים, ם עֲצֵי בְּרוּשִׁים וְאָלוֹנִים. תִּקְרוֹת וְאוֹלָמ             נָיו אֵין אונים, יתו רב          בָּמ נִי לִמְלָאכָתֵךְ אוֹכל לַחַם נָדְבּוֹת.  . 75 ג. ר    „שב עמי כשכיר! לשאת מעמסוֺת, עֲצֵי יַעַר מַחַטָבִים, לספִים וְלַדְלָתוֹת.  „תמשוך ע לות, עמודי הַשְׁתוֹת״. קן, מהר בְּלִי תלונָה. הַכָּל יַעַשָה ז . ול ד'. א אלי מיליאן כְּרוֹ הַיָּמִים, ל הַמּרָאכָּה. בּן  לו דרי כְּרָתוֹ מִלְבְנוּן, צדונים גמים, י שְׁקָמִים וְארזים, לַבְנִינִים הַרָמִים, אל )* הַמִקְדֵשׁ וְהָאַרְמון, בְּהַשְׁכָּל וּבִתְּבוֹנָה. י : מא ה. גם ""י   לו תַּקֵל כְּפָלִים, בַּזִכְרוּ בַּדמיונוּ, א ט נ: לָה בּוֹ בְנוּ חִישׁ עשִׂי רצונוּ,  לְהַמּוֹן הַבָּאִים לִרְאוֹת הַדָרֶת גָאוֹנוּ; בִּתְדָמוֹר הָאַרְמוֹנִים לכבוד וּלִתְּפָאָרֶת מִנְשֵף עַד נַשֶף יַחֲשׁוֹב מַחֲשְׁבוֹת, לִתָּאֵר בִּמְגְּרָתוֹ זויות מַהַטְבוֹת. פְרַחֵי פק עִים לִתַּבְנִית הַיְכָּל שׁוֹת: פטורי ציצים וְרָמונים קן בזרֶת. ז. לאור הב ר יבוא, ראש הַבָּנָאים, ישוב לְהַתְּפָלָא, עַל שִׁרְשְׁרוֹת הַחֲָלָאִיו עֲצֵי חרשֶת כָּאֲלָה, מפָז מִסָלָאִים. יִשָאֵל „מֵי הָאֱמֶן אֲשֶׁר עָשָׁה הַדְבָרִים״. ה. וַיְסֵפֶר אחד הַשׁוֹמְרִים בַּחַלַחֲלָה: ה. יבָּרִים נִפְלָאִים רָאִיתֵּי הַלִּי כִּי שֶׁכִּיר הַזָקֵן בַּחֲמִיָה וְרוֹב הַמּוּלָה עַד אוֹר בּוּקר הַחֶפְצִים הַיִקְרִים״.  ט.  ה חַרְדְתִּי, סְבִּיבי לִיל דָמִיָה. והוּא זָמִירוֺת זְרוֹת שָׁר בַּלְשׁוֹן נְבָריה. עֵינוּ כָעֵין אַשֶף ומְנַחַשׁ צופיה עת תָּכֵן בִמְחונָה וְשֶׁרד מעשהוּ. — ָאֱמֶן יִשְׁתוֹמֵם בִּשְׁמְעוּ דברים. כִּי יִרְאָה הַזָקֵן כָּאַחֵד הַשָכִירים. בּכָּל יוֹם וְיוֹם יַעַמוֹל כָּאַחֵד ערים, וגם משא הַכְּבָד יַעֲמוֹס עַל שׁכָמָהוּ. יא. „מִי אַתָּה ז? דְבָּר בְּלִי פַחַד! לְמָה בְּמַלְבוּשֵׂי הַשָכִירים תַּכַּחַד? שיך  „מי ים וְנָפְרָאִים גַּם יַחַד, „אֲשֶׁר תַּעַשָה בַּעַת יָאִיר יָרֵחַ אוֹרהו!"" יב. אֶל תִּשָׁאַלְנִי אדוֹנִי: נֵּא אֶשֶׁב אַתֶּךְ, אשא מַעֲמֶסות, כַּשְׁבִיר אוכל פַתֶךְ. לֹא בַּיָדִי עָשִׂיתִּי, הַ רים, בטחה: הַלֵּא שָׁדים, הַשׁוֹכְנִים בְּמַעֲרוֺת הַצֵיָה. יג. א ר  אם בָּאֲמְנָה שדים למשמעתך שלוחים שְׁבָה אַתִּי בַּכְיתִי, תִּתָּאֵר לִי בִּפְתוֹחים. תַּבְנִית הַיִכָּל לָאֲלִי מֵעַשָה אַקָּדְחִים. „בְּרוֹב הַדָר אַבְנָהוּ, כָּמוֹהוֹ לֹא נְהַיָּה. יד'. עלילים, לָאֶל זֵר לֹא אֶעָבוֹד, וְלֹא לָאַחַד תִּשְׁבָר זְרוֹעֵי, אם תַּעזור לפסילים,  שדי! לֵךְ עולם, יְבַעַר הַגָלִילִים. עֲלָיו אָשִׁים תְּקוֹתִּי, וְלֹא אֵדַעַ פַּחַד טו. וסופה תתרומם, בְּמֵעַט דבריו כּ הַזִיזִים וְקוֹל רַעָמִים, הָאֱמֶן יִשְׁתוֹמֵם. שֵׂי הַחֲרשֶת, רוח בֵּא וַיְהַמֵּם. מע פִתְאוֹם חֲלָפּוּ, וְאֵינם, עם הַזָּ וחד. המשך יבא אי""ה. —"
021-HZT-1879-09-30-001_Ar_toc_10,"מכתב מצ
יפת"," מכתב מצ יפת ג.) פאריז יש אלול התרל״ט. מגור מסביב. ציור מלא חריצות השכל נתן לנו אחד העלים היוצאים פה לאור. . על פני מים זרונים, הומים הומדים, תשכב הנברת רפובליק ותפרש ידיה לשחות, ופניה המפיקים מגור פינים — — שנה תבינות. ) א' וה׳ נדפסו בגליוני החבצלת - ה. לקראת נמבטא העומד מרגלותיה בהחזיקו רגליה בין זרועותיו לבל תרד במצולה. הציור הזה מראנו את מצב עניני מדינת צרפת כמו. מגור מסביב לה לרפובליק, מגור מפני הבונאפרטים, מגור מפני הבורבוניים, מגור מפני היוואיטים, מגור מפני מחזיקי בתורת השתוף. כי אמנם נבוכה מפלגת הדבקים בבית בונאפרט אחרי מות לואי בן נאפוליין השלישי בארץ הזולים, כי באבוד קיסרם זה קם שאון בקרב המפלגה ויך אותה לרסיסים, והעומדים בראש הממשלה התברכו בלבבם לאמר: עוד מעט ויתם אויבנו זה ולא יוסיף להרגיזנו עוד; אך שמחתם זאת היתה כרגע, כי נפקחו עיניהם לראות כי תחת הנחש יצא צפע, תחת הילד לואי נהיה יורם נפוליון לראש משפחת בונאפרט. הן אמנם לא כל הדבקים בבית בונאפרט יכירו את הנסיך יודם לראש המפלגה הבונאפרטית; הבונאפרטיים הצבועים או האדוקים באמת באמונתם ימשכו ידיהם ממנו, כי לא יאבו כלוח לו את החרפות והגדופים אשר המטיר על ראשי היזואיטים במשאיו אשר נשא בשנת תרל״ז בבית נבחרי העם, כי עוד לא שכחו את המלים אשר הוציא באחד ממשאיו בפנותו אל כל נבחרים לאמור: „זרעו את היוואיטים ותקצרו כופרים בעקר״. כן לא יוכלו שכוח את הטאו הנורא אשר חטא באכלו בשר ביום צום, ולכן ידרשו הבונאפורטים האלה מאת הנסיך יורם כי יבטיחם להיות מגן ומחסה להדת הנוצרית אם חפץ יחפוץ כי יתנו הם ידיהם לו. וכן נקרעה המפלגה הבונאַפורטית לשתי מפלגות האויבות אשה רעותה. אך חלף זאת הלא רכש לו הנסיך יורם אוהבים רבים בין אויבי היזואיטים, במחנת אלה החפצים אמנם בממשלה חפשית ואך עם מלך בראשה, ואשר מספרם רג מאד בצרפת. ולכן רבה דאגת הרעפובליק עתה בפחדה פחד פן ירבו אויביה תחת דגל יורם נאפוליון מאשר תחת דגל ב נאפוליון השלישי המת, ורק לשוא יראו העומדים בראש הממשלה בנמבטא וחבריו, פנים צוהלים, לשוא יעמידו פניהם כמו שלום לרפובליק מכל עבריה, כי בין שורות מכתבי-עתיהם יקרא כל איש מבין ויראה את מגורתם הנסתרה. אם מגור לה לרעפובליק מעבר מזה, עוד רע מצבה מעבר השני, כי השרים העוצרים עתה בעם עם ודינטון בראשם יתאמצו ללכת בדרך הממוצעת מבלי נטות לאחת הקצוות, כי את דבר הא. טיר אשר דבר ביסדו את הרעפובליק: „הרעפובליק תחזיק בדרך הממוצעת או לא תהיה כל עקר"" שמו להם השרים למשקלת בכל מפעלותיהם, ולכן התנגד תתנגד הממשלה לדעות אלה החפצים בחפש אין-סוף, אך היודע את רוח עם הצרפתים יבין כי החפץ הזה לא יצלח בידי הממשלה, יען הצרפתי אוהב הקצוות הנהו ולא יוכל ללכת בדרך הממוצעת, או קנאי נורא לאמונתו או כופר בעקר הנהו, או יסע במסעי הצלב, או יעשה את המרד הגדול ויחוק את חק זכות האדם, או עבד כנע הן למלכו, או יפרזק כל עול מעל צוארו, ולכן בשפטנו את הצרפתי על פי רוחו זה נוכל לחרוץ משפט: הרעפובליק תהי חפשית עד הקצה האחרון או לא תהי כל עקר, ומעשי כל יום יראו עד מה צדקו דברינו אלה. המתונים והמזונים במכתבי העתים, כמו הזורנאל די דעבא, ישננו מיום ליום לשונם וידפיס מאמרים הראוים למכתב עתי כמו „המרסליין"" השופכים בוז וקלו על אמונת הנוצרים, על כמריה, על מנהגיה, על הנסים והנפלאות אשר יעשו עצמות קדושיהם, והעד יעידו בממשלה לבל תקשה ערפה, להוציא אל הפועל את החקים החדשים אשר עוז בידם להדריך את העם קדימה, ורק שפה אחת ודברים אחדים נשמע מכל עברים: חופש, חופש, חופש אין סוף!  כזה הוא מצב רוח העם בפאריז וביתר הערים הגדולות בצרפת, כמו מרסל, ליאון וכח מה, בכל מקום אשר דברי מכתבי העתים מגיעים. בערים הקטנות ובכפרים, אשר העם שם עוד נבער מדעת, יען לא ידע קרוא, המקומות הרחוקים מפאריז, שם עוד תמשול האמונה בזרוע עוזה, שמה יחזיקו האכרים את היזואיטים לבני עליון, יכנעו לפניהם ויתנו להם כבוד אלהים, אך לא בהם תלוי גורל הממשלה, כי אם בתושבי הערים הגדולות ולכן רק לפי הרוח השולטת בהן עלינו לשפוט את המעשים הנעשים ואשר עוד יעשו בצרפת, ולכן לא שגינו בחרצנו משפטנו כי הרעפובליק תהי חפשית עד הקצה האחרון או לא תהי כל עקר! ו  „                           היום ד׳ סעפטעמבר יום זכרון לצרפתים, כי ביום הזה בשנת 1870 נוסדה הרעפובליק על מפלת הקיסרות אשר הלכה שבי לפני האשכנזים. מחר י״ז אלול יום זכרון לנו העברים, כי ביום הזה בשנת תתב״ה לבה״ע, חמש שנים לפני הריסת ממלכתנו. נצחו הקנאים את הרומאים ויגרשום מירושלם, עזי כי לא נשאר מהם איש. ארץ ישראל פרקה עוד הפעם את עול הרומאים מעל צוארה, ותרכוש לה בדם בניה הנאמנים את חפשה אשר לקחה מטנה על ידי האדומים הורדום וצאצאיו. ויוחק היום הזה במגילת תענית: י״ז אלול אתנטילו רומאי מיהודה — אך אחה: שונה היה גורלנו מגורל צרפת. כי חמש שנים אחרי היום הזה בצעו הרומאים בעזרת אוהביהם מהעברים אתי אשר החלו ויעשו כלה את עם הרמם: — בן- יהודה. D"
