article_id,headline,text
021-HZT-1883-11-01-001_Ad_toc_1,," הָא ם למר י. דו לשנה בארץ טירקיי 4 מאנייר  בעסטרייך 8 פלארין. בצרפת 20 ונק. בבריטניא ואמעריקא, לירא פפערדינג. ברוסיא 6 רו""כ. פי להודיע דבר מה לטובתו עליו  20 - ל  ב"
021-HZT-1883-11-01-001_Ad_toc_2,," e  ה ב""ן ז""ל  ורשר וישמי כל דבר הדרוש לחפץ לבב איש יהודי   יב מאת ישראל דוב פרומקין"
021-HZT-1883-11-01-001_Ad_toc_3,, על הרעגירו על לא מביט את ציון: מבשרתה שלם הייני א' ת
021-HZT-1883-11-01-001_Ar_toc_4,"]2\< הע»ני..; די;,ני-«ן- ? "". ? ליבי י5;...",  וכן העניעוו  שני יש
021-HZT-1883-11-01-001_Ar_toc_5,"-
י רוסיא.
המיססיאן ,"," - י רוסיא. המיססיאן , ברור הגיעה. לפעולת המיססיאן בעד הפלטים  זה שבועות אחדים, מעת שב היפרידלאנדער מלשל ותו לאנדאנה. הוא נוכח לדעת שמה כי דם נפשם קצה בערמות ותחבולות הנעשות לצוד אל, וכפי הנראה נפקד מאת אדוניו מנהלי החברה נצרת בין היהודים״, לשום גבול למעשהו. נבואו חדל להאיר פניו לאלה מיהודי רוסיא אשר את כספו ועזרתו, ולא את דרשותיו ואמונתו ידרשו. לסף להוצאות שבת, לקנין כפרות, ולעליות בביהכנ״ס לין לעשות בשנה החולפת למען משוך לב הטפשים ולצודם ברשתו. ומעט מעט הסיר המסך מעל פני בגלוי כי להעבירם על דת מטרתו, ואשר יאבו להחזיק ולו ממנו. „אבל איה הקאלאניען"" אשר נו ליסד לנו ביתרון הכשר דת ככל חוקי התורה! מפלטים, וישיכם כי מוכן הוא לקנות קאלאניא קטנה עליה יחד את אלה מהפלטים אשר כבר המירו דתם קרו את סודות דת נצרת, ויגיעו בעוד ימים מעטים המרה, ואם יאותו גם הם לחתום על ספר התקנות אשר יהם, יקבלם בזרועות פתוחות. ואיה התקנות? שאלוהו יעברוער בער והממיתים שה שר התקנות זיכתבו וימחקו וידע סו וישרפי, ועי-  באו הפעם הדפים עדו יצא העגל הזה ואשר גם ממנו ישב שלשה נוסחאות שינות) והנני מעתיק פה נוסח א' — האומרים כי הוא האחרון — אות באות, למען ידעו קוראינו ערך הטובה אשר תעשה המיססיאן להפלטים האומללים:  תקנות להכות המשיחים א) בלונדון לעזור את פליטי יהודי רוסיא בירושלם. כל אלה החפצים להיות קאלאניסטין בהקאלאניא אשר תוסד על ידי החברה צנ״ל, עליהם לקיים את כל התקנות והחקים הסמונים פה. ואלה המה: א) כל קאלאניסט ישלם חמשה פריצענט למאה בכל שנה ב) מן כל הסך אשר תיציא החברה הנ״ל, עבור הבית והנחלה אשר יפול לו לחלה. Society for :מה גדול כח המסיתים בשפת עבר! המלים ) ,Promoting Chiristianity amongst the Jews העתיקו המסיתים אך בשני מלים והם „חברת המשיחים"". ואנוכי בבוא לידי לתרגם המלים ה לחפוץ דת וצרת בין היהודים״. הנזכרים אלץ אני להרגם: „הם והנה להידעים שפות עבר ובריטניא המשפט להגיד איזו מהעתקות האל נאמנה אבל עכ״פ, לא למען הראות כחם בשפת עבר בחרו המסיתים בשם והעתקה הזאת, כ״א למען הונות את לב הפלטים הנצורים ברשתם אשר לא ידעו או יעשו עצמם כלא יודעים אם חברת המשיהים היא היא המיסס אן הבריטית. ב) כפי הנראה מסעיף הזה נשך ישולם להחברה, וכל האומר כי אחד הוא עם סעיף ז' אינו אלא טועה. שמה יאמר כי יכולים הקולוניסטען לקנות ב) על הקאלאניסטין ליתן מעשר מכל תבואות הארץ להסוכן הנפק מהחברה הנ״ל, ועל החברה לשלם את מס הארץ להממשלה כפי חוק ונימוס המדינה. ג) ג). על הקאלאניסטין לעבוד עבודת האדמה בידיהם ממש, ובעזר בני ביתם, ואך באופנים מיוחדים, וברשיון מיוחד מהסוכן, והיו רשאים לעבוד על ידי פועלים נכרים. ד) ד) כל אלה החפצים להיות קאלאניסטין, עליהם להגיד באמונה ה) לפני הקאמיטטעע פה בירושלם, אם יש להם איזה מעות מזימן, או שאר קפצים, ומחירם, למען ידעו בעלי הקאמיטטעע על נכון את הסך הנחוץ ליתן להם בהקדם עביר זרע, בהמות. ושאר הכלים הנחוצים לעבוות האדמה. ה) לכל אלה הקאלאניסטין אשר עניים גמורים המה, ואין להם מלומה למען ההיות את עצמם ואת בני ביתם, הקאמיסטעע יתנו בהלואה אש הרך שני פיאכטער, וחצי לכל יום בעד כל נפשות בני ביתם עד ימי הקציר. ו) כל ההלואות מהקאמיטטעע להקאלאניסטין, בין בשביל הכנת הדברים הנחוצים לעבודה, או בשביל מחיתם, על הקאלאניכטין לשלם בחזרה להסוכן הנפקד מהקאמיטטעע, והסוכן יגביל את זמן התשלומים, כפי דעתו את מצב כל אחד ואחד מבעלי הקאלאניא. ו) ז) הקאלאניכטין יכולים לקנות את חלק הקרקע שלו לאחוזת עולם, באופ שישלם דמי מחירה במשך עשרים ואחד שנה, ואז תהיה לו הנחלה לצמיתות. ז) ה) לה אחד הקאלאניכטען כבר החל לשלם בעד מחיר נחלתו משך איזה שנים, ובערם נשלמו העשרישאחד. השנה, יר יעצה את נחלתו בההאלאניא ה)  הקרקע לצמיתות אם ישלמו מהירה (לבד הנשך) בכל שנה. וגם בזה רשת פרשו להפלטים, כי אם ימצא אחד אשר יאבה להחזיק בדת אבותיו ולא יסור ממנה, ענש יענש, ועל פי החוק הזה ישלם קרן וריוח ויהי למו לעבד עולם. ג) אין מה להעיר על הסעיף הזה, ועברנו עליו לוא לא ידענו את הסוכן אשר הופקד על הקאלאניא הזאת, כי הוא ישראל מומר הנודע בתכונותיו נעלות בירושלם ויפו. והטעם אשר בחרו בו מכל המומרים העומדים בברית המיססיאן, הוא: כי נוסף על הענות והשפרות המוכרחות למסית, וש ביד הסוכן הזה גם להמסיר מהלומות על ראש איש אשר לא יטה אוון לדבריו, ואיש כזה דרוש לקאלאניא אשר יש בה אנשים החושבים עוד, כי את דתם ישמרו ואת אדמתם יעבדו, הוא יעמוד בפרץ ולא יניהם חלילה לעשות דבר כזה, ומניה ומהמסיתים הגדולים תסתייע מלתא. ך) האופנים המיוחדים ידועים המה אם כי הסתירום המסיחם והם: חקירת דת נצרת; בקור הכנסיה בעת העבודה; חלול שבת ושביתה ביום הראשון לשבוע. וברשיון מיוחד מהסוכן ביצד? כנון... בבהי׳ נקבה תסובב גבר וכו׳. ה) גאיזה אמונה? באותה אשר עוד לא עזבו, או באותה הקוראת להם לדפוק על דלתותיה ?. ו) לא מצל החומרי, כ״א המוסרי במשמע כלומר: את ערך מעמדו בדת ואמונה, אם כבר עלה במעלות ויש תקוה כי יהי לאיש כדת המסיתים והמיססיאן. ) את הסעיף הזה כבר באדנו מעט בהערתינו ב׳ והוא אשר הוליך את שומים אחדים שולל, לחשוב כי החמשה למאה אשר ישלמו הוא בלי נשך, אך הסעיף א׳ יעמד להם לאבן נגף כל ימי היותם על הקולוניא, ואם ישאלום א׳ ורמינהו מכעיף ז, ישיבו להם: לא קשיא כאן בזמן שעושין רצונו וכו' וכאן בזמן שאי עושין רצונו, קרוב הדבר אליכם היו כמונו והקרקע תקום לכם לצמיתות בלי נשך. ה כי ילאה לנשוא עול הסוכן, וזכות אבותיו העמד לו לבל ידת ממנו נרח, אז תנכה לו הקאמיטע מקודם את כל חובתו ומספרם ירב למאד ל. הוא שא על הקאמיטטעע לשלם לו את כספי בחזרה, אחרי אשר  מקומם את כל החובות המגיעות להקהמיטטהע ממנו. ט) אסור להקאלתניכפין לעשות מבחר וקנין בהקאלאניא, ולא שים מ תוץ מעבודת האדמה, אם לא ברשיון מיוחד מהסוען. ט) *) כל דבר ריב ומחלוקות בין הקאלאניסטין, יבוא לפני הסיכן, והוא, י ביניהם, או יגיש דבר ריבם לפני הקאמיטטעע פה בירושלם. י) יא) כל החוקים והתקנות מהסוכן על דבר נקיון הבתים והחצרות והד או על דבר בדק הבתים והחצרות ותקון הדרכים, על כל הקאלאי לקיים בשלמות גמור. יב) כל דבר קובלנא ותרעומות הקאלאניסטין נגד הסוכן, יכתבו באר באגרת ערוכה להקאמיטטעע בירושלם, ע״י הסיקראטער של הקאמיט הוא הכהן קעלק. יא) יג) אמנם הקאמיטטעע פה בירושלם, לבדה ביכלתה לגרש ה מהקאלאניסטין מנחלתו, עבור עבותו מחלוקות בין הקאלאניכעין, יב עביר כי לא יאבה לקיים את התקנות והחוקים של הכוכן, יג) א הקאמיעטעט, ועל הקאלאניסט לשלם כל החובות המדעות להקאמיעא גם לא תהיה לו שום טענה ותביעה עבור מלאכתו וכבודתות השנים שעברו. יד) יד) כל בני הקאלאניסטין מן שנת ששה ולמעלה ועד שנת הארבע עא מוכרחים לילך לבית הספר אשר יפתח הקאלאניא אך אין להכר""אק ללמוד בבית הספר  מג) טו) אם אחד מבילי הקאלאניא בסבת מחלה ארוכה ואנושה ירד מנס ויבוא לדקדוקי עניות, על כל הקאלאניכטין ליתן לו עזר ותמיכה עצת הסוכן ועוד ארבעה קאלאניכטין אשר יבחרו מהסוכן לא בזאת אין כל תפונה כי לקשה עורף גם זכיות לחובות נדוכים. ט) הסוכן ועוד הפעם הסוכן, וכל היודע ומכיר א. תכונות המ הנעלה הזה יודע באור הדברים: „רשיון מיוחר"" ממנו. י*) האינסטאנץ הראשונה נעלה היא מאד, כי מי שופט יד כהנ סוכן הקאלאניא? אך גם האינסטאנץ הגבוהה לא טובה היא ממנה, כי בני בריתה הם מסיתים ומומרים ומטרתם ידועה. יא) קובלנא נגד מומר ומסית, יכתבו להמסיתים, ע״י ראש המס  ואחריתה ישגא מאד!. יב) בחפצו אולי להניה תפילין או להתפלל חלילה והם, או לבלי ה בפת בג החוקרים אשר ימלאו הקאלאניא או דברים כאלה אשר בשם מה יקראו. ין) התקנות והחוקים של הסוכן לא ידענו מה הם, ותיפה רוח. מחשבי קצים הדורשים ע״ז תלי תלים של דרשות כי באמת גם הסוכן ב איננו יודע אותם עוד. די לו אם נתנו לו רשות לעשות תקנות וחוקים יום יחולל חדשים. יך) כלומר את עורו יפשיטו מעל עצמותיו, ויאמרו לו: לך! אל אחיך קשי העורף, כי לא לנו אחה. טו) הסעיף הזה הוא כל יסוד מטרתם. בית ספר יפתח ברנקץ ונערי הקאלאניסטען העברים יאלצו לבקרם בשנות הלמוד — משש עד עשרה שנה — עניני הלמוד בבית ספר להמיססיאן ידועים הם כי רובם דת, וגם ספרי קריאה אחרים בלעדי הברית החדשה ומבאריה לא ינתנו ואם ימצא עוד בין הקאלאניסטען איש אשר ידאב לבו לגורל בניו ללמדם גם תורה ושפת עבר, לא ינתן לו לעשות זאת בלתי בשעות דפ והסוכן בחסדו ידאג בלי תפונה כי לא תמצאינה שעות פנויות בלתי שאינם לא יום ולא לילה. וכל זה אם נואת הוא להמתיק דין ראשית באחריתו, האומר כי אין להכריחם ללמוד את דת המשיחית. אבל יודעי ם , גם כל האלמנות והיתומים יעזרו ויישעו ע״י כל בעלי הקאלאניא, כפי עצה הסוכן ועלת הארבעה אנשים אשר יבחרו מהסוכן להשגיח על כל אלה בעינא פקיחא. החברה בלונדון טז) לעזור את פליטי רוסיא בירושלם, יראו בחיש ומהר לבנות בתי חוליסיז) בעד אנשים ונשים, אך על הקאלאניסטין לשלם בעצמם להרופא, ועבור כל הכלים הנצרכים בהבתי חולים פנימה. הקאמיטטעע, השתדל בכל האפשרי למצוא בין הקאלאניסטין רופא מומחה, יה) ואשר שם ויד בחכמת הרפואה, גם את שכרו בעד כל וויזיט יקצבו בעלי הקאמיטטעע פה בירושלם. ת המסיתים ואת אשר יקראו לו הכרח. בדרך כלל אין ההכרח מביא את ולד לידי למוד, כ״א שפה רבה ומיני מתיקה, וזה לא יחסר להמסיתים. הילדים יופיעו כמלאכים וישליכו להם ממחקים, ולהוריהם יתנו הליפות שמלות ובעים ונעלים, ולחפץ תעזר קנאה, קנאת גברים ונשים: לפלוני נתנו בדים ונעלים ואנחנו ערומים, ילמדו גם בנינו את דתם, מה לנו ולהם. והמסיתים שינו מטרתם בלי הכרח חומרי כי אם מוסרי, ומוסר לא ידעו. טן) חסר וצ״ל: החברה להפיץ דת נצרת בין היהודים אשר איתן מושבה בלאנדאן. ין) כאלה אשר בנתה בירושלם לצוד נפשות ולהעבירם על דת ודעת יה) בין הקאלאניסטען ישתדל הקאמיטטע למצוא רופא מומחה! כל הקורא הדברים האלה יחשב כי מספר הקאלאניסטין עולה לאלפים, וביניהם לופאים מוכחים ובלתי מומחים, והשתדלות דרושה כי ילך דוקא היותר מומחה שבהם, אבל באמת כאשר לא נכתבו כל התקנות כ״א לסמות את העין ולשבר ות האוזן כן גם הדברים האלה. אך רופא אחד ביניהם, ולא מומחה, ולא חלילה  במלא מובנו, כ״א במובנו הזשאראגני עוקר שינים ומנקה בני מעיים, והוא התקנות האלה בהקראם הקימו שאון בין הפלטים ורבים מהם צעק מרה כי הונום והוליכום שולל, אבל שנים מזקניהם דוד ניסין ושמעון האדעראו אשר זה כמה התמכרו להמיססיאן להטות לב הפרטים האומללים אליהם, השקיטו השאין ויסיתו וידיחו לבות האומללים לקיים עליהם התקנות הנעלות האלה. ויאותו לו רובם לבד משפחות מעטים אשר נבדלו ממנו. ויקן המסית חלקת שדה בהכפר ארטיף *) מהלך שבעה שעות מהעיר. ויצא שמה הכהן קעלק וכל קדושיו עמו, ואח״כ הוציאו גם את החוקרים בדת נצרת כולם בעגלות, ואך את הפלטים האומללים שלחו ללכת ברגליהם. בבואם אל המקום ההוא, באסרו חג הסיכות, מצאו שמה את כל מסיתי המיססיאן ומטיפיה ופרחי קדושיה, וראש המסיתים דרש לפניהם מיקרת דתם, ומהזכות הגדול אשר זכו בשכ מחלל שבת ואוכל טריפות זה שנתים, ובשכר אשר הוא דורש לפעמים בשפת רוסיא — השפה האחת אשר יאמר כי ידע — לפני הפלמים להכינם יקרת דת נצרח, תתמכהו המיססיאן ותחכה להבטחתו להמיר דתו עם אשתו ובניו (בן א׳ נולד לו פה ולא אבה להכניסו בבריתו של אאע״ה), ואת הרופא מומחה הזה ישתדל הקאמיטע לשלוח אל הקאלאניא הר טאוף. *) ארטוף שם הכפר לפנים, ובשנה החולפת בהמכרו ליהודים אחדים שנו שמו לשם הר טוב, ועתה אשר היהודים לא יכלו לפדותו מאת בעליו, והמסיתים קנוהו נשתנה גם שמו בשנוי בעלים, כי „הרעאוף"" יקרא לו לאמור: פה יעבירו המסיתים את בני ישראל על דעתם וימירו דחם. הטותם אוזן לדברי הברית החדשה, ואח״כ ישבו אל השולחן לאכול להם ובשר מהזכהים אשר זכה להם אחד המומרים ויקראו גם את הפלטים לאכל אתם להם, ולאלה אשר לא אבו להתנאל כפת בגם הוכיחו משובתם על פניהם ויקראום בשם קשי עורף, ויאמרו להם כי הקאלאניא לא נוסדה לדברי הבל כאלה פה על עובד אדמתו לעזוב גם את דתו, ואשר לא יאכה לעשות זאת תקיאהו הקאלאניא. עוד כיום ההוא עזבו שנים שלשה את הקאלאניא וישובו בחרפה העירה, וגם בשבוע הזה שבו אחריג הנה, ולבקשתם המציאו היהודים להם עבודה יומית בבניני משכנות ישראל. זה מצב המיססיאן ופעולתה בימים האלה, ואת אשר יהיה בימים הבאים לא נאהר מהודיע אי״ה.  . S"
021-HZT-1883-11-01-001_Ad_toc_6,, o לשלם בעד כל שורה גרוש והצי. טחיו עלה אחד פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם. ציון.
021-HZT-1883-11-01-001_Ad_toc_7,," Alonte Sur la plus haute montagne, messazere de Sion. Hlevo ta Voix arec force ,envoyee de Jerusalem löve-la et ne Crains rien. (1saie K1. 9."
021-HZT-1883-11-01-001_Ar_toc_8,"בר כוכבא
אי"," בר כוכבא אי משא שומרון. סביב בִּיר  קְבָרִים לָאֶל לה ים. בִמְנָדלִי עיר וְצוֹרָה עֲלֵי הַיִשִׁימו נשקפים אֵין ציון מזִכְרֶת. רושם פתוחי הותם: אֵין אֶכֵּן דּוֹכֶרֶת מְאָלָה מַחֲלָדָם וּמוֹתם. לֵךְ עת יבוא בִּישִׁימוֹן ידוֹד יֵנוּע: קול דמְמָה בַּלְבָבוּ הדוֹת מִקְדם  זה המתים?"" „אַיךְ מַחֲלֵך נְגַזְרוּ. וְתַּחַת צלָלֵי הַזְתִּים „פה מִתַחַת קְבָרו?״ גבורי יהודה הַמּה עם רוּמֵא לְהַמּו; וּכְעוז יֵד רוּמְמָה נִפְשָׁם בַּכְפַּם שׁ מו! אֲרְיוֹת לְהַמּוּ, נפירים, ב ומֵם וקדושם: מלכם אדיר בָּאַ רים. בר כוכבא בראשם. וּבְבַל לִיל נעיל לְנוֹגָה אוֹר הַיָּרָה. מִתְעוֹרֵר גְבּוֹר הַחַיל בָּר בּוּבָרֵא הַנּוּצָה. יקום מקברו בדממה וכמוּ הי הזהו. היא שְׁנִית תַּחַיְהוּ. רוח עוז הַנַקְמָה לבשׁ מדוּ, שָׁריונו עם כובע ישועה. יהגוֹר חרבו וכדוֹנ יתקע בשופר תרועה. עֲלִי וסו עליו תְּרוֹנָה אשׁפתוֺ: בידוֹ דְגָלוֹ וְנָסוּ רְגַל ארץ מולדתו. „הַקִיצו!״ — יִתֵּן דְבָּרוֹ - „גבורי י דמה""! שני או  קוֹלוֹ תַּהֶרֶך גַּם וְרִיעַ בְּשׁוֹפְרוּ ד הרנ וּכְרַגֵעַ! - יַבְקְעוּ הַקְּבָרִים בלעו — ואו: גבורים מַכֶּל זכרים. „הַיִדֵד מַלְכִינוּ !"" יְרִיעו. גדודי כ' ופרשים סביב רְגָלוֹ יִתְגּוֹדֵדו: 4 תַּחַת פְּקוֹדֵי הַרְאֲשִׁי נָה יִתְפָקָהו. שר בַּחַרְבוֹת שָׁלו זְרָמַחִים יצאו חוצץ עם תפארת עזמו וְלָמַחְנוּת יַחֵַד נַעֲרָכִים  יִתְגוּעְשׁוּ בַּחַרֵב שָׁלוֹפה, ומ סערה מלחמָה. עדו מק היער שמה. וְלָחָמוּ בְּמִרְהָמוֹת תנופה, ב כַּדְמוֹת אָנָשִׁים נְלָהָמִים, וירְאוֹ צָלֵי הָאָלוֹנִים; מַחְנוֹת רוּמֵא הַקָּמִים עם חַרְבוֹת וכדונִים. וּכּר-כוככֵא יַסַתַּעַר ורר- בסבךְ העצים הַזָמות... כַּאֲרִי מוֹרֵף יִתְנָעֵר וַיְכָה הַזְרַזְרִים הַפָּאָרוֺת. וח מ תנוסס כְּנֵס עֲלֵי הַהוֹמָה. רגלו ב וְתַּחַת רְגָלוֹ ב קדקר צבאות רומא. יראָה מִהַהָרִים יורד עם רב:  זַחֲנָה מוּ שה לקרב. עם פניהם מוזרים  הַחֲרוּץ יַשָׁלֵח לַקִרְאֹתָּם לָדַעַת מִי הַמּה, מה מחוז פָּה בַּבָּרְמֵל הַשָׁדְמָה? מרְתָּם  הַחֲרוּץ יִתּן דְבָּרוּ - מִי אַתָּם הַבָּאִים?״ „מי ישים משטרו? פה בַּעַל מק הָרפאים וּמֵה הַחַרְבּוֹת בַּיִדִיכם. „הלַשָׁלוֹם אוֹ לְמַלְחַמֶת? „השמיעוּנִי דבר אמת!"". מהרו ותנו עֲדִיכָם - אי שָׁלוֹם עֲלִיכם. הלוצים. „רמיה אין בנו: „מִתְגֶּרֶת יָדִי עֲרִיצים „כמעט נכַחַד קִימנוּ. שֶׁת דְרוּכה: מפני נַחְנוּ יהודים גוֹלִים „לְתוֹר לְנוּ מְנוּחָה. לִפְרָשֶׁת הַנְנוּ עוֹלִים . ירי נְהַיָּה הָאַדְמָה הַבּשָה. „לא בגבורָה וּכַּחַ  רזל גם בְּמַחֲרָשָה רק בָּאֶכֶר נְפָלוֹח אֶת שָׁלום ציון גדְרוּשָה. גם בהון אַבְנִיה: בַשָׁלוֹם הָאָרֶץ נִכְבוּשָה אָז תְּרָצָה שְׁבָתוֹתֶיהָ!"" אֶת כָּל אֵ֣לֶּה הַדְבָּרִים. בר-כוכבא כַּשׁ וכה נשא אמרים: צוה לְהַדוֹל מִתְקוֹעַ בכם שימו! אַחֵי וּלְאוֹמֵי הַבָּאִים הזאת על „דְגֶּל יָה הַרִימוּ. היו עָזִים כַּלְבָאִים ה אָז לִתּוּשָיָה כְּפָלִים:  אהבו אישׁ תכם יָדַיִם. „אז לפ „אִישׁ יַעַזוֹר לִמְשְׁנָהוּ „הַתָּקְנָה וְהָאָהֳבָּה שָׁמָה כל תָּרְכוֹ שָׁהוֺה! נגּבָה וְיָמָה. „קך „תוכלו לפרוץ בּכּחַ  הָהָמָה: עדים האב עדָה בָתֵר ההו  „מי ימי ויאמר . שמה וארץ ישראל שוממה? -          בוּמְצָה קִרְאו: „הַלֹא אֲנַשִׁי מֵדון,  וב ונעו.  בחיים רם בּזרוֺן  חֲצֵי הַלּיֵל ה ע: עתָּה אשוב לַקְבֶר. בְנִיא-רפאים אַרְנִיעַ!"" עתָּה אֲנִי הַגֵבֶר „כל עליך אור! „רומא מִפֶּרֶתֶךְ   ולעמִי עניָה סוערה. „הירות, הופש ודרוּר? גג"
021-HZT-1883-11-01-001_Ar_toc_9,"ירושלם.
.
 ה״ 
א
ם"," ירושלם. .  ה״   ם אורח נכבד ומאד נעלה הופיע על פני עירנו בימי החג החולף. הוא האדון אלי שייד הגענעראל סעקרעטאייר לועד עושי טוב אשר לעדת ישראל בפאריז. שמחנו לשמוע מפיו כי הוא בא לאה״ק בתור ציר שלוח מאחד נדיבי עמנו ושריו למלאות מחסירי הקאלאניסטען בהקאלאניען ראשון לציו שאמארין וראשפנה. הוא עזב את עירנו בשבוע החולף וילך להיפה לבקר את שמרין, וראש פנה. ה׳ יצליח חפצו ומעבדו וכגמול ידיהם ישיב להנדיבים והעמלים להרים קרן את וישובה. שר משפחות אשר שולחו הנה בשנה החולפ מתדלות הרב הגאון אב״ד דק""ק ראדים לפנים יקראו בשם „ראדאמים״, תקוה נשקפה, כי יאה וא אשר הופקד האדון הנזכר לקנות למענם. ———"
021-HZT-1883-11-01-001_Ar_toc_10,"ו
י
ושלם
ום"," ו י ושלם  עוד בליל השני שבוע זה קדרו פני השמים פתאים, ונש שוטף נתך ארצה יותר משעה. ביום השני שב השמש לזרוח ע הארץ, והחום גבר כבימי קיץ. חליפות שונות כאלה באוון הארץ בעתות כאל לא יזכרו תושבי ארצנו ותהינה לפלא.  לרגלי שנוי האויר גברו עוד הפעם המחלות המתהלכון בארצינו ומצב הבריאות רע מאד בימים האלה. גם שמוע רעות ממצרים מבהילים את לבות תושבי עירנו כי גברה שמ שנית החלי רע ותרב להפיל הללים, ה׳ ירחם.  —"
