article_id,headline,text
021-HZT-1881-12-30-001_Ad_toc_1,, שנת שתים עשרה — אחירו לשנה בארץ טירקיי 4 מאג'ירי כסף. באסטרייך 8 פלארין. בצרפת 20 פראנק. בבריטניא ואמעריקא לירא סטערלינג. ברוסיא 6 רו״כ החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרוש וחצי.
021-HZT-1881-12-30-001_Ad_toc_2,," . ור   ה S "" רי״ע יו״ל בכל שבוע בשר והי דבר הארויוש לחפץ - איש יהודי.  ע        מאת  עברים .    ר  ישראל דום פרבן! ."
021-HZT-1881-12-30-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון: הרימי בכח קולך . מבשרת ירושלם, הרימי אל תיראי. . (ישעיה מ׳ ט׳)"
021-HZT-1881-12-30-001_Ar_toc_4,"1 ב ?ה'ע נ י גי . ם. פעולת שוא. . •מדע""ה..."," וכן הענינים. פעולת שוא. מדע הארץ. ישוב ארץ ישראל . חברת אגודת אחיק. עוד היהודים ברוסיא. ע""ז מצב יהודים העניען. קאנסטאנטינאה חדשות לבית ישראל. חדשות שונות. ב״ש. —"
021-HZT-1881-12-30-001_Ar_toc_5,פעולת שוא:," פעולת שוא: ירושלם, שבעה ימים לחודש העשירי הרעה אשר הקיפה את היהודים בארץ רוס מכל צד ועתיקה כמעט מפינו מלים ותסיר ממנו כמעט החפץ לכתוב. כי למה נכתב, למה נדבר, למה נעוץ עצות, ואין איש חפץ לשמוע ולשית לב לדבר שפתים עתה, כי רק מחזה אחד נורא נגד עינינו, מחזה קשי היום בארץ הזאת אשר חכו לימים טובים ותבוא עליהם שואה פתאום תחתיהם, וחפץ אחד ממלא עתה לבות כל המצטערים בצער אחיהם האובדים למהר עזר להם לחוש לרוחתם עתה, בעת הזאת, והעזר הזה לא ימצא אמנם נדברי כל הסופרים יחד, כי רק להקל את עני העם לימים יבאו ליחו אולי הסופרים בעצותיהם ובדבריהם, אך לעזור להאובדים יעתה לא יצליחו וכל דבריהם אפס ותהו! כי כל עצה וכל תחבולה להושיע את האובדים האלה אין! ים אם תרבה חברת כל ישראל חברים לשלוח לאמיריקה פי שבעה מאשר שלחה עד היום לא יושעו היהודים ברוסיא אשר מספרם כשלש מאות רבוא, ואת כלם, וגם חצים, ואף שלישיתם לא תוכל החברה הזאת להוציא מארץ ענים, ורק אנשים מספר אולי ושעו בזה, ואם שמח ישמח לבנו על גורל אנשי מספר האלו אם יהפך לטוב הנה גורל יהודי רוסיא ישאר כאשר היה, רע ונורא, ויכל לא נוכל להטיבו כי לא בידינו הוא. כזאת השתנו עוד בראשית ימי השאון ועל כן יצאנו לרים את חברת כל ישראל חברים על דבר אמיריקה. גם אנחנו מצטערים ומרגישים את צרות אחינו וענים, ובכאב לב שאין כמהו אנחנו קוראים את דברי המהומה הזאת, ולו לקחה חברת כל ישראל חברים את כל הכסף אשר קבצה ותשלח לארץ רום להושיע את קשי היום שהיו לבו ולמשסה, כי אז ברכנוה גם אנחנו על מפעליה, כי בכסף שהוציאה החברה על האנשים אשר שלחה לאמיריקה יכלה להושיע אנשים פי שנים ממספר האנשים אשר עזרתם עתה; הן אמנם גם בעשותה כזאת לא יושעו היהודים ברוסיא, כאשר לא יושעו גם עתה במעשיה, כי אחת אמרנו שאין בידינו להטיב גורלם המר וגם אם כמלטקה שר צבא האשכנזים נחבל תחבולות כל היום לא נצליח כי לא בידינו הדבר, אך אם כה ואם כה לא יכלה החברה להושיע את כל עם היהודים בארץ הזאת, הנה הרעה עוד עתה לרבים מהם, ואם עזרתה לאלפים איש ירדו אלפי משפחות מנכסיהם, כי מכרו כל אשר להן ותבאנה לברודי ותשארנה בלי לחם ובלי לבוש, בלי יכלת ללכת לארץ חשקן ובלי יכלת לשוב להערים אשר יצאו מהן. זאת אחרית פעולת החברה. את העם כלו לא הושיעתה, ותחת מתי המספר אשר עזרתה הביאה רעה על משפחות רבות ומי יודע מה תהי אחרית פעולתה גם לכל העם כלו, כי הנח לא טובו מעשיה בעיני שרי המלכות בארץ ההיא ותחת „הקהל״ לפנים היתה עתה החברה הזאת למלה בפי כל צוררי עמנו בארץ רוס ועל מעשיה המה מבקשים דין וחשבון מהיהודים יושבי ארצם ומאשימים אותם ואומרים כי הם אתה בעצה אחת, כי כמלכות סתר היא ליהודים ורק בה הם שמים מבטחם, כי נכרים הם בארץ מושבם ולנכרים הם נושאים עיניהם לבקש עזרה. לו היתה רוח אחרת את החברה, לולא גזרה גזר דינה לרעה על ארץ אבותינו כי אז הטיבה לכל העם תחת הרעה אשר הביאה עליו עתה. בכסף אשר קבצה היה לאל ידה לעזור את קשי היום עזר שעה, ולחכות עד אחרי עבור ימי הרעה, עד אשר יצא ממשפטם על פני המלכות, ולהחל בעבודה מעט מעט להכין להיהודים מקום מפלט וחיים חדשים בארץ   . 1 אבותיהם. — עתה תראה החברה את אחרית פעולתה השוא. תקרא נא קרא את גליוני החדשות ליהודים בארץ הזאת וראתה אם רבו האנשים המכרכים אותה בגלל מעשיה. תקרא נא קרא את המכתבים הנשלחים מברודי וראתה את הרעה אשר הביאה על משפחות רבות אשר נפתו גם חן לקול הקורא ללכת לארץ הזהב. ידענו כי לא תתענג החברה רבות על מקרא הדברים האלה יוכל לא תוכל לשנוח על אחרית פעולתה זאת, וזאת לה בגלל אשר לא אבתה להתנשא מעט מעל לגבול הצר אשר שתה למפעליה בעת לדתה כעשרים שנה לפנים ולא אבתה לדעת כי לא כימים ההם הימים האלה להאמה כלה ואשר היה טוב לה אז לא יועילנה עתה. אך לא עת עתה להביא שנית במשפט את מעשי חברת כל ישראל חברים ורק אחת חפצנו להראות הפעם, כי כאשר לא נצליח להושיע את יהודי רוסיא עתה אם נושיב מתי מספר על אדמת ארצנו, כן לא הצליחה החברה להושיע את הנקשים האלה עתה אף תשועה מעטה בשלחה כאלפים אנשים לאמיריקה, ומי לא יודה כי לא באמיריקא תשועת ישראל לימים באו? בן יהודה. -"
021-HZT-1881-12-30-001_Ad_toc_6,," o 12. מחיר עלה אחד, פיאסטער וחצי המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1881-12-30-001_Ad_toc_7,," Monte Sur la plus haute montagnel messagere de Sion Blve ta Voix aree force ,enroyge de Jerusalem1 Kleye-la ct ne Crains rien. IsaieI"
021-HZT-1881-12-30-001_Ar_toc_8,"ב
 
מדע הארץ
הירדין, מי מרום וים כנרת."," ב  מדע הארץ הירדין, מי מרום וים כנרת. (סוף מגליון החולף).  גם בשנה שהשלג כמעט לא יראה בארץ ימלא הירדן מזרמי הגשם היורד בימי הגשמים ומהנחלים הרבים היורדים ושוטפים מכל ההרים מסביב לבכר הירדן השקועה מאד, ועל כן מי הירדן בימי האביב רבים ושוטפים בזרם חזק מאד, דלוחים וקרים, ובימי החורף, בעת מסת השלל, מגדל עוד קרת המים. בשנת תר״ז מדד מובלר את חום מי הירדן בימי חודש יאנואר ויעלה עמוד כסף החי עשר מעלות במעלות ריאומיור, וחום כזה בערכו להחום הגדול אשר בככר קען מאד ועל כן ירגישו אנשי הארץ הזאת בירים המימה בעת הזאת קרה גדולה, אף כי אנשי ארצות הצפון הבאים לרחוץ במי הירדן לא ירגישוה. אך טעמים תגדל הקניה גם בכבר בעת הזאת. זיאטצין מספר כי בהיותו ביריחו ביום השמיני לחודש יאנואר היה יום גשמים, ורוח חזקה וקרה היתה מנשבת כל היום ולא יכלו לבעני אש באהל וירגזו כל היום מקרה, ועל ההרים מסביב ירד השלג בטעם הראשונה בשנה ההיא. בימי האביב מדד טובלר חום המים וימצא נשבע עשרה מעלות במעלות ריאומיור. גם בימי הקיץ הממים גדול חום האויר מחום המים כשבע מעלות. כל הארץ מנגב לים כננות עד נגב ים המלח היתה נקראת בפי היהודים כבר הירדן (בראשית י״ג י', מלכים א׳ ז׳ מ״ו ב) גם הערבה (יהושע י""א ב' ""ב ג׳ ועוד במקומות רבים) והערבים קוראים לו היום אלעיור, לאמר משקע. הכבר הזאת פוריה בחלקה הצפוני, וגם בחלקה הדרומי, מקרן סרטאבה ונגבה, פתם W אים כוריים ונוטפים דבא משתניעים כה וכה בשובה, ונחלים רבים נוצים לתוך הירדן משני עבריו ממזרח ומים. אפס לא רבים בהם הנחלים אשר מימיהם Hieromax( לא יצמחו בימי הקיץ החמים. הגדולים בנחלים האלה הם נחל ירמיך  והערבים קוראים לו שריעת אלמנאצרה, ונחל יבוק ובערבית אל זרקא, לאמר נקל התכלת. שני הנחלים האלה נופלים לתוך הירדן מעבר הירדן מזניחה ומיליכים במעט כל מימי העבר הזה דרך הירדן לים המלח. לתוך נחל ירמוך נופלים מי נהי רקד אשר מוצאו לא רחוק ממערת פמיים אשר ממנה יוצא גם היראון מי נהר ניקד זכים ויפים ונופלים לתוך נחל ירמוך הדלוח כשלשה מילים (במדה אשכנזית) מזרחית צפונית ממקום שפך מי ידמוך לתוך הירדן. לפני נפלו לתון הירדן גאר בעל חמש כפות מתוח עליו ובמקום הזה מימיו רבים כמימי הירדן.  כמיל וחצי ממקום שפך הירמוך לתוך הירדן מעינות חמים נובעים לרגלי ההרים והמעינות האלה היו נודעים לפנים בשם חמי גדר (מגלה ו׳ א׳, ולא גרר) על שם העיני גדר שהיתה במקום הכפר הנקרא היום בפי הערבים אם כיש. סופרים רבים הללו את המעינות האל כי טובים הם מאד למרפא, וגם היום נשאר להם שמם הטוב הזה. הום המים כארבעים ושתים מעלות במעלות צלזיאום, ואך גדול עולה מהם, וטעם וריח גפרית להם. גם נחל יימוך נלפת בדרכו ופונא הנה והלום כנחש, ובמהלך מיל מים כנרת נגבה הוא נופל לתוך הירדן וכמשמני מילים נגבה נופלים לתוך הירדן מי נחל יבוק. הנחל הזה אשר אצלו נאבק האיש את יעקב ויקרא לו שם חדש ישרא היה גבול עמון צפונה, ואחרי כן גבול ארץ האמורי. על גדות הנחל צומח יער קנה ודלפה ומימיו רבים ובימי הגשמים כבד מאד, ועבור אותו לארכו (לדברי בורחרד) כשעה וחצי. מהנחלים האחרים הזנים את הירדן במימיהם נזכיר מעבר הירדן מזרח הכל ערב (ו״י אל ערב מתגב גלוט בים (גדל) ויורו ונעליבה נגבה ומדי יאביש לאדי אגלון ועוד ואדי (נחלים קטנים) כאלה היורדים כלם מערבה נגבה. ומנגב לנחל יבוק שוטף ואדי שטוב הנקרא גם כן ואדי נמרים (מי נמרים הנזכרים בישעיה במשאו על מואב, מ""ו ו'). מעבר הים ימה: נהר גילוד השוטף מצפון לתל בית שאן מקרן מערבית צפונית מזרחה נגבה; ואדי פרייע, היורד גם הוא מקרן מערבית צפונית מזרחה נגבה ומשתפך לתוך הירדן לא רחוק ממקום שפך מי נחל היבוק לתוך הירדן מעבר הים מזרחה. הנחלים האלה משקים את ככר הירון, אך הככר אשר בעבר הירדן מזרחה רבה מים היא מהכבר אשר בעבר הים ימה. בין יריחו לנמרים רוחב הככר גדול מאד כמהלך שלש שעות, ורוחב הירדן הבינוני כשלשים מטר. בכל הערבה יער קנה ודלפה (בלע״ז אוליאנדר) ועצי נבק. על יד נחל פריע תפרח הדלפה בימי האביב וחצץ ציץ, והחטה גם היא תמלא לעת הזאת. ההרים מעבר הירדן ימה ערומים פה וכל שיח השדה לא יראה עליהם ומעבר הילדן מזרחה ראשי הרי אגילון מכסים ביער קנה. הערבה צרה במקום הזה והרים גבוהים נובלים בה מימה. כחצי המיל מנחל פריע ימה מתנשא ההר קרן שרטבה, הנזכר במשנה (ר״ה ב׳ ד׳) שעליו היו נושאים משואות להודיע את מולד הלבנה את בני הגולה. גובה ההר כשלש מאות ועשרה מטר מעל לפני מי ים התיכון, וכשש מאות ועשרה מטר מעל לפני אדמת הככר, ויש אומרים שעוד היום טבעת ברזל גדולה קבועה בראש ההר הזה. מקרן הרטבה צפונה הככר צרה, אך המים רבים, ועל כן האדמה נעבדת בחלק הזה, ומקרן פרטבה נגבה הכבר הולכת הלך ורחב, המים לא רבים ועל כן מעטה גם עבודת האדמה פה, ועל כן קראו לה היהודים ערבה. על יד יריחו היתה האדמה פוריה מאד, ועל שם התמרים הרבים שהיו בככר הזאת *) קראו לעיר עיר התמרים, וגם כשבע מאות שנה למספר הנוצרים היו פה עצי תמרים רבים. גם היה פה צרי טוב מאד אשר היה לתהלה בתי כל הסופרים, אך עתה אין תמרים ואין צרי. במרבה הזאת אף כי האקלים חם מאד ורב כח לו לבשל פרי ארץ ערב והודו, רק עצי נבק וסדר כגבה איש צומחים פה ונושאים פרי כתפוחים אדומים, והערבים Lotus. קוראים להם דום, הטובים למאכל ונעימים לריח. הסדר נקרא בלע״ז ופריו היה מתוק מאד לחיך הקדמונים, ועל כן הרבה הומירוס לספר את אושר הלוטופאגים, לאמר אוכלי פרי הסדר, כי נועם טעמו משכיח את האדם גם תשוקתו לארץ מולדתו. גם עץ זכום אשר ממנו עושים הערבים כמין צרי גדל בככר הזה, ועוד עץ אחד אשר גזעו עב ושמו בערבית האדאק, גבהו כמטר וחצי, עליו רחביט, ומתחת כעין צמר להם, ופריו כתפות, בראשונה ירקרק ואחר אדום, ותרצנים שחורים לו. לפנים היתה פה גם עבודת המוקר, ועד היום נשארו חרבות מצפון להעיר יריחו הנקראות ממחנות סוקר, וגם עתה טוב המקום הזה לעבודה הזאת, כי נחל העים שוטף פה בכח גדול די הניע גלגלים לעבוד עבודה, ולעדות סופרים רבים תוכל הככר הזה להיות כגן עדן אם תעבד ותזרע ( חלק ראשון, תר״ו). מנגב לערבות יריחו הירדן מגלגל מימיו כמעט בדרך ישרה. עקבות חיות טורעות נראות פה בככר. כה וכה על האדמה כמו עבוש נתר, ומקומות מלח נראים, כגלים קפואים מקרה. בעת הגשמים המים מכסים את הככר פה ומשאירים אחריהם על פני האדמה כמעיל זפת מלוח הנוצץ מרחוק כפני המים. זרם הירדן הולך הלוך ושקמ עד בואו לתוך ים המלח. על יד יריחו מדד לנק עומק הירדן וימצא כעשתי עשרה רגל ורחבו כארבעים צעד, ומנגב ליריחו לפני נפלו לים המלח רחבו היה כמאה ושמנים צעד ועמקו רק כשליש רגל. *) ועיין משנה פסחים ד״ח, שאנשי יריחו היו מרכיבים דקלים כל היום לקוצרים וגודשים לפני העומד, ולא מיחו חכמים בידם."
021-HZT-1881-12-30-001_Ar_toc_9,"איך אר""י ישראל .
—"," איך אר""י ישראל . — בכל מפלגות העם הולך רעיון ישוב ארץ ישראל ומפנ לו מעט מעט מקום. ראינו רבנים שבאו לחזק את ידי העובדים בדבר הזה, וראינו כי גם בלבות תלמידי בתי הספר העליונים בפטרבורג ובמסקו הכח הרעיון הזה שורש לו. מעט מעט יחל הרעיון להקלט גם בלבות מפלגת הסוחרים, אנשי הכסף בעלי דעה מיושבה. גם המכתב אשר הדפסנו אחרי דברינו אלה באן הלום מהעיר קרימנטשוג מאיש אחד אשר מחיתו נתונה לו באחד מבתי מסחר הגדולים בעיר הזאת לא במסכנות, ונאמר לתתו לפני קוראינו ואלה דברי המכתב: כי מכה ומעונה הוא ישראל אמנם ידעו בכל ארצות תבל אבל עד כמה אנושה מכתו ידעו רק היושבים בנגב ארצינו רק יושבי נגב ארצינו שראו איך היו למשמת אחינו נגד עיני האנשים שהיו בידם למחות ולא מחו, רק האנשים האלו יש  הרואים ויודעים את מצב הנשדדים והנרצחים ואת מצבם של המחכים ליום צר וחשך, ליום שיעלה על לב השודדים בצהרים לבא ולהרוס משכנם, האנשים האלו שיודעים מה ששפטו וגזרו הועדים וגזזו את זכיותם של הרחל הנעלמה, שה פזורה ישראל, רק המה יודעים ומבינים את המצב האיום שאחינו שרוים בו, אמנם כן רק האנשים האלו יודעים את המצב האיום הזה, אבל נעלם הוא לדאבון לבבינו מעיני רוב סופרינו היושבים בבירת ארצינו ונושאים ונותנים בשאלת היהודים! סופרים רבים שוקלים וטרים כעת בהשאלה ההיא במכה״ע לבני עמינו בשפת ארצינו ורבים המה הקוראים שמוצאים נחת רוח בהמאמרים האלה ומדמים בנפשם, כי אם יוכיח פלוני הסופר צדקת התלמוד וסופר פלוני יוסיף לכתוב עוד שנים שלשה מאמרים ויסתיר את טיה התפל שטפלו עלינו בראפמאן וסיעתיה, אז תפתר שאלת היהודים בארצינו ונסו יגון ואנחה. אבל האיש היודע את דברי ימי שאלת היהודים בכל ארצות פזוריהם, כי ראיות ומופתים כאלו כבר נכתבו בימי אייזענמענגער ופפערקארין ולא החזירו שונאינו מדעתם, כי הרבה קולמסין נשברו בדור לעססינג ודיו הרבה נשפכך בדור ברנה וסיעתי׳ ובכל זאת נולד שטקר וכל כת דיליה ועשו שמות בארץ; ואחרי כל אלה אם הוא קורא למשל איזה הצטדקות שסופרינו בשפת ארצינו כותבים במכתבי העתים העברים או איזה פלפול עם אקסאקאוו, סובארין, פיכנא ודומיהם הוא שואל את עצמו: למי הם עמלים ולאיזה מטרה ותכלית? הטרם יבינו כי עבודתם זאת היא כעבודת השופך אל המשפך שמכנים בזו ומוציא בזו? לאיזה מטרה ותכלית יבלו עתותיהם ויכלו נייר ודיו אם שומע אין להם? אם כל אלה המאמרים הוספות המה רק על הקנות והפיוטים המספרים את צרותינו ותלאותינו בימי הדינים?. עד מתי נסתפק בפיוטים וקנות אם בשפת עבר או בשפת לעז? מדוע זה נוסיף להשלות את העם בתקוות שוא ולא נתאמץ להביא הרופה שלמה למכתנו? ומדוע זה לא נבין החק הידוע בתורת החיים: „אם אין אני לי. מי לי""? עקוממופוליטים, הדואגים רק לאלפי פיות כני ישראל שמבקשים לחם ואין, יהוו דעתם לעבוד לטובת ארצינו עד אשר יוטב מצבה ובשלומה יבטיחו אותנו כי יהיו גם לנו שלום. או במלים אחרים המה יתנו עצתם לנו לשבת על שפת הים ולחכות עד אשר יטהרו השמים מהעבים. אבל כל המחזיק בדעתם תועה הוא ומתעה את אחרים בזדון או בשגגה. „שלי שלך ושלך שלך״. מדת חסידות רק במקום ובחברה אשר כל אנשי החברה נושאים על שפתם הדברים האלה, אבל סכלות ואולת מאין כמוה להחזיק המדה הזאת בשעה שאנשי החברה העוטרים אותי סביב מהפכים את סדר המלות וצועקים ככרוביא: „שלי שלי ושלך שלי״ לו חיינו בדור שכלו קוסמופיליטיזם, בדור שאיש לא ישאל את יעהו: בן מי אתה ואיככה תעבוד את אלקיך? כי אז אמנם יכולנו גם אנחנו לקרא „ולירושלם עירך ברחמים תשוב"" מבלתי השמיע לאזנינו מה שאנחנו מוצאים מפינו, אבל אחרי אשר שמש ההשכלה שהאירה לאייראפא לא הביאה מרפא בכנפיה לעם ממשך וממרט; כמעט כל עמי אייראפא מתייחסים בצור מחצבתם ואותנו יחשבו לגר וזר ביניהם. הרדיפות והתלאות תתחדשנה עלינו לבקרים. הקריאה: „hep, hep לא נשתכחה, כי אם פושטת צורה ולובשת צורה אחרת; את אשר קראו לפנים קנאת הדת יקרא היום קנאת לאום, ודברי ימינו לא עוד נכתבים בדיו כי אם בדמי עצמינו כבימי הבינים — אחרי כל אלה אמנם סכלות ופתיות הוא להיות קאסמאפליט. ואצבע אלהים הוא, לפתור בפעם אחת את שאלת היהודים בכל ארצות פזוריהם, בזה שהחל הרעיון מהיציאה לפעם בקרב אחינו, נשתנו העתים ועמם גם המקרים! היו ימים לישראל, אשר הוא חכה וקוה רק לגאולתו ויצא ידי חובתו בזה ששפך שיחו בבית אל: „ומפני הטאינו גלינו מארצינו״, „ואע״פ שיתמהמה אחכה לו"" והלך לסכלותו. אבל עתה רבים הם אתנו אשר התעוררו משנתם ויכירו חלומם וחפצים להביא תרופה למכתם. המה יודעים ומכירים, כי אנשים המה ויש להם הזכות להיות כאחד האדם, אבל משפטם בארצות מושבותיהם נגזל ולכן יתורו למו מקום מנוחה אלה מעבר לים אוקיונוס ואלה ישימו פניהם לארץ אבותיהם ואשר על כן עתה היא השעה המוכשרת להניח אבן פנה לבנין לאומתנו ואז, אם חפץ ה׳ בידינו יצליח, רק אז תפתר שאלת היהודים ולא יוסיפו עוד בני עולה לענותינו. דברי הימים וחקי העקאנאמיא יורונו לדעת, כי אבן הפנה לבנין לאום המה עובדי האדמה, אשר על כן הצעתי במכתבים לרבים ממכירי המשכילים ובתוכם גם לבעל „המגיד"" ולבעל „השהר״ כי נעורר מקרבינו מספר אנשים אשר יתנדב לבם ללכת ארצה כנען וליסד שם קולוניא מעבדי האדמה. הצעתי מצאה הן בעיני רבים. בהצעתי הנזכרת אמרתי, כי אם יענו לקול קריאתינו בתחלה למשל מאה אנשים צעירים לימים בעלי משפחות קטנות שיש לכל אחד ביכלתו לתת לערך אלף רו״כ, אזי נשלח מקרבינו שנים שלשה אנשים ויקנו לנו בארץ ישראל כברת ארץ טובה ופריה לא רחוק מאיזה עיר או ממסלת האחרים ויבנו שמה בתים למושב, אף יכינו כל כלי המחרישה הנהוגים באייראפא צאן ובקר וכו׳ ואחכז״ל יבאו כל בעלי הקולוניא ויתישבו בשם. הקולוניסטים, לפי הצעתי, מחויבים לעזוב בארץ רוסיא את הצניפות והרדידים, המגבעות היפות וכל הלוקסים למינהו ומהויבים לעבוד בעצמם את האדמה ולשמרה ולהיות בחבורה אחת. לא במכתבי זה המקום להאריך ע״ד מנהגי הקולוניא סדר העבודה בשם וחובת הקולוניסטים לבני חברתם, כי ענין כזה יפתד במתינות הדעת ע״י אנשים בקיאם היודעים איך ליסד סדר ומשטר לפי רוח הזמן והמקום ולפי מצב החמרי של הקולוניא, רק בכלל תקוה טובה נשקפת מקולוניא כזאת, יען לא יארכו הימים ותרבינה מושבות כאלו ותפרחנה ויהיה ביכלתם ליסד גם בתי חרושת המעשה וכו׳, ואם יחסר כסף לבעלי הקולוניא, בנקל יהיה להם להשיג בהלואה אצל בעלי הכסף באייראפא. — אם יעלה בידנו ליסד קולוניא מאנשים משכילים, האוהבים באמת את עמנו וחפצים בלב שלם בקיומה של אומתינו אז אין כל ספק אצלי כי תהיה למופת לרבים מאחינו המדוכאים ומכל ארצות פזורינו ינהרו המונים המונים ואז תהיה מטר נכונה גם לכל החברות אשר תתיסדנה כעת במקומות רבים הלא ימצאו בין עם ועם חלוצים, אשר יתנדבו להקריב את עצמם ע שדי קטל עבור אחיהם בני ארצם או אמונתם, ומדוע זה לא מצאו בינינו ישראל אנשים כאלה אשר יתנדבו ללכת ארצה פלשת לא לפול שדוד במלחמה, כי אם לעבוד את האדמה ולשמרה לזרוק אחרי גיום הלוקסוס שמכלה ממונם וכהם בארץ מגורתם ולהיות חיי העובד בארץ אבותינו ולהביא בזה גאולה שלימה לעמינו?... — לא! לא אלמן ישראל מאנשים ישרי לב אשר יתנדב בעצמם להיות מהחלוצים והמתנדבים הראשונים רק מעורר ומקיץ נחוץ לנו, אשר על כן החובה עליך, חכם יקר ונכבד לקחת עליך המשא הזאת לעורר ולאחד את לבבות נדהי ישראל ולהיות להם למורה דרך  והנה בדבר עצת בעל המכתב הלא כן אמרנו גם אנחנו בגליון החבצלת העבר כי רק אם נצליח לכונן מושבה אחת טובה אז תהי היא כמננט למשוך אליה רבים, ואם ימצאו אנשים אשר בכחם יצליחו לעשות בזה ימצאו פה אנשים אשר יעזרום בכל כחם להקל מעליהם מעט את עבודתם.  "
021-HZT-1881-12-30-001_Ar_toc_10,"ה
חברת או אחים."," ה חברת או אחים. (Anglo-Jewish Association) האסיפה הירחית מיועצי וועד חברת אגודת אחים בלאנדאן נאספה ביום השנים עשר לירח החולף, והאדון הענריקוועם אחד מממלאי מקום ראש החברה בראשה. האדון ב. קיש הודיע להנאספים את הנסיכה אשר הסכה כי נפקד מקום הרב א. לוי מזכיר החברה בהאסיפה הזאת, והיא: אנית הקטור לעססינג בהלכה מהמבורג לנואיארק נאלצה להשאר ומים מעטים בפליימוטה לחזק בדקה, ורוב העוברים בה הם אחינו פליטי רוסיא. מזכיר עדת פליימוטה הודיע להרב לוי כי מצב האומללים האלה רע למאד וידרש כי ישולח אחד מהחברה להתכונן על מצבם ועל האמצעים הדרושים לעזרתם וילך הרם לוי שמה. הם כמאה ועשרים נפשות ורובם מייעליזאבעט גראה וסביבותיה. במקום הרב לוי קרא הסופר דופארע את הודעת הוועד הפועל אשר הכילה לבד ההודעה בדבר יהודי רוסיא הנמצאים בפליימוטה, והודעה ממצב היהודים ברומעניען גם את הסעיפים הנזכרים הלאה: - משפחת ברוך. מבית מועצת הענינים החצונים בבריטניא שולח להוועד העתק מכתב אשר הגיע מאת הקאנזול הבריטי באלכסנדריא אשר בו יודיע את כל פרטי המקרה בדבר הנער היוני הנטבע, ומשפט הקאמיססיאן המאוחדה אשר חרצה כי חפים היהודים בני משפחת ברוך מפשע מותו. הוועד עודנו עומד בחליפות דברים את עדת ישראל בקארפו, ואם השלשה מהמשפחה הזאת הנאסרים שמה יובאו אל בית המשפט, יעמד מליץ משפט להצדיקם, והוא אחד מלומדי המשפט אשר שכרה העדה על הוצאות החברה אגודת אחים. מאראקקא. — הוועד עשה חוזה את אחדים מנכבדי אחינו בטאנגיר, להודיע תמיד להחברה ממצב היהודים בעיר ההיא ויתר ערי מאראקקא. - מושל ענטיפא הנודע לצורר היהודים, יורד בקרב מכסא ממשלתו ואחר (מי יודע אם טוב ממנו?) יבא על מקומו. בתי ספר בארץ הקדם. — ה׳ מאריס כהן מורה שפת בריטניא בבית הספר אשר להכי״ח בבגדד, הופקד עתה לראש הבית חזק. - האדון קאזעס ראש המורים בבית הספר. אשר בתונים מודיע להחברה כי נחוץ מאד ליסד שמה בית ספר לנערות, ועוד בתי ספר לנערים ביתר ערי תוגים. עלילת דם — במכה״ע מאנשעסטער גוארדיאן נמצא מאמר מאת סופר מסתתר, אשר יחרף את היהודים ויגול עליהם האשמה הרחוקה כי משתמשים הם בדם נוצרי לחג הפסח. ראש הוועד הכללי מחכי""ה במאנשעסטער ערך מכתב מחאה נגד המאמר הזה ונדפס במכ״ע ההוא, וגם המו״ל כתב מצדו מאמר נכבד מכחיש דעת הסופר המסתתר, אבל בכל זאת לא אבה המו״ל להידיע שם הסופר למען הגישו למשפט. כפי הנראה הוא אחד היונים היושבים במאנשעסטער, והקנאה מעורת עיניהם ויעותו הישרה לעולל עלילות ברשע על היהודים. האסיפה הסכימה להצעת הוועד הפועל להוסיף תמוך בסך חמשים לירא את בית הספר לנערות ב״י בטאנגיר, אשר בו א ימצאו תשעים ושתים בערות עבריות המצליחות בלמודן.   רים עד הגמרה בתורה הנחונה להיושבים  י A             "
