article_id,headline,text
021-HZT-1875-12-17-001_Ad_toc_1,, (  ציון - BAZSC 6.5 מ״ע יו״ל  בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: מאתי ישראל דוב פרומקין
021-HZT-1875-12-17-001_Ad_toc_2,," על הר גבוה עלי לך מבשרת ציין; הרימי בכח קולך מבשרת (ישעיה ט׳ מ') רושלם, הרימי אל תיראי:"
021-HZT-1875-12-17-001_Ad_toc_3,," Monte aur la plus haute montagne, messagere de Sien , Elewe ta Voix avec force, envoyee de Jerusaleml eaie I 9 ז Blove-la et ne orains rien."
021-HZT-1875-12-17-001_Ad_toc_4,," תוכן הענינים. אל הקוראים. שם וזכר עולם, ירושלם, מצרים, אזמיר, קאנסט׳, קאנסע"", עסטרייך אונגארן, פעטע, חדשות שונות, עדמות פרחי חבצלת. ליש גלותא, ספוני חכמה ומוסר, הערה. מכסב, שני מכתמים"
021-HZT-1875-12-17-001_Ar_toc_5,"א
יאל-
ל
ו
 
יבם!
אל הקוראים ","  יאל- ל   יבם! אל הקוראים  יהיה האחרון לרבע הא׳ משנה הזאת וחלותינו מאת אלה מקוראינו אשר לא שלמו אך הגליון בעד - - הרבע הא' למהר לחדש חתימתם. וכן אלה אשר מועד חתימתם תכלה בסוף שנת העמים, יזכרו נא כי ימי שנת 75 ספורים הנה, ועוד מעט ושגת 76 הנה היא באה, ובטובם יחישו לחדש חתימתם; ואת אלה אשר לא שלמו עוד המגיע מאתם בעד העבר, נבקש כי יואילו לשלוח לנו חיש מהר את המגיע וגם כסף חתימתם לימים הבאים - ושלום"
021-HZT-1875-12-17-001_Ar_toc_6,"שם וזכר עול
לם"," שם וזכר עול לם להשר סיר משה מונטיפיורי הי״ו. מלאנדאן טוריעים לי כי ביום כ״ה מרחשון הגיע להוועד המופקד על הקמת שם וזכר עולם להשר מונטיפיורי הי״ו. מאה וחמשה לירא. ששה עשר שיללינג. חמשה פענם אהעיר מינסק. הכסף נאסף מיחידי העיר ההיא, ונשלח אל הוועד ע״י הגביר הנכבד מוהר״ר זלמן הורוויץ נ״י ממינסק הנמצא כעת במעמעל. הגביר הנכבד הנ״ז כותב להוועד כי המאספים בעירו לא כלו עוד מלאכתם, ותקותם כי חפצם יצליח עוד בידם לאסוף כסף לטובת הדבר הזה אם רב או מעט. לפי החשבון המובא במכה״ע הברימים לאחב״י היו״ל בלאנדאן לא עלתה הכנסת הבאצאאר (אחרי נכוי ההוצאה)  אשר הוקם בשנה ההולפת- לטובת השם וזכר עולם אך לסך שש מאות וארבע לירע ס״ט. וששה פענם. ההוצאה עלתה לסך שבע מאות ועשרה לירא, 6 שיללינג, 6 פענם."
021-HZT-1875-12-17-001_Ar_toc_7,ירושלם.," ירושלם. ביום השלישי שבוע זה קדמו תושבי עירנו פני השר נאמיק פאשא אשר בא מקאנסטאנטינאפיל ירושלימה לשבת על כסא הממשלה במקום השר ע לי בי אימענדי אשר הוסר מפקודתו. הפחה העתיק גדולי ורכי הממשלה. מליצי הקאנזולעס לממשלת אייראפא אמעריקא ופרס. ומריסיהם, ראשי ונכבדי העיר ושלש מאות איש מחיל הצבא יצאו לקראתו מחוץ לעיר לקדם פניו, מנגני הצבא השמיעו במרום קול מנגינותיהם, ובדרכו על מפתן שער העיר נשמע מהמבצר קול אחד ועשרים כלי תותח לכבודו. בכבוד והדר הובא אל ארמון בית המשפט מקום בו ישכן פחת העיד וביום השני והשלישי לבואו קדמו פניו בהיכלו ראשי הדתות השונות וצירי הממשלות ונכבדי העיר, ויברכותו בשלום. יהי ה׳ עמו ויאריך ימים על כסא ממשלתו, ותקות תושבי ירושלם אשר ישימו בו, כפורחת תעלה. ביום השני שבוע זה, שב ה׳ להשקיף בעין חמלתו עלינו ועבי שחקים זורמו מטרות עוז שעות אחדות, לשמחת לבב בני עירנו וכל יושבי הארץ."
021-HZT-1875-12-17-001_Ad_toc_8,," גומר 9 מחיר עלה אחד מהאסעבר  המאסף חתומים יקבל מעו⸗ למאה מכתבים, בלפי, מאשים ישונו לבעליהם."
021-HZT-1875-12-17-001_Ar_toc_9,"A
מצרים."," A מצרים. הטעלעגראף מודיע מקאירא בידת מצרים, כי גדוד צבא וצרים אשר עמד תחת פקודת אחד משרי הצבא, הוכה מכה ובה מאת חיל כוש (אבעססיניען) כשתים עשרה שעות לחמו יחדיו, ומכל הגדוד המצרי לא נשאר כמעט אף אחד. ממשלת בריטניא קנתה את כל שטרי האקציעם מחברת בוני תעלת זועץ (זועץ - קאנאל) אשר היו להחיריבי מושל מצרים. ומעתה אין עוד להמושל הזה חלק בה."
021-HZT-1875-12-17-001_Ar_toc_10,"A
אזמיר."," A אזמיר. השר הגדול איסעד פאשא - ראש כל שרי הממשלה (גראנד וויזיר) ושר כל צבא תונדמה (ס״ר אסקייר) בימים עברו — מושל מחוז אזמיר ובנותיה, מת לפתע פתאום בימים האלה במחלת השבץ אשר אחזתהו, אבידה גדולה אבדה תונדמה במות השר הגדול והרם הזה, אשר נודע למכביר ברוחו הנשגב ובכשרונותיו הנעלות, צעדי ענק צעד קדימה ורבות עמל להוביל את הסרים למשמעתו בדרכי החכמה והשכלה, לרוח העת אשר פעמה בלבו. על מותו יקוננו כל בני תוגרמה וביחוד תושבי מחוז אזמיר אשר זה ימים לא כבירים הופקד למושל עליהם, וגדולות ונצורות פעל למענם. בשבר רוח יילילו גם בני ישראל באזמיר ובנותיה על האבידה אשר אבדו כמות השר הנשגב הזה אשר כאב היה למו, ויהי למו למנן ולמחסה מול אויביהם אשר רבו. בכבוד גדול למאד הובא לקברות עולם, וגם עדת היהודים גדוליה ונכבדיה ותלמידי בתי הספר אשר לה, לקחו חלק בהכבוד הזה אשר חלקו להשר הזה אשר באהבתו התיימרו. פחת מוגלא —הנודע כי שת ידו אל הפראים מעוללי עלילות ברשע על היהודים במילאס, ולמרות המשפט אשר חרץ בית המשפט הגבוה על ראשי המורדים, להאסר בבית הכלא ימים רבים. הוציאם לחפשי — הוסר מפקודתו בימים האלה, ועל מקומו הופקד השר מאחיר פאשא פחת שכם. „איספיראנסה"""
