article_id,headline,text
021-HZT-1879-10-17-001_Ad_toc_1,," שנה עשירית. — מחירו לשנה בארץ טירקיי 4 טאגירי כסף. באסטרייך 8 פלארין. בצרפת  20 פראנק. בבריטאניא זאמעריקא לירא במערלינג. ברוביא 6 רו""כ. החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרוש והצי"
021-HZT-1879-10-17-001_Ad_toc_2,, מ״ע יו״ל בכל שבוע יבשר וישמיע כל דבר הדרוש להפיץ למב איש יהודי   מאת הלרר- סיף בא שראל וב פרוס-  
021-HZT-1879-10-17-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכה קולך מבשרת ירושלם, הרימי אל תיראי. (ישעיה מ׳ ט') ."
021-HZT-1879-10-17-001_Ar_toc_4,ת * כ1 הי j ינים.אב* כבד ^.ו-וש לס. מנתב..., ע תוכן הענינים. אבל כבד. וירושלם. מכתבים מצרפת. מלך אביון. חדשות לבית ישראל. רבי חיים. הרשות שונות . . אבן שלמה. מודעה.
021-HZT-1879-10-17-001_Ar_toc_5,אבל כבד ליהודים.," אבל כבד ליהודים. בראשון לימיה הרעה שנת תר״מ לנו ותשלל מאתנו איש דגול מרבבות בני עמנו, ביום הראשון לימי ראש שנתנו זאת הורם הנזר מישורון, ותורתנו הקדושה וספרותינו אבדו אבידה גדולה ונוראה למאד במות רבינו ומאורינו גאון ישראל והדרו, עטרת תפארת מבארי כתבי קודש הגאון מלבי״ם ז״ל בקיעב, מדי עברו מקעניגסבערג אל קרעמענטשוק אשר בחרה בו לרב ומורה.. לאיה סופר? איה עט אנוש אשר יעצר כה לתאר את האבידה הגדולה אשר אבדה בית ישראל? תורה תורה חגרי שק, כי שודד; תפארתך, נביאים חוזי חזיון יה הרימו כתנים מספר על מבאר חזיונותיכם, ושוחה במצולות רעיוניכם כי נאבד לגולי יהודה המפוזרים בארבע קצות הארץ, וכל בית ישראל יבכו את השריפה אשר שרף ה׳. כשור משדי מחצה השמועה הנוראה הזאת בהגיעה ירושלימה את לבות תושביה, והפלה כליותם, ורבים הורידו כנחל דמעה על  השכר הגדול אשר השכרנו לפתע פתאום. ספריו הנשגבים ובאורו הגדול לתורה נביאים וכתובים הם זכרונו לדור דור, ולנצח יתנו תחלתו אשר תלא כל לשון לספר אף שמץ מנה, כבן שבעים שנה היה במותו ואת אלפי רבבות ישראל נעתיד גם אנחנו לה׳ בעד נשמתו הטהורה כי תהא צרורה בצרור החיים. ביום השני שבוע זה הביאה הפאסט האוסטרית את השמועה הרעה הזאת ירושלימה, ולמחרתו ביום השלישי כעלות הבוקר שבה שמועה נוראה להרגיז לבות כל עדת היהודים אשר בירושלם. השטועה פרשה כנפיה כי איש יהודי נרצח בלילה בעברו מירושלם ליפו, וגויתו הובאה אל שער העיר, המהומה גברה בעיר בהודע הדבר כי הנרצח היה האברך הנכבד מוהר״ר ניסים חתן גאון עוזנו הרב ראשון לציון הי״ו, המונים המונים מאחינו נהרו מחוץ לעיר ועיניהם ראו לדאבון לבבם כי כנים דברי השמועה הזאת. ביום השני לפנות ערב-עזב האיש הזה (כבן שלשים וחמש שנה היה) את ירושלם ללכת לרגלי מסחרו אל יפו, אתו נמצא גם משרתו אחד האיכרים תושבי כפר הסמוך לעירנו, ועל אם הדרך נרצחו באכזריות נוראה למאד, שני יהודים אשר רכבו בלילה גם הם ליפו מצאו את הנרצחים מתגוללים בדמם,   ויביאום ירושלימה. הנרצח ז״ל הובא לקברות בנהי ויללה רבה, המון רב למאד נהרו אחרי מטתו וישפכו כמים דמע על בחור בארזים כי נגדע בדמי ימיו, ויעתירו לה׳ בעד מנוחת נפשו, ונקמת דמו השפוך. ממשלת עירנו הוגרת שארית כחה למצוא את הרוצחים וכל תושבי עירנו משתעשעים בתקוה כי יצליח חפצה בידה לתפשם בכפה ולהענישם בעונש היאות להם, למען תסיר הסכנה האיומה המרחפת על ראשי עוברי אורח בימים האלה. ינחם ה׳ את גאון עוזנו עטרת תפארת ירושלם, ואת כתו המתפלשת בעפר אלמנותה ומתאבלת על בעל נעוריה כי נרצה ורמו נשפך כמים, אבי יתומים ישלם נהומים גם ליתופיי הקטנים אשר נשארו באין משען ומשענה, ומהם עמו ומה ימכתו ירפא, ולא נוסיף לדאבה עוד. E"
021-HZT-1879-10-17-001_Ad_toc_6,," No. 2. מחיר עלה אחד, פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1879-10-17-001_Ad_toc_7,," Miente Sur la plus haute montagne, inessagere de Sion  ета ка тоiх авъ когъe ентиуса do Jстsainm 1 Rlewe-la et ne Crains rien. saicKI, 9.("
021-HZT-1879-10-17-001_Ar_toc_8,ירושלם.," ירושלם. פקידי ואמרכלי כסף הקודש באמשטרדם, שלחו ירושלימה אלפים וחמש מאות פוד חטים, למכרם לעניי העם בזול. השנוי מקום ממרסיי לאדעססא לא שנה לדאבון לבב גם את מזל העניים, כי החטים גרועים עוד שבעתים מהחטים אשר שולחו ממרסי"", לע״ע לא חולקו או לא נמכרו עוד לעניים, כי לפי הנשמע קו החשד מתוה על החטים האלה כי אסור „חדש׳ רוביץ עליהם וסוכן הפקידים מצפה לתשובה מאדעססא.. . ם אם יבורר הדבר כי החטים לא מתבואה חדשה הם ויוכלו להאכל מאת עניי עירנו, טוב וישר היה כי יטחנוק יעשו מאתם קמה לחלקם לעניים הנה אין כסף, ויושעו למצער בישע מי  — —"
021-HZT-1879-10-17-001_Ar_toc_9,מלך אביון," מלך אביון שיר מספר והולך קורות ימי חיי שלמה מעת נגרש ממלכותו ע״י אשמראי מלך השדים, אשר התחפש בתמונתו למלוך תחתיו, עד עת אשר שב לירושלם ומת על כסאו. — הספורים האלה נוסדו על מדרשי חז""ל ואגדות נפוצות במקומות שונות ונקפצו יחד לאגדת שירים ע״י המליץ המפואר ד״ר לי אויגוסט פראנקל בספרו הנודע „טראגישע קענינע"", והעתקתים לפאר לשוננו הקדושה באין מעצור לרוח המליצה, בודאפעסט י""ז תמוז תרל״ט שמעון בכרך, (המשך מגליון החולף) ה.   רו הצון.   (כי שורות הראשונות י""ב תנועות והרביעית י""א תנועות). .  . א מ אעלים. יפח הַמּפּוּח, יַלְהטו דר כבוד.  ילים. רחו הַהַמּסִים, הַסִּינִּים גַּם רֶף יִתְמלטו כַּדודים. מאֶרֶכֶתה וּשֵם וְשֵב הַזָקו עיניו לָפִידִים.— רי לֹא יָלָאָה, או ועמוֹל בָּלִי יש „צרְתִּים.  דז קק ורטהר. תים, זהב שׁ ושערוֺת ראשׁוֹ יוֹרדוֹת על מדוֹתָיו, זאהנ לִכְנוֹת כַּשָּׁלִי וְעוז וַחַיל בַּעֲצָמוֹתָיו. ג. מִרְאָהוּ בָּאִישׁ שִׁיבָה, וימִינוּ בָּמ למות יפוצץ הַמִּתֶּכֶת, בְּרוֹב כּח! ומות טִישִׁים וּפְצִירוֺת, יַחֲלִיק כָּלֵי הַזְהַבִּים, מִבּוּקר עד עָרֵב וְגַּם לָאוֹר כּוּכְבִים. ד. ואם יִפְתָּה פָּיו לָדְבָּר, אוֹ אֵם יַשִׁיר שִׁירִים ישמע השומע רק אמרי מסתרים, בְּתוֹךְ חדוֹת פִּתְּיוֹתוֹ פְנֵינִי חֲכָמָה צפוּנִים  ה וזְהֵב בְּצפוּי חרם טמונים. בּכ . ה. 8   מִשַׁעֲנִתּוּ בֵּא בְּשׁוֹאֵל עַל פִּתַּחַים 1 . לבית הַצורף, עַיָף, כָּאַחֵד הַגָדַחַים. בא לפנות ערב, בַּקֵשׁ מִקּוֹם לנוח, - רעב באיש קטף עלי שיחים מלוח. יו. בְּבִית הַמּצרף נִתְּנוּ מִקּוֹם לָאוֹרֵחַ לאור בּוֹקֵר רָאוהוּ בִּמְפוח נוֹפַחַ, אַצעדה זאת, הַלַיָלָה מִיָדִי שָׁלוֹחָה. לָכָם תַּחַת תִּתְבָם מָלוֹן וַאֲרוּחָה. - ז. הָאֱמֵן יִשְׁתוֹמֵם יִתְּפָּלֵא כְּפָלִים עַל מַעֲשֶׂה הַחֲלָאִים וְעַל יִפַּעַת הַעַדיים: שְׁכוֹן בּכִיתִּי אוֹרֵחַ! אֵם תִּרְצָה שָׁכוֹן תַּמִּיד „אַרְצה, וברצוֹת אֶל אֵעָשָה נַזֵם וְצמיד״. ה. מאז חֲלָפוּ יָמִים, וְגַּם חֲלָפו שְׁבוּעוֹת ידי הַ זקן, תמיד, למלאכתו נשואות, לָלָטוּשׁ וְלְהָלוֹם בְּפָטִישִׁים, יומֵם וְלַיָלָה, גדל עושר הצורף, לָמ לה למעלה. - ט. וגם בַּחֲצוֹת הַלּיָלָה יִשְׁמְעו לִפְעָמִים קוֹלוֹת כָּאֲלוֹ יָלְטְשׁוּ מֵאָה הולְמֵי פָע ם; צְלָלִים זרים מר יים, וְדוֹלְגים עַל הַקִּירוֹת. - - בעו אור מזהירות.  א׳ וְאָז זָמִירוֹת נִסִּתְּרוֹת שִׂפְתוֹתָיו תַּבַּעְנָה אֲשֶׁר לָאָזְנֵי בְּנִי תמוֹתָה עוד לֹא תִּשְׁמַעְנָה  קול רוחות, הֵד סוער ממָטָה וּמְעַלה לזָמִירות הַזָקֵן, תַּעְנָה מִקְהָלָה. יא. ואַחֲרִי בּן לאוֹר בּוֹקר, בַּבִּית הַצוֹרֵף עֲרוֹכִים ר זב ופרחים; קֹר צִיצֵי כל. עגילים צמידים נָזָמִים, מִמְלָאִים בְּסַפִּירִים עֲרֶכָּם לֹא יְסָלָא, וְאוֹר יָקְרוֹת מזהירים. . שֶׁב לְנוּח מַעֲבוֹדְתוֹ וּגַּם אָז כַּעַת כְאוֹב מָאָרֶץ קוֹלוֹ לַחַשׁ תַּלַחַשׁ שֶׁפְתוֹ אֲנַשֵׂי הַבִּית יַיִרְאוֹ לַשָׁאֲלָהוֹ דְבָּרִים ו, חדות ומְסַתְּרִים. כִּי יסובבוּ צען יג פַּעָמִים יושב בּזוּיתוּ, וְאֶל לִבְכוֹ יָדְבָּר מעין מתגבר וְאָז לְשׁוֹנוֹ כּגַלְגַל כָּל וּבְמִכְתֵּב זֵר יִתּוּה עַל ספר מַחֲשְׁבוֹתָיו כְּמְגָלוֹת קסָמִים תַּזְהַרְנָה שׁוֹרוֹתָיוּ יד. כָּל אֲנַשֵׂי הַבַּיִת יָגוֹרוּ מִמְנוּ ייצרנו אַךְ אֱמֵן הַחַכָּם בָּאִישׁוֹנוּ!  כִּי מֵעַת בואוּ בּידוֹ הַכֶּל  וְהון עַתֵּק בְּכִיסיו הַרִיקִים הַצָמִיה. טו. רתו וגם גדוֹל כְּבוֹד בַּיִתוּ, נודע שָׁם שׁ חַכָּם מִפואָר לִמְרְחָקִים תַּהַלְתוֹ נִסִיכִּי אַרְצוֹת יָבוֹאוֹ לִקְנוֹת הַעַדַיִם ים. -  וחֶפְצֵי הַיְקֵר עשוים מזהב פו המשך יבא אי""ה. ר"
021-HZT-1879-10-17-001_Ar_toc_10,מכתבים מצרפת.," מכתבים מצרפת. תשרי התר״מ. לפאריז : ד. עת רעה היתה העת הזאת למכתבי העתים הפריזים; שתי הלשכות, לשבת הסנט ולשבת נבחרי העם סגורות, כי גם הזקנים גם המחוקקים עזבו את פריז ויפוצו על פני כל ארץ צרפת להנפש מעט מעבודתם אשר עבדו כששת ירחים.. הקוראים בני פריז מבקשים חדשות מושבות את הלב — ואין והעלים רחבי ידים ויוצאים מדי יום ביומו, מה רע ומר גורל כותב במכתב עתי צרפתי לעת כזאת: בזיעת אפו הוא בורא לו חדשות מפליאות ומתכלן בפטפוטי מלים ועושה כל אשר יש לא ידד למען שכר צמאון הקוראים הבטלנים והקוראות היפות, ורק אחת הנחמנו, היא החקוה כי הנמולנח לו היפהפיות עקב עמלו באחד ממבטי עיניהן. באתם ממחמאות שפתותיהן. - אך אם רעה היתה העת הזאת להכותבים הבוראים ולהקוראים הבטלנים, לא רעה היתה להקוראים הפלסופים, האנשים האוהבים לשלוח מבטי עיניהם אל תחת לבושי מכלול אשר תלבש החברה מען כסות ערותה. כי אם דומיה שררה בגלגלי שמי עניני המדינה, ורק זעיר שם זעיר שם דברו מכתבי העתים הפריזים בענינים האלה, אך חלף זאת גלו לנו מכתבי העתים יום יום את מכות הטריות המכלות את עם הצרפתים וביחוד את יושבי פריז מנפש ועד בשר, ובמראה מבהיל הראו לנו את גוית החברה הזאת, כי מכף רגל ועד ראש אין בה מתום. אלה וכחש ורצח וגגב ונאף — אלה המכות אשר הוכתה בהן החברה הפריזית ואשר תפשינה ותרבינה יום יום מבלי אשר נדע מה סבתן ואיה מקורן: „האדם בהולדו לא טוב ולא רץ הנהו, החליטו חכמי המדות; רשעת הרשע היא הליו"" אמר הפלסוף הצרפתי דיררו ולכן, החוטא כי יהטא אות הוא כי כל החברה כלה חולה פניה, כי לא רק בחוטא כי אם בכל החברה דבקה צרעת ממארת, ומה ניאלו איפוא החכמים המתברכים בלבם כי הענש אשר יענשו ההיטאים יבער את החטאים מקרב החברה, רעיון רוח אשר שרר בארץ רבות בשנים אף כי מעשי יום יום ילמדונו כי גם ענש מות לא יעצור את החוטא מבצע את חטאתו, כי החוטא רק תבואת החברה הוא, ולכן כל עוד לא ישונו חיי החבר בכלל גם החוטאים גם החטאים לא יחדלו מקרבה, ולכן לא שוא היתה מכוכת רבים לשמע המעשים אשר נעשו ואשר יעש כפריז יום יום, כי אמנם מעשים שערורים המה. שם חברת רוצחים ילדים מכן תשע עשרה שנה ומטה יגנבו, יהרנו ירצחו, פה יגלהב ערות בתו, יעניה וישכב אותה ואחרי התעללו בה כל חלילה ישים מחנק לצוארה וירצחה נפש. היום ירצח אחד משומרי העיר את אחד הסוחרים וינתחהו לשבעים וששה נתחים, ומחר ירצח האיש את נפש אשתו, או הכן ימית את אביו, ואמו תעזור לו; האב יגלה את ערות בנותיו וימית את פריי דודיו בהרתיחם בסיר נפוה!: ו   גם מבלעדי דברי יבין הקורא כי אויבי הממשלה השתמשו בדבר הזה למטרתם, וימהרו להרשיע את ממשלת הרפובליק באמרם: ההנכם רואים מה הרפובליק עושה לנו? החנכם רואים מה פרי החפש, מה פרי חק פרי. מה האשר אשר אמרה הרפובליק לתת לנו? רק אי-סדרים, שערוריה, נבלה בארץ, יען לא אנחנ אדוניה, יען וביען את משפטינו מאסו ואת תורותינו לא חפצו יען תחפוץ הממשלה לסגור בתי הספר אשר ליוואיטים. יע לא תכיר הממשלה אמונת הקטולים לאמונת הממלכה.... ככה ירבו אויבי הרפובליק לדבר מבלי שום אל לב כי לו החרישו הפעם והיה להם לחכמה, כי בהרשיעם את הרפובלוק רק את נפשם ירשיעו ורק על עצמם ישליכו שקוצים. כתשע שנים עברו למן היום אשר בו הכרזה הרפובליק, רק שנה עברה מאז נוסדה באמת, כי במשך נשיאות שר הצבא מקרמאהון רק שם רפובליק היה לממשלת צרפת וכל רוח רפובליק לא היה לה. כי בכל סעיפי עניני המדינה שררו החקים הישנים. חקי ממשלת נפוליון השלישי. ועתה מי גדל את כל החוטאים האלה אשר לא בני שנה הם אף לא בני תשע שנים? והמדות השוררות עתהי בצרפת בנות מי הנה אם לא כנות הקיסרות אשר הלכה שבי לפני צבא האשכנזים ברביעי לחדש ספטמבר שנת 1870 לפני העיר סידאן? הלא תגידו לנו, אויבי הרפובליק! כי האמנם תשנינה מדות עם כלו בין לילה? ומי היו מורי אבאדי (ראש הרוצחים הילדים) אם לא היוואיטים? ואם כן לא הרפובליק. לא החפש. לא חק פרי המה סכות החטאים הנוראים הנעשים בפאריז. מקור הרע לא ידענוהו, ואי הידיעה הזאת עוד תרכ מכוכת האנשים החפצים לבער את הרע מקרב החברה, והיא אשר הולידה תורות רבות, כתורת החברות (מאציאלזם) ותורת השותפות (קאמוניזם) התורות המתימרות לעשות את כל האנשים למאושרים, ישרים וצדיקים, היש לנו הצדקה לקות כי מכל תורות הדמיון האלה תצא תורה חדשה המיוסדת על יסידי המדע, כאשר הולידה חכמת הכוכבים את חכמת התכונה, וחכמת האלכימי את חכימי? לעת עתה על כל פנים עוד אין לאל ידינו לפתור את השאלה הזאת ועלינו לחכות לפתרון אשר תבוא לנו העת בכנפיה. עוד מכתבי העתים הפריזים מתפלספים ומפלפלים בשאלות האלה והנה פתע לפתאום חדשה נעשה בארץ: ביסמארק הרך וינה לראות את פני ידידו אנדרסי שר הענינים החצונים בממלכת אוסטריה, היש מהר עזבו מכה״ע את שאלות החברה ויחזיקו בדבר הגדול הזה, ולכן אמהר גם אנכי לעשות כמעשיהם ואדבר את קוראי „החבצלת"" במכתבי הבא על הדבר הזה, כי הלא הפארת היא לסופר עברי לחקות מעשי סופרי אירופה, האין זאת? כן יהודה. -"
