article_id,headline,text
021-HZT-1880-01-16-001_Ad_toc_1,, שנה עשירית. — מחירו לשנה בארץ טירקיי 1 מאגיירי נסף. באסטרייך 8 פלאדין. בצרפת (2 פראנק. בבריטאניא ואמעריקא לירא בטערלינג. ברוסיא 6 רו״כ. החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גדוש וחצי.
021-HZT-1880-01-16-001_Ad_toc_2,, -88 — מ״ע יו״ל בכל שבוע יבשו וישמיע כל דבר הדרוש לחפץ לבב איש יהודי מאת   הר-  ישראל דוב פרומכן
021-HZT-1880-01-16-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכה קולך מבשרת ירושלם, הרימי אל תיראי. (ישעיה מ׳ פ')"
021-HZT-1880-01-16-001_Ar_toc_4,תובן ה ע נינים. לשאלת החנוך .מלך אביון.י..., תוכן הענינים. לשאלת החנוך. מלך אביון. ירושלם. מכתבי מסע. ע״ד עבודת האדמה. תולדות. חדשות לבית ישראל . ————
021-HZT-1880-01-16-001_Ar_toc_5,"ה
לשאלת החנוך."," ה לשאלת החנוך. א בגליון 7 מהחבצלת שנה זו הואל הסופר הנכבד בן - יהודה לבאר את הנסיבה אשר הסבה באי- הצלחת נסיון הטבת מצב החנוך בירושלם, ואת עצתו איך להכיר הנסיבה הזאת ולסול מסילה להשכלה גם בלבות שוטניה ורודפיה. אנוכי לא נתתי מקום למאמרו בחפץ לב לא מפני כי בחלה נפשי בדעות שונות מדעתי, ואך מפני כי אביר את מצב ירושלם, את העם היושב בה, ואת אלה אשר ירמסו את זניותנו תחת רגליהם, ואדע נאמנה כי דברים כאלה שא בידם לפעול פעולה עזה על שאלת החנוך לרעה ולא לטובה. כל יודע ומכיר את ירושלם ותושביה, יבין אמתת משפטי זה גם מבלי באור, ולאלה אשר מרחוק ישקיפו עליה באשקפה קצרה, דרוש באור ארוך למאד אשר פה אין מקום לו עתה. לכן בתתי לו אחרי כן מקום בהחבצלת לבקשת הכותב, מצאתי לנכון להעיר בקצרה: כי לדעתי לא כן הוא; הנסיבה לאחור פתרון שאלת החנוך אשר תחזינה עינינו, שונה היא מהנסיכה אשר יראה הכותב בעיני רוחו, ועצתו אם כי ישרה היא במקום אחר אין מקום לה בירושלם. ז הערתי הקצרה ההיא חוללה מאמר שני מאת הסופר הנזכר, אשר ראה אור בשני גליוני החבצלת החולפים, ואשר את כי לא ישמיענו בו חדשות נוספות על רעיוני מאמרו הראשון, מבואר הנהו בתוספת באור, ומטרתו להפיל יסודות הערתי הקצרה, ולהראות נכוחה כי לו הצדקה. אנוכי הסתפקתי בהערתי הראשונה לוא לא היה רעיון נושא המאמר אחד הרעיונים הנשגבים למאד לנו בני ישראל, ואשר גם לבבי יהנה בו תמיד, ובהיות כן, נאלץ אני לבאר גם את הערתי הקצרה ההיא בתוספת באור. טרם כל עלי להודיעך אחי בן יהודה! אם - כפי הנראה— עוד לא תדע, כי גם נפשי במסתרים הבכין על הרעה הרעה אשר נוטעה וגם שורשה בקרב רבים או מעטים מבני עמנו, כי בני ישראל חדלו מהיות עם מעת גלו מעל אדמתם. לבי כחלילים יהמה אל מחולליה — בזדון או בשגנה — כי הרסו כל אשיות אחדותינו וישימו בתה את כרם בית ישראל. אני מאמין באמונה שלימה כי עברים אנחנו גם עתה, עברים אנחנו כולנו המכונים בשם יהודים (בפולין) וישראלים (בארצות המערכ) עם עולם עם אחד אנחנו, מאז היינו לעם ועד היום הזה. אחיך ורעך אני ברעיון הזה אשר בו יהגה רוחי מעודי, ותחתי ארגז בשמעי רעיונות מנגדים לו. ובהיותי לאומי כמוך הן תבין כי אדאג למאוד למוסרות לאום המאחדות אותנו לבל ינתקו, ונפשי נכספה לראות את שפת עבר שפת לאומינו מזכרת זכרונות עמינו יושבת ראש בקרבינו ומוכתרת בכתר ממשלה על כל הגיונינו ורעיונינו בשבתינו ובקומינו. על שכר בת עמי אשר השכרה ממהרסים ומהריבים אשר מקרבינו יצאו אבכה בלי הפונה, את הבוזים ליקחת אם מבלי דעת אבוז בלבי, ועל בוזיה ברגש ודעת באשמת מוליכיהם שולל ידאב לבי: את דמי לבבי מובן אני להקריב על מזבח הרעיון הזה בכל עת ידרשו ממני, וחיי כאין המה אם אדע כי יועיל לעשות את שפת עבר לשפת הלאום בכל בתי העברים ולשפת החנוך בכל בתי למוד צעיריהם בארצותם למושבותם. לפי השטה הזאת הן למותר לי להגד לך כי אבין גם אני אשר האוחזים בדעה הרעה הזאת כי חדל ישראל מהיות עם, מנעו הטוב מעמנו וישיבו אחור רבים מאחינו אשר רוח העת הדפתם קדימה, אבל בכל זאת לא אוכל להצדיק אתך את שוטני ההשכלה, גם את הטובים שבהם, ולהגיד כי אך מפני אשר לא נחנך את בנינו בשפת עבר, מפני אשר לא נעשה את שפת עבר לשפת החנוך לכל חכמה ומדע הדרושה גם לאיש יהודי בהיותו חבר לחברת האדם — יעצרו את צעירי עמנו מצעוד בדרך ההשכלה וליהנות מזיוה. לא אוכל להגד כמוך כי נסיון הטבת מצב החנוך החטיא המטרה יען כי המנסים לא שמו לבם לרוח העם —גם לפי באורך השני למלים האלה— ועוד הפעם אני, אומר: רוח העם לא זרה להשכלה, ושומניה ירדפו עד הרמה את דורשיה, גם אם שפת עבר תחי לה לפה. מאשר ראו עינינו, ומאשר יספרו לנו ספרים וסופרים נוכל לשפוט גם על ארצות חוץ, כי קוראי מלחמה על ההשכלה בכלל ריב להם גם את למוד שפת עבר, וצא טמא יקראו לכל החוגה בה, אבל לא אובה לחרוץ משפט על ארצות אשר רחוק אני עתה מהם, ודאגתי למצב עירי וארצי ההרוס, ימלא חדרי לבבי עדי אפס מקום נם לדאגות ארצות אחרות, ולכן אך בנוגע לירושלם ופתרון שאלת חנוך צעיריה אתוכה עמך, ובעירנו זאת, בירושלם העיר הקדיש עיננו הרואות בכל יום, כי לא הנסובה אשר קראת אתה בשם, המכה בהתנגדות הצבועים והחנפים, לחנוך הישר; לא שפת עבר הנשכחה כמת מלכם עוררה לבות „השנים שלשה אשר קנאה טהורה וקדושה תדבר מתוך גרונם"" להוריד דומה רעיון הטבת מצב החנוך; השכלה לאומית וצרפתית אחת היא להם, גם לכם לא חשב מחשבה מעודם לחזק בדקי הלאום, לקבץ פזוריו בדרך הכבוש — אשר כבשו הם— יחפצו כי ינהו גם בני הדור הבא מעורים אחרי מוליביהם; ושפת עבר, שפת לאומינו, שפת תורתינו ונביאינו, שפת זכרון חמדת כל בית ישראל, אשר נפשינו יהמה אליה, היתה זוללה; בקושי התירו ללמד לנערים עברים כתוב אותות אחדות משפה זרה, למען יוכלו לכתוב אדרעססע על מכתבי בקשה לנדיבי עם, אבל אין מתיר להם ללמוד את שפת עבר על בוריה, הם כי לא להזכיר ספרותה החדשה, וכל ההונה בה, שבעה ושבעים עינים עליו, ובאצבע עליו יראו: זה כבר נתפס ברשת המנות „דער איזט שאן געהאפט!"" עליך לדעת בן יהודה חביבי! כי מנגדי ההשכלה בירושלם לא אך הקדשים כי גם הקדושים אשר „בקנאתם לאמונתם ולעמם״ יפריעו פתרון שאלת החנוך, ירדפו בזעם אפם את צעירי הימים העמלים לרכוש למו אך את שפת עבר וספרותה, כאלה אשר ספרי צרפת ואשכנז נושרים מתוך חיקיהם. „טיקטעק (דקדוק) ופראנצייזערישן"" במבטא אחד יבטאו עת ירימו כשופר קולם להעיר את לב העם על הסכנה האיומה הטרחפת עליהם „משקאלעס  טהעאטערן וראבבינער—שולען החמנה ליצלן!"" השמות אשר יקראו לבתי חנוך עת ידובר מהם. בעת סכבו מבקרי האנקויזיציאן על בתי צעירי העם פה, לבדוק בחורים ובסדקים לבער ספרי מינים, נורא היה גורל ספרי תנ״ך עם באור, וספרי חכמה וקורות הימים כתובים בשפת קודש, מספרי שפות זרות אשר נמצאו; על האחרונים מצאו זכות כי דרושים הם להצעירים להשתלם בלמוד כתיבת האדרעססע, או גם בכתיבת מכתב בקשה לנדיב אשר לא יבין גם שפת עבר נעלנה, אבל הראשונים לוקחו בחזקת יד, נרמסו ברגל, ויובאו על במת מוקד. ומאנשים כאלה תקוה לנו כי בקחתינו את שפת עבר לשפת החנוך, ישובו מדרכם ויושיטו יד להשכלה? חלילה לנו מחשוב כזאת! המשך יבא אי""ה. ."
021-HZT-1880-01-16-001_Ad_toc_6,," № 15. מחיר עלה אחד, פיאסטער וחצי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1880-01-16-001_Ad_toc_7,," Monte sur la plus haute montagne , mcssagere de Sion , Eleve ta Voix arec force ,envoyce de erusnlem (saie KI 9.( Blewe-la ot ne crains rien."
021-HZT-1880-01-16-001_Ar_toc_8,"מלך, אביון."," מלך, אביון. שיר מספר והולך קורות ימי חיי שלמה מעת נגרש ממלכותו ע״י אשמראי מלך השדים, אשר התחפש בתמונתו למלוך תחתיו, עד עת אשר שב לירושלם ומת על כסאו. — הספורים האלה נוסדו על מדרשי חז""ל ואגדות נפוצות במקומות שונות ונקבצו יחד לאנדת שירים ע״י המליץ המפואר ד״ר לי אויגוסט פראנקל בספרו הנודע „טראנישע קעניגע"", והעתקתים לפאר לשוננו הקדושה באין מעצור לרוח המליצה. בודאפעסט י""ז תמוז תרל״ט שמעון בכרך. הקבורה. י""א תנועות בכל שורה. (המשך מגליון החולף). יה. יַנִּבָּה לב הַעַם עוז נְפַשָׁם דּוֹרֶכֶת תמרת שָׁלָמִי שְׁמָחָה שָׁמַיְמָה עוֹלָה מְלָכֵם אֲשֶׁר דַכָּאוּ בְּמְרְדָם בּוֹ עַד כָּלָה דיר שב ז""ל לסֵא הַכ ת שְנִית הלכ ג וּמְציון יְשׁלַח ידו הַמְּבּוֹרֶכֶת. יט. לֹא יָעָלָה הַעַם עוד לִמְעַלוֹת הַבָּמוֹת לְהַקָּטִיר גלולים לשׁ ץ המואבים בָּאוֹלָמִי הַיִכָּל קוֹרֵשׁ יַעֲמֻדוּ נָצָבִים שָׁם נִפְשֵב תִּתַּעֲנַג עֲַדְנֵי הַנְשָׁמוֹת מִמְהַזָה כָּבוֹד שָׁדִי מנהג עולמות ב. כָּחוֹל עַל שֶׁפֶת הַיִם יָנָדי להעם   כָּלֵם יאכלו וְיִשְׁבְָעוּ בַּשָּׁלָזָה כַּאֲהָבִים עָמִים הַעֲנָבִים מְבָ֭רֶכֶת הָאָרֶץ יִתְפְלָלוֹ! עַד מִלָכָּם עַל כַּסְאוֹ הַרם יִרְכְתִּי הַיִם. - מִמַעֲבְָרוֹת הַיְרַדן: בא.  אַךְ שָׁם בְּבִּית ד לֵךְ פחד ואִימְתָּה שָׁם תַּאֲרוֹג הַשָׁמָמִית רָשֶׁת הַפְּרוּשָה תַּחַת קוֹל ענות גבורה, רק קוֹל עֲנוֹת חרוֹ בּוֹרְדָה וַעֲזוּנָה הַטִיּרָה נְהַיִתָּה וְאֵין אִישׁ אֲשֶׁר עֵינוּ הַמֶּלֶךְ רָאַתָּה. - כב. בַּחֲצְרוֹת הָאַרְמוֹן אַנְשֵי הַמְּלַחַמָה בּוֹ על רכו מפחד לִילוֹת איש חי אךְ אֵין בֵּא וְאֵין יוֹצֹא הַדְלָתוֹת אַבָּלוֹת נַגְנִים ישמע קוֹל ינְשׁוֹף ורחמה  וְצַעַדוֹת שׁוַעֲָלִים הַמְּהָלָכִים בַּשָּׁמָמָה. - כג. ''           הַכּהֵן וְהַמּשְׁנָה דִינִים יָדִינוּ בָּבוֹא הַעַם לְהַעֲרַיִךְ מִשְׁפָטָם ציונה וְאֵין אחד יוֹדע כִּי שׁוֹא הַתָּמוֹנָה אֲשֶׁר קוֹלָה מִכֶּסֵא הַרָם הַאֲזֵינוּ וְאוֹפן הַמָּלוֹכָה הַכַּהֵנִים יָכִינוּ. — בד  נָה וּרמיה ריכו הַיָמִים 3 אַךְ מִבָּלִי מִבִּין, בֵּא שָׁם גַּם אוֹרֵחַ; וְהִתְּחַבֵּא בַּסְתָּר. כָּגְנֵב יֵד שׁוֹלֵחַ ת הגויה נַף הַארז, מִשְנַ עָלָיו תֵי הָמוֹ עַל אבן שְׁתִּיָה. כה. נשמע קוֹל תְּנוּעָה כְּקוֹל נוקב יורה ר  קוֹל גוֹרֵד, קוֹל פּוֹרֵר, בַּעַר שָׁעָה וּרָנָע רקב וממוס נוסס, פשׁו עֲנַף אָרז שֶׁכָה חַיִם כָּמוֹת ל בָּאָה תּוֹלַעַת לְהַשָׁכִיבוֹ לָמַעֲצָבָה. כו.  עַשׁ וְסַס שָׁמו ם, בּוֹ כְחוּפרֵי קְבָרִים יִכְרוּ וַיְפּוֹררו וְהָאֵרָזָה נִשְׁבָרָה, ערה ה בִּתְקְפָה רוח הַכּ אֲשֶׁר לֹא יָכָּל ם בְּהַרִים וְלֹא לְהַבָּה לוֹהַטָה. עמל עֲשִׂתָה תולעת - גבור הגבורים. - כז. ם.——— וַיְהִי הַלּיָלָה הַקִיצוֹ מִשְׁ תולעת עש וסם, אָז כָּלו עבודתם; מֶת שָׁלמה!"" נוְיִתוּ בַּעַפֶר תְּנוּחַ תְּפָאָרָתוֹ לַאֵין, הַדֵר כְּסָאוֹ לְרוֹח וְעַל ציון הַשַׁחַר וּכְבוֹד אֶל זרוח.  "
021-HZT-1880-01-16-001_Ar_toc_9,ירושלם.," ירושלם. ביום השבת החולף חדל הגשם, השמש יצאה על הארץ, ללחום בלהט המה את הקור השורר עוד ותפיח רוח חיים חדשים בלבות תושביה אשר נחבאו בבתיהם כל ימי הגשם. המסחר הורם מעט כי הדרכים שבתו מאכלם, וימלאו עוד הפעם עוברים ושבים ומבילי מרכולות הנה והנה. אך מחיר תבואה וכל מאכל אשר יאכל לא הוזל עוד, כי מפקיעי השערים אשר לומדו למלאות אוצרותיהם כסף מאסון הארץ זה שלשת שנים, לא יאבו הבט אל אותות השמים המגבאים טוב לנו, וידם עוד רוממה.  "
021-HZT-1880-01-16-001_Ar_toc_10,".
מכתבי מסע ומאירי נתיב.","  מכתבי מסע ומאירי נתיב. מכתב ג'. ב״ה. בארות. יום ב׳ ח׳ דר״ה טבת תר״מ. שלום וישע רב לכבוד שארי וידידי, אהובי ויקירי, הרב ההח״ש המהולל וכו׳ וכו׳ מוה׳ ישראל דוב פרומקין ני', ושלום שלום לכל הקוראים המריחים בריה חבצלת השרון: יברככם ה׳ אלקים ויאר פניו אתנו סלה!, במכתבי מן 10 דעצמבר הודעתי להקוראים היקרים מדבר התיסדות קאמיטיי לעבודת—האדמה בעיר בארות, אשר הם בעלי הקאמיטיי הזאת יהיו המוציאים והמביאים את כל עניני חברתינו חברת ישוב-ארה״ק בכפר גיא—אוני!. אחרי גמרתי את הענין הזה, התחלתי להכין א״ע לשים פעמי לדרך, אחרי כי כבר באו ימי החורף. ובאייראפא בטח כבר השליך הקרח-קרהו כבר הלכינו שבילי ומסלולי הדרכים בשלג, אם כי בעוה״ר, במחוז סוריא עוד ישלוט הקיץ בעצם תקפו, ואין לסבול הרבוני-קיץ, השמים זכים וטהורים, ואף עב קל ככף איש לא יכסה נקודה אחת בשמי מעל! לא כן באיירופא, שמה קור וקרה ישלטו שלטת: ע״כ הייתי מוכרה להכין לי מעט בגדים חמים לדרכי, האומנם כי הכיס לא הסכים עם ההכרח, והוא באחד רצה להכריע את הכף לזכותו בבררו ע״פ מופתים הותבים כי ריק הנהו, ואין בו לא זוז ולא שקל. אולם גם החברה לא בטל רצונו, ויאלצני לפנות לאיזו נדיבים, כי יעזרוני, וב״ה כי עוד לא תמו אנשי חסד. ובעלי רחמים עוד לא פסו. אחינו בנ״י מצוינים הם במידת הרחמים, החסד, והחנינה, הכז״ל יחסו להם הקדושה, באמרם „ישראל קדושים הם, יש רוצה ואין לו, ויש שיש לו ואינו רוצה!״ על הרוב נראה, כי גם אלה אשר יש להם ואינם רוצים בכ״ז ילחמו בכוח מול אי-רצונם, כמו נטיה טבעית (אינסטיקט) בלבם או מפאת ההרגל ונחלת אבות לפנות מקום בלבם לחסד ורחמים. כמעט נוכל לאטור אין גם אחד בישראל ומישראל אשר ינער חציו מכל וכל מחסד ורחמים, אם כי יש רבים הממעטים את מאת ""החסד"" מכפי יכלתם, ובכ״ז יגמלו חסד, וגם המעט אשר הם עושים, חסד יקרא. ולחסד יחשב. כי גדולה ויקרה הפרוטה לפעמים בעיני מקבלה, כאלפי זהב וכסף. אבל זאת רעה חולה ומחלה נושנה אשר כמעט נאחזה באחינו בנ״י ועכ״פ ברוכי אחינו, כי רבים מהם הורגלו לעשות חסד, בעינים סגורות, מובני לעשות חסד מבלי חקור ודרוש אם יעשו טובה בהסדם אשר יגמלו או אם יועילו להוות האיש המבקש חסד, וכמעט נוכל לאמור כי רבים רבים מאחינו יאהבו לעשות חסד רק על פי אופנים האלה: להשליך אגורת כסף להיד הפשוטה, מבלי התבונן. אם חסדם זה יקולע להמטרה? רבות ראינו בעולם המעשה, והנסיון  H הורנו רעה, כמו כן החוקים הישרים השוררים בארצות הנאורות (הבנוים על חוקי העיין והנסיון) יתנו בלבינו בינה להבין, כי נתיגת ""אגורה"" להמבקש, תזיק מאוד מאוד. המקבל את האגורה. יתרגל לאכול להם עצלות, מבלי התבונן על השחתת חמדות אשר יולדו מזה. כי ההתגל יעשה אצלו לטבע שניה, ולאט לאט ימתק לחכו האגורה הנמאסה, אשר בעבודה יבזה את כבודו, צלמו, וכבוד הנפש אשר עשה לו אלקים, וגם בנים יולדו לו, יורגלו בהמיטאדע הלזאת! ולא יאבו עוד לקבל עליהם עול מלכות העבודה והמלאכה, ומה אחרית אובדים כאלה? רע רע מאוד, רע בכל סעיפי החיים החמריים והמוסריים, כע״כ גמרו אומר והקקו חזקה בהארצות הנאורות, כי אסור לאדם לפשוט יד ולבקש מתנות מאדם, וגם איש האומלל אשר הוכיחו ה׳ להיות ממבקשי עזד. עליו לעשות הכנות הנושאות עליהן שם עבודה, בנשאו למשל סל וטנא מסלי הורי, או מפטורי ציצים ומקלעות תמורים וכו׳ וכו׳, והקונה ישלם לו בכפלים, למען ידע כי אך בעבודה ובעמל ימצא איש מחית נפשו, ולא בבקשת חסד!! ומלבד הדברים הטובים והיקרים אשר הוכנו וגם כוננו באייראפא לעזר העניים, בתי חסד של המחוי. בתי גדול בנים יתומים, בתי חפשית, בתי ספר לבני עניים וכו׳ וכו׳, אשר באמת הם עמודי ישוב המדינה, ורבים רבים יצאו מהבתים האלה, וההצלחה הגיה עליהם שכיב אורה, ויגדלו לכבוד ולתפארת למטיביהם לעמיהם וללאומיהם!! עד כי הנעזרים שבו להיות עוזרים. לא כן אחינו אשר את „החסד״ למזה יחגרו, והחמלה התחגרו כל חגר הגורה, רובם יאהבו לשלם  היה המיססיא שטרי נשיונם בשתימת עינים, מבלי התבונן אולי מזויפים הם, משלמים לבעלי חובותיהם (הן הם רגשותיהם אשר יתבעו מהם כי ירחמו) את החובות אשר חבו כתשלומיהם לידי נוכלים ורמאים אשר אינו מגיע להם אפני פ״א, כי אם יתחפשו בתורת משולחים מאת בעלי החובות, אשר באמת אך להם מגיע הכסף, ולוקחים הון אחרים. ולדאבון לבבינו רבו גם רבו הזייפנים המזייפים את שטרי החובו, זה יבקש שלומים בעד זכות שבעה בנים ושלשה עשר בנות התלוים בצוארו, ואין לו במה לזון ולפרנס אותם. והשני יזייף שטר על חוב יתבע עבור למדו ולמודור את אחרים - תורה בין עבור שמירתו את קרני העזים אשר הביאו בהם רובים לבלי יפנמו ה״ו. וזה שכר בטלה עבור שמירתו את זנבי ולפידי השועלים של בן מנוח לבלי יכבו, ולבלי יחרבו ה״ו וכה יבואו עם שטרותיהם המזויפות האלה לבתי מסחר העולם הכללי, אשר בנעניהם וסוחריהם טרודים למאוד, וחוטפים סכומים רבים בטרם יבחנו הסוכנים והסופרים, אם צדקו השטרות? ומה יולד מכל אלה? מה האחרית? רמאים ונוכלים יתרבו לאין מספר, עצלנים וחובקי ידים ירבו, הנשים המשליכים את עצמם על כתפות אחרים, למען ישאם, ולא יאבו להגיע רגליהם ולבחון אולי יוכלו לילך בעצמם, אנשים אשר יבוז את המהלכים אנשים אשר כל תנועה (היא החיים, כי המנוחה הוא המות בידוע!) גמאסה בעיניהם, או בלשון אחר יותר מאמת אי-אנשים אשר כל יקר לעולם ולחברת האדם נבזה ונמאס בעיניהם, ובאו רגשותיהם יאבו לבטל כל ישות שבעולם ואי-הברואים האלה חיים על חשבון הקהל, על חשבון העובדים ועומלים בכל כחם בטרם ירויחו אף פרוטה אחת, ומזיקים לכל דבר טוב ומועיל שבחברת האדם. מלבד כל אלה מרבית אי-הברואים האלה והמיוחסים הריקים הללו, אשר אין בכתבי יחוסיהם, ובציורי אבותיהם שום דבר המגורר את הלב, העששיות הריקות האלה מבלי נרות ילאו ככה את נושאיהם, ער כי אין בכחם עוד לישא עששיות אשה נר דלוק בתוכה להאיר להם ולאחרים. כעלוקות ימוצו דם מטיביהם עד כי אין בכחם וביכלתם לעזור לאלה אשר באמת עזרה דרושה להם, ואשר ראויים הם באמת לעזרה. אלה אשר אם היו עוזרים להם בעזרה אמתית שכלית, ורצונית, כי אז היו לכבוד ולתפארת למשפחותיהם, ומטיביהם, ולעמם, ואשר אחרי כן היו לעמודי העזר לשאר אחיהם האומללים הנכבדים האלה, יגועו בראש כל חוצות, באשר אפס מרחם! תם הונן, ואין מכלכל בצדקה. נלאו העוזרים. נלאו, נרפו מעזור את הראוים עזרה, ובכ״ז לרמאות עוד יש תקוה. לנוכלים עוד ומצא שכר. ומתי יפקחו הנדיבים את עיניהם? מתי יבטלו מקנות דברים יקרים (?) הטוטרות שעל גבי רבנים מעופשים ומעובשים פוזמקאות נגללות לאחורי בתי הרגלים (פאנטאפפל) העמוקים במערת המכפלה? מי יודע מתי יפסקו לפזר ממון על אנטיקעטין כאלה? המשך יבא אי״ה."
