article_id,headline,text
021-HZT-1883-07-15-001_Ad_toc_1,, - פא שנת השלש עשרה מחירו לשנה בארץ טירקיי 4 מאג'ירי כסף. באסטרייך 8 פלארין. בצרפת 20 פראנק. בבריטניא ואמעריקא לירא סטערלינג. ברוסיא 6 רו״כ החפץ להודיע דבר מה לטובתו עליו לשלם בעד כל שורה גרוש וחצי  וממ מבשרת
021-HZT-1883-07-15-001_Ad_toc_2,," No 26 מחיו עלה אחד, פיאסטער וחצי המאסף חתומים יקבל עשרה למאה מכתבים בלתי חפשים ישובו לבעליהם. ציון."
021-HZT-1883-07-15-001_Ad_toc_3,, מ״ע יו״ל בכל שבוע יבשר וישמ ע כל דבר הדרו  לחפץ לבב איש יהודי מאת ישראל דוב פרומקין
021-HZT-1883-07-15-001_Ad_toc_4,," על הר גבוה עלי לך מבשרת ציון: הרימי בכה קולך מבשרת ירושלם, הרימי אל תיראי (ישעיה מ׳ ט׳)"
021-HZT-1883-07-15-001_Ar_toc_5,"תומ העניניס, !מוח קשה.נעלמה ונאבדה.ידושל...", תוכן הענינים. חזות קשה. נעלמה ונאבדה. ירושלם. לישוב א״י. מציון תצא תורה. קיל קורא. חדות לב״י. ח״ש. מודעות.
021-HZT-1883-07-15-001_Ar_toc_6,חזות קשה.," חזות קשה. הוי למחברות כסתות על כל אצילי ידי, ועושות המספחות על ראש כל קומה לצודד נפשות, הנפשות תצורדנה לעמי ונפשות לכנה תחיינה: ותחללנה אותי אל עמי בשעלי שעורים ובפתותי לחם להמית נפשות אשר לא תמותנה, ולחיות נפשות אשר לא תחיינה כבזבכם לעמי שומעי כזב: (יחזקאל י״ג, י״ח י״ט)  המשך מגליון החולף המטיף אומר הלאה: „בדבר עבודת אלה אשר בצלנו יחסו, אוכל להודיע כי בכל פרטיה „מהאמת הנה את חפצינו באורח הנהוג. בנוגע להלמוד ועבודת ה׳ בשפת „עבר מודיע לי ה׳ פרידמתן לאמור: „העבודות בשפת עבר אשר יסדתי ארבע פעמים בשבוע והאמרים „אשר יטיפו לקהל השומעים אחרי כן, תגדלנה מיום ליום לשמחת לבבי. ביים „הזה עלה מספר הלוקחים חלק בהן מארבעים עד חמשה וארבעים איש, וכולם „הראו חפץ לבם באמרים אשר הועשו להם. לבי יגל מאד להודיע כי האנשים „אשר לפנים התראו כבוגדים בנו ובכבדות התנהגה עבודתינו אתם, כתה „הם הם המבקרים תמיד את עבודת ה׳ וממים אחן לשמוע הדרשות אשר „ידרשו להם. כנראה לי פעלו הדברים אשר שמעו מפי ה׳ קעלק בדבר התנוך „בהקאלאניען בטלה עזה על לבם, כי ניכתו לדעת כי משפט צדק לנו לקו () עד עתה יכולנו להראות למו אך את חסד ואהבת דת הנוצרים, ועתה למדמ „אותם לדעת כי לבד אלה גם משפט צדק אחת מתכונות דתינו הוא. כי אנחנו „המכירים את היהודים ודתו לכל פרטיהם, יודעים מה רב הפעולה אשר יפעל דבר משפט על לבם כי בעת אשר תעיר היהדות ותעביר לצדקה וחסד במדה גדושה אשר תחולל בלב מחזיקיה רוח נאוה וקדושה, הניחה „מקום מצער מאד למשפט צדק״. מעצמו הביא פרידמאן מופת לדבריו, את נפשו וקורותיו בימי חלדו הציג לנגד עיניו בכתבו הטורים האלה ויוציא משפט מעוקל הזה על העם אשר בגד בו. ארץ מולדתו נמלתהו חסד ויבגד בה ויגם לארץ אחרת; אחיו היהודים מפתם האכילוהו. כסו מערומו, וימלאו כל מחסורו, ויפנה עורף להם ובקסתו ילחם בם כיאות לאיש משחת כל תכונה ומדה טובה באדם. והאם לזה יקרא משפט צדק? הם כי לא להזכיר. אבל שכה פרידמאן כי אם השחית הוא את דרכו על הארץ, וצדק ומשפט דחקו ממנו, לא ביהדות וביהודים האשמה. פליטי מין האדם נמצאים בכל הדתות ובכל העמים וברצות ה׳ דרכי הדת בה נחזיק ירחיק ממנה מעט מעט את אשר אינם ראוים לה, כמאמה״כ ובלותי מכם המורדים והפושעים בי, ואם חפץ ורידמאן באות ומופת על דברינו אלה, יואל נא ויוסיף שנית להביט על עצמו ויראה כי אין מופת גדול מזה. אך הכה נראה את המשפט צדק אשר רכש לו בדתו החדשה: „בדבר פעולתו בין יהודי ירושלם"" יאמר ה׳ קעלק „מספר פרידמאן  כדברים האלה: „אחד היהודים מתושני ירושלם, בן שנים ועשרים שנה. ולו אב וקרובים פה. בא לפני תשע ירחים להמיססיאן ויבקש לספתו אל העבודו „בהכענאטאריום. הוא כבד שמה שבועות אחדים ובהודע להיהודים כי יקשיב לקח ממני בעניני דת דבר יום ביומו, עמלו להוציאו מאתנו. ואחרי אשר „עמלם באמצעים שונים נשאר מעל הפחידוהו באחרונה לקחת את נפשו (דבר אשר פה בירושלם לא יכבד עליהם לעשותו) ולכן „לאנץ לעזבנו לדאבון לבבנו. „אלה מאוהבינו הקוראים את המספחת חדשות מציון, ימצאו את כפיר „איש הצעיר הזה בהחוברת התשיעית צד 149, ושמה כפרנו כי לבד אבר „לאלץ לעזבנו האליצותו ליהודים לקבל תשובה וגם הטבילוהו במקוה מים. „עתה אשמת מאד להודיע כי תקותינו — אשר הודענו אז במחברת ההיא - „באה, האיש שב עתה אלינו ומבטיח לי כי כל הימים אשר נפרד מאתנו לא „נה ולא הקט יים ולילה, כי דבא הנותם נפשו. ואם אמנם עודנו מפחד להההלך אתנו לעיני כל הקהל, אבל בעות אני כי כח ברית החדשה יאמן נבו ויעבירו על כל התלאות והמכשולים. לעת עתה אין אנו רפאים לקבל „עלינו אחריות הדבר לפתותו כי יסור בגלוי מעל דתו, אבל נקוה כי „הקאלאניא תהי מקום מקלט לו וליתר היהודים הירושלמים אשר „כסתר ידרשו תעלומות דת הנוצרית, ואז נמצא את הלחם אשר „שלחנו על פני המים״. זה משפט צדק לדת החדשה אשר יתהלל בו פרידמאן! ערום ויחף בא ירושליטה לפני שנים אחדות ויחמלו עליו אחינו אשר לא ידעו כי נוכל הוא, ויבלכלותו ימים רבים, ומלא כל מחסורו, וגם כסף נתנו לו להוצאות דרכו אשר אמר כי ילך בה לבקש מוצא למחיתו בארץ אחרת וילך לאנדאנה וימיר שמה דתו וישב הנה להמיססיאן להסיר, לב היהודים מעמם ודתם, ו ה   וכלימה לא תכסה פיו לאמור: כי לא יכבד עלהיהודים בירושלם לרצוח נפשות. איה המשפט ואיה הצדק? במה ואיך יעוז הנבל הזה להראות כי רוצחי נפשות הטה היהודים הירושלמים? לא פה אמנם מקום השאלה הזאת, כי אם על שולחן שופטי הקרימינאל בעירנו, והזכרתיה פה אך לטען כי על ראש הרבנים ויתר ראשי מקהלות אחינו היו החובה מוטלת להגיש את הנבל הזה למשפט ולדרוש ממנו כבוד העדה אשר הלל. אך למותר לנו להגיד כ קר יהגה הנוכל הזה, לא הפחידו את היהודי ולא עמלו להשיב לבו מהמיססיאן פי אם מעצמו בא לפני הביד ויבקש תשובה ויקבל נזיפה, ושליח ב״ד הובילו למקוה מים למכול מטימאתו ואם ה׳ פרידמאן יספר לנו כי גם אחרי הטבילה עוד השרץ בידו וטומאתו בו, לא חדש הוא אתנו כי ידענו אשר כל באיה לא ישובון..... כן לא חדשות השמיענו באמרו כי הקאלאניא אשר תאמר המיססיאן ליסד, תהי מקום מקרט לכל המימרים. אנחנו היודעים את המיססיאן, את מטרתה, את ישרת לב בני כריתה ואת המשפט צדק אשר להם לקי, ידענו זאת זה כמה ואם כי הפלטים האומללים שונים ותיעים, וחושבים אחרת ונפתים לדברי הכל אשר יטיפו להם מומרים בפרידמאן ומדעיו, ואשר משפט צדק יקראו להם, יואילו נא העוברים האובדים והנדחים לשום לב לדברי פרידמאן על אודות הקאלאניא המועתקים פה, ויתבוננו אם לא מכזים הם את עצמם ואת העם אליו יתחשבו, בדרכם על מפתן המיססיאן, ה ומקוים לחסדיה!. ככלותו להעתיק דברי פרידמאן, יעתיק ה׳ קעלק במספחת את הודעות אצערעטס (איש מבני בריתו לא נודע לנו מי הוא) לאמור: „מפעלינו בהספנאטאריום רופף מעט בימים הראשונים, לירח הזה, „הכובדים אתנו היו עצבים מאד, ואני מפחד כי עצב ויגון נשקפים עוד לאחדים „מהב. הנסיבה לזה היא השמועה כי עוד אחד היהודים העשירים הולך לבא „ירושלימה. אין כל תועלת מהביאה הפתאימית מיהודים האלה אשר יכונו בשם „אוהבי אדם, בלתי יגון והצב לבני בריתנו. כי לא ייטיבו מצב הפלטים מרוסיא „ואך יביאום במבוכה ויפרישו שלום אלה השמחים בחלקם, ומצבם בהיותם אתנו מפיק רצון מהם. „בכל פעם אשר תגיע השמועה כי אחד עשירי היהודים יבא ירושלימה „שלוחי הרבנים יוצאים להעיק להפלטים ולהשיב לבם מהמיססיאן. אסיפה רבה יאספו הרבנים ומערתה היתה להבטיח להפלטים כי ידאגו היהודים למלאות „מחסוריהם עד אשר ירחמום אחיהם באייראפא ויושיבים על האדמה אשר „באו להאחז בה. הרבנים קוראים אסיפות כאלה אם כי בעצמם לא יאמינו „בתועלתן, אבל נאלצים הם לעשות זאת למען השר מעליהם תלונות היהודים „אוהבי עמם על אשר יניחו את הפלטים להיות תחת הנהגתינו ולסור למשמעתינו „רבים מהעובדים אתנו באו לפני האסיפה, אבל המה בקשו ערובה כי יקיימו הרבנים הבטחתם. „הראונו פעולתכם ונאמין בכם"" השיבו בני בריתנו „להרבנים. „אחד מהפלטים בא בימים ונכבד בין העובדים, בא אלי הוא ושלשת „בניו בערב אשר לפני יום האסיפה הנזכרה אשר מטרתה היתה לאבד מפעלינו „כלה, ויראני בעתונו הגדול בנו. ואלה דבריו אלי: „אם אבי יקום מקברו ויפתני לעזוב אתבם, לא אשמע לו׳. אח״כ הלך להאסיפה וראש „הרבנים הבטיח לו: לעשות מסחר לבנו הגדול, וללמד מלאכה טובה לשני בניי „הקטנים, ולהזקן ואשתו יותן מאה פיאסטער לשבוע למחיתם בכבוד ומנוחה „אבל הוא השיב פניהם אחור, באמרו להם: אתם האממתם אזניכם לקול צעקתי לעזרתכם בעת צרתי, ועתה תאבו לשלול ממני גם את אוהבי אשר „הושיעוני בצר לי. אנוכי קבלתי עזרת המיססיאן בעת לא נמצאה עזרה „במקום אחד בלעדר, וגם עתה חפץ אני להשאר אתם ולחכות על אחריה ה׳ פרידלאנדער במשלחתו״. שקר יהגה כותב הדברים האלה, על אודות האסיפה, והכל יפצה בדבר הבטחותיה. לא היתה כל אסיפה על אודות הדבר הזה מאסיפה הראשונה אחר ההג, אשר נעשתה לבקשת הפלטים כאשר הודענו בעתה. והאיש הזקן והנכבד אשר יזכיר הכותב בדבריו נוכל ורמאי הנהו, אמת הדבר כי אביו וגם אבות אבותיו בקומם מקברותיהם לא יצליחו להוציאו מטיט היון אשר נשקע בה, אבל הרבנים לא הבטיחו לו מאומה, כי אין כסף לנו לצדית נפשות, ואין חפץ לנו לא בגרים ולא בבעלי תשובה הניקנים בכסף. דת קדשינו תחובבינו להחזיק בידי אחינו אשר מטה ידם, והחובה הזאת ימלא כל איש מישראל כפי כחו ויכלתו, אבל לקנות בכסף לב איש ורעיוניו, אין אנו היבים ואין אנו רשעים לעשות, אין איש כזה שוה בנזק כסף, ועל הראשונים אנו מצטערים. המשך יבא אי״ה."
021-HZT-1883-07-15-001_Ad_toc_7,," Monte sur la plus haute montagne, messagere de Sion . Elewe ta Voix avec force ,enyoyse de Jerusalem  Elere-la et ne eruins rien. (anieKI 9."
021-HZT-1883-07-15-001_Ar_toc_8,נעלמה ונאבדה:," נעלמה ונאבדה: העתקה ממכה״ע איזראעליט היו״ל במיינץ. (המשך מגליון החולה)  יהיה על יד אנשי אין איש אשר ישעם כבר כפרנו למעלה, כי רבי יוסף גרימזע הל ואשתו יצאו לפנות ערב לשות בשדות הפראטער, ראש חודש היה היום ההוא, וביים חצי מועד כזה למוד היה רבי יוסף לענג נפשו בעונג קל כזה. אויר צח ונעים נשב בערב ההיא, והמון אדם רב, מהם נוסעים בעגלות צב וברכרות, מלאו את רחוב הפראטער עד מקום הנקרא כוכב הפראטער, ואשר ממנו יתפרדו חמש מסילות למקומות שונים, רבי יוסף ורעיתו הלכו במסילה הראשית ויבאו עד בית הטונג להתענג שם על נועם מראה המים הרבים אשר סביבותיו, וישבו לנוח לפני אחד בתי המשתה הרבים אשר נמצאו שם, המון אדם רב מלא את המקום ההוא, וחבר מנגני הצבא שמחו לבם במנגינותהם, „קאטהי"" אמר ה׳ יוסף לרעיתו, אחרי רוה צמאונו בשכר אשר הוגש לפניו. „האין ענגנו זה דומה לעונג נן עדן? תי נ""ש מתי, כי לוא לא ראש חודש היום כי עתה דאגתי על רוב עננינו בעולם הזה״נ „כן"" השיבה האשה. „נעים ונחמד מקום הזה למחד אין בהעיר בירת הקיסר מושלינו, אין כוויען הנהדרה. אבל הרגע נא אישי ואל תפריעינו משמוע מנגינות המנגנים. שמע נא מה ערב השיר אשר ישירו עתה״. ר' יוסף שמע לקול רעיתו וישב דומם, ושניהם המו אזנם ויקשיבו לקול הזמרה אשר שמחה לבות אלפי אנשים, ולאית תודתם וקראו הידד ל ונגנים ככלותם אותם. בעת הדומיה התבונן רבי יוכף על האנשים אשר סביבותיו ואיש גבה הקומה ובעל בשר אשר ישבי אל א׳ השולחנות במסיבות מרעים, משך עיניו עליו. „קאטהי׳ אמר לרעיתו, „ראי נא את האיש הגדול ההוא ושמעי מה מוזר קולו. בכל ימי חיי ראיתי אך איש אחד גבוה ורם ומדבר בקול כמוהו. הוא שארי איש כל, ואולי הוא הוא שארי הנזכר״. „מה תאמר? איזה הדרך יבא שארך איסכל הנה!״  „האם דבר אשר לא יוכל היות הנהו?״ „יוכל היות, אבל אפונה מאד בזה. כמה שנים עברו מעח ראית את שארך זה?""  קמח „כשלשים שנה״, וגם אז כבר התנשא על כל בגובה קומתו וכוביו?״ „כן. הוא היה ילד נחמד מאד. אבותיו אשר גרו בייערגען לא רחוק מפרעשבורג שלחוהו ללמוד בהישיבה באייזענשטאדט, ופתאום גדל מאד מיום ליום כהאיש היושב עתה שמה, ואך קולו לא שונה וישאר כבימי ילדותו. הוא הצליח מאד בלמודו בהישיבה ונועד להיות רב, אבל איה הקהלה אשר תהפץ לקחת לה רב אשר גדלו כבני הענק, וקונו, כקול ילד קטן? שמעי, שמעי נא את קול האיש, מה מוזר הנהו! לבי יגיד לי כי שארי איסרל הוא. אינני מאמין כי ימצא עלי תבל עוד איש אחד אשר יגדל כעוג מלך הבשן  בעיר ואעליטי וקולו בילד"", המנגנים אשר החלו עוד הפעם להשמיע מנגינותיהם שמו קן לדברי וכוח ר׳ יוסף ורעיתו אבל בפעם הזה לא המה ר' יוסף אזנו לקול הזמרה; כי שם מעינו בהאיש ההוא, ולא הסיר עיניו ממנו, אף רגע. פתאום קט ממקומו, כי אזניו שמעו עתה את האיש קירא בקולו המוזר אשר העביר גם את קול הזמרה, ואומר לרעיו: „כי המדבר אליכם, אני אישרל רייכענבאך״. לשוא עמלה קאטהי לעצרו אתה, כי נכזבה וימהר לקרוב אל השולחן אשר נשען לו ישב שארו ויקרא בקול: „איברל, שארי האהיב, איזה הדרך באת הנה?"" כל המסובים במקום ההוא קצפו על ר׳ יוסף אשר הפריעם בדבריו בשמוע לקול הדנה, אך לאשרו כנו המנגנים ברגע ההיא את השיר אשר החלו. הענק הביט בפני האיש הקורא בשמו, ואחרי רגעים אחדים קרא לו: „חי נשמתי, הן זה שארי ר׳ יוכף. ברוך מחיה המתים! לא האמנתי בחייך שארי, אנוכי דמיתי כי בגן עדן מושבך זה כמה״. בני הקרובים תבקו ונשקו איש את רעהו. „בא נא עמי"" אמר ר׳ יוסף „גם אשתי יושבת פה״. בשמתה הלך הענק אחר ר' יוסף וישבו אל השולחן אשר נשגנה לו ישבה קאמהי ותתבונן מרחוק על ממחזה הזאת. בגיל וצהלה החליכו דברים ביניהם עד אשר החלו הענגנים שנית להשמיע קול מנגינותיהם. „באה העת לשוב הביתה"" אמר ר׳ יוסף. „ואתה איכרל הן תבא עמנו דגן .  „לא״י השוב הענה. „עלי לשוב בערב הזה לאראד. כי אשתי ה׳ ישכרה ויחיה תחכה לי. אבל אתם תוכלו ללות אותי, כד מפילת הברזל ובדרך בשקבה יחדיו״.         ם כה בלתו בעד הדבר אשר שתו ויחלו לשוב העירר. וד לא ישוע חדש דבר עד היום הזה ז' שאל אוביל הן ביו דמירו כי אין בחיים חלקבם״. הן תדע שארי"" השיב ר׳ יוכף, „כי עשיתי, חוזה את מפקדי צבא קאססועה לכלכל את הצבא בקטניות וכולים, ובבא הרוססים לארצינו נאלצנו לנוס. סכנה גדולה רחפה עלינו עדי באנו לוויען, ופה הצליח לי לאשיג על ידי אחד הגדולים אשר ידעני, רשיום לנור פה לא על שמי כי אם על שם ושף גרימזעהל. מאז לא עלה עוד שם רייכענבאך על שמי וגם יראתי לכתוב לאונגארן, כי היינאו חרץ עלי משפט מות. גם בשנים האחרונות, אחרי משך הוד הקופר חסדו לכל הקושרים וישלח להם, לא חפצתי לשוב עוד לארצי כ שמעתי אשר אחי ואחיותי מהו, ואשארה פה. עתה שארי ספר נא לי את להמו אש: קורותיך מאז ועד היום״. „קורותי מעטים המה, אחרי המלחמה באתי לאראד ושמה יושב אני ורעיתי. סרסור מוכרי וקוני יין אני והמלאכה הזאת תפרנסני, כי בנים אי לנו והוצאותינו מעטים. אדמה כי גם מכם מנע ה׳ פרי בען?"" „לא!"" השיבה קאטהי. „חננו ה׳ ויתן לנו בה'. „פלא!"" אמר איסרל, זקנתם וילדתב בת?"" רבי יוסף אבה להשיב על פליאתו זאר, אבל קאטהי הפריעתהו ותאמר: „בתנו לאה היא עתה בת עשרים שנה. אבל אישרל, הן לא ספרת לנו בוד נסיבת בואך וויענה? ההבאת יין הנה!״ „לא. נסיבה נפלאה הביאתני הנה. במכתבי העתים כתוב היה כי האדון לאמבערט מוויען מחפש אחר איש ואשה ממשפחת רייכענבאך אשר בעת מרד האונגארים אספו אל ביתם ילד יתום. ובהקרה לי במקרה הזה דמיתי כי אותי מחפש האדון לאמבערע ואבא וויענה. אכל הילד אשר אספנו אני ואשתי אל בותנו אז, ואשר כבר מת זה המה היה בער, והאדון לאמבשרם מחפש אחרי נערה יתומה, ותהי נסיעתי נסיעת שוא. בכל זאת חם האדון לאמבערט על עמלי ויתן לי מאחים פלארין. כסף רב כזה לא היה לי עוד בכל ימי חלדי, לכן לקחתי לי עגלת צב ואבא אל הפראטער לשות, עתה אשמח מאד כי עשיתי זאת במצאי אתכם, ואוכל עתה לספר לאשתי ה' ישמרה ויחייה, כי חיים אתם וקיימים״. רבי יוסף ורעיתו נבהלו לשמע דברי שארם. רבי יוסף אבה להשיב ובר אך אשהו משכה בגדו ותרום לו לשתוק. „פלא :"" אמרה היא לאיסרל. „אתה קראת ההודעה הזאת באראד, ואנחנו חיים בוויען ומכירים היטיב את האדון לאמבערט - בן יחידו מבקר אותנו יום יום כי אישי מלמדו גמרא - לא שמענו דבר מזה!"" „האם לא תקראו את מכתבי העתים?"" „מכ״ע האחד אשר נקראו, הוא האיזראעליט ממיינץ"" השיב ר׳ יוסף, ממנו אדע את קורות היהודים וחדשות בישראל, ולאה קוראת את הספורים הכתובים בו, ומה לי וליתר חדשות התבל ? ידעתי רבות בימי עלומי, וקצה נפשי בהם. באיזה מכתב עתי קראת את המודעה?"" „בהפעסטער ללאיד; אבל פה בוויען קראתיה גם בהניע פרייע פרעססע, ובהפרעמדען בלאטט, אבל שארי, עיף אני מאד. הבה אקחה עגלת צב ונסע יחדיו לבית מלוני ומשם למסילת הברזל״. „נא"" אמרה קאטהי, „הגיע לילה, ודרכנו רחוקה, ולאה תדאג לנו. לך לשלום שאירנו, ובבואך עוד הפעם לוויען אל תשכח לבקרנו. מעוננו ברחוב שאנלאנטערן. הגש נא ברכת שלומי לרעיתך״. וגם את ברכת שלומי׳ אמר רבי יוסף. איבדל כסף קומתו הגבוהה, וישק לשארו ריבי יוסף, אח״כ קרא לעגלון ויבא, ויעל עליו ויכע לדרכו. המשך יבא אי״ה,"
021-HZT-1883-07-15-001_Ar_toc_9,ירושלם.," ירושלם. אשה עבריה נרצחה. בליל השבת החולף בשעה וחצי אחר חצות הלילה נשמע קול צעקה ברחוב דאלאראזא בעירנו, קול איש משוע: „הושיעו נא אשתי נשהטה ז׳ לקולו מהרו שכני הרחוב כישמעאלים ביהודים לקום ויבאו אל ביתו. ולעיניהם נראה מראה איום מאד, האשה שככה במטתה. צוארה נחתך בשלש מקומות, והמטה, רצפת הבית והכלים טבולים בדם אשר יצא ממנה. פקידי הפאליצייא, קטיגור המשפט, רופא הממשלה, והחוקר דין באו אל מקום ההרנה בעלות השחר. כן גם הקאנזול לממשלת אוסטריא אונגארן אשר בצלו יחסה בעל הנרצחה. מליצו, ורופא ביה״ח ראטהשילד האדון ד״ר שווארץ ויכתבו על ספר את אשר ראו ואשר שמעו מפי בעל האשה, ה׳ שמואל בער יורימט מבוקארעשט, ובליל הראשין לשבוע תובלה האשה לקברות. החקירה הוחלה ביום השני שבוע זה, ובתקותינו נשתעשעה כי יצליח בידי החוקרים הנכבדים להפיץ אור על רצח הנורא הזה."
021-HZT-1883-07-15-001_Ar_toc_10,"לישוב א""י."," לישוב א""י. ראשון לציון. לשמחת לבבינו נודענו ממקור נאמן כי ישע אחינו הקאלאניסטים במושב ראשון לציון קרובה לבא. אחד מגדולי עמנו אשר לא יחפץ בהגלות שמו משך חסד למו, וישלם חובותיהם וגם החל לבנות בתים למשפחות העניות שבהקולוניא. ולאלה מהקולוניסטים אשר בכספם נאחזו בהמושב, ובתלאה הרבה אשר עברו עליהם אבדו הונם וירבו מנכסיהם, כן שם עינו לטוב להקילוניא בכלל, להגדיל מספר הבהמות והכלים הדרושים לעבודה, כנודע נדב הגביר הנכבד מוהר״ר צבי לעואנטין נ""י מיסד המושב. שלש מאות וחמשים דולאם קרקע לשש משפחות עניות, כי ישלמו מחיר הקרקע בחמש שנים, והיה הכסף — העולה לערך חמשת אלפים פראנק - לבנין בית הכנסת, ומפני כי אין ביד המשפחות האל לשלם הכסף אשר הושת עליהן שלם הנדיב הנעלם בעדם, ובקרב יחלו לבנות ביהכנ""ס מפואר בהמושב. וסביבותיו גם בתים לתלמוד תורה ומלאכה, אשר להוצאותיהם דרוש עוד חמשה אלפים פראנקס לבד מחיר הקרקע, ויבטיח הנדיב הנזכר לתתם מכיסי. ישלם ה׳ כפעלו וכגמול ידו ישיב לו. חברת זרע ישראל בעזה. משפחות אחדות מאחינו הרוססים אשר באו בשנה החולפת להאחז באה״ק, גאחזו בעזה אשר בפלשת, עיר שוכנת לחוף הים, ורבת המסחר בתבואות ויבול הארץ, כי אליה ינהרו עמים רבים כל שבטי הערבים ""ה השוכנים באהלים במדבר פלשת אשר סביבותיה, המשפחות האל כוננו שמה בית רחים עם מכונת קטור, ויתנו יד לישוב ישראל בעיר הזאת כי נאספו עליהם אמנים אחדים מבני עמנו, וסוחרים בתבואות ודברים אחרים, ומעט מעט נדל ישוב אחינו בעיר עזה אחרי עבור שנים רבות אשר אך לפעמים רחוקות מאד דרכה רגל איש יהודים בה. מקור ישע חדש נפתח לאחינו בישוב עזה כי גדולה העיר, שליות ושוקטה, אוירה טוב, כל צרכי האדם נמכרים בה בחצי מהירם בביתר הערים אשר בפלשה, ומאתים משפחות מאחינו ב״י יכלו למצוא בה מהיתן בכבוד וריות, אם היו מיסדי הישוב מצויחים בדרכם והולכים קדימה. אבל לדאבון לב, גם עליהם עברה הרעה המשנת את כל דבר טוב בהחלו לצאת לפעולה; חדשים מקרוב באו, לא הבירו את הארץ ותהלוכותיה. ולא ידעו להזהר מהכשל ואין ידם משנת עוד להוביל מפעלם קדימה, ובכשלם נפלו גם ותר הנאחזים שמה, ועמודי הישוב רופפו. עתה עזרת אחינו הנדיבים תומכי כל דבר טוב ומועיל דרושה להם מאד, למ יעצרו כח לשכוח את התלאות אשר מצאום, וללכת בכחם וחפצם הלאה במסילה אשר סלו למו לאשרם ואושר משפחות יבות מבני ישראל אתם. בקשתם לפניהם להושיעם למען יוכלו להושיע את עצמם. יודעים מעידים אנחנו כי בבואם הנה לא עלה על לבבם, לבקש חסד ועזרה מאחינו. אבל מצב וסדר רעיון הישוב אשר חדש הנהו עוד הביאום למדינה הזאת, וההכרח לא יגונה. תקוה גדולה תעודדנו כי ישימו אחינו הנדיבים לכם לבקשתם ויושיעום, ויושעו אתם עוד רבים מאחינו בני ישראל, והרבות העיר עזה תכנינה, ותהי עיר ואם בישראל."
