article_id,headline,text
021-HZT-1875-01-15-001_Ad_toc_1,, שנה חמישית אחירו לשנה בארץ טורקיי 4 מאג'ידי כסף: באסטרייך 8 פלארין. בצרפת 20 פראנק: בבריטאניא ואמעריקא לירע שטערלינג: החפץ להודיע דבר מה לטובתו עליו לכלם בעד כל שורה גרוש וחלי:
021-HZT-1875-01-15-001_Ad_toc_2,, - 15 Janvier ירושלם. ט׳ שבט התרלה .Jerusalem
021-HZT-1875-01-15-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכת קולך מבשרת ירושלם, הרימי אל תיראי: (ישעיה מ׳ ט׳)"
021-HZT-1875-01-15-001_Ad_toc_4,," Monte sur le plus haut montagne, messagere de Sion, Elewe ta Vois awec force , envoyee de Jerusalem Isaie № 9 1 Elewe-la et ne erain ren."
021-HZT-1875-01-15-001_Ad_toc_5,," תוכן הענונים ירושלם, מענה למחורפי, ירושלם, מכתבים מקראקא, חדשות שונום, פרחי חבצלת. ביאור לשירוש הראב״ע, לקט שכחה ופאה, דבר אבדה, פרחי חמד, רעיוני חכמה, ח״כ"
021-HZT-1875-01-15-001_Ar_toc_6,ירושלם," ירושלם בשמחת לבב נבשר לקוראינו הנכבדים, כי בליל השבת החולף נפתחו ארובות השמים וגשם רב, ברד ושלג ירד ארצה. כשלשה ימים רצופים, לשמחת לבב כל תושבי עירנו הצמאים למים, כה יוסיף ה׳ לברכנו בגשמי ברכה, ואחרית השגח הזאת תבורך"
021-HZT-1875-01-15-001_Ar_toc_7,מענה למחורפי.," מענה למחורפי. עד אמונים לא יכ זב, ויפים כזבים עד שקר. (משלי ט״ו ה') כל המשנה ידו על התחתונה!"" יגידו חכמינו ז״ל, וכדברים האלה אשיב גם אני למו״ל האיזראעליט היו״ל במאינץ, המו״ל הזה יצטדק בג׳ 50 לפני קוראיו על הדברים אשר ערכתי אליו בהחבצלת ג׳ 7, לאמר: „אמנם כן הוא!"" יגיד האיזראעליט! „שם החבצלת לא נזכר במכתב הרבנים ובכל זאת היתה לו (להאיזראעליט) הצדקה להזכיר שם החבצלת יען מה? יען כי במכתב הרבנים נכתב „כי האדון דר׳ טרייענפעלז ויתר מוציאו לאור מכתבי עתים במכתבו העתי, וגם המ״ע היו״ל פה יקחו למו החופש לדבר סרה על נדי ירושלם, אך למען תרפינה ידי המנדבים ויחדלו משלוח עוד נרבתם אל הקודש״ — מו״ל האיזראעליט יעתיק עוד דברים אחדים (הנחוצים לו) מדברים אודות מו״ל המ״ע היו״ל פה „כי למען הבזות אנשים נכבדים וישרים יגיד כי הכסף לא נחלק באמונה כאשר עשה בדבריו אודות חלוקת הקמח ויגע בכבוד ריבלין״. (אתה! גדול עוני מנשוא!) המו״ל האיזראעליט יגיד באחרית דבריו כי עתה הן יראו קוראיו כי בצדק (?) הזכיר שם החבצלת. ועל אשר לא הדפים את המכתב ככתבו וכלשונו, ישיב האדון המו״ל „כי יתר דברי המכתב כבר נודעו ממקום אחר (?) ולמותר היו"" (1?) והנה אחרי כל דברי המו״ל הנ״ל לא אבין עוד איך היה לו הצדק לשנות מדברי הכותבים ולהזכיר שם החבצלת שלא כדת? מדוע גלה הוא את אשר כסו הם?. — על דבר כזה יאמר המלך החכם „עד אמינים לא יכזב וכו'״, לא נאוה למו״ל מכ״ע ואף כי לאיש אשר בין רבנים תחד כבודו לשנות מהמכתב אשר ישולח אליו, להוסיף עליו ולגרוע ממנו דברים כחפצו למען חלל כבוד אנשים אשר לא ידע, ולהתערב בדרכי עיר אשר שביליה לא נהירין לו. ולמען גלות את המסכה הנסיכה על פני הדבר הזה. להפיץ ענני החושך אשר פרשו כנפיהם על המכתב ההוא, אתכבד להודיע לקוראיני הנכבדים את הנסיכה אשר הסבה את כתיבת המכתב הזה, מה ראי על ככה?. ומה הגיע להאדון המו״ל האיזראעליט לשנות דברו המכתב ולהדפיס את הטפל ולא את העיקר? ומעשה שהיה כך היה!: בירח סיון עזב ה׳ משה יצחק גאלדשמיד פקיד כולל הו״ד (האללאנד ודייטשלאנד) לפתע פתאום את ירושלם. וחיש אחרי ברחו קול צעקה נשמע בעיר, כי רבו נושי האיש הזה וחמש מאות נאפאליאן מגיע ממנו על שטרותיו לאנשים רבים (מהם עניים מהודים אשר ירעבו עתה ללחם). האיש הזה היה סוחר לפני שנים אחדות ויחד עם שותפו בא עד המשבר ולנושיו פשט רגל, ומאז עזב מסחרו ובהיותו קרוב לפקידי עה״ק אשר באמשטרדם, הפקידוהו לפקיד על הכסף הנשלח מאמשטרדם בכל רבע שנה לבני כולל הו״ר וכן החלוקה קטנה (משלשה עד ארבעה ג') הבאה משם אל כל בני הכוללות, כן על הכסף הנשלח לבני כוי: עסטרייך וליחידים 1) אשר בירושלם, ובהיות המנהג בירושלם כי איש עני אשר כסף דרוש. לו יקח שטר מאת הממונה על חשבון כסף החלוקה המגיע לו, ובעד השטר הזה יקבל מאת המלוים, כסף בניכוי הריוח. ככה התנהג גם מי״ג הנ״ל את בני כולל הו״ד ויתן שטרות בעדם ויהי לאיש בטוח; בהשטרות כתב ה׳ מי״ג כי סכום הכסף מגיע ממנו לשלם בעת פ׳, ואך למטה רשם על השטר כי בעד פב״פ הוא, כדרך כל השטרות; ימים רבים התנהג ככה עדי הוציא שטרות רבים גם למענו, ולמטה כתב בעד J dGJ N. וכו׳ (וחזר הדין כי שלשה אבנים בונים ששה בתים) והמלוים אשר לא ידעו קרוא דמו כי ג' האותיות האלה ירזמו על שם משמות הקדושים אשר ישתמש בהם הפקיד הזה, ויאמינו בו כבאיש מופת. והוא, הראה למו מופתיו כי קפצה לו הדרך, ויסע מירושלם ווחנה באמשטרדם, 2) אנוכי לא הודעתי דבר מזה בהחבצלת כידעי כי לא לשמחת לבב אוהבי ציון תהיה השמועה הזאת ומדוע אדאיב, לבבם בדבר כזה אשר הוא מעוות לא יוכל לתקון, אך הרבה שלוחים למקום ולא עברו ימים כבירים ויודע דבר ה׳ מי״ג באשכנז, כי א׳ מסופרי „האיזראעליטישע וואכענשריפט"" היו״ל בשטעטין הודיע מירושלם כל דבר המקרה 3) במכה״ע ההוא. הדבר נשמע על פני תבל ופקידי אמשטרדם (כלומר הסופר ד' יעקב ראס, כי הרה״ג ר״ע לעהרין לא ידע — בלי תפונה - ממעשי מי״ג בירושלם) מהרו להכחיד הדברים בטע״ג ובמכתבים ובמאמרים שונים בהאיזראעליט ואחרי אשר עמלו לשוא להסתיר חרפתם, והמו״ל הוואכענשריפט לא אבה להשיב את דבריו כי פחדם לא נפל עליו, אז פקדו על רבני ירושלם כי יכתבו מכתב תעודה מעיד על תומת ה׳ מי״ג למען „יוכל לדרוש משפט מאת מו״ל הוואכענשריפט על חללו כבודו"". במכתב ההוא אשר נשלח מאמשטרדם ירושלימה דבר ה׳ ראם הנ״ל על לב הרבנים 1) משרת הפקיד היא לחתום את קבלת האיש אשר הגיע לו כסף, ע""י אמשטרדם, בלתי חתימתו לא יותן הכסף, ובעד זה יקבל רבע למזה. הזכות הזה כיתן מאמשטרדם למי״ג ולריבלין גיסו, ורבים מהמקבלים ילעקו חמם על הדבר הזה כי אם אמנם כי הבאנקיר סי׳ וואלירו לא יכיר את כל המקבלים ואת חתימתם ולא יוכל לתת כסף בלתי תקוים החתימה בידי איש אשר יכירו, אך האם כבד היא להמקבל למצוא איש נכבד אשר יקיים חתימתו בלתי תשלום שכר? ומדוע יאלצו גם אנשים אשר חתימתם, לא מוזרה לסי׳ וואלירו לקיים חת מתם אצל רובלין ולשלם לו, רבע למאה? (כאשר קרה זה לא כביר להגביר הנכבד ר׳ מרדכי יפה נ""י עת הגיעו כסף מטהארן לטובת ישוב הארץ). 2) הקול נשמע עתה בעירנו כי עזב עתה את אמשטרדם, ובאמעריקא מנותתו כבוד, אך עוד לא נדע אם נאמנה השמועה הזאת. 3) אך באחת טעה הסופר בהודיעו שמה כי „מהכסף הנאסף לעניים"" לקח לו הסך הזה; הכסף, אמנם כסף עניים הוא! (כי גם המלוים עכיים המה, ואלה אשר לא היו. כהיו עניים עתה באבוד כספם). אן לא „כסף הנאסף לטובת עניים"" ויעוררם כי לא יחשו בעת הזאת אשר רבות ידובר במכה״ע אודות חלוקת כסף הקדשים, ואודות בריחת א' הפקידים על כסף אמשטרדם, והחבצלת יגד גם על ריבלין (הפקיד השני על כסף אמשטרדם) כי יעלה „גרה"" (אשר ככר משקלה). מתבואות הקודש (החבצלת 34 שנה ד׳). העת לחשות היא? וכו׳. הרב הגאון ראשון לציון הי״ו אשר לא ידע את מי״ג ואת מעשיו, את שטרותיו ואת חובותיו, נעתר למלאות שאלתם ויבטיח לחתום גם הוא על מכתב התעודה להעיד על ישרת מי״ג אך לא להלל כבוד שום איש בעולם״, וריבלין בידעו כי שפת אשכנז מוזרה היא להרב הנ״ל, צוה על הסופר לכתוב כחפץ לבבו לבזות את מז״ל הוואכענשריפט ויתר מכה״ע המדברים אודות הדבר הזה, ובתוך הדברים הזכיר גם את מכה״ע היו״ל פה 4) להנקם ממנו על כבודו, וברצות הסופר ללכת להרב הגאון הנ״ל לקראתו לפניו לא הניחו רובלין כי פחד פן יודע להרב כי המכתב תוכו רצוף שטנה, ואך הוא הלך ויקרא לפני הרב העתק המכתב עברית (כי גם הוא שפת אשכנז לא ישמע) ואת כל הדברים הקשים אשר נכתבו בהמכתב העלים ממנו. ואחר אשר הבטיחו על אמונתו כי אין נוסף דבר בהמכתב האשכנזי על ההעתקה. חתם הרב עליו וריבלין יצא שמח וטיב לב; חתימות הרבנים אושרו וקוימו בידי השרים הקאנזולעס לממשלת אשכנז ובריטניא (למען יחשבו קוראי המכתב בבואו לדפוס כי גם הקאנזולעם יעידו על תומת ה׳ מי״ג) והמכתב שולח מאונצה להדפיסו בהאיזראעליט למען יוכל ה׳ מי״ג אחרי כן להגיש דבר תלונתו על הוואכענשריפט לפני שופטי הממשלה; אך עדי הגיע המכתב שמה נקרה מקרה (לפי הכתוב בהקוריאו די ביינה בשם הנ״צ) כי ראשי עדת היהודים בשטוטגארט דרשו מאת ציר אשכנז היושב שמה לשאול פי השר הקאנזול האשכנזי בירושלם האם הבצעקתה הבאה משמה אודות היוקר נהיתה?"" ואם „נאמנה השמועה כי א׳ הפקידים ברה מירושלם ובידו חמש מאות נאפאליאן כסף עניים?"" השר הקאנזול ענה: „כי היוקר גדול היה ועתה הוקל מעט״, ויודיע גם את מכסת הכסף אשר בא רושלימה לחלק להרעבים, ועל השאלה השניה ענה; „כי כנים הדברים!"" 5) ובהודע זאת לפקידי אמשטרדם הבינו כי אך לשוא יהי׳ עמלם להצדיק את ה׳ מי״ג, ויחדלו מהדפיס את מכתב הרבנים מירושלם, ובכל זאת חשב האדון מו״ל האיזר למשפט צדק (אולי בפקודת אמשטרדם, ובבקשת ריבלין) להדפיס (ירחים אחדים אחרי הנועו המכתב) דברים אחדים מהכתוב בו וגם את שם החבצלת הזכיר שלא כדת. והנה האשמה אשר יאשימני האיזר בשקר יסודה. כל מאמרי בהחבצלת יעידו כי עיני לא צרה בשולחי כסף ירושלימה, בכל לבבי אחפוץ כי ירבו הניתנים והמנהבים וכספם יגיע אל יסוד הנרצה. ה׳ היודע ועד כי אך למורת רוחי אתן מקום לפעמים לדברים המדברים אודות מעללי הפקידים סופריהם ועוזריהם. אך במקום שיש חילול ה׳ וגזל עניים אין חולקין כבוד לאלה אשר בירושלם יגורו, האיש העושה בירושלם מעשים אשר לא יעשו, הוא המחלל כבודה, ולא האיש המודיע מעשיו בקהל וב. דברי על ריבלין ככל דברי אשר דברתי (אני) אודות חלוקת 4) בלתי שם, להוליך שולל את הגרל״ל הי""ו אם אולי יפקוד ב לקרוא המכתב טרם יחתום 5) האדון המו״ל האיזר׳ הביא במכתבו העתי ג'... את דברי הקאמול בתשובתו הראשונה, וממענהו על השאלה השניה לא זכר דבר. הכסף כנים ואמיתים המה, ועלי אחריותם; לא בסתר דברתי, נגדה כל קהל ה׳ אדבר דברי ועל כל הגה היוצאת מפי, נכון אני להראות בכל עת ידרשו ממני — בד״י ובד״א — ראיות ברורות ונאמנות ואעידה עדים נאמנים. הן לא נעלם מפקידי אמשטרדם והאדון מו״ל האיזר׳ מכסת הכסף אשר שלחו ירושלימה וכמוני ידעו גם המה כמה הגיע לכל נפש מכוללות האשכנזים, ועתה יגידו נא, האוכל להגיד כי הכסף נחלק באמונה?, האם לא לחטאה תחשב זאת לי?. האם בזאת יחפצו לכחד דברי בהביאם כתבי תעודה (בשר עטלעך) על הפקידים והסופרים?; הזאת יחשוב האדון מו״ל האיזר למשפט צרק בהביאו את דבריהם עלי מכתבו העתי מדברי אשר אשיבה למו יעלים עינו? לא! עיני האנשים לא נקרו; כל איש אשר לא חשו ה׳ חכמה ויראת ה׳ על פניו ירא ויבין כי דברים אשר ידוברו בכלל לעומת פרטי דברים כאין וכאפס המה, והאמת יורה דרכו. על הקוצים ועל „הברקנים!"" דברי החבצלת בת״כ גליון 7 כקוץ מכאיב היו בעיני הבן השובב לסופיר אשר בשם „ברק"" (ב קר) הסתתר בהלבנון, ויפער פיו לבלי חוק בהלבנון ג׳ י״ח. בקצפו העז על אשר הפשטתי אדרתו מעליו שפך כאש חמתו על הרב הגאון ראשון לציון הי״ו (בעזות נוראה והוצפא יתירה כיאות לברא כרעא דאכוה תולעת „יעקב סלה״) על אשר לא יבער את החבצלת מקרב ירושלם, ועל אשר הדפיס מכתבו בהחבצלת ג׳? ואשר יגד בדברו שמה כי מטרת רחבצלת הלא היא „לפרסם אמרי צדק להרים דגל האמת. לשבר מתלעות עול 1) וכו׳"". ובתחבולותיו יהפך איש מזימות הזה ויגד כי בלי תפונה לא שלח הגאון הנ״ל את מכתבו אלי. ואך אנוכי „כפשיטי הספרי"" השגתיו מאת הסופר בעת כתבו אל מכה״ע העברים, ובשם כל יושבי ירושלם ידרוש מאת הרב הגאון הי״ו כי בעוז ידו הגדולה יעשה כלה את החבצלת. והנה אם אמנם ידעתי כי לחכפה יחשב להשיב על דבר בלע לאראיש הזה, החותם „בתום לבו לכבוד התורה 3) ולכבוד ירושלם"" 3), אך בידעי כי רוח הפקידים אורבי ושוטני המחז קים באזניו, ינכח מתוך גרונו, אחשוב למשפט להעיר אזני הקוראים הנכבדים על מכתב הרב הגאון רל״צ הנדפס להלן, וידעו ויבינו כי לא בפשיטי דספרא השגתי המכתב ואך מידו שולח לי כלכל מכה״ע העברים, ואתם שיטני! ידעתי כי בכל לבבכם תחפצו לבער את החבצלת להקדיר אור השמש לבלתי יגיה אפלתכם, ולא אך הפעם דרשתם זאת מאת גאון ירושלם, אך בחסדי ה׳ ובצדקת הממשלה הרוממה אבטח כי לריק תינעו. כלכל הממשלות הנאודות גם לממשלתנו חוקים ישרים ונכוחים בדבר הדפוס ומכה""ע 4) ועליהם אשען בעת אכתוב את כל אשר ישים האמת בפי. — סודו סורו מדרככם, ועשוהטוב והישר בעיני ה׳ 1) על הדברים האלה יתמרמר ה׳ ברק ביותר, כי בשברי מחלעות עול כמוהו לא יעצר כח עוד לעלות על במות יער הלבנון.  ש) אשר יחלל שבע ביום. 3) אשר ירדה פלאים ע״י האב והבן „הספיר והשליא"". 4) השר הגדול „איסער פאשא״ (אשר היה גראנד וויזיר בימים עברו) מושל כל מחוז סוריא, בעברו בימים האלה דרך ביירוע הגיד למ״ול המכה""ע „תאדיקאט איל אקבאר"" היו״ל שמה, כי לא יוסיף עוד להחנופו, ולהלל בשערים מעשיו, ""הטרם תדעו מו״ל מכ״ע בתוגרמה"" הגיד השר הגדול הזה ואדם, יהי האמת לכם לקו, ואהבת אדם למשקולת, והיתה זאת תפארתכם ותפארת אוהבי ציון וירושלם. המו""ל. - "
021-HZT-1875-01-15-001_Ad_toc_8,, נומר 14 מחיר עלה אחד פייסטער חני. המאסף חתומים יקבל עשרה למאה. מכתבים. בלתי חפשים ישובו לבעליהם.
021-HZT-1875-01-15-001_Ar_toc_9,"ירושל
לם."," ירושל לם. על תמיחת האדון מו״ל המגיד בג׳ 47 אודות המכתב אשר נדפס „בהחבצלת"" ובהמגיד ויתר מכ״ע העברים, אודות ה״ר אלעזר רוקח הי״ו, באתי להשיב ולהגיד קושט אמרי אמת, איך שכסוף ירח חשוון החולף הגיעני שני מכתבים בסגנון א׳. מרבני עה״ק צפת תוכב״א, בבקשה לפרסם דבריהם במכה״ע העברים להשמר מהר״א רוקח הנ״ל לבלי שלוח כסף לידו, ואנוכי עשיתי כאשר נפקדתי, ואצוה לסופרי כי יעתיק את כל דבריהם האמורים אלי, ואנוכי משלי הוספתי אך כי הר״א רוקח לא נידע לי לפקיד וממונה מבלעדי הרבנים והפקידים אשר כתבו אלי, והחפץ לשמוע לקול דבריהם לבלתי שלוח כסף אל האיש ההוא ישמע. והחדל יחדל —: ארבעה מכתבים כאלה בנוסח אחד כתבתי ואשלחם להחבצלת המגיד, הלבנון, והעברי, להודיע הדברים ברבים למלא בקשת רבני עה״ק צפת הספרדים והאשכנזים הי״ו. — מדי דברי בהאדון המו״ל המגיד הי״ו אשיבו גם אודות הערתו בהיספה ג׳ 48 אודות הכסף אשר שלח אלי, כי אחרי הודעתיו במכתבי הא׳ כי לא הגיעני הכסף, (שלוח הב׳) הניעו אל ידי בירח טבת החולה (לא אדע סיכת איחורם) וניתנו לחלק, ואקוה כי קבל תשובתי אשר שלחתי אליו תיכף. דברי עמוס התלאות החותם פעיה״ק ירושלם תובכ״א. ⸗ אל ס״ט. ראשון לציון              מקום החותם"
021-HZT-1875-01-15-001_Ar_toc_10,"D
 ר'
רים מל
מכתב
אקא."," D  ר' רים מל מכתב אקא. (מכתב א׳) שלום לך ידידי ואדוני מו״ל החבצלת! זה ימים כבירים עברו מעת הבטיזתי לך איש יקר, להודיעך חרשות ונצורות מעירנו לכן אקיימה נא כעת אשר נדרתי. והנני מיצוא כעת את המועד הנכון לספר לך מהנוגע לעירנו אולן יעלה לרצין לפני קוראיך הנכבדים: עירנו הנודעת מימי קדם קדמתה לעיר תורה וחסד בקרבה. גם עד היום לא חדלה מתת כודה במעללי חסדיה, כן יתנוססו בקרבה בתי חסר וכים עומדים לתלפיות המספרים למדי לכל עוברי שערי עירנו. את תהילתה, כי לב כי לא ירנן בראותי את „בית היתומים החדש"" החוקם על מאת עדתינו הנכבדה, שם ינתן להיתומים לחמם ומימם, ועיני הגבאים הם פקוחות על כל דרכיהם לבל יטו מני דדרך, כי מה יקל הדבר כי בנים ונערים אשר עטרת להמו""ל. „את אשר מוטל עליכם?"" „עליכם, להודיע את כל אשר יקרה!, אם טוב ואם רע. וחלילה לכם להעלים עין מהאי-סדרים אשר יש תרר לפעמים גם במקומות הגבוהים, עליכם, לחוות דעת במת יוט בו אי סדרים האלה. עליכם להטוב, מלבם, להפיח רוס חיים בקרב לב העם, להרים קרכם. וללמדם דעת את אשר עליהם, לעשות לטובת מצבם החומרי והרוחני״. אבותיהם לוקח מאתם באביב ילדותם ישטו מני הדרך הישר וילכו ארחות עקלתון ותחת אשר עד כה שכנו היתומים בבית צר ברחוב היהודים, אשר נתעפש להם האויר הנקי, ישאפו עתה רוח צה עלי שפיים. גם גן נחמד סביב לבית, אשר בו יתהלכו היתומים בעתות המנוחה בקיץ, להזק את עמודי בריאתם תשואות, תודה לגבאי רבית הזה, ולראשי עדתינו אשר פקחו עיניהם על הדבר הנחמד הזה, ובצדק יקראו „אבות היתומים״ כי הלא המה אשר ילבישום ינעילים יסכום וישקום, מן אביב ילדותם עד אשר יגדלו והיו לאנשים, למצא בעבודת ידם את טרפם. כדי דברי מן הבית הזה, לא אשבח מלשאת לטוב את המאג סטראט בעירנו על שפתי, כי הוא התנדב לתת את מקום הבנין להערה חנם אין כסף למען בל יכבד עליהם לבנות, גם לא אחשוך שפתי מהשל גם את הבית מחסה לזקנים אשר חוקם על בעירנו בחורף הנוכחי, והנה למותר לפאר את גודל תועלת הבית הזה, לזקנים אשר מטה ידם לכלכל שיבתם, והאיש אשר יאמר בכוונה „אל תשליכנו לעת זקנה"" יבין, עד היכן כח של הצדקה הגדולה הזאת תגיע ולא אעשה שקר בנפשי, אם אחשוב כי לא נמצא בית חסד בין כל בת חסד וצדקה הרבים, אשר בהם תתפאר קריתינו, הבית הזה ימיו עוד לא משבו מעת הוסדו, וכבר כתבו אליו כמה מאות אנשים את ידם אליו בעירנו לתת נדבתם מדי חודש בחדשו ואולי עד אלף מספרם יגע, שני גבירים נכבדים מקראקא, אשר אם גם שונים היו בדעותיהם כ״ז זכרונם לא ימוש מלבב תושבי עירנו עד מהרה הלא הם הגביר היקר מהור״ר שלמה נתן וועקסלער, והשני לו א״ז הרב הנכבד מהור״ר חיים שמעון העבאלד זצ״ל. (שניהם עזב את התבל הזאת) שהניחו סך מסויים להקמת הבית הזה ולולי הם, אזי נתיישן הנפעל הנחמד הזה בחיק השכחה, והזקנים התגוררו הלאה בחוצות באשר עד הנה. לא כן עתה קור ושלג אל ידעם, כאשר התעלם עליהם עד הנה בבוא ימי החורף הנוראים, אשר בהם ישליך ד' את קרחו כפתים, בבית הזה ילמדו הזקנים בשעות הקצובות להם לפי סדר היום. גם לבית הזה גן נחמד גדול, ומהודר אצל „שדרות אלוני העיר"" (פלאנטאטיאנען). הנטועים לתפארת, ושם יפוה רוח היים, אשר היא שקוי לעצמות הזקנים, שם יבלו את ערכ חלדם במנוחה שאננה, וינובו בשיבה טובה, ואם גם עוד רב לי לספר מתורת הבית הזה, לא אאריך עוד, כי דומיה לו תהלה, ובפרט כי כבר דברתי אודותו פ״א בהמגיד נומר 25. ש״ז וגם „בהעברי"" נומר 38. שנה העברה, גם לבית היתומים אשר זכרתי בתחלה הניח אבי זקנו הנ״ל חמש מאות פלודין כשקל עסטרייכי, עתה ידידי וקורא! לכון עמדי, אנהנך אביאך לבית חסד אחד בעירנו. ואף אתה תודה לי כי עירנו עלתה ברזה נדבתה על רבים מהעיירות האחרות בגליציען. מדינתינו, על אחת מאה. הבית החסר הנוכחי הלא הוא אשר יקרא הוברת הזהרו בבני עניים"" תכלית החברה הנכבדה הזאת היא לאסוף ילדים צעירים עניים, עזובים מאבותם. וגם אסיפי חוץ, ולתתם לבעלי מלאכה אשר ילמדום שמה את המלאכה למען בעת יגדלו והיו לאנשים, והיה להם במה להחיות את נפשם, כי המלאכה תחיה את בעליה, הבעל מלאכה יקבל מן החברה סך קצוב עבור משך השנים שילמוד את תלמידו חנוך החברה, והנה בקצרה אומר אם להחברות הראשינות אשר זכרתים האלפים. להחברה הזאת הרבבות כי היא עלתה על כלנה, בתכליתה הנעלה ורק האיש החי בארץ גליציון ידע להכיר ולהוקיר את גודל כבוד מטרת החברה הזאת, אשר גלתה מעל ראש בני ישראל את החרפה הזאת לבל יהיו נערי ב״י פרועים לשמצה, לסובב בראש חוצות, מדי דברי מהחברה הזאת אזכור גם את אביה לטוב, אשר בצדק אקרא לו בשם הזה. הלא הוא האדון היקר המו״ס ה׳ עזריאל הערצאג, המכלכל במועצות ודעת את כל ענינו החברה מעת הוסדה, מבלי קחת מאומה משאת כסף, אם גם פעמים רבות עניני החברה גוזלים את עתות מסחרי הטובים  ב״ז יט שכמו לסבול, מדי שבת בשבתו יבואו הנערים חניכי החברה אל בית הספר הכללי הנקרא ראטהויז ברחוב קאזימיר לשמוע לקח מפי רדם הלא הוא האיש הערצאג הנ״ל, אשר יורם דעת את ספרי קורות עם ישראל, כשני שעות בשבת אחרי הצהרים, בלשון אשכנז מס׳ קורות ישראל הקצרים חוברו מאת הח׳ העכט, שבת מעונג, ומנוחה שלימה שאני רוצה בה היתה לי, בעת נדרשתי לבקשת ידידי הנ״ל, ובקרתי את הנערים במשך השעות שלומדים ונסיתים כמסה, ולימודיהם מצאו חן בעיני. כל נער ונער אשר לפי שכלו יהולל. השיב לי דבר דבור על אפניו. אח״ז יתפללו מנהה שמה, כל י״ד ימים רחצו הנערים, בקיץ יעברו בנהר, ובימי החורף במרהצאות ובאמבטאות חמים, תקותי כי כל נפש יקרה גיל תחגור בשמעה איך בית ישראל בקראקא על נדיבות יקום. כן יהיה תמיד עם לבבם להטיב את נדכאי אדם וד׳ אלקים, יהיה בעיזרם, ישלם לחם בפעלם כתקות נפש הכותב  דוד הלוי בירנב בוים."
