article_id,headline,text
021-HZT-1876-07-06-001_Ad_toc_1,, שנה ששית בחירו לשכת בארץ טירקיי 4 אאג״ידי כסף: באסטרייך פלארין: בצרפת ריעכיא 20 פראנק:   ואצבריקא לירא שטערלינג הודיע דבר את לצובתו עליו? לפלים בעד כל פור⸗ פרום והלי
021-HZT-1876-07-06-001_Ad_toc_2,, .  ציון מבשות 5433 3666 5   מ״ע יו״ל  בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: מאתי ישראל רוב פרומקין
021-HZT-1876-07-06-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בבת קולך מבשרת ירושלם, הרימי אל תיראי: (ישעיה מ׳ א')"
021-HZT-1876-07-06-001_Ad_toc_4,," Mente aur la plus haute montagne, messagere de Bion, Eleve ta Voix avec force , envoyee de Jerusalem Elove-la et no eraina rien. eaie 9"
021-HZT-1876-07-06-001_Ad_toc_5,," תוכן הענינים. אל קוראינו הנכבדים, קאנסטאנטינאפיל, מחזה גאליליא, קאנסטאנטינאפיל, סאלוניק, מאראקא, חדשות שונות. פרחי הבצלת. דברים אחדים, הרלין החמשי, ביאור, ואכף תולדות יצחק, מודעות"
021-HZT-1876-07-06-001_Ar_toc_6,אל קוראינו הנכבדים!," אל קוראינו הנכבדים! הגליון הזה הוא האחרון לרבע הזאת, וחלותינו מאת קוראינו הנכבדים למהר לחדש חתימתם ואלה אשר לא שלמו עוד בעד המועד החולף יואילו בטובם למהר לשלוח לנו את המגיע מאתם, וכסף חתימתם לימים יבואו. לדאבון לבבינו יחסרו בשנה הזאת עלים אחדים למספר העלים בכל שנה; התלאות השונות אשר עברו עלינו הסבו בדבר הזה, ובטוב לבבם נבטח כי יסלחו לנו. בשמחת לבב נודיע לקוראינו הנכבדים, כי חפצינו להמיר אותיות בית דפוסינו הישנים על חדשים, קרוב הוא להמלאות, ותקותינו חזקה כי הגליון הראשון מהחבצלת שנה שביעית יופיע בישע ה בפאר והדר באותיות חדשים ונהדרים, ונסיבת רוע הדפוס אשר לרגלי מצבנו הרע עמדה לשטן על המו""ל דרכינו תסור כלה אי""ה. שלום ישפות ה׳ לכם כחפצכם וכחפץ אוהבכם"
021-HZT-1876-07-06-001_Ar_toc_7,קאנסטאנטינאפיל," קאנסטאנטינאפיל ע״ד רצח שרי הממשלח הוסיאין אבני פאשא, וראשיד פאשא, אשר הודענו בשבוע החולף בקצרה כנודע בטעלעגראף הנשלח מהעיר הבירה, מודיעים מכה״ע היו״ל בהעיר הבירה, בארוכה לאמור; הרוצח היה איש צעיר לימים מילידי הטשערקעסים, פקיד חיל בצבא תוגרמה, נודע בשם האסאן ביי, ואחותו היתה נשואה להעקם שולטאן עבדול עזיז קאהן. (היא היתה האשה השלישית מנשות עבדול עזין. אם הנסיך הצעיר אחמד שיבקייט איפענדי ואחרי מות עבדול עזיז טרפה גם היא נפשה בכפה ביום הי״ט לירח יוני). האסאן ביי בצאתו מבית מדרש הצבא בהעיר דבירה, הורם למעלת שר מאה ואדיוטאנט בבית מועצת המלחמה, זה לא כביר הופקד לאריוטאנט בהיכל הנסיך יוסף עיזידין איפענדי אבן העקס שולטאן,) עשרים יום עבר עבודתו זאת, ובהפון הגלגל, והנסיך הזה הוסר מפקודת „ראש כל חיל הגוארדיע״ הורם האסאן ביי למעלת אדיוטאנט מאיאר, ויופקד ללכת בגדרה, הפקודה הזאת הדאיבה לב האסאן ביי למאד ובקצפו הוציא מפיו דברים אשר אין להם שחר, ולא אבה למלאות המקודה ויובא אל בית אסור הצבא בבית מועצת המלחמה ביום החמישי ב״ג יוני, בקש האסאן ביי להוציאהו ממאסרו, למען יבין את הדרוש לו לנסיעתו בגדרה, שאלתו נעלאה. וחופשה ניתנה לו. ביום ההוא לפנות ערב לבש בגדי כבודו ומתחת לשמלתו הסתיר שני קני רובה בעלי ששה קנים, וסכין חר ויבא באניה קטנה אל ארמון סגן המלחמה חוסיאין אבני פאשא; פריסי הארטון אשר ידעוהו לאחד משלישי הנסיך, ויוצא ובא בארמון בית מועצת המלחמה, הגידו לו כי חוסיאין אבני פאשא נקרא לבא אל אסיפת שרי הממשלה בבית השר מידהאט פאשא, שמה ילון הלילה, האסאן ביי שב אל סטאמכול ואחרי אכל ושתה רב יתר מלמודו בא׳ בתי המרזה, בא אל ארמון מידהאט פאשא, שומרי הארמון בידעם אותו הניחוהו לבא פנימה, ויעל אל היציע השני, אשר באחד הדריו נועדו יחדיו רבים משרי הממשלה, על פתח החדר עמד אך סאלים ענא א׳ משלישי הגראנד וויזיר, האסאן ביי נגש אליו, ויאמר לו כי דבר נחוץ לו אל סגן המלחמה ויחפוץ לבא פנימה, סאלים ענא לא נתנו לבא אל החדר. טרם יקרא את אחד משלישי סגן המלחמה, למען ודיע הדבר לאדוניו, סאלים ענא ירד אל היציע התחתון לקרוא את סרים סגן המלחמה והאמאן כיי בהשארו לבדו על פתח החדר, הרים את היריעה אשר הבדילה בינו ובין החדר ויתבונן על השרים אשר ישבו שמה, הגראנד וויזיר ישב בראש לימינו ישבו חוסיאין אבני פאשא, וראשיר פאשא, לשמאלם האדמיראל אהמעט פאשא, לפולו ישב אדון הבית מידהאט פאשא וסביב השולחן ישבו עוד השרים גיבריט פאשא האליל פאשא, יוסף פאשא, ריזה פאשא, ומאוייר כיי הרוצח טהר לבא אל החדר פנימה ויקרב אל השולחן ובקראו בקול „מות תמות סגן המלחמה"", ירה בקנה הרובה אשר בידו ויפצעהו, ויור שנית אך החטיא המטרה ויסגע בראשיך פאשא וימת ברגע, כל שרי הממשלה נבהלו ויעזבו כרגע את החדר ויסגרו באחד הדרי הבית, מידהאט פאשא מהר אל חדו עבודתו לקחת כלי מלחמה, ואך אחמעט פאשא נשאר בחדר. ויתנפל על הרוצח ויחבקהו בין זרועותיו. אך אחרי רגעים אחדים הצליח להרוצח להוציא את ידו הימנית מבין זרועית האדמיראל. ובהסכין אשר בידו נלחם עמו ויפצעהו פצעים אנושים, ויפול ארצה. בעת ההיא קם הופיאין אבני פפשא ממושבו ויעזוב לאט את ההדר, אך הרוצח בהפילו את אחמעט פאשא, מהר לרדות אחריו ויתקע הסכין בבטנו וימיתתו. אחד משלישי מידהאט פאשא אשר התנפל על הרוצח, הואת גם הוא כרגע, והרוצח נשאר לבדו בהדרו, כמולם חבלים יודו שרי הממשלה דרך חלון החדר אשר בו נחבאו אל הרחוב בעת ז דפק על דלתות החדר, ויבקשם לפתוח לו, באמרו ם כי אך את הוסיאין אבני פאשא אבה להמית, וכל רע אונה אליהם. הרוצה נסה אחרי כן להצית אשבבית ולברוח. אך ברגע הזאת הדביקוהו אנשי הצבא אשר מהרו אל הארטון, בעמל רב הצליח להם לכבות אש אשר אכלה כבר את ידיעות הבית, ועוד מעט ואחזה בכל קצותיו. הוא׳ נמלט אל אחד החדרים ויחל לירות בקנה הרובה אשר בידו, ויהרוג את א׳ מפקידי הצבא, וא מבני הצבא, וא׳ מהם נפצע פצעים אנושים. בני הצבא נגשו עליו בחרבות שלופות ויפצעוהו, ויאבו לחתכו לגזרים, אך חתן מידחאט פאשא פקד עליהם בפקודת חותנו לתפשו חי, וכה עשו. הרוצח חובא אל בית האסור. ואחרי חקרו ודרשו וימצאו כי אך שנאה פרטית הסכה בדבר הרצח הזה, תלוהו ביום השבת בבוקר על הצר בית מועצת המלחמה נגד קהל רב למאד. קרוניו ורבים מאוהביו, אשר קו חשד מתוך עליהם כי היו גם המה בעצה אחת עמו, הובאו אל בית האסור והממשלה תעמול לחקור ולדרוש בדבר הזה"
021-HZT-1876-07-06-001_Ad_toc_8,," גומר 34 עמיר עלה אחד פייא ועד המאסף החואים יקבל משר⸗ למאה. אכתבים, בלחי, מפסים יחובו, לבעליהם"
021-HZT-1876-07-06-001_Ar_toc_9,"גאלי""י
מחזה
מ""ה."," גאלי""י מחזה מ""ה. אשר חזה עליה הרב ר׳ איבוש אייזניר, מלפנים יק""ק גריידינג. וכעת דומ""ץ בק""ק קאראלאפקא המשך מגליון 93 קוראים נכבדים בגאליציה; הלא כבר מלתי אמורה לכם בהצפירה אודת מנהיגי וראשי הקהל (פארשטעהערס) בגאליציה מי המה ומה דמה ומה מעשיהם ואיך יצר להם בצרת עמם וידאגו לתועלת עמנו. אולם עתה לא להם ולא למעשיהם אשים דברתי אך אליכם אכונן מטרתי ועל מעשיכם אכלה חצי מזמת עליכם אנשי העדה מכל עיר ועיר מערי הקטנים שבגאליציה אשר בוערים ורקים אתם מכל חכמה ומדע אתכם אתוכה והוכיח דעתכם על פניכם להראות לדעת כי תעשו כל מעשיכם בלי השכל ודעת ובלי תשימו עינכם על דרכיכם להתבונן הימב טרם תוצאו הדבר לפעולת אדם, בין הטוב והרע והאמת והשקר לא תשימו לב להבין אך תלכו אחרי החבל ותבהלו, הלא דעת לנבון נקל הוא וגם מלאו מזה כל דברי נביאינו, כי תכלית האושר והצלחת העם וכן דרכיו הנשחתים אך במנהיגי וראשי הקהל תלוי, אם מנחל חכם משכיל לערה אשר בצרתם לו צר אז יטה את לב העם ללכת אחריו בדרך הנכון והישר בעיני אלקים ואדם כמ""ש הנביא אלקי, מאשריך אתעים המה, דרך אזרחתיך בלעו, וכן אמר בשם אלקיו מה לכם תדכאו עמי ופני ענים תמתנו ראו נא כי בידם טוב העדה לחטותם לכל אשר יחפץ לבו ובהיות לעדה מושל גבר חכם, תאשר הארץ יושביה שקטים באין צוחה ופרץ, גם עלי ארחות יוצר יפקחו עין, ובמלוך איש בעד עמו נאנחים, ידכאום עדי ארץ ולעפד שחים. נצחם יאבד אפס ואין. וכן אמרו המז״ל אוי לדור שהגדולים שבהם לא יכלו להרים ראש לפני גדול ממנו באמרם (ילקיט רוח) אוי לדור שגבוריו ירודין, והסוף לחלל את העדה אשר יבחרו להם מנהיג ומנהל בהעדה אשר אולתם תסלף דרכם לבחור ולתת בראשה איש שאין חלק בכל חכמה ולא נחלה בכל מדע, ואיך תקיה ממנו כי ינהל אותח על מי מנוחות וישימה לברכה בקרב הארץ, אם הוא לבבו ריק מכל ומצרתו לא יושיענו ידו, איך יפוצו מעינותיו חוצה אם בקרבו אין מאומה, אין ילמדם דעת אם הוא לבבו בתשובה יתהלך? ואמרו על זה מליצה נפלאה ונשגבה „עלובה מדינתא דאסיה פודגורס ודאקטוטה בחדא עינא"" כמו שגדול הבוז והחרפה להעיר אם רופאה הוא חולה ברגליו או באחת מעיניו ולא יכול למצוא מזור ותרופה לעצמו, בשגם לבני עירו, כן הדבר הזה (ילקוט ויקרא) וכן אמרו; ממשלה זאת אשר המושל לא יתן לב להצלחת העם ולהנחותם בטעגלי צדק, ואך למלאות תאותי אשר יתאב לקרוא להיות ראש ומושל על עדתו, מושל כזה השוו בדעתם ובעומק שכלם לנואף חוטא אשר כל מגמתו היא אך לפלאות תאות מגוף האשה ולא לקיום המין. כן המושל הבליעל הזה, באמרם (ילקיט משלי) כל המקבל משרה כדי לחנות ממנה אינו אלא כנואף הנהגה מגוף האשה. וכאשר הוסיפו לחלל המושלים והבוחרים בבוערים וכסילים כן הוסיפו להלל הבוחרים באיש משכיל וחכם ואמרו שיקרב אדם עצמו בכל מעשיו אל החכמים יחכם. ומלא מזה השים אחת מהנה אציג לכם למשל באמרם (שבועות מ״ז, ב) קרב לגבי דהינא ואידהן וע״פ הרעיון הזה אמרתי בדרשתי לשבת תשובה העבר, ואשר הוא אתי בכתובים מה שאמר החכם אבל אדם (קהלת י) אשריך ארץ שמלכך בן חורין (פרייא גייסט) ולא יכנעו תחת יד.... אשר ישימו בסד גלו ויתחקו על שרשי רגלו וילך כאשר רוחו רוח העת החיה ללכת וכמו שפר״שי בסוף הקרא בגבורה ולא בשתיה שעוסקי עמדת החכמה והבינה ולא בשתיית יין..... ואתם לא תשימו לבכם לכל זאת ותבחרו לכם לראשים אנשים רודפים אשר כל מגמתם אך לעקור משורש לבב כל טוב ומועיל לעמנו יסודו את לב העם מלכת בדרכי החיים פן יטעוטו מעץ הדעת ויפקחו עיניהם ויכיר בין הטוב והרע, ויבחין בין האמת והשקר ומרה תהיה אחריתם כי תגלה לפניהם כל נבלותם כספר פתוח וכעצם השמים לטוהר, ולכן ישתדלו ויתאמצו ואשי הקהל מהעדים הקטנים שבגאליציה לברוח מעירם כל איש משכיל מלומד בחכמות החיות כמו שעשו המנהיגים בהערים הסטוכים לעירנו וכן בעיר אשר אנכי יושב עתה בקרבה זה שנתיים כאשר בא אליהם מורה משכיל מלומד בשפת העבריה גם דקדוק לשון עבר ואשכנז וצרפת וגם במלאכת החשבון, והוא היה מלמד להועיל כי הבנים עשו פרי ועלו על במדעים וגם בכתיבה ובשפות עבריות אשכנז צרפת. אך ראשי הקהל בראותם זאת מאת הנערים. תחת אשר היה להם לתת תודה וברכה להמורה על אשר הפיץ אור יקרת באור שכלו ועומק בנתו וגדולת עשה בבני עמנו, החכמה פרשה כנפיה במחנה העברים ותמלא חדרי לנב בניהם אורח יפעת לשוננ לשון העמים, גבה והתרוממו, ועוד מעט והמה יהיו לשחוק ולקלות ראש בעיניהם ויוכיחו לאבותיהם על מעשיהם ועל חפץ בניהם, ויראו למו לדעת איך מות בסיר החכמה זאת לא אדע נאמנה אם גם אבות בניהם הסינו אחור ממחשבתם הטובח אשור אמרו לחנך את בניהם ע״פ רוח העת החיה! אך ידם היתה על העליונה יען ראשי הקהל המה ובערים הקטנים גם ראש האזרחים בירגערמאסטער לא יטה ימין או שמאול מעצת ראשי הקהל אף כי נוצרי הנהו! ולכן כלה גרש גרשו את המורה מהמחפה בנחלתם! או גם המה הסכימו על הדבר, ובהסכמת אבות הבנים כצאן בלי רועה, יהיה איך שיהיה המורה היקר הזה עזב עירנו בעירום ובחוסר כל בכוז וחרפה ותחת תחלה הרש תהלה ויהי אך פנה ערפו מהם והנה החושך פרש כנפי אפלתו לארכה ולרחבה. בניהם החלו לסובב בשוקים וברחובות ולעשות כל הנכלית הלא יעשו בבני שאר עמנו, כי מה יעשה הכן? חה חושך הזה חשכת הדעת ממי נעשתה? ממי החל הנגף בקרבנו. ומיד מי יצאה הרעה לכלות מצבנו? אם לא סכם, הלא אחם ואך אתם אשמים בדבר.  המשך יבא אי""ה."
021-HZT-1876-07-06-001_Ar_toc_10," -
ארלאררייל
קאנסטאנסינאטיי
4","  - ארלאררייל קאנסטאנסינאטיי  השרים הגדולים עבדול קירים פאשא וסאבפיט פאשא נפקדו למלאות מקום השרים חוסיאין אבני פאשא, וראשיה פאשא, סגני המלחמה, והענינים החצונים, אשר נרצחו הנסיך האליל שיריף פאשא נפקד לסגן המשפטים (יוסטיץ מיניסטער). האדיטיראל אחטעט פאשא נרפא מפצעיו, ועד מהרה ישוב לאיתנו. הוד מלכותו אדוננו השולטאן יר״ה הואל בחסדו —כנודע— להודיע במכתב גלוי ע״י הגראנד וויזיר, כי סליחתו נתונה לכל המודדים בהערצאגאכינא אשר ישיבו הרבם אל תערה ויבנעו לפני הממשלה כן לכל אלה מהמורדים אשר נמלטו אל ארץ אחדת, חופשה ניתן לשוב במשך ששה שבועות אל ארצם, להאחז בערי מולדתם; במשך הימים האלה הופקד מוחטאר מאשא, השר המצביא על כל בני הצבא העומדים במחוזות המרד, לא להתגרות בחמורדים ולהלחם בם. בתקות הממשלה כי בימי שקטרהמלחמה הזה, ישימו המורדים עיניהם על מצבם ידאגו לאחריתם ויקימו הסער לדממה. בטרם תאלץ הממשלה להראותם אותות ידה הדוממה, ובזרוע עוז תשבר לבבם הקשה. הכנות רבות תעשינה בכל זאת שאת הממשלה הרוממה, לקדם פני המורדים אם לא יכנע לבבם הערל, אחרי כלות ימי שקט המלחמה, ולריב יקראו שנית; גדודי צבא רבים נשלחו אל הערצאגאכינא ויסופחו אל חיל הצבא הרב העומד שמה ועל גביל מאנטענענדא וסערביען; במחוזות רבים בתוגרמה נקבצו הרעדיפס (חיל הריזערף), וברבים ממחוזות תוגרמה נפקדו לעמוד הכן בכל עת ידרשום; לפי דברת המכה״ע הצרפתי „פֿאר די בוספור"" היו״ל בהעיר הבירה, יכונו סביבות בייקום אוהלים למושב שמנים אלף, ובאזמיר לששים אלף מחיל הריוערף, וכל אלה למען שים קץ להמרד במלחמה אם לא חפצו בשלום. הרצח הנורא אשר קרה לפתע פתאים, הסב שאון בעיר הבירה, ופחד התושבים גבר ועלה למעלה ראש; בטרם נודע הדבר, כי אך יד המרצח הזה היה במעל, ולא בזדון רבים נעשה, רעדו גם כל שרי הממשלה וגדוליה, ולכן נעצרו מעט החוקים החדשים אשר נערכו על ידם. מצאת לאור, החוק בדבר הקמת בית מחוקקים בעיר הבירה, אשר בו ישבו נבחרי המדינה מכל מחוז ומחוז בתוגרמה, לפקח על כל צרכי הממשלה, אם כי מצא לו מנגדים רבים באסיפת שרי ויועצי הממשלה, נתקבל אחרי כן ברוב דעות, וכחוק ולא יעבור הנהו. כל מנה״ע היו״ל בהעיר הבירה הצרפתים הבריטים בהתוגרמים. (לבד מכה״ע באסירעט אשר רוח אויבי החופש מדבר מתוכו) ישמחו מאד על הדבר הזה, ובמצהלות ששון יקרמו פניו. עוד לא גפרו יועצי הממשלה אומר. אם ששה או ארבעה נבחרים יבוחרו מכל מחוז, אך כזאת יחדיו יתאימו כי מכל הדתות בלי הבדל דת יבוחרו, כישמעאלים יהודים ונוצרים יחדיו ישבו בבית הזה ואשר ממנו תהינה תוצאות לכל הנהגות הממשלה פנימה אבני היקר וחרבות ורמחים משובצים בזהב ואבנים יקרות אשר נמצאו באוצר הפרטי להעקס שולטאן עבדול עזיז, אשר מחירם יעלה לשני מילליאן לירא, הובאו בפקודת הוד אדוננו השולטאן יר""ה לאוצר הממשלה. זה לא כביר עשה העקם שולטאן חוזה עם אחת החברות בוני אניות קיטור בלאנדאן לבנות שתי אניות מלחמה מפוארות ונהדרות למאד, ומאוצר הממשלה שלם מחירם במוקדם. הממשלה הרוממה בהתבוננה עתה כי אין חפץ לה באניות כאלה בעת הזאת אשר חסרון הכסף יכביד אכפו עליה, ותפר את מכתב החוזה אשר נעשה עם החברה ההיא, ויגערו עם החברה כי תקח לה שלשים למאה מהכסף הזה, ולא תבנה את האניות וישובו ארבע מאות אלף לירא אל אוצר הממשלה, כן גמרח אומר הממשלח הרוממה למכור את אנית המלחמה המפוארה למאד „מסעודיאי"" אשר נבנתה בלאנדאן לפני ימים לא כבירים בפקודת העקם שולטאן וכסף רב למאד הוציא עליה בהמלחמה האחרונה אשר היתה ביום השנים עשר לירח יוני בהערצאגאבינא בין המורדים, ובין צבא הממשלה, גברה יד הממשלה, ומתשע מאות אחמורדים נפלו מאה וחמשים איש על שדה הקרב, מבני הצבא מתו אך תשעה, ונפצעו חמשה עשר בבולגאריא תשלט המנוחה שלטת. עשרה מאלה אשר הפיחו רוה הטרד בלבות העם הותלו על עץ, ורבים מהם נשלחו אל ארץ נזירה, בין האחרונים ימצא גם אחי הקאנזול רוסיא בפיליסוסולי מאחמוד נידים פאשא הידוע, ראש כל שרי המטשלה בימים עברו, אשר הסב בכל האסון אשר בא על תוגרמה נדרש מאת הממשלה הרוממה לעזוב את העיר הבירה ולהאחז בהעיו הקטנה ג'ישמי (סמוך למאקים) לבלות שמה שארית ימיו, למען הרגיע לב תושבי העיר הבירה אשר חמתם כאש תבער, מחמוד פאשא השיב כי בחפץ לבבו לא יעזוב את עיר מולדתו בלתי אם בחוזק יד יוציאותו ממנה, אך אחרי התכונן כי לא נכון הדרך הזה לפניו, נאות למלאות חפץ הממשלה ויאחז בג'ישמי. מכתבי העתים הצרפתים קורייר די אוריאן ואימטאמבול היו״ל בהעיר הבירה, נסגרו מטעם הממשלה, הראשון על מישן ירחים אחדים. והאחרון לעולם, עלי פגעם בכבוד סגן המלחטה הנרצח השר הוסיאין אבני פאשא. בדברינו מקורות תוגרמה בירה מאי, בגליון 52. הזכרנו כי עבדול עזיז קהאן, שלח מכתב בכתב ידו להשולטאן מוראד ביום השני למלכו בהמכתב ההוא כתוב היה לאמור: „את נפשי הנני משלים לאל אלהי השמים, ולהור מלכותך״. „אאשרך ואברכך ליום בי עלית על כסא המלוכה: לבבו תדאב למאד על כי לא יגולתי לעבוד את עמי כחפצו ואשתעשע בתקותי כי יצליח החפץ הזה ביד הוד מלכותך״ „הקוה כי הוד מלכותך לא תחייבני יותר; כי אנוכי הכנתי כל האמצעים הדרושים להרמת קרן וכבוד הממשלה. אנוכ אזכירך להתבונן, כי בני הצבא אשר בידי שמתי את כלי מלחמתם עליהם, הביאוני אל מצבי הזה״ „בידעך כי מעודי היתי מעוז לדל, ומחסה לעשוקים רצוצי משפט, אבקש מאת הידך להיות מעיז גם לי ולה ציאנ מהמקום הצר הזה אשר הובאתי בו, ואשר נועד למישבי״ „אאשרך ואברכך עוד הפעם, ליום בו שבה נזר המלוכה משפחת עבדול מאגיד האן״. „עבדול עזין״ הוך השולטאן מוראד יר״ה מהר להשיבו במכתב כתוב ו, ויודיעו כי כאביו יכבדו, ובאהבתו יתימר; וכנודע, שולטאן את שאלתו, ובעצם היום ההוא. הוציאוהו זאפו, ויביאוהו אל היכל ג'יראגאן המפואר, אשר בו לחייו."
