article_id,headline,text
021-HZT-1875-04-16-001_Ad_toc_1,,  שנה חמישית מחירו לשנה בארץ טירקיי מאג'ידי כסף: באסטרייך 8 פלארין. בלרפת 20 פראנק; בבריטאניא מעריקא לירע שטערלינג החפץ להודיע דבר מה לטובתו גליו לשלם בעד כל שורה גלום ותני:
021-HZT-1875-04-16-001_Ad_toc_2,,  ציון מבשרת ABA3ERG   מ״עיו״ל . בכל שבוע יבשב וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: מאתי ישראל דוב פרומק 
021-HZT-1875-04-16-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון; הרימי בכת קולך מבשרת (ישעיה מ׳ ט׳) ירושלם, הרימי אל תיראי:"
021-HZT-1875-04-16-001_Ad_toc_4,," ת וכן הענונים לישרים נאוה תהלה, שם וזכר עולם, ירושלם, מצרים, קאנסטאנטינאפיל, עשעריך אונגארן, פרס, הודו, חדשות שונות, הוספה. תשובה לתשובה מאת המו""ל"
021-HZT-1875-04-16-001_Ad_toc_5,," י אל הקוראים! מעני טרדות החג והעבודה העמוסה על פועלי הדפוס. לא יכולכו להוציא לאור את „פרחי החבצלת"" מגליון הזה; הגליון 27 יאוחר מפני החג שבועים וביום ב' אייר יראה אור אי״ה, ואתכם קוראינו הנכבדים הסליחה! תחננו בדיצות את חג המצות כמפלכם, וכחפץ מוקירכם  המו״ל"
021-HZT-1875-04-16-001_Ar_toc_6,לישרים נאוה תהלה," לישרים נאוה תהלה פקידי ואמרכללי עה״ק אשר באמשטרדם שלחו בימים האלה מהכסף הנאסף ע״י נדיבי אחינו באשכנז הי""ו, סך ששת אלפים פראנקס לחלק לענ ירושלם מכל המקהלות לצרכי החג. בשבוע החולף הגיע הכסף הזה ירושלימה ויחד עם כסף אחר אשר נמצא ביד הממונים נחלק א חמשה פייאסטער ורביע לכל נפש, מנפשות מקהלות האשכנזים, יהי זכר המנדבים הב דים ברוך. S"
021-HZT-1875-04-16-001_Ar_toc_7,שם וזכר עולם.," שם וזכר עולם. להשר הצדיק סיר משה מונטיפיורי הי״ו. הכסף אשר נאסף בלאנדאן לטובת הדבר הזה עד יום השלושה ועשרים לירח מארץ החולף עולה לם קרוב לששת אלפים לירע מטערלינג, בין המנדבים תמצא גם אשה כבודה נוצרית מאצילי הבריטים, היא הבאראנין „בורדעט-קאוטטס"" אשר נדבה מאה לירע סטערלינג לטובת המפעל הנשגב הזה. — מכה״ע עולם היהודים"" מודיע כי הבאראנין הזאת תתן מכספה מדי שנה בשנה חמשה ועשרים לירע סטערלינג להחברה הרוממה „אגודת אחים אשר בלאנדאן הבירה."
021-HZT-1875-04-16-001_Ad_toc_8,, גומר 26 מחיר עלה אחד פייסטער  נאסף חתומים יקבל עשרה ואה. מכתבים בלתי חפשים ישובו לבעליהם..
021-HZT-1875-04-16-001_Ad_toc_9,," Monte Sur le plus haut montagne, messagere de Sicn , Elewve ta Vois awec force , envoyee de Jerusaleml Lleve-la et ne erain ren. aie  9"
021-HZT-1875-04-16-001_Ar_toc_10,"א
 ידרוש
ל","   ידרוש ל בעין חמלה השקיף ה׳ על פני עירנו בשנה הזאת וגשמי יורה ומלקוש הרוו את הארץ בעתם ובמועדם, גם בראשית ימי החודש הראשון לחדשי השנה זורמה עבי שחקים מטרות מים, די הדרוש ליבול שדות הארץ, ולבורות המים אשר מאתם ירוו צמאונם בכל ימי השנה, וזה ימים אחדים החל האביב להשביע בצהצחות נפשות בני האדם אשר באנחו ונאנקו מתגרת החורת אשר הכביד אכפו עליהם בשנה הזאת, רוח צח ינשב על כל שפים, השמש נראתה בהדר גאונה על פני השמים, והקיץ שלח מלאכיו לפניו, ויתן אותותיו כי עוד מעט והנה הוא בא. מכל הכפרים אשר סביבות עירנו שמועות טובות הגיעו העירה, כי הוציאה הארץ צמחה לברכה, ויש תקוה כי ירב יבולה: תקות סוחרי תבואה אשר בעירנו, אשר הכינו מזון להפקיע שערי התבואה, למלאות בתיהם זהב היתה למפח נפש: בושו מסברם וימהרו למכור תבואותיהם להוציא ישן מפני חדש, ובגלל זאת ירד מחיר חטים מטה. יהי חסד ה׳ עלינו גם לימים הבאים לקראתנו לברך את ארצנו ותבואותיה ומטובו ישביענו נצח. מ"
