article_id,headline,text
021-HZT-1875-09-10-001_Ad_toc_1,," "" שנה חמישית נסירו לשנה בארץ טירקיי 4 מאג״ידי כסף: באסטרייך 8 פלארין בצרפת 20 פראנק: בבריטאניא ואמעריקא לירע שטערלינג: החפץ להודיע דבר מה לטובתו ליו, לשלם בעד כל שורה גלום וחלי:"
021-HZT-1875-09-10-001_Ad_toc_2,, ל  ציון ת A 3 3 T C 6.5 מ״ע יו״ל א ובוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי:  ה מאתי ישראל דוב פרומקין
021-HZT-1875-09-10-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציין; הרימי בכת קולך מבשרת (ישעיה מ׳ מ') ירושלם, הרימי אל תיראי:"
021-HZT-1875-09-10-001_Ad_toc_4,," ת ובן הענינים. שם וזכר עולם, ירושלם, קאנסטאנטינאפיל, אשכנז, מכתבים מקראקא, חדשות שונות, מודעה פרחי חבצלת. חזון הנביאים, יהודא טורא, ארץ וואדאי מודעה"
021-HZT-1875-09-10-001_Ar_toc_5,שם וזכר עולם.," שם וזכר עולם. להשר הצדיק סיר משה מונטיפיורי הי״ו.  מספר הכסף אשר נאסף לטובת הרעיון הנשגב הזה עד י״ב מנחם אב, עולה — לפי חשבון הכתוב במע הבריטים — לסך שמנת אלפם שנים וחמשים לירע סטערלינג, שלשה עשר שיללונג, וא׳ פענם. בהסך הזה לא נכלל עוד הכסף אשר נאסף מהבאזאאר, כן הכסף אשר נשלח מהעיר בריסק דליטא. כמוזכר בג׳ החולפים  סופרינו הנכבד מלאנדאן מודיע, כי מרוסיא הגיע עוד אל הוועד (אחרי נשלח אלינו העתק החמשה מכתבים אשר נדפסו בג׳ החולפים) מאה וחמשה ועשרים רו״כ משארי הגביר היקר והנכבד מוהר״א סענדער לא זינסקי נ״י מבאברויסק, ויותר מחמשה מאות רו״כ ממינסק. מהעיר הזאת כותבים ומבטיחים המאספים הנכבדים כי בעוד חודש ימים ישלחו עוד, מהרב הגאון הגדול מוהר״ר יצחק אלחנן נ״י בקאוונא הגיע מכתב אל הוועד אשר בו יודיע כי בקרוב יושלח כסף מעירו לטובת הדבר הגדול הזה. ממיטוי מודיעים כי בחודש אלול ישלחו כסף, וגם מהעיר הבירה ממ. פ״כ, מודיעים כן. יתי זכר המנדבים והעוסקים בדבר הגדול הזה. ברוך! ב  לא יא בבוא ז""ל:. . פ״ א  יט ב. רמאן. מן מתי אנה"":.  ושלם, כבוד...מו""ה ישראל דוב פרומקון  נ""י מו״ל „החבצלת"" היקר, שלום. בשבוע העבר השגתי את החבצלת מן כ״ו מנחם. וכן בשבוע הזה מן ג׳ אלול וראיתי שהאיש הדורש טובת ע מו כותב דברי תוכחה לאחינו בני רוסיא ורוצה לזכותם בדבר. מצוה שישתתפו עם החברה מזכרת נצח אשר בלאנדאן ועליך אדוני בהדפיסך דבריו, אתפלא כי תעשה כמבואר בכמ׳ (גיטין) שאחד מחפש אוצית על כל העולם ותחתיו לא ראה שיש אוצר גדול, היינו; כמו שאני ציר מיוחד מגדולי ארץ רוסיא לעיר קושטא לחקור ולדרוש אם אמת הדבר אשר שמענו שנתעוררו חסדי המקום עלינו אשר המושל יר״ה נותן רשות לכל מי שירצה לקנות שדות וכרמים ולבנות בתים סביב ורושלם עיק״ות ת״ו וישבתי בשם ששה שבועות ודרשת וחקרתי היטב והנה אמת נכון הדבר, ובשכתבתי זאת למשולחי השיבו לי שאסע ללאנדאן להשר הצדיק סיר משה מונטיפיורי שליט״א עם מכתב מהמיוחד והגדול שבהם אשר התנדב לתת בעצמו מהיר חמשה מאות אקציות אמאה רו״ח כל אקצייא למוכים בין אנשי בריתו כמו שיראה רומ״עכ את העתקה מהמכתב מעל״ד, וכתבתי בשם מכתב בקשה להשר שליט״א על לשון איינגילש ולשון תוגרמה שאני מבקש מכבודו שיאציל רגעים אחדים לדבר עמי כי אני ציר שלוח מאת גדולי רוסיא אודות צרות כללות אחב״י אשר שמה, וכששמעתי בקושטא ע״י כ״ע שהשר שליט״א נוסע לעה״ק ת״ו רק בשביל עזר אחב״י כן ראיתי בשם את מכתב חברת מזכרת נצה שהדפיסו בלאנדאן 14 ניסן דנא אזי נתתי שבח והודיה להש״י אשר הנחני בדרך האמת. ונסעתי לעיר הקודש יפו ת״ו והמתנת בשם עד עת בואו של השר הצדיק שליט״א והמתנתי ערך ג ימים ואח״כ נתתי את המכתב של משלחי וגם השני מכתבים הנ״ל ליד נביאו ד׳ אליעזר הלוי והבטיח לי שבודאי ימסיר אותם ליד השר, ונסעתי ירושל מה ת״ו ונתתי להנביא הנ״ל עוד שני מכתבי בקשות ממני אשר אני מבקש לדבר עם השר איזה רגעים אחרים ולא השיב לי שים דבר רק בזיונות ורחיפות השגתי עד בלי די.... ואם נביאו כך עשה מה יוכלו לעשות החברה של המזכרת נצח לשמו? והאיך יכולים אחב״י מארץ רוסיא להתחבר עמהם?. ואפשר לא ישרתי בעיני הנביא, על מה שאני הולך במלבושי יהודים ודברתי עמו בלה""ק ובלשוננו?...... או אולי אך לפנים יתראה באוהב ציון, ודורש שלומה, ובאמת לא ידאג על שכרה ולא יחפוץ בישע בניה...? הדברים האלה מצאתי לנכון להודיע לכבודו ובקשתי להדפיסם לעני כל קורא מכ״ע היקר למען ידעו כל אחב״י שלא לצפות אל עזר של הנביא הנ״ל, כי איננו דורש טובת אחב״י באמת כמו שראיתי בעיני, וזאת אשאל מכבודו הרמה אם יוכל להשיבני דבר על שאלתי זאת, אשר בדאבון לב אגיש אליו ולא טובתי כ״א טובת אלפי נפשות אני דורש. ישיבני נא דבר *) ואדעה להשיב גם לשולחי דבר. למען ידעו את אשר עליהם לעשות לטובת הרעיון הנשגב הזה אשר חיי אלפי נפשות אחינו, אשרם ואושר בניהם תלוי בו, ואם לא; תתחובב נפשי לעשות כאשר עם לבבי, וה׳ יהיה בעזרי להנחני בדרך אשר יתנו מקום לדברי אלה, כיר""א, הנני ידידו המבקשו עוד הפעם שיתן מקום לדברי אלה הנאמרים באמת בשביל כבוד ה׳ ותורתו ונחלתו ולט בת אחב״י אשר צרתם נגעה עד נפשי ישראל שלום סג״ל מארץ רוסיא."
021-HZT-1875-09-10-001_Ad_toc_6,," גומר 45 מחיר עלה, אחד מייססער חלי. המאסף חתומים יקבל עשרה למאה. מכתבים בלתי חפשים ישובו לבעליהם."
021-HZT-1875-09-10-001_Ad_toc_7,," Monte Sur 1e plus haut montagne, messagere de Sion, Elere ia Vois ayec force ,envoyee de Jerusalem saie  9  Eleve-la et ne Crain ren."
021-HZT-1875-09-10-001_Ar_toc_8,"א
E
קאנסטאנטינאפיל"," א E קאנסטאנטינאפיל לרגלי המרד אשר פרץ בהערצאנאבינא ובמחוז בוסנא, כי הנוצרים תושבי המחיזות האלה התאחדו יחדיו לפרוק עול הממשלה הרוממה ממשלת תוגרמה מעל צוארם, ירד המסחר פלאים, ושטרי חברות בוני מסילות הברזל בתוגרמה האייראפית ויתר שטרי כסף חברות שונות בתונדמה ירדו עשר מעלות אחורנית, כי המרד הזה הביא מורך בלבב כל יושבי תבל, ויפחדו פחד פן תאחז אש הריב הזה בכל קצות ארצנו,  ) אנוכי לא אוכל להשיבך דבר על שאלתך אדוני! גם אנושי אתפלא למאד, על אשר לא השגת מעבה מאת השר הי״ו עלי מכתבך הנוגע בטובת רבים, ודרכו הן נודעה למושגב, כי על כל מכתב מדבר מטובת הכלל, אשר יגיע לידו, ימהר להשיב כרגע? אך כאשר אמרתי בג׳ 42. כל דרכי המסע נפלאים המה, והמשכת ""י ענים ידברו!"" אך אחת היא על כל השאלות אשר שאלונו רבים מאז עד היום, ועד עתה אין עוד בלתה!... את מכתבך הדפסתי אם כי לא במחשבתך אודות הרב הנכבד ד״ר לוי מחשבתי, ולדעתי לא נוכל עוד לחרוץ עליו משפט כמשמעך אשר חרצת עליו, בידעי את אחד מושלחיך הנכבדים כותב המכתב ההוא להשר הי״ו, כי עוז בידו לעשות לטובת הרעיון הנכבד הזה, כי גדול שמו בארצו, ורבים המה באי בריתו. חנני שולח העתק המכתב ההוא לוועד החברה הרוממה הי""ו ללאנדאן  הצמו""ל, ותקותי כי המה ישיבו לך ולמשלחיך דבר. ה כם נאחזו עמים מבני הדתית השונות, ואם כי מושלי ארצות סערביען ומונטיניגרו אשר עליהם נטתה דעת הקהל קו חשד. כי מהם יצאה הרעה הזאת, ועליהם ישענו המורדים האלה במעשיהם הנוראים, הודיעו בקהל רב, כי דבר אין למו עמהם ושארית כחם יחגרו לעצור בעד חוסי בצל ממשלתם מלהאחד את עם הערצאגאבינא, וגם הממשלה הרוממה שלחה חיל רב. אל מקום המרד, ומבחרי שרי הצבא נשלחו שמה, ויש תקותי כי עד מהרה יצליח חפץ הממשלה בידה להעניש קשה את המורדים ולשלם להם כגמולם, בכל זאת לא קם עוד השאון לדממה, ועיני כל סוחרי ארצינו כנעניה ותושביה כלות ליום בו יושם קץ לְהַדְבָּר הרע הזה, . השר הגדול אקער פאשא הוסר מפקודתו הגבורה ומשרת הגראנד וויזיר אשר היתה על שכמו, ימים לא כבירים, נתנה שנית על שכם השר הגדול מאחמור נאדים פאשא אשר אחרי מות עלי פאשא עלה על כסא הבראנד וויזיר, ויותר משנה היתה הפקודה הזאת עליו, השר הוסיאין אבני פאשא (גם הוא היה גראנד וויז ה בימים עברו) היפקד לסגן המלחמה, ומידהיט פאשא לראש השוראיי דובליט (שטאאטס מיניסטער), ועוד שרים רבים וגדול ם הוסרו מפקודותיהם, ופקודות אחרות נתנו על שכמם, רבים נשארו בלי כל פקודה. אחינו הגראף ניסים דע קאמאנדא אשר בא לרגלי מסחרו מפאריז הנה. בקר בימים האלה את בית הספר הנוס- זאת בית קאמאנדא כפירי פאשא, ויבחין את התלמידים מקשיבי לקח בבית הזה, כן בקר את הישיבה בית אברהם אשר שם זקינו הגראף המנוח אברהם דע קאמאנדא נקרא על ה. זה ימים לא כבירים שלח אחינו השר קרימייו ראש החברה הרוממה „כל ישראל חברים"" הי״ו מכתב להשר הגדול איסער פאשא ראש כל שרי הממשלה, אשר בו הגיש אליו תודתו בעד הסד הממשלה הרוממה אשר תגמול את היהודים חוסי בצלה, ועל ההכנות אשר עשתה להגן על היהודים, לבל ידעו למו היונים בימי חניהם. הוה השר הגדול איסעד פאשא השיב להשר הנכבד הזה במכתב מיוחד, כלא דברי אהבה חן וכביד, ויודיעהו פי הממשלה. הרוממה בסנפי חסדה תסוכך על כל תושבי ארצה, ולא תבחיל בין עם לעם з וביץ דת לדת,    "
021-HZT-1875-09-10-001_Ar_toc_9," אלי.: „ש
а ב
- -
 
אשכעץ
   3 4 
 ","  אלי.: „ש а ב - -   אשכעץ    3 4    האברדר. העיר הזאת היתה. מאז התישבו יהודים כתובה י קהילה נכבדה ורוממה לבנו, גאוני ישראל, ואדירי התורה ישבו בה על כסא הרבנות. ועד היום הזה, אשר אבדה האמונה ונכרתה בארצות הנאורות, לא משו מתוכח אנשים יראי אלהים באמת, ובין עשיריה נמצאים עוד יהודים, ובים אשר יתפללו שלש פעמים ביום וחיים בכשרות עפ״י השולחן ערוך, אשר הוא לפלא בימינו אלה בארץ אשכנז ובעיר גדולה פהמפורג, העיר הזאת היא עיר רבתי במסחור יותר מכל ערי אשכנז, כי על חוף ים היא יושבת. המסחר כה גדול עד מאד, ויום השבת הוא יום יקר ומאר נערה למסחר ב 31 באשר הוא יום האחרון בשבוע למספר הנוצרים ובו וגמרו כל עניני ועסקי ימי השביע, ועכ״ז נמצא פה רחובות שלימות אשר החנויות בהן סגירות ומסברות ביום השבת וקרבן כזה מביאים היהודים פה על מזבח אהבת דתם ואמונתם. גם היהודים החדשים פה הנקראים בלעז ריפור״מר אינם מתקנים גמורים לכל דבר שבדת ישראל הכתובה והמסורה, כבשארי ערי אשכנזן הן אמנם התורה הכתובה איננה עוד נר לרגלי חייתם והתלמוד איננו אור לנתיבתם, כי התערבו בנוים ויחקו מעשיהם, יאכלו מאכליהם, ישתו ויניהם, ולנשים יקחו את בנותיהם, לשבת כל יקראו קדש, ועצרה בל יקראו במועד וחדש, עכ״ז עוד לא הסירו את השפה הקדושה מסדר תפלתם, כשיתפללו ישבו אנשים לבד ונשים לבר. מהשמנה עשר ברכות לא מחקו רק אלה המדברות מביאת הגואל ומבנין בית הבחירה, יען הם אומרים: הן לא נאמין עוד כי יבא משיח ויפרנו מבין הגוים —כי אין גלות עוד לישראל בארצות הנאורות. ואיך נעשה שקר בנפשנו להתפלל מה שאין אנחנו מאמינים .— *) „הפלא מהמבורג היא אלטונה"" יאמר המשורר היינה ז״ל והאמת אתו, כי הערים האלה מחברות הנה יחדיו, ואין שום חלקת שדה המפריד ביניהן ועכ״ז נחשבות הנה לערים שתים, נקראות בשמות שתים ושייכות למדינות שתים — גם בהעיר אלטונה גרים יהודים רבים והרוב מהם המה יהודים אורתדכסים מלפנים היה רב אחד כשלש אלה הערים הסמיכות זו לזו הנקראת בר״ת אה״ו, כמו הרב הגאון ר׳ יונתן אייבשיטץ היה רב ואביד בהמבורג אלטונא וונדזבק, ועתה בכל קהילה וקהילה רב מיוחד. רבי שטרן אב״ד בהמבורג, רבי ליב באלטונא ורבי הנֶפֶר בקהילת וונדזבק, ומלבד אלה השלשה נמצאים, עוד רבנים אחרים פה הנקראים רבני הקלוי״ז (בית המדרש) ורבני הריפורם. על דבר תכונת הרבנים פה לא אחפוין לדבר עתה, אך זאת אוכל לאמר, כי כל אחד ואחד עיסק במה שמוטל עליו. זה יושב בבה״מד ועוסק במשנתו, כי תורתו אומנתו, זה דורש ומטיף, וזה בודק השוחטים ובית המטבהים, ועוסק בטיב נטין וקדושין ובשאלות נשים.                                                                                  בכל אלה הערים יש ג״כ בתי-ספר לנערי ב״י הנקראים תלמוד תורה, בבתי ספר האלה ילמדו השפות והידיעות כמו בבתי הגימנזיום וגם עברית, חומש, רש״י, דקדוק לה״ק ומשניות אמונה ודת ישראל תחת השגחת הרבנים — על תכונתם ומצבם אודיע בפעם אחר. — בבית הספר באלטונה ילמד עברית המורה ד׳ יוחנן וויטקוור סיפר נ״י המגיד, המורה המשכיל הזה הוא איש ורא אלהים ומדקדק במצות, ועכ״ז מדת הסבלנות עטרה לראשו. החכם הלזה יאהב את השפה העבריה כאשר יאהב חתן את כלתו. וחביבה היא עליו כאשת נעורים על בעלה, כל עתותיו הפנויות יקדיש לה, בה יהנה, בה ישיח ובשבבו ובקומר רק היא שעשועיו, עד כי בעיני הדבר לפלא. הוא הדאני מגלות מגלות מקבוצות שונים אשר חבר והעתיק משפות זרות וחפץ לקבעם בדפוס עברית ואשכנזית יחדיו להיות בזה להועיל . שנול  בעיר ואולי עיר ועי ה - א- ל״. *) הן לא יאמינו גם בה'. ותורתו הקדושה ישליכו אחרי ביום, ואיך יעשו שקר בנפשם להזכיר שמו על שפתם,? איך יתפללו לו „רצה כא במנוחתנו, קדשנו במצותיך, ותן חלקנו בתורתיך, אם ופרינו מנוחת השבת, יפרו מצוה, וילעיבו בתורה.... המו""ל. לתלמידיו הצעירים, שילמדי מספרו לאהוב ולהבין את השפה הקדושה, כונתו טובה ורצויה. אפס אם ישיג בה גם מטרתו אשר התוה לו — אל אלהים יודע! בדברי מספר חדש אזכיר לברכה גם את הספור החדש אשר יצא לאור זה מקרוב ע״י ר׳ ישעיה געלבהויז נ״י מי האיש אשר קרא ושנה בספרי הליטראטור האנגלית ולא ידע את יקרת ערך ספרי העלמה העבריה גרים די אנילאר, ולכן למותר לי להגיד שבח הארגינאל אשר יצא מעט אשה חכמה כמוה, וההעתקה נעשית בשפה קלה אשר ירוץ ויתענג הקורא עליה, ורק לפעמים דחוקות בחר לו המעתיק בטויים קשים להבין, אך טעטים המה ונער יכתבם, להמחבר אני אומר תשואות חן בעד תשורתו זה ספרו „מלחמת האמונה והאהבה"", וראוי הוא לשכח גדול מפי כל קורא עברית, כי נטל עליו המשא הזאת להעתיק, ולא חם על עתו וזמנו — כי לא כמחברי ומעתיקי ספרים ללשונות חיות מחברי ומעתיקי ספרים בלה״ק. הראשונים קחו שכרם משלם בצע כסף יקחו בעד עמלם, וגם כבוד ותהלה ינחלו, לא כן האחרונים, אם לא יחזרו על הפתחים וספרם בידם אף הוצאות הדפוס לא יוציאו מספריהם, ולכן נחילם לבהפ״ה שכח ותהלה, כי זה כל שכרם, חלף עמלם. איל- 4 וזאת האדרססע שלי עתה: L Gon Horowit Breitestr. 49 Hamburg SB"
021-HZT-1875-09-10-001_Ar_toc_10,".
ר 4,
 מכתבים מת אקא.","  ר 4,  מכתבים מת אקא. אחרי פטורת הקיסר הרחמן פערדינאנד שהלך לעולמו בעיר פראג, יספרו מכתבי העתים דברים רבים מחייו והא לכם קוראים יקרים אחד מן המקרים שנקרו ויאתיו בחייו, ויען הו⸗ וגע לנו עם ישראל, לכך חשבתי למשפט צדק כי לא למותר והי׳ אם אעתיקנו פה לשפת עבר: עוד בשחרות ימיו של הקיסר, בעירנו יורש עצר, עבר מדינות מלכות אביו. ויסע דרך בעהמען מעתוען, ויבא עד עיר ניקאלסבורג במעהרען ביום עיוה״כ. הרב הגאון ר׳ מרדכי בנעט זצ״ל שרת אז את עדתו בניקלסבורג בתאר רב, ויצוה הרב מפני גודל קדושת היום לבלי לצאת לקבל פני יורש העצר גם קרוב למנחה היה, פן מפני הדבר הזה יסיחו המתפללים דעתם מאת תוקף היום. המלך בא העירה בלוית אנשים וישתומם מאוד כי בין האנשים וההולכים לקראתו לקבל פניו. נפקד מקום היהודים, וגם רב העדה נפקד, בהשתוממותו זאת קרב צעדיו אל מקום בית הכנסת, וימצא את כל היהודים שופכים תחינתם לאל חי, ואין אחד אשר חרד לקראת בואו, גם הרב פניו הסב אל הקיר, כי בתפילת י״ח עמדו, ככלות הרב את תפלתו אמר אל הקיסר במנוחת לבב: אדוני יורש העצר! בטובך הגדול תמלח לי עבדך ולשאר האנשים אשר בפה חוסי תחת שבט מלכותך, אם לא קבלוך באהבה וכבוד, ולא חרדו לקראת בואך, כי אודיעך את הסבה שעצרה אותנו והיא: יום צום הכפורים לנו היום, בו נעמוד כל היום לפני ה׳ כי יסלח לנו את שגנותינו וזדונינו, הלא על נקלה תוכל לדעת אדוני המלך כי לא בדבר שפתים לבדו יוסרו עונות כאלה הנעשים בכל השנה, כי אם לא יצים אניש אף יום אחד בשנה לענות נפשו, ולתת כופרה, ופללו אלקים. ביום הזה נתפלל ג״כ כי יסיר החיטאים מן הארץ וכל הרשעה מהרה כעשן תכלה, ויעביר ממשלת זדון מן הארץ. „אבל! השיב הקיסר מה זה הדבר אשר תתפללו גם בעד מלך דמשיח כי יבא אליכם? - שנת אדוני המלך! פתח הרב את פיו בחכמה, המלך המשיה אשר לבואו אנחנו מחכים ומתפללים הנהו כל מלך אשר בחסד ובמשפט ישפוט את עמו, ובתבונות כפיו ינחנו, ברוח פיו ימית רשע, ואת הצדיק ישא מעלה מעלה וירם קרנו בכבוד. „יהעד כה אמר ה׳ למשיחו לכורש״. בשמוע המלך את תשיבת הרב הוסיף לדבר: „כאשר אחזה לי אני, וכבד מאוד הענין אצליכם להיות מלך המשיח. אם את כל המעלות האלה תקוו למצא בו, ולא עד מהרה ימצא איש כזה גם אם בנרות יחופש״... „אדוני יורש העצר השיב הרב הלאה מה נקל הדבר ובידך הוא לעשותו, אביך הזקן לעאפאלד נקרא החכם, אביך פראנץ נקרא החסיד, ואתה תקרא „הטוב״ אם בעלותך למלוכה לכם אביך תטוב את כל חוסי ממלכתך בלי הבדל דת והאמונה, ואם באמת ובצדקה תמשול אזי תהי אתה משיחנו. והעד ע״ז המקרא „כה אמר ה׳ למשיחי לבורש״ אם גם לא הי׳ מזרע היהודים. גם תגיע לזקנת ימים כזאת אשר לא הניעו אליה אבותיך המלכים, כן אבטיחך. לתשובה הזאת נחה רוח המלך ויפרד מאת הרב בשמחת נפש, ויאמר: אמלא את דבריך אלה בעת תנתן המשרה בידי, ואתאמץ למשול בחסד וברחמים. דברי הרב הגאון זצ״ל לא נשאר מעל כי הקיסר פערדינאנד נ״ע האריך ימים יותר מכל אבותיו המלכים יען מת בשנת השמונים וחמש לימי חייו, כאשר הגיעה בעת השמועה על מוטות דטעלעגראף ממות הקיסר לניקאלסבורג התפלאו כל העם למשמע אזנם, ולא האמיני, כי היה בטחונם חזק בדברי הרב ובברכתו. סוף יבא אי""ה. דוד הלוי."
