article_id,headline,text
021-HZT-1876-03-17-001_Ad_toc_1,," שנה ששית חירו לשנה בארץ עירקיי עאג'ידי כסף: באסטרייך בכלמת 20 לארין פראנק: בבריטאניא אמעריקא לירע שטערלינג אפפץ להודיע דבר מה לטובתו עליו, לכלם בעד כל שורה בלוח ואלי:"
021-HZT-1876-03-17-001_Ad_toc_2,, ולדל - ג - 5A32 SCAC6.5 ל  בכל שבוע יבשר וישמיע כל דבר הדרוש לחפץ לבב איש יהודי: מ״ע יו״ל מאתי ישראל דוב פרומקין 
021-HZT-1876-03-17-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת צין; הרימי בכת קילך מבשרת ירושלם, הרימי אל תיראי: (ישעיה א׳ ט׳)"
021-HZT-1876-03-17-001_Ad_toc_4,," Mente sur la plus haute montagne, messagere de Sion , Elere ta Voix ayec force,envoyce de Jerusalem Llcre-la et ne erains rien. eaie L 9 "
021-HZT-1876-03-17-001_Ad_toc_5,," תוכן הענינים. אל הקוראים, ימים ידברו, לפת, מכתבים מרוסיא, קאנסע׳, ידיעות אשרונות פרחי הבצלת. למנצח על השמינית, דרך ישרה, ביאור. סיפורי חכמה ומוסר. מודעות."
021-HZT-1876-03-17-001_Ar_toc_6, אל הקוראים הנכבדים,"  אל הקוראים הנכבדים הגליון 4 5 יהיה האחרון לרבע הב׳ משנה הזאת וחלותינו מאת אלה מקוראינו אשר לא שלמו אך בעד - - - הרבע הא׳ למהר לחדש חתימתם, וכן אלה אשר מועד חתימתם כלתה בסוף שנת העמים, יחישו בטובם לחדש חתימתם; ואת אלה אשר לא שלמו עוד המגיע מאתם בעד העבר נבקש כי יואילו לשלוח לנו חיש מהר את המגיע וגם כסף חתימתם לימים הבאים, ושלום."
021-HZT-1876-03-17-001_Ar_toc_7,ימים ידברו*).," ימים ידברו*). ב במכה״ע „ספר זכרון"" הנ״ז גליון 560 מיום השלשה ועשרים לירח שבט, נקרא מאמר שני אודות מצב אה״ק ואודות הראפפארטען וההודעות השונות אשר נכתבו אודות זה, וזה תוכנו. מקדש שני שהיו עוסקין בתורה ובמלות ובמ""ח ממני מה חרב, מפני שהיתה בו שנאם חנם, (יומא ט, א,) „כאלפים שנה חלפו עברו מעת הויד עדי יהודה וגאונה לעפר שחה, ולמרות רוח לוחמיה ומגיני בעדה, באה הארץ באשמת הריב אשר פרץ בקרבה פנימה, תחת ממשלת זרים״ „גולה וגדה שמר ישראל ועינו פקוחה היתה על היום בו הושפל כבודו הלאומי, ומטה עוז ממשלתו שובר לרסיסים . היום בו היה מקדש ה׳ למאכולת אש, וכבוד החופש בו התיברו בני יהודה, חולל ורומם תחת רגלי הרומאים, ביום ההיא, בכי ומספר מר יעוררו, קנה ונתי ישאו, ושק ואפר יוצע לרבים; *) בהמאמר „ימים ידברו"" ג׳ הת׳ צד קנ״ב שורה ל״א, נפל טעות ובמקום לא יאלץ להיות „אוהבו"", כ״ל „אויבו״, ובכל הימים הרבים האלה אשר חלפו עברו מהעת ההיא, חסירי גולי יהודה ויריאיה, כאש אהבתם לארץ מולדת אבותם, נתקו מותרות אהבת משפחתם בם שולבו, עזבו הדרך המוביל לעושר ואושר ושם טוב, פנו עורף לתעניני התבל ושכות חמדתה ולאור ההשכלה הרוממה אשר נגה עליה, לבלות שארית ימיהם בארץ היעודים, לחסות בצל גבעת הקודש, להתאבק בעפר קברות הקדושים אשר בארץ, לשפוך דמעות עיניהם מול „קיר הקודש הבוכיה״ —האחת מכל מחמדינו בימי קדם אשר נשארה עיד לפליטה— על חטאות אבותיהם וביותר על חטאת הלאום, (נאציאנעללע זינדע) חטאת פרוד הלבבות והדעות אשר תמלא סאת חטאות ועונות עם ועם, אשר תוביל אל הדרך המאכד כל דבר היותר גדול, יקר ונשגב לעם וארץ. הוא; — החופש ואי-תליה בדעת אחרים״ „לאיזה מטרה ותכלית גלינו מארצינו? לאיזה תכלית היינו לשבטים נעים וגדים גולים וסורים? לאיזה צטרה ותכלית נענה בצום נפשינו, נתפלל ונשפוך שיח, נבכה, נקרע בנדינו כעל מת. נסע נלכה ונעבור אורה, נחביק עפר ונתאבלה בהעמק הנורא והנכבד עמק יהושפט על אלה אשר חפצם ומאוים היותר נעלה בכל ימי חלדם היה. להקבר בארץ הרת הנבואה וחזיון יה, לחכות שמה על היום בו יתקע בשופר גדול להקיץ ישיג עפר ולהקימם לתחיה?"" „לאיזה מטרה ותכלית נהפוך פנינו להר ציון עת נתפללה כמו אלאה ספורות, ומה להרים רמים וגבוהים תהלת אדם כמוני היום? אך בספר השמים נתוו, והיו לזכרון לפני ה׳ כעת מחר ביום הכסה המה יענו צדקיכם לפני מלך יושב לשפוט, תבל בצדק ואת אשר זרעתם בעמק הבכא, תקצרו בשמי מעל ותמצאו מאה שערים, מי יתן כי תבצעו מעשיכם בהר ה׳ ופועל התחלתם לפעול להמעיד לבב אנוש בלחם ימצא ע״י יגיע כמו — תוציאו לפעולת אדם, והזכר עולם שרציתם לעשות להשר הצדיק סיר משה נ״י לא לעולם ימי „השאילה ודרישה״ ימשכו! באשר כל אוהבי ציון וחובבי ארה״ק כרה כרו אזנים לשצוע השיר אשר יושר ביום בוא עת ערב „בית העבודו והמלאכה באדה״ק"" להבנות! ובעת אשר נסע ארץ התקוה ע״י אמירת משה קומה הכשרון! ויפוצו אויבי אה״ק האומרים נרפים הם בני ציון וינוסו משנאי ומשניאי העבודה ממהרסים ומחריב ב אשר מקרבינו יצאו, המאפילים בטלית שאלה מאת היראה אשר עליהם כמודעת של חמור את זוהר הרגש והכשרון המתנוסס בהדרי לב בני ציון היקרים אשר בכל לב יאמרו לעבודה אחותינו את ובחצוצרי הקנאה לתורה ולתעודה ידיעו אף יצריחו על אלה חרוצים לחבק רגשי אדמת קודש ולהרות תלמיה באגלי דמע — לקולו זה בא הרוח בעצמות היבשות ויקרם עליהם עוד „הבטחון"" במשה עבר ה׳, כי דברו לא ישיב ריקם, אבל לדאבון לבבינו השכי עינינו בארובות „התקיות הממשכות"" הקול נאב ד בין הררי שממה, התקוה עפה במועת אל מקום עין לא ראתה - ומי יודע מתי ירוחם ציין? *) תודה גוררת תודה! עלינו לשבח לאדמי״ד ממא״נ שליט״א אשר דבר שלח בפקודת קודש למנות שבעה טובים בעיה״ק צפ״ת, וברוב מנין ובנין נבחרו הני טובים ה""ה הרה״ג חכם הכולל טהולל בתשבחות וכו׳ מוה׳ אברהם ראשקוויטץ נ״י שהיה דומ""ץ באדעסי, והרב החכם ר׳ מרדכי הלוי אשכנזי נ""י וה״ר מענדיל טרינאוויטץ, הגביר ר׳ בונים מסאטניב, הגביר ר' *) אם ה׳ לא יבנה בית שיא עמלו בוניו כו! פה מצאתי נכון לשאול את הרב החה״ש פאר המעלות, והמדות כן משל בית השר סיר משה נ״י מו״ה אליעזר ד״ר לוי נ״י איה איפוא הבטחתו שהבטיה במכתבו (אל ממלאי מקומי אשר שלחוהו ביד איש עתי אליהם מירושלם ת""ו, ואני אז הייתי בחו״ל) (מן יום ואו י״ב אב תרל״ה) ז״ל „שלום וברכה להרבנים המופלגים מנהיגי חברת ישוב ארה״ק בעיה״ק צפת״ו כן הגיעו לידינו שורותיכם הנחמדות, גם אגרת היקרה אשר שלחתם להשר ואי״ה אחרי ימים אחדים תגיע לכם תשואת הן הן מאת השר וכו׳ וכו'' הנה לא על השגת „תשואות חןי עיני אחינו צופיות -. כי לא לנדד ללחם להתהדר באבני חן — אולם גם „החן"" אלזה העביר המועד! וימים אחדים בשנים יחלופו באהבתי אותם! ומה אעשה לאחי? ולתקותם אשר תמס הלכה? אשר כל הרעשים שהרעישו את לבב נדיבי עמינו, ומכל הרעמים אשר „מטרורת מעמדם האיום"" הוליכו אל היכלי שרי אחב״י, למען יוכלו לראות את מצבם הנורא כי ברע הוא! כל הרעדות והחרדות האילו אבדו כוהם בחללה של דמיוני שוא — לא טהרו את „אויר העוני השם חוק לנפשותיהם, ומעוף צוקה ואפילה מנודה במשכנותיהם כבימי קדם, אתה! עד מתי יהי׳ יעקב למשיסה? ואתה אדוני אנא שא נא לפשע עט עבדך, המדברת מן השערה, כי נפשה מרה, הנני מתהלך כעש, מעוני אחי וטרז נפשט עורם ונחשך אורם, קרובה צרתם, רחוקה עזרחם ע״כ בקולי אשוע עד כי אושע, הבוקר מכזרח, יאיר ויזרח ינוסו הצללים אז יודו האומללים „בכבוד"" יביעו „ובתורה"" ידיעו לניאלם ומושיעם בעת יעלו לציון מושיעים. — יציטו למישור רוכסי „ההנהגות"" לטוב לעניי עירנו כל הימים ! — (רמבה תהיו למ״ס —) הרב ר׳ עקיבא לעהרין פוא״ט מאמסטרדאם שנה מקום בית התשלומין של השטרות הבאים לצפת""ו לאנשי כלל אוסטריא אשר עד כה היה מקום שלומם בבית אדלער וחכיריו בבייראת, עתה קפץ בראש! שם מרדכי סנ״ל בצפת""ו והוא שלם ישלם, לההתחדשות הזאת נבהלו נחפזו המטונים מכולל אוסטריא, גם העניים מכולל רוסיא, הלוקחים פראנק לשנה מפרי צדקת הנדבות הנקבץ על יד הרב״על) אחזמו רעד „הפליאה"" הולך וחזק על הרב דע״ל, מדוע בחר באיש אשר הנהו למורת רוח כל בני עירנו, ורבים יחכמ להכין שורש דבר נמצא בהוא, ותמורתו „וכשאני לעצמי"" הנג אלעזר אטשאדנאסטרי הרבני החה״ש ר׳ זאב באבני. הר⸗ אברהם דוד אזינהענדלר מיאם, כולם אנשי שם, עוסקים בצרכי צבור באמונה, הכלים יודעים לשעור „הפרצות"" לבל יקראו לגנב!! רענים מבצרים עוז את הררי תקותם, כי לא והיו עוד מרמס תחת כפות רמ״ס דלים אשר רטס וטרף ולא הי׳ מידו מציל. האומנם כי החלי עודו אוחז בכל כוחו בקרנות „ההנהגות העתיקות"" והוא לכסות במכסה צמיד היטב הדק גם את החורים והמדקים לבל יבקע אור „העיון"" על עניני הכולל עודו סך בכריחי „הערמות"" ובדלתי המרבות, בעד חשבוני הכולל . גם ישיב אחור הפקודות הבאים מישא״ג כי לא יוסיף לנעת בכסף הקדשים, כי אם אל הסוכן יובא! ורמ״ס אוטם אזניו ויאמר „לי הכסף ולי הזהב״, ואכתי עברי... אנן — אבל עוד מעט ועד ארגיע, יומל שבטו מעל גורל העניים ! אשר לעזרתם יאמר ה׳ עתה אקום אשית בישע — לעניים — (וממילא) יפיח לו (לקובעים נפש) (עפ״י דברי המדרש שוח״ט ה׳ מקומות רצה דוד להקים להקב״ה וכו' עד שאמר לו משוד עניים עתה אקום יאמר ה׳) ישנם ה׳ את מתניו הטובים והישרים בלבותם, ויאזרם היל, להדוק רשעים תחתם, ובצדק ובמשפט אומר על זה „כבוד חכמים הסתר דבר, כי בצל הכסף בצל החכמה, עמודיו ואדניו ראשיהם וחשוקיהם כסף"" וד״ל הממונים מכולל אוסטריא הודיעו בדילוג רב לאמס״ט, כי על אומן כזה, אינם רוצים בתקנת חבטים, ואם לא יופד החוזה, אשר עשו עם חרמים אז יבטלו סדר למשטר היאקפין ההולכים ע״י אמסטרדאם, והילופיהן יקבלו השטרות בית ראטש- ילד״ — גם הרבנים השטה״ע מעי״ק ומעי״ק טבריא תו׳ כבר שלחו עוד לאמס״ט כי דבש אכלו הדים, ועתה לא מדובשם״ ונראה איך יפול דבר! עוד אתי די חדש להודיע, ומה גם כי משי שוקקת אל פרחי חבצלת וירק דשאים אשר יצמהו יפריחו לעין נפלאים שם כרמים ותלמים לאין ספורות שושנים פיחים עיפים וזמורות. ובין רועי עדרים היוצאים במחולות, עלות ינהלו בשירים ובקולות, מחללים בחליל כליל בהדרו, ארצה לענות בחד דברו (מאשר הנני ה׳ מעט צרי ומעט דבש,) אולם כל רגש ורעיון עתה ירדו פלאים, להגות לא אוכל! אפחד לרגעים! אתה! רוכס הררי עולם גבעות וענקים עלי נפלו, רוחי נדהמה נפשי עמלה. על עפעפי צלמות תשכון אפילה, מהבשורה הלא טובה אשר הלמה ומחצה רקתי כי מתה דודתי האשה הצנועה אשת ידידי המו״ל נ""י. הה! אבכה מרה, על אבן היקר המתבוללת בעפר מעופרה, ונות בית — לפי ע״ש ורמה נמסרה. אנא ה׳ חבוש פצעי נשברי לב, ונחם את בעלה אשר קודר הולך גם אותי בן אחותה. בתוך אבילי ציון וירושלם וכל הכתוב והכותב יהו לחיים, עד יבוא יום הנעים יגיע התור, אשר בו לה׳ ומרי שיח לבבינו נשפוך לפניו על רגל זרים כי תצעד בגאון עלי האדמה אשר היטבלה בדמי אציל נו ופרוטי לאומיני, ובמקומות קדשינו נאחזו אלה אשר חללו כביר ה׳ אלהי ישראל בדמותם כי הורידוהו מכסא כבודו, גאון נבואיו שברו ודת ישראל לארץ רמסו?.... לאיזה מטרה, אויה! לאיזה תכלית? הן מאומה לא שכחנו, ומאומה לא לבדנו עוד בימי גלותינו, מבלעדי לשחוק מדי פעם בפעם בכל עת מצוא, את חלקי מחזה המשחק הנוראה ההיא אשר הובילה קדימה את הריסות העם ובצבו הלאומי, כאשר יראו מספרי יוסף בן גוריון אשר יתאר באמת ואמונה את הריב והמלחמה אשר שררה בירושלם פנימה״. במה הוחלפנו ובמה שונה מצבינו בהדברים הנוגעים לחסרונות הלאום, לאהבת הריב והוכוח. לאי מנוחה והשקט. ולשנאת חנם? בטאוטה! לוא ביום מהר תשוב ארץ יהידה לנו בעליה ואדוניה הראשונים. ולוא הצליח בידינו להפוך מהר עשות הטוב והנחוץ בדבר הזה, להוועץ יחדיו בהשכל ודעת, ולהוציא מהר לפעולת אדם רעיונות אשר יתהוללו לטובת ציון, תחת כל אלה, נדיבה איש את רעהו, ונתחלקה למפלגות שונות, גפן איש באמיתת דברי רעהו, ועוד יותר; נתנה דופי איש בתכונית רעהו״. „מה נורא ומה מאד ידאיב כל לבב, הדבר אשר יראה עתה לעיננו, כי אם אמנם העת הזאת לא תחפוץ לשאת ולסבול כי ילחמו איש את רעהו בדרכי המלחמה בימי הביניים; וכי יהיה להם החופש לאבד בדברים בלתי נכוחים ובמעשים אכזרים, דברים נאהבים ודרושים לחפץ שני הצדדים, ואשר יתאוננו על אבדתם אחרי יצבר מועד, ואך על קבר תקותם היותר נאהבה ישובו להיות אוהבים; אך בכל זאת עוז הוא ביד אנשי התבל גם בעת הזאת, להכות ולפנוע בשם וכבוד רעיהם בדברים צבועים בצבועים יפים, — לפי החוק והדת - אשר ירדו הדרי בטן, ויפצעו בשרו פצעים אנושים אשר אך לעין לא יראו, הנמצא דבר אשר נוכל להתאונן עליו יותר דבר אשר יאצור בקרבו רע וסכנה איומה לשלום ולכבוד העדה, ומזיק להרעיון אשר ימלא הדרי לבב כל איש, אשר הוא; להרים קרן אה״ק ולהיטב מצב תושביה. — יותר מהריב אשר ישרור עתו אודות מצב הדברים בירושלם"" „כאשר נדע כולנו, עכל רב דרוש למען עודר חפץ עם כאחינו היהודים הכריטים, בגאון והדר שם איש אשר לפני חצי שנת - מאה היה שמו למגן ולמתרה לישראל, עורר החפץ בלבבם להרים קרן הארץ הקדושה ותושביה, ועתה וס״ג אחור הרעיון הזה, והחפץ הנשגב אשר כעמל רב נתעודד לאל יהיה באשמת רוב ומדון"". לפנינו עתה ארבעה מכתבים וספרים בנוגע למצב אחינו באה״ק. א) הראפסארט אשר היציא לאור האדון מאנטאנו ב) „צכתב גלוי"" יצא לאור בחפץ ובהשגחת סיר משה מונטיפיורי מאת כת אחת מממשלת הכהנים אשר בירושלם. ג) הודעה מהצעות אשר הוצעו לפני השר משה בעת מסעו האחרון באה״ק, ד) הודעה גלויה נשלחה להאדון מאנטאנו (מי יתן והיה בשקר יסודה) מאת העדה אשר החכם באשי הוא אליף לראשה. כנראה לעיננו. בצדק תוכל ירושלם לצעיק ולזעוק טרה והושיענו מיד אוהבינו!"" החולה מושכב על ערש דוי ונוטה למות והרופאים עומדים סביבו, בפני תמהין יביטו איש אל יעהו. צפודני ידיהם ישכו בשיניהם ולא יוכלו האחד יחדיו בדבר הנסיסה דמשך יבא אי""ה - את שדות הציה והשממה אשר עלו כלו קמשונים ופניהם יכסו חדולים, לשדי חמד מלאות כל טוב יבול הארץ, הבצלת השרון תשגש פרחיה ותפאר עמקי יהודיה, ההרים ימלאו עסיס עצי זית ופרי תנובה ישאו לשמים שיאם, והארץ תמלא בשכיות המדות ים וקדם, האם ימים רבים תהיה הארץ לנו? כאצילי ארץ סולין ואזרחיה היינו אוכרים גם אנחנו את ארצינו פעם אחד פעם, לרגלי הריב אשר היה שורר בינותינו בדבר המלוכה על שכם מי מאתנו תנתן, מי יהיה לשר אלה וגם כי יהיה לאר מאה. „ובהפולאנים הישרים״. גם אנחנו אחרי היינו אובדים את ארצינו באשמתינו והאשטת הריב ופירור הדעות. היינו מסתפקים ומרגיעים רוחני בתונה ובבכית שוא על המעות אשר לא יוכל לתקון. על כבוד הלאים כי גלה, וכמוהם היינו קוראים להדברים האלה „אהבת ארץ מולדת"" (פאטריאטיזם). „הנסיון ילמדנו לדעת נאמנה כי קורות ימי עולם אשר נקרו ונאתיו בשנות קדם, ישובו יקרו לפעמים עלי הלך גם אחרי עבור ישים רבים וים השממון כסתם לפני שנים היתה ירושלם לרבים מאחינו מלה בודרה ושם ריק, אשר נמצא אך בספר התפלה; דבר אחד אשר רבות בקשוהו וגם נמצא . התעורר ויקם בקרב עדתינו אשר יעצר כה להביא טובה רבה וגם להנחיל כבוד וגמול לאיש אחד אשר לשם ירושלם ולזכרה תאות נפשו, לפי הנראה ישובו יראו קורות הימים הראשונים עוד הטעם לפנינו, ירושלם דרושה עוד הפעם להיות נושער, רבים יחפצו בטוחר לבבם ויקרת רוחם להושיע את תושביה מאי- נקיון ובקשת צדקה; ובמה? הארץ הקדושה תאלין להיות — אם לא ישונה מצב המפעלים אשר יפעלו בה, והנהגותיהם— להרפה ולבלימה לכל איש ישר הולך בכל ארצות התבל, וכל זאת אך בעד המפלגות הרבות אשר ישררו בקרבנו, כי תחת"
021-HZT-1876-03-17-001_Ad_toc_8,," גומר 21 מחיר עלה אחד מייאפעער הצאסף שתוצים יקבל עשרה  למאה מכתבים, בלאי, המביה יעונו, לבעליהם"
021-HZT-1876-03-17-001_Ar_toc_9,צפת.," צפת. לו כעל מעלליו, כי יפרום לעני לחמו מימיו ישקנו, בשם אלקים וברכנהו כי גמל עליו, כי יכם ערום בגד, מנז ככשיו יחטהו בהמין מעים יגיד לו תודתו, וכי יוצא ממסגר אסיר מאזיקים יפתחהו על ברכיו יודה לו — ובדמעתו עאבו״ב, תודה נפולה מכוסלת עלינו להשיב אל חיק שרי אחינו „ראשי וועד שלוח הקהלות"" בעי״ת לאנדאן המהוללה, ובראשם השר הצריק המשה אחיו מן מי הצרות, וקרנים מידו היו והווים לנו למאורות על אור חדש אשר הזריחו על שפרירי שמי ארצינו, בהרופא המומחה והמובהק אשר שלחיהו הנה, זה שמו ואנוהו ה׳ שמעי דר׳ סאלינגער נ״י, איש מצוין בשערי „הרפואות"" ואשר חכמי בית מדרש הרופאים בעיר פאריז המהוללה, נתנו מהודם עליו ויעטרהו בפאר כבוד „דאקטאר"" ובלעדי ידיעתו הרבה בחכמת הרפואה, רפואת הגוף הנהו מעוטר במדות שמנו חכמים ברופא נפש. טוב לב, ומעורב בין הבריות, מפיק לרעב נפשו ונפש נענה וידוע חולי ישביע בצוף אמרותיו משובי נפש ברוכים יהיו ראשי הוועד ברכת האובד בפוות ערש דוי — ואשר רבים מהם נספו בלא משפט — עליהם תבוא, ובאמת אין לשער רב טיכם וחסדם אשר יעשו עם בני עירנו בהצילם אלפי נפשות עזובי הרפואה. מרדת שחת וגם בעבור זה ישאו ברכה, על תורה לשלחו אל הקודש, הוא הד״ר סאליננער נ״י המלא ברכת ה׳ „יראה ובכמה בו נצמדות עתה במה נשים כל הגמוליכם? ידענו כי חסדיכם זה כמר מדלי נגד ים הגדול הסובב ארץ הנהו, צמחי צדקותיכם רבבה כצטח השדה הנמו, כי כמספר רגעי ימיכם כן מספר מעלליכם הטובים, ואם אמרתי אספרם יתאחדון לנצח אבות ובנים. בשמחת עולם על ראשם יתרא פנים בעת התחיה כי נשוב ונראה אור ועל כן אקוה לאל עזור רוקח. אלעז"
021-HZT-1876-03-17-001_Ar_toc_10,קאנסטאנטינאפיל.," קאנסטאנטינאפיל. (נכדי הגראף המנוח אברהם דע קאמאנדא ז״ל) הראו עוד הפעם אותות חסדם לעדת ישראל אשר בקאנסטאנטינאפיל הבירה. ויבנו מכססם בית למוד מלאכה לצעירי עניי עמנו נשען לבית הספר אשר בנה עוד השר המנוח ז״ל ברחוב פירי פאשא לע״ע הובאו עשרה נערים אל בית הספר הזה, וילומדו מלאכת תפירת נעלים מאת אחד מבחרי האמנים אשר היה ראש המורים במלאכה הזאת בבית למוד המלאכה אשר להממשלה, שעות אחדות ביום ילמדו הנערים בביה״ס תורה, ושפות תוגרמה וצרפת, במשך שני שנים ישלימו חוק למודם באורח נעלה, אבי הנער השוקד על דלתי בית הלמוד הזה, יאלץ לתת ערובה כי במשך השתי שנים האלה לא יעזוב הנער את הבית. ובעזבו אותו וחוק למידו עוד טרם השלים, עליו לשלם חמשים לירא כסף ענושים. הממשלה הרוממה מקדה על מושל פלך סאלוניק לחלק בין האיכרים ממחוז קייופרולי. חמשים וארבעת אלף קיללא המים, מאוצר התבואה אשר להממשלה. למען יעצרו כד לזרוע שדותיהם. ובעת הקציר ישיבו את אשר לקחו לאוצו הממשלה. הוד החידיבי מושל מצרים, קנה את בית עקר ספר אחיו הנסיך מוסטאפאה פאזיל פאשא, אשר מת לפני ימים אחדית בהעיר הבירה, במחיר עשרת אלפים לירעס טורקי ויתנהו למנהה לבית עקד הספרים אשר לבית מיעצת העיר קאיירא ביות מצרים."
