article_id,headline,text
021-HZT-1883-04-15-001_Ad_toc_1,, שלת השלש עי רה מחירו לשנה בארץ טירקיי 4 מאג'יד  באסטרייך 8 פלאדין. בצרפת 20 פראנק. בבריטניא ואמעריקא דירה פטערלינג. ברוסיא 6 רו״כ החפץ להודיע דבר מה לטובתו עליו לשלא בעד כל שורה גרוש וחצי  ולי מבשרת 
021-HZT-1883-04-15-001_Ad_toc_2,, מ״ע יו״ל בכל שבוע יבשר וישמיע כל דבר הח לבב איש יהודי מאת ישראל דוב פרומקי
021-HZT-1883-04-15-001_Ad_toc_3,," על הר גבוה עלי לך מבשרת ציון: הרימי בכה קולך מבשרת ירושלם, הרימי אל תיראי (ישעיה מ׳ ט')"
021-HZT-1883-04-15-001_Ar_toc_4,"מו בן מעניניס. ^ ^ ו ** # ,מ ^ .# ! § ^ ..."," תוכן הענינים. להוציא יקר מחלל. אבל כבד. ירושלם, ירושלם. ירושלם. לשוב א""י. קאנסטאנטינאפיל. רוסיא. נעלם ונאכר. אבן שלמה הערה במדרש. בעל אכזר. חדשות לב״י. ה״ש. תקון טעוון. מודעות —"
021-HZT-1883-04-15-001_Ar_toc_5,"e
לו„ציא יקר מזולל
ו??"," e לו„ציא יקר מזולל ו??  ה. הה כי לא תעבור את הירדן הזה. אמר לו הקב״ה למשה אם אתה נקבר אצלן בזכותך הן באין עמך. א״ר לוי למה״ד לא׳ שנתפזרו מעותיו במקום אפילה, אמר אם אומר אני האירולי שאקבץ ג מעותי אין בריה משגחת עלי, מה עשה נעל זהוב אחד והשליך בתוכם והתחיל צוח ואומר: האירו לי! זהוב אחד היה לי ונפל ממני כאן! והאירו לו, מה ב עשה, נטל את הזהוב אמר להן בחייכם המתינו לי שאלקט את המעות, ולוקטן, בזכות הזהוב בתלקטו המעות. כך אמר לו הקב״ה למשה וכו' שנאמר וירא ראשית לו ויתא ראשי עם. (מ""ר ואתהנן פ״ב) לוא בדברי המדרש הזה! אם בהובתינו ללמד ולבקש כות על רעינו, וביחוד על הגדולים מאתנו, ניגע למצוא זכות על רבנינו וגדולינו המתרפאים ברופאי ע״ז ונטמעים בין המון העם הניהנה מחסד חטאת וחוטאים — אך באורח דרשת חז״ל הנזכרה למעלה תוכל אולי יגיעתנו לשאת נרי. דרכי ה׳ מה רמו, ומי כמוהו יודע אחרית דבר מראשיתו: ואולי בראותו ראשית לו את המכשלה הגדולה הרובצת על דרך אמונה בהתיסדות בית החולים אשר להמיססיאן, אשר המון העם בעניו וחסרונו החומרי והרוחני יוקש וילכד בפח אשר פרשו לו — ויתאראשי עם, סכב בנסיבות שונות להביא גם את הגדולים בעדתינו על פי הפחת למען יצילו בזכותם גם יתר העם. למען לקט את המעות המפוזרות, נשמות המון העם האובדים והנדחים, אשר אין בריה משגחת עליהם, ואין איש שם לבו לטרוח ולהאיר, לעמול ולהושיעם, לאספם חד אל אחד, הושלכו זהובים בתוכם, גדולי הדור ראשי העם המצוינים ומנוהצים ועמלים להראות מזהרים ומבריקם כברק הזהב, שכחו גם הם כבודם ומצבם בחברת בני עמנו ויפלו במקום אפילה, למען ישעו אוהבי עמם לקול הקורא וצועק: האירולין זהוב אחד היהלי ונפל ממנו: ובהאר אור, והדואגים לטובת עמם ודתם ישימו לכם ללקט הזהובים, ילוקטו גם המעות בזכותם והאבידה תשוב אל בעליה. אם במצב כזה כאו גדולינו למעמדם בו יעמדו עתה, אם חפצים הם להשתמש בזכות הזה, יכולה היא אולי דרשת חז״ל הנזכרה שתגן עליהם ועל מעשיהם עד כה. אבל מתי? אם יבדלו עתה מהמיססיאן והנאתה ואחריהם כל העם: כי כעת להשליך כן גם עת כנום ובעת כזאת על המלקטים להרים הזהובים ראשונה. ובני הועד החפצים או למצער אומרים כי יחפצו ללקט המעות המפוזרות במקום אפילה, מנששים באפילה ללקט המטבעות הקטנות ומהם גם פסולות, ואינם צועקים ומבקשים תחבולות להאיר להם להוציא את הזחובים, את הרבנים והגדולים אשר נוקשו ונלכדו, להציל בזכותם גם את המון העם. אין איש מהם משים לבו להוציא יקר מזולל. ואין מתבונן כי אך בזכות הזהובים ילקטו המעות. ואם אך למטבעות הקטנות לבד ישימו לבם אין בריה משנהת עליהם ואיש לא יאיר לפניהם את הדרך, ואם בחושך יתהלכו גם מעשיהם בחושך יכסו, ולא יביאו כל תועלת להעדה אשר אחדים ממנה סמכו ידם עליהם, וגם ירפו כח הזכות האחד אשר אמרנו כי מצאנו לגדולינו."
021-HZT-1883-04-15-001_Ad_toc_6,," o 16 מחיו עלה אחד, פיאסטער האני. המאסף חתומים יקבל עשרה למאה מכתבים בלחי חפשים ישובו לבעליהם. ציון."
021-HZT-1883-04-15-001_Ad_toc_7,," Mente sur la plus haute montagne, messagere de Sion  Rlevo ta Voix ayec force ,envoyee de Jerusalem (saieKI 9.( Blovo-la et ne crains rien."
021-HZT-1883-04-15-001_Ar_toc_8,"אבל כבד.
."," אבל כבד.  שרים וגדולים נפלו בישראל בימים האחרונים, ואבידה גדולה למאד אבדנו בם. עוד טרם תמו ימי אבלנו לגאון ישראל הרב ר׳ ישראל סאלאנטער ז״ל, הבהילתנו שמועה אחרת כי גוע וימת ביום כ״ז אדר א׳ בוילנא הרב הגאון הגדול מוהר״ר יעקב ברי״ט הנודע בשם ר׳ יעקב קאונער זצ״ל. אשכול נחמד היה המנוח ז״ל. איש שבאמת הכל היה בו, גדול בתורה ויראה, אב בחכמה, טוב ומטיב לרבים, ויודע להלוך לרוח האדם והמפלגות השונות בבני עמנו. בן שבע ושמנים שנים היה כמותו ה׳ יחוגן עפרו ותנצב״ה. ביום ב׳ י""ז אדר ב׳ נוע וימת פתאום בקראקא הרב הגאון הנשגב מוהר״ר שמעון סופר ז״ל בן הגאון דשכב״ה מוהר״ר משה סופר זצ״ל בעהמ""ח ס׳ חתם סופר. בן שלש וששים שנה היה המנוח ז״ל במותו, וחמשה ועשרים שנה ישב על כסא הרבנות בקראקא העיר בה אורו דעה לבני עמנו גדולי ישראל וביניהם מאור הגולה הרמ״א ז״ל. זה יותר משלש שנים נבחר מכמה עירות בגאליציען לבית המחוקקים בוויען הבירה ולאורו הלכו רבים מיראי ה׳ בגאליציען, תנצב״ה. ביום השלישי ח״י אדר הובא לקברות עולם וכבוד גדול חולק לו גם מאת ראשי נכבדי הנוצרים בעיר ההיא. באבידה הגדולה אשר אבדנו כמות אחינו סיר געארג יעססעל ז״ל גדולה למאד רב יתר מאשר תארנוה בחפזון בגליון החולף. כל מכ״ע היומים בבריטניא מקוננים מרה עליו ואומרים פה אחד כי אבידה שאין תמורתה אבדה בריטניא כמותו, הטיימם יאמר: „בתשע השנים אשר נשא משרת ראש השופטים על שכמו נחל לו שם אשר לא זכה לו אחר בלעדו, שרים רבים גדולים ונכבדים מאד נשאו המשרה הזאת לפניו, אבל איש מהם לא זכה לשם יותר נשגב מסיר געארג יעפסעל. בין כל שופטי בריטניא הרשומים בספר זכרונות המשפט לא נמצא איש נעלה בכשרונותיו יותר ממנו.... הדיילי ניוס יאמר: „את הגדול בשופטי בריטניא בדורנו הזה עלל המות מאתנו בדמי ימיו ובאמצע עבודתו לטובת המשפט ואושר הארץ. בריטניא אבדה בו אבידה אשר אין תמורתה. מעטים מאד בין שופטי בריטניא בעלי כשרונות כמוהו, ובידיעתו לאחד את חוקי המשפט וסדרי המסחר, הלמוד והמעשה היה סיר געארג יעססעל יחיד בדורנו זה. הוא היה חפשי מכל החסרונות הנמצאים ברבים מרעיו יודעי דת ודין.. השטאנדארד יאמר: „סיר געארג יעססעל משכמו ולמעלה גבוה היה בערך ומעלה על כל השופטים בבריטניא, הוא היה באמת שופט גדול ונעלה, ולא נפריז על המדה אם נאמר כי לא השאיר אחריו איש אשר יהיה ראוי כמוהו למשרה אשר נשא על שכמו - כדברים האלה ידובר גם בהדיילי טעלעראף, בהפאלל מאלל, ובהסט. דשאמס גאזעטטע, וחבל על איש גדול ורב כזה כי נאבד מבית ישראל, ה׳ יחוגן עפרו. בכבוד גדול למאד, כיאות לשר, וגדול כמוהו הובא סיר געארג יעססעל לקברות עולם בקבר אשר חצבו לו מול קבר הבאראן המנוח ליאנעל דע ראטהשילד ז״ל. גדולי השופטים ושרי הממשלה, כל נכבדי עדת ישראל והמון אדם רב לוהו לבית עולמו בסדרים נכונים אשר נשמרו על ידי גדוד שוטרים ופקיד הפאליצייא בראשט. יום הקבורה היה פורים ולכן לא הספידוהו, וגם צדוק הדין לא אמרו עליו רק קראו על קברו את הקאפיטל כ״ו מספר תהלות מנעים זמירות ישראל. ביום השבת שלאחר הקבורה הזכירו כל ממיפי המקהלות השונות בלאנדאן ויתר ערי בריטניא את המנוח ז״ל בדרשותיהם. ביום ד׳ י״ט אדר ב׳ הוסיף המות לשלול את אחד מגדולי ונכבדי עדת ישראל בלאנדאן. האדון המרומם נתנאל מונטיפיורי, נלוה ביום י״ד אדר אל המחלקים כבוד האחרון לסיר געארג יעססעל, ובשובו לביתו נפל למשכב וביום הרביעי נוע וימת. המנוח ז״ל היה נין משפחות מונטיפיורי וראטהשילד כי אביו אברהם מונטיפיורי אחי סיר משה מונטיפיורי נ״י היה חתן הבאראן מאיר דע ראטהשילד ז״ל מפראנקפורט על נהר מיין. המנוח ז״ל היה חתן סיר יצחק לעאן גאלדשמיד, הוא היה ימים רבים ראש עדת הספרדים בלאנדאן ופקיד בתי חסד שונים, צדקותיו וחסדיו רבו מספור, ויהי אהוב ורצוי לכל אחיו בני עדתו, בן ארבע וששים שנה היה במותו תנצב״ה. ———"
021-HZT-1883-04-15-001_Ar_toc_9,נעלם ונאבד," נעלם ונאבד העתקה ממכה״ע איזראעליט היו״ל במיינץ. (המשך מגליון החולף) ב. לודוינ קאססופה עזב את פעסס בירת הארץ בקרוב צבא אוסטריא אליה, וחיש אחרי צאתו ממנה בא העירה ראש מפקדי צבא אוסטריא הבאראן היינאו. הוא לא התמהמה בה ימים רבים; כי המלחמה הגדולה לנצח את האויב או להנצח ממנו, נועדה להיות במחוזות השוכנים על חוף נהר הטהיים. אבל בטרם עזב היינאו את העיר בירת ארץ אונגארן, עמל להראות לתושביה את כחו ועוצם ידו, למען לא ימוש זכרו מקרב לבם ימים רבים. הוא הביא רבים מתושבי העיר אל בתי הכלא, השתמש בחוקי צבא נוראים, הפיל פחד מות על העיר, המית אחדים מהם לנגד השמש ברחוב העיר וכל אלה למען הפיל פחד על המון העם. נורא היה מאד העונש אשר השית על עדת היהודים, בכלל אשר הראו אותות חפצם בקשר הקושרים. הוא הפיל עליהם להכין על הוצאותיהם ארבעים אלף בגדים ומכנסים לצבא הרגלים שמנה אלפים בגדים, וששה ושלשים אלף מכנסים לחיל הרוכבים, חמשה ותשעים אלף זונות נעלים שונים, ששים אלף חלוקי בגדים, ששים אלף מכנסים תחתונים שרים אלף קראואטען, ששה עשר אלף מעטפות, וששה וארבעים אלף אמות ידיעת צמר (טוך), אלף וחפש מאות צענענער עוד, ומאה סוסים פיוזנים. כל אלה הטיל על היהודים להביל במשך ארבעה עשר יום, ובאחרם הזמן הזה עליהם לשלם חמש מאות פארין בעד כל יום המאוחר, מס גדול הזה — . אשר עלה לסך שני מילליאן פלארין *) הועל על אלפים וחמש מאות משפחות אשר רובן סבלו עוני וחוסר, ולא ידעו עד מה מהקשר וקושריו. אין דומה להיינאו ופעולתו זאת בספרי קורות הימים האחרונים. כי אם יסופר לנו אשר דאואסט האכזר והנבזה בשרי צבא צרפת, שלח ידו בבזה בבואו להמבורג ויבז את הבאנק אשר בעיר ההיא, יש לו למצער במה להצטדק כי אויבים סבוהו מכל עברים והוא וצבאו נמצאו במצור ומצוק גדול מאד; אך לא כן היה גורל היינאו, אך לנקום נקם עשה מעשהו ובאכזריות נוראה אשר גם בימי הבינים היתה נחשבה לחרפה ובוז. אבל היינאו לא פנה לדעת הקהל ולא שע לחלונותיו, הוא אבה להבעית את המון העם; חפצו היה כי ימיו היהודים מופת לכל תושבי פעסט, ואת חפצו זה הודיע גלוי בספרו אשר שלח לתושבי העיר ההיא ביום הארבעה ועשרים לירח יולי, באמרו אליהם לאמור: ימים אחדים עוד פרס עברו עבת באתי לעירכם, ועלי לעזבה עם, חלק גדול מהמחנה אשר אתי, למען הראוה עוז צבאות הקיסר ליתר המורדים, להאבידם כלה. אבל טרם אעזבה עלי להודיעכם כי גדולה תקותי אשר תדעו איך לתתנהג מהוא והלאה, לקיים את פקודותי אשר עונש קשה מאד שמור להעובר עליהן. אם לא תשמעו לקולי מרה תהי אחריתכם. ערבים תהיו כולכם בעד אחד, ואחד בעד כולכם, ובנפשותיכם תכפרו חמאת מרי ומרד. עו נא תושבי פעסט כי עירכם הנהדרה, אשר עתה אך ידי משפם צדק *) הקיסר פראנץ יאזעף משך אחרי כן חסדו לעדת ישראל בפעסט, יצו כי המס הזה יאצר לקרן קיים ופירותיו ינתנו לטובת בתי הספר לבני ישראל באונגארן. חלו בה, תהי למעי מפלה ובמת אש, לזכר עולם לבני מדי כמוכם... צבאות אוסטריא אשר נחלקו לשלש מחנות עזבו אז את פעסט וית הלכ לדרום הארץ. איש לא עמד בפניהם. כי האונגארים אספו את כל צבאותם אל סעגעדין אשר אותה יעדו למקום המלחמה האחרונה לחיים או למות. אל העיר ההיא קרא קאססוטה את צבא הריזערוו, וביום השמנה ועשרים לירח יולי באו שמה ומספרם עלה לסך עשרים אלף. גם מחנה צבא אונגארן הנותרים  במספר שמנה עשר אלף באו ביום התשעה ועשרים לירח ההוא אל סעגעדו ויתיצבו לפני קאססוטה אשר חלק אותות כבוד לרבים מהם למען אמץ לבם. גם חמשת אלפים מחיל המתנדבים באו אל העיר ההיא להספח אל הלוחמים תחת דגל קאססוטה וביניהם נמצאו גם אהובינו יעקב לאמבערנ ויצחק גאלדשטיין. . שעת ההיא גדלה המלחמה מאד ושני הצדדים לחמו בעוז כחם כמתיאשים, שלשת ימים. ביום הרביעי לירח אוגוסט אחר הצהרים, החלו צבאות יאבלאנאוסקי ובענעדעק להתגרות בצבאות האויב והמורים בכלי תותח הגדולים עזרו על ידם. המורים בכלי התותח אשר על מבצרי סעגעדין לא יכלו עמוד על עמדם נגד המורים מצבאות הקיסר על המבצרים אשר נבנו מול העיר אשר רבו וגברו מהם וידומו, ובמקרה הזה השתמשו ברגע ההיא שני גדוד צבא ממחנה יאהלענסקי ויעברו באניות את הטהיים ויתנפלו על האנף הימיני מחיל האונגארים. כלי התותח אשר לצבאות הקיסר עשו שמות בחיל האויב, ועוד ביום ההוא הציתו את נייא סעגעדין באש. האונגארים גורשו ממקום תחנותם על חוף הנהר, וצבא בענעדעק עבר את הנהר ויאחזו בראש הגשר בשעה השמינית לעת ערב נסו האונגארים שנית כתם וילחמו בעת את רודקיהם וכמעט הבריעום לשבת וינצחום, אך צבאות הרוססים מהרו לעזרת חיל הקיסר ויגרשו בשעה העשירית את האונגארים הלאה.  18 כחצי הלילה כלתה מלאכת בנין הגשר וצבאות הקיסר נבצרו סביבותיו כלי תותח גדולים הושמו סביב לו. האונגארים נסוגו אחור ובהאר בוקר החלו עוד הפעם לירות מהמבצרים למען הנן על חיל צבאם הנסוג אחור. מצבאות הקיסר נסעה המחנה הראשונה בדרך המובלת אל מאקא למען הפריע מנוסת האונגארים והמחנה השלישית נשלחה לקאניזא לעבור שמה את נהר הטהיים. האונגארים עזבו כלה את סעגעדין ויאחזו ביום החמישי לירח אוגוסט בהכפרים סעראיי וסט איואן. למען גרשם משם עברו ביום ההוא כל צבאות הקיסר את הטהיים, ויחלקו באורח הזה: האגף הימיני הכיל את חיל הבריגאדען בענעדעק. ויאבלאנאוסקי תחת פקודת הנסיך ליכטענשטיין, בהמחנה התכונה נמצאו חיל הרוססים תחת פקודת המצביא פאנקוטין. ובהאגף השמאלי, חיל הרוכבים שנים ושלשים גדודים תחת פקודת בעכאאלד. מספר חיל האונגארים עלה בעת ההיא לשלשים אלף איש וחמשים כלי תותח גדולים, ההצלחה האירה פנים לצבאות הקיסר וביחוד חיל אגף השמאלי כי קבל חצים בלהמראות וילך הלאה ויגרש את האויב מהכפרים, גם המחנה התיכונה אשר להאונגארים נגפה לפני חיל הרוססיט, והאגף הימיני מחיל הקיסר החל גם הוא ללכת הלאה ולפנון בין חיל האונגארים אשר החל לסגת אחור. אז קרא יצחק גאלדשטיין בקול אדיר: „רעי! נחגרה שארית כתנו, ננצח או כמות!"" „כן, כן!"" קרא גם רעו לאמבערט וישנה דברי רעו: ""נצו או למות!"" דבריהם פעלו פעולה עזה על חיל האונגארים באנף השמאלי אשר עמד מול אגף הימיני מחיל הקיסר, וילחמו בגבורה נוראה את צבאות הקיסר וכמעט גברו עליהם לוא לא נאלצו לשבת אחור בראותם כי המחנה התיכונה והאנף הימיני מחילם נגשו לפני האויב, וישיגו אחור. עתה הועל עליהם להגן על החיל הנסוג אחור, ופקודתו זאת מלאו באמונה, הגענעראל דעמבינסקי אשר ראה עוז ואומץ לב יצחק גאלדשטיין ויעקב לאמבערט. מהר להודיעם חיש אחרי החל החיל לסגת אחור כי הורמו למעלת שרי צבא. חיל האונגארים הלכו הלוך וחסור, ורב יתר מאשר כלים צבאות אוסטריא ורוסיא, כלה בם פרוד דעות מנהליהם. אחר אסון סעגעדין באם אסון טעמעשואר, המצביא על כל צבאותיהם היה אז הגענעראל בעם אשר בא אל מעמעשואר בלילה לפני היום בו נכבשה, עם חלק גדול ממחנה הלוחמים בזיבענבירגען, ותחת פקודתו עמדו הגענעראלען דעמבינסק ומעסאדעס, שם מעבר ליאור בעזישא ימצאו יערים גדולים אשר בם נבצרו האונגארים וימים אחדים עצרו כח להוליך שולל את חיל הקיסר אשר נבון ולא ידע מתהלוכות האויב בהמחרו ביער, אךגם פה הכריעתם המחנה הרוססית ותעש בם שמות במלחמה הזאת הראו אמנם האונגארים את גבורתם ואומן לבם אך הרוססים רבו עליהם בצבא וכלי תותח וינצחום, כדור עופרת פגע ביבקב לאמבערט ויפילו ארצה. „היה ברוך אהובי!"" קרא לו יצחק גאלדשטיין אשר נמצא לא רחוק ממנו, „בעולם הבא נשוב נראה שנים, גם אני אברך את הכדור אשר יפגע בי וימיתני, למען לא תחזינה מיני בדעת ארץ מולדתי וכלימתה!"". את הדברים האלה דבר ויעזב באנחה את דעו, וילך לו הלאה בראש המשך יבא אי״ה. החיל אשר עמדו תחת פקודתו. . .   מ"
021-HZT-1883-04-15-001_Ar_toc_10,ירושלם," ירושלם כשר משדי הבחילה השמועה הרעה, כי נוע הגאון הצדיק אב״ד דק""ק קראקא - את תושבי עירנו קהל גדול מאחינו — כן ירבו — ילידי גאליציען אונגארן בעהמען ומעהררען יושב בעירנו, ובו רבים מאד אשר הכירו וגדולתו, ולכם יהנה לו תהלה וכבוד נעלה; המצב הנשגב בו עמד הגאון המנוח ז״ל בזכותו לתורה וגדולה, וכבוד שרים ואצילי ארץ, בהיותו ציר שלוח מאת אלפי אנשים ב״ב ושאב״ב לבית נבחרי העם בעיר המלוכה, ובין מחוקקי דה ודין ימטלרה גדולה באוסטריא נמנה חלקו; שם אביו הגאון הגדול בעל חתם סופר זצ""ל אשר ביראת הכבוד יזכר מאת כל הונה בתורה בדורנו זה; זכר אבי אמו גאין הגאונים הרב ר׳ עקיבא אינר זצ״ל הקדוש לכל איש מתהלך לרוח התורה ויראת ה׳; — כל אלה יחדיו התלכדו, ויגדילו המספר בירושלם בהגיעה השמועה הרעה, קול נהי נשמע בחוצותיה, ויליל רבים אשר בכן שרה על האבידה הגדולה אשר אבדה עדת קראקא גאליציען ואונגארן גם יחד, ועל שר וגדול כי נפל בישראל כלו. ביום השני לשבוע זה ב׳ ניסן הגיעה השמועה אלינו, ויאספו ביום ההוא כל אחינו ילידי אוסטריא ואונגארן ועוד רבים ממכירי ומוקירי שם הגאון המנוח ז״ל, וישאו עליו מספה ויקוננו מרה על השכר אשר השכר עמנו ועל מכותיו אשר הפליא ה׳ בימים האלה הפלא ופלא. מפני כי ימים שאין מספידים בהם הימים האלה, לא הספירוהו עוד בכל בתי כנסיות ובתי מדרשות שבעירנו. וסימן טוב לאדם שלא נספר כהלכה. תהא נשמת הגאון המנוח ז״ל צרורה בצרור החיים, וה׳ ישלם נחומים לאכליו, בניו וחתניו, אוהביו ומכיריו וכל בית ישראל הנישאים עליו קינים והנה, ירפא ה׳ מצב עמו ההרוס ונחמנו ויגאלנו והיה שלום. A —"
